Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, November 28, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5298.1 at 2014-11-28T16:41:06. Report at Friday, November 28, 2014. Processed Saturday at 2014-11-29T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,107.50,106.75,HBSHB,Heritage Bank,107.011,3.035,324.457,107.01,107.50,100.00,7.250q,20/12/14,20/06/17h,100.00,4.9,,
Floating Rate Notes,,
109.00,102.401,106.50,104.351,AGLHA,Aust Gas Light,105.311,17.994,1901.85,105.31,105.50,100,6.43,8/12/14,8/06/39,,,,
105.49,100.30,105.00,103.97,AMPHA,AMP,105.00,7.669,800.579,104.70,105.00,100.00,5.297q,16/12/14,18/12/18i,100.00,+1.6,,
105.91,102.25,104.45,104.00,ANZHA,ANZ Banking Grp,104.30,31.416,3273.25,104.30,104.95,100.00,5.400q,20/12/14,20/6/17i,100.00,+1.4,,
109.00,104.00,108.50,106.33,AQHHA,APT Pipelines,107.01,12.505,1339.78,106.71,107.01,100.00,7.198q,31/12/14,31/03/18i,100.00,+2.6,,
105.75,101.50,103.00,102.80,AYUHA,Aust Unity,103.00,1.004,103.352,103.00,103.40,100.00,6.265q,14/01/15,14/04/16i,100.00,+1.9,,
82.00,72.20,79.01,79.01,BENHB,Bendigo & Adelaide Bk,79.01,,,79.20,87.00,100.00,3.78q,30/08/13,undated,100.00,+2.8,,
109.50,104.50,108.00,106.95,CTXHA,Caltex Aust,108.00,10.739,1154.49,108.00,108.25,100.00,7.147q,17/12/14,15/06/17i,100.00,+2.0,,
104.98,101.021,103.98,103.12,CNGHA,Colonial Hldgs,103.50,27.888,2891.64,103.50,103.90,100.00,5.990q,29/12/14,31/3/17i,100.00,+2.1,,
101.40,99.60,100.95,100.62,CBAHA,C'wlth Bank  of Aust,100.65,9.174,923.777,100.65,100.70,100.00,3.760q,15/01/15,24/12/15h,100.00,+.9,,
112.39,105.10,109.45,107.05,CWNHA,Crown Resorts,107.80,9.887,1063.69,107.01,107.80,100.00,7.647q,14/12/14,14/09/18i,100.00,+3.2,,
105.80,100.80,105.00,104.25,IMFHA,Bentham IMF,104.70,.243,25.479,104.70,105.00,100,6.88,8/10/14,30/06/19,,,,
89.25,79.30,84.50,82.61,MBLHB,Macquarie Bank,83.35,7.769,648.114,83.50,83.85,100.00,4.41q,15/01/15,undated,100.00,+2.9,,
