Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, April 5, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4899.2 at 2013-04-05T16:40:35. Report at Friday, April 5, 2013. Processed Saturday at 2013-04-06T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
112.00,105.70,109.00,108.30,HBSHA,Heritage Bank,109.00,.584,63.608,108.80,109.00,100.00,10.000q,17/05/13,27/10/14i,100.00,4.9,,
107.50,101.75,105.75,105.20,HBSHB,  bondjun17,105.75,3.111,328.127,105.75,106.00,100.00,7.250q,20/06/13,20/06/17h,100.00,5.8,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,1420,n/a,2/06/13,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,1451,n/a,2/06/13,1/10/14m,,n/a,,
Floating Rate Notes,,
105.50,98.50,103.30,101.05,AGKHA,AGL Energy,102.35,24.088,2457.47,102.26,102.45,100.00,6.789q,8/06/13,8/06/19i,100.00,+3.5,,
104.00,100.15,104.00,102.15,LEPHC,ALE Prop Grp,102.15,5.138,525.573,102.60,103.20,100.00,7.689q,17/05/13,15/05/14i,100.00,+3.1,,
108.00,103.00,104.50,103.61,AQNHA,AMP Grp Finance,104.20,3.754,390.438,103.90,104.20,100.00,7.670q,15/05/13,15/05/14i,100.00,+1.8,,
105.00,99.50,103.50,103.01,ANZHA,ANZ Banking Grp,103.19,44.369,4579.37,103.00,103.19,100.00,5.780q,20/06/13,20/6/17i,100.00,+2.0,,
108.00,100.19,105.00,104.20,AQHHA,APT Pipelines,104.40,11.688,1220.63,104.10,104.40,100.00,7.629q,30/06/13,31/03/18i,100.00,+3.5,,
104.00,99.05,103.90,102.00,AYUHA,Aust Unity,102.00,.854,87.452,102.25,102.50,100.00,6.600q,14/04/13,14/04/16i,100.00,+2.8,,
100.55,98.00,99.75,99.75,BENHA,Bendigo & Adelaide Bk,99.75,,,99.85,100.00,100.00,4.451q,15/06/13,17/03/14h,100.00,+2.0,,
78.50,67.25,74.00,74.00,BENHB,  cap. note,74.00,.470,34.780,74.00,76.00,100.00,3.94q,30/05/13,undated,100.00,+2.9,,
107.00,99.65,106.20,105.10,CTXHA,Caltex Aust,105.00,6.110,644.703,105.10,106.00,100.00,7.629q,17/06/13,15/06/17i,100.00,+3.3,,
105.00,97.80,103.30,101.52,CNGHA,Colonial Hldgs,103.00,19.500,1998.55,102.70,103.00,100.00,6.354q,29/06/13,31/3/17i,100.00,+2.5,,
100.65,97.30,99.70,99.00,CBAHA,C'wlth Bank  of Aust,99.40,7.458,741.128,99.25,99.40,100.00,4.110q,15/04/13,24/12/15h,100.00,+1.3,,
107.00,99.11,105.15,104.00,CWNHA,Crown,104.30,6.789,710.860,104.05,104.80,100.00,8.129q,14/06/13,14/09/18i,100.00,+4.2,,
73.25,57.15,73.25,72.00,MBLHB,Macquarie Bank,73.25,10.708,777.367,72.00,73.25,100.00,4.73q,15/04/13,undated,100.00,+3.9,,
75.00,67.21,72.85,71.90,NABHA,National Aust Bank,72.50,34.070,2461.94,72.40,72.50,100.00,4.185q,15/05/13,undated,100.00,+3.5,,
105.00,99.85,103.35,102.52,NABHB,  notejun22,102.75,21.884,2254.04,102.60,102.75,100.00,5.879q,18/06/13,18/6/17i,100.00,+2.1,,
88.125,77.50,88.125,88.125,NXBHD,Nexus Bonds,88.125,,,87.001,93.50,100.00,5.88q,20/05/13,23/06/15m,100.00,n/a,,
104.00,98.01,99.84,99.01,ORGHA,Origin Energy,99.79,93.723,9320.51,99.75,99.79,100.00,7.040q,22/06/13,22/12/16i,100.00,+4.2,,
106.00,94.90,104.69,101.58,PRYHA,Primary Health Care,101.58,3.619,374.592,102.00,103.00,100.00,7.100q,29/06/13,28/09/15i,100.00,+3.4,,
63.50,54.00,61.60,61.30,SBKHB,Suncorp-Metway,61.60,.840,51.641,61.45,63.00,100.00,3.69q,15/05/13,undated,100.00,+4.0,,
105.70,101.90,104.30,102.75,TAHHA,Tabcorp Hldgs,103.50,16.316,1682.91,103.20,103.50,100.00,7.170q,17/05/13,1/05/14i,100.00,+1.8,,
104.25,96.90,104.18,101.02,TAHHB,  notemar37,101.90,8.011,824.214,101.50,101.90,100.00,7.040q,22/06/13,22/3/17i,100.00,+3.6,,
106.45,99.75,104.00,103.10,TTSHA,Tatts Grp,103.25,1.206,124.585,103.30,104.00,100.00,6.151q,5/07/13,5/06/19h,100.00,+2.3,,
104.79,99.94,103.99,103.20,WBCHA,Westpac Banking,103.74,40.224,4159.72,103.432,103.74,100.00,5.707q,23/05/13,23/8/17i,100.00,+2.0,,
107.50,102.50,106.25,105.38,WOWHC,Woolworths,105.70,17.128,1813.27,105.35,105.70,100.00,6.228q,24/05/13,24/11/16i,100.00,+1.8,,
Convertible Notes,,
.85,.70,.80,.80,AYIG,A1 Invest & Res,.80,4.680,3.744,.70,.79,1,12.00,,30/9/2014,,,,
1.07,.65,.65,.65,AVDG,Advance Energy,.65,,,,.75,1,9.50,,4/1/2015,,,,
2.05,2.00,2.00,2.00,AZZG,Antares Energy,2.00,,,,2.00,2.00,10.0q,30/04/13,31/10/13h,2.00,13.6,,
117.25,104.05,116.00,115.20,AFIG,Aust Foundation,116.00,2.299,265.883,115.50,116.00,100.00,6.25sa,31/08/13,28/02/17h,100.00,2.1,,
.15,.075,.085,.085,DVAG,Diversa,.085,,,,,.11,11.00,,30/9/2014,,,,
110.20,99.60,104.70,103.55,HLNG,Healthscope Notes,103.87,17.452,1817.45,103.87,104.00,100.00,11.25q,25/06/13,17/06/16m,100.00,10.0,,
101.00,100.40,101.00,100.40,HLNGA,  10.25% cn,100.70,74.143,7476.20,100.61,100.70,100,10.25,,25/3/2018,,,,
104.78,96.55,104.00,103.06,IANG,IAG Finance (NZ),104.00,10.314,1068.13,103.60,104.00,100.00,4.936q,15/06/13,15/12/19h,100.00,+3.3,,
1.945,1.707,1.82,1.82,IMFG,IMF (Aust),1.82,,,1.765,1.82,1.65,10.25q,30/06/13,30/12/14h,1.65,4.2,,
.38,.26,.30,.30,KBLGA,KBL Mining,.30,,,.25,.29,.38,10.00,,5/8/2016,,,,
26.50,11.85,25.00,23.50,LKOG,Lakes Oil,23.50,.800,19.300,22.50,24.50,10,10.00,,30/11/2014,,,,
100.75,92.00,96.50,95.00,MYBG,MYOB Finance,96.20,7.809,747.681,96.20,96.50,100.00,10.000q,20/06/13,20/12/17h,100.00,+7.7,,
89.80,73.00,79.90,78.45,NFNG,Nufarm Finance (NZ),79.00,10.397,817.960,78.50,79.00,100.00,7.070sa,15/04/13,undated,100.00,+6.1,,
101.00,90.50,100.50,99.70,PPCG,Peet,99.70,1.066,106.581,100.00,100.45,100.00,9.5sa,16/06/13,16/06/16h,100.00,10.7,,
Hybrid Securities,,
102.95,97.00,101.39,100.10,ANZPA,ANZ Banking Grp,101.39,37.396,3757.66,100.48,101.35,100.00,4.306q,15/06/13,15/12/16i,100.00,+2.8,,
101.48,97.00,100.55,99.90,ANZPB,  pref cps1,100.15,29.702,2979.12,100.15,100.50,100.00,3.886q,15/06/13,15/06/14i,100.00,+2.7,,
102.99,96.30,99.99,99.38,ANZPC,  pref cps3,99.85,117.523,11700.1,99.51,99.98,100.00,4.228sa,1/06/13,1/09/17i,100.00,+3.5,,
98.20,87.50,97.49,96.10,AAZPB,Australand Assets,97.05,6.932,671.078,96.66,97.00,100.00,7.904q,30/06/13,undated,100.00,n/a,,
103.80,100.20,103.75,102.32,BOQPD,Bank of Qld,103.65,16.782,1731.51,103.30,103.50,100.00,5.724sa,15/04/13,15/04/18i,100.00,+4.3,,
95.00,85.30,94.50,93.05,BENPB,Bendigo & Adelaide Bk,94.50,1.285,120.994,93.75,94.50,100.00,3.186q,15/06/13,15/06/15h,100.00,+4.4,,
97.20,88.25,95.997,94.55,BENPC,  pref,95.00,1.920,182.397,94.50,96.00,100.00,3.339q,10/04/13,10/10/14i,100.00,+5.3,,
105.40,100.30,105.40,104.51,BENPD,  pref,104.80,9.067,953.104,104.51,104.80,100.00,5.670sa,13/06/13,13/12/17i,100.00,+4.1,,
2.18,1.77,2.18,2.17,CAMPA,Clime Capital,2.18,39.100,84.938,2.16,2.20,2.40,2.786q,6/04/13,30/04/17i,2.40,+3.8,,
207.74,198.55,203.90,203.35,CBAPA,C'wlth Bank  of Aust,203.586,21.485,4375.20,203.42,203.65,200.00,4.471q,1/05/13,31/10/14i,200.00,+3.0,,
104.99,101.00,103.90,102.54,CBAPC,  perls vi,103.89,35.900,3707.42,103.71,103.89,100.00,4.760q,17/06/13,15/12/18i,100.00,+3.1,,
45.00,31.00,35.00,34.50,ELDPA,Elders,34.50,7.124,247.541,30.01,34.50,100.00,3.713q,30/06/13,undated,100.00,n/a,,
98.99,83.05,98.00,95.00,GMPPA,Goodman Plus Tr,97.95,7.396,716.290,97.90,97.97,100.00,6.910q,30/06/13,31/12/17i,100.00,+4.4,,
104.25,97.00,104.25,103.75,IAGPC,Insurance Aust Grp,104.10,20.551,2138.41,104.00,104.10,100.00,4.991sa,1/05/13,1/05/17i,100.00,+3.4,,
106.99,99.10,103.83,103.50,MQCPA,Macquarie CPS Tr,103.72,34.538,3577.31,103.71,103.75,100.00,11.10sa,30/06/13,30/06/13h,100.00,7.8,,
90.45,70.30,87.84,85.10,MXUPA,Multiplex Sites,86.81,39.118,3350.07,85.56,87.25,100.00,7.004q,16/04/13,undated,100.00,+5.1,,
100.02,99.22,100.02,99.86,NABPA,National Aust Bank,100.00,77.469,7745.94,99.96,100.00,100.00,4.374qtly,20/06/13,20/03/19i,100.00,+3.3,,
15.50,6.95,10.80,10.50,PXUPA,PaperlinX SPS Tr,10.70,29.117,312.447,10.70,10.80,100.00,7.592sa,30/06/13,undated,100.00,n/a,,
187.00,170.35,185.98,184.80,PCAPA,Preferred Capital,184.80,12.060,2239.17,184.80,185.00,200.00,2.835q,6/04/13,6/04/16i,200.00,+4.3,,
105.00,100.40,103.00,102.00,RHCPA,Ramsay Health Care,102.90,4.387,448.606,102.12,102.90,100.00,5.546sa,20/04/13,undated,100.00,+4.3,,
91.50,76.00,91.50,89.35,SVWPA,Seven Grp Hldgs,90.60,20.233,1826.95,90.561,90.60,100.00,5.586sa,31/05/13,undated,100.00,+6.1,,
105.99,101.12,105.40,104.51,SUNPC,Suncorp Grp,104.95,19.543,2046.84,104.65,104.95,100.00,5.445qtly,17/06/13,17/12/17i,100.00,+3.8,,
100.00,90.80,97.30,96.44,SBKPA,Suncorp-Metway,97.30,.665,64.356,97.80,97.90,100.00,4.211sa,14/09/13,14/09/16h,100.00,7.1,,
101.79,95.00,99.85,99.61,SBKPB,  pref,99.75,23.720,2365.57,99.71,99.95,100.00,4.375q,14/06/13,14/06/13i,100.00,+7.2,,
94.98,79.00,93.00,92.15,TPAPA,Transpacific SPS Tr,92.27,9.081,842.353,92.28,94.30,100.00,6.384sa,15/10/13,undated,100.00,+6.4,,
101.90,97.50,100.40,99.54,WBCPA,Westpac Banking,99.80,27.271,2725.73,99.80,99.90,100.00,3.853q,30/06/13,26/09/13i,100.00,+3.2,,
105.40,100.15,102.89,101.58,WBCPB,  pref ii,102.749,17.071,1745.11,102.30,102.75,100.00,4.833q,30/06/13,30/09/14i,100.00,+2.0,,
103.65,96.60,101.50,100.30,WBCPC,  cps,101.39,29.606,2988.30,101.00,101.39,100.00,4.459sa,30/06/13,31/03/18i,100.00,+3.3,,
100.09,99.40,100.09,99.80,WBCPD,  perpetual,100.02,46.433,4642.72,100.01,100.02,100.00,4.354sa,8/06/13,8/03/19i,100.00,+3.3,,
93.00,85.00,92.00,91.30,WCTPA,Westpac TPS Tr,91.85,107.414,9834.69,91.60,92.05,100.00,2.873q,30/06/13,30/06/16i,100.00,+3.9,,
115.75,102.50,115.25,114.25,WHFPB,Whitefield,114.95,.740,85.016,114.90,114.95,100.00,7.000q,12/06/13,15/12/19h,100.00,+.5,,
Australian Government Bonds,,
,
