Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, June 29, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4135.5 at 2012-06-29T16:42:06. Report at Friday, June 29, 2012. Processed Saturday at 2012-06-30T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
102.00,98.00,101.80,101.80,BZAHA,Brookfield Bonds A,101.80,,,,,100.00,7.820q,9/07/12,9/07/12,100.00,n/a,,
103.90,99.50,102.50,101.90,BZBHA,Brookfield Bonds B,102.50,1.152,117.615,102.20,102.50,100.00,8.790q,14/07/12,23/11/12,100.00,+9.6,,
111.00,105.00,110.00,108.20,HBSHA,Heritage Bank,110.00,.499,54.455,108.70,109.50,100.00,10.000q,17/08/12,27/10/14i,100.00,6.0,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,2147,n/a,2/08/12,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,2218,n/a,2/08/12,1/10/14m,,n/a,,
Floating Rate Notes,,
100.15,98.50,100.00,99.80,AGKHA,AGL Energy,99.92,40.347,4033.98,99.92,99.999,100.00,8.120q,8/09/12,8/06/19i,100.00,+3.9,,
103.50,97.50,100.70,100.15,LEPHC,ALE Prop Grp,100.50,19.065,1915.54,100.50,101.45,100.00,8.245q,17/08/12,15/05/14i,100.00,+4.2,,
110.50,102.75,105.90,104.80,AQNHA,AMP Grp Finance,104.80,28.099,2936.12,104.80,105.85,100.00,8.520q,15/08/12,15/05/14i,100.00,+2.6,,
101.27,99.50,101.10,100.02,ANZHA,ANZ Banking Grp,100.65,63.687,6396.84,100.65,100.975,100.00,6.258q,20/09/12,20/6/17i,100.00,+2.7,,
105.00,99.91,103.50,100.00,AYUHA,Aust Unity,102.50,2.201,225.830,100.51,102.50,100.00,7.847q,14/07/12,14/04/16i,100.00,+3.3,,
102.30,97.50,100.00,99.00,BENHA,Bendigo And Adelaide,100.00,.481,48.100,100.00,100.40,100.00,5.007q,15/09/12,17/03/14h,100.00,+2.0,,
78.50,62.50,71.00,70.00,BENHB,  cap. note,70.50,1.215,85.250,70.55,75.00,100.00,.00q,30/08/12,undated,100.00,+3.1,,
100.85,97.80,99.80,98.80,CNGHA,Colonial Hldgs,99.50,48.198,4789.24,99.45,99.50,100.00,7.605q,29/09/12,31/3/17i,100.00,+3.3,,
100.00,97.01,99.25,98.53,CBAHA,Commonwealth Bank,98.78,18.821,1860.33,98.65,98.75,100.00,5.347q,15/07/12,24/12/15h,100.00,+1.7,,
103.00,101.75,103.00,102.20,HBSHB,Heritage Bank,102.90,13.201,1356.51,102.80,102.90,100,7.25,,20/6/2017,,,,
79.00,57.15,58.35,57.15,MBLHB,Macq Bank,58.35,34.369,1977.74,58.35,58.70,100.00,5.96q,16/07/12,undated,100.00,+5.9,,
81.25,68.00,68.879,68.15,NABHA,National Aust Bank,68.67,51.640,3530.52,68.30,68.67,100.00,5.02q,15/08/12,undated,100.00,+3.8,,
100.80,99.85,100.80,100.10,NABHB,  notejun22,100.49,61.886,6212.44,100.40,100.75,100.00,6.243q,18/09/12,18/6/17i,100.00,+2.7,,
84.88,69.00,84.88,82.00,NXBHD,Nexus Bonds,84.88,6.993,575.397,82.50,85.50,100.00,6.00q,20/11/12,23/06/15m,100.00,n/a,,
103.80,98.15,100.28,99.85,ORGHA,Origin Energy,99.99,36.195,3620.28,99.96,100.05,100.00,7.525q,22/09/12,22/12/16i,100.00,+4.0,,
100.00,90.00,96.00,95.00,PRYHA,Primary Health Care,95.95,10.509,1003.39,95.00,95.95,100.00,7.540q,29/09/12,28/09/15i,100.00,+5.5,,
70.50,54.00,55.40,55.22,SBKHB,Suncorp-Metway,55.22,4.377,242.061,54.60,55.25,100.00,4.52q,15/08/12,undated,100.00,+4.9,,
108.00,101.30,104.50,103.00,TAHHA,Tabcorp Hldgs,103.80,6.843,709.499,103.61,103.80,100.00,8.020q,17/08/12,1/05/14i,100.00,+2.6,,
100.29,97.05,97.90,97.50,TAHHB,  notemar37,97.60,9.858,963.104,97.60,97.89,100.00,7.525q,22/09/12,22/3/17i,100.00,+4.3,,
106.55,102.50,104.00,103.30,WOWHC,Woolworths,103.60,35.503,3680.96,103.30,103.65,100.00,6.788q,24/08/12,24/11/16i,100.00,+3.0,,
Convertible Notes,,
.90,.69,.70,.70,AYIG,A1 Invest & Res,.70,,,,.74,1.00,12.0q,30/09/12,30/09/12m,1.00,272.9,,
1.07,1.07,1.07,1.07,AVDG,Advance Energy,1.07,,,,,1,.10,,4/1/2015,,,,
1.35,1.25,1.343,1.343,AGIG,Ainsworth Game Tech,1.343,,,,,1.30,8.0sa,31/12/11,31/12/11m,,n/a,,
2.05,2.00,2.01,2.00,AZZG,Antares Energy,2.01,10.000,20.100,2.01,,2.00,10.0q,31/07/12,31/10/13h,2.00,11.0,,
107.20,101.15,107.00,106.00,AFIG,Aust Foundat,106.999,5.715,608.756,106.50,106.999,100.00,6.25sa,31/08/12,28/02/17h,100.00,5.1,,
.15,.15,.15,.15,DVAG,Diversa,.15,,,,.08,.11,.11,,30/9/2014,,,,
104.35,91.50,102.50,101.16,HLNG,Healthscope Notes,102.50,9.337,951.299,102.50,103.00,100.00,11.25q,25/09/12,17/06/16m,100.00,10.6,,
105.20,96.00,99.40,98.20,IANG,IAG Finance (Nz),99.30,38.574,3793.29,98.60,99.40,100.00,5.325q,15/09/12,15/12/19h,100.00,+4.2,,
1.77,1.635,1.765,1.73,IMFG,IMF (Aust),1.73,44.800,77.504,1.72,1.74,1.65,10.25q,30/06/12,30/12/14h,1.65,8.2,,
.43,.30,.356,.30,KBLGA,KBL Min,.30,226.175,68.959,.291,.30,.38,.10,,5/8/2016,,,,
.135,.035,.135,.135,MSTG,Metal Storm,.135,,,.10,.135,.14,12.0q,1/09/11,1/03/12m,,n/a,,
.11,.05,.08,.08,MSTGA,  sec cn15,.08,,,.08,.14,.135,,,1/3/2015,,,,
83.00,69.00,75.00,73.70,NFNG,Nufarm Finance (Nz),74.60,10.785,799.860,74.50,74.60,100.00,8.187sa,15/10/12,undated,100.00,n/a,,
100.00,88.00,91.50,91.50,PPCG,Peet,91.50,.695,63.593,90.75,91.50,100.00,9.5sa,16/12/12,16/06/16h,100.00,12.4,,
Hybrid Securities,,
104.90,96.80,99.76,98.60,ANZPA,ANZ Banking Grp,99.25,33.276,3299.32,99.15,99.76,100.00,4.695q,15/09/12,15/12/16i,100.00,+3.4,,
103.35,96.50,99.80,97.00,ANZPB,  pref cps1,99.48,52.349,5133.36,99.20,99.48,100.00,4.275q,15/09/12,15/06/14i,100.00,+2.9,,
104.00,96.00,98.99,97.00,ANZPC,  pref cps3,98.99,38.042,3746.07,98.90,98.99,100.00,5.305sa,1/09/12,1/09/17i,100.00,+3.6,,
94.55,81.25,89.50,87.51,AAZPB,Australand Assets,89.00,3.546,315.363,88.90,89.80,100.00,9.140q,30/06/12,undated,100.00,n/a,,
93.00,77.00,90.50,88.00,BOQPC,Bank Of Queensland,90.50,17.310,1547.86,89.50,90.50,100.00,4.401sa,15/10/12,17/12/12i,100.00,+19.1,,
109.00,99.60,101.60,101.04,BENPA,Bendigo And Adelaide,101.50,1.713,173.738,101.55,101.80,100.00,6.16sa,1/11/12,1/11/12h,100.00,8.9,,
94.08,85.00,91.00,87.50,BENPB,  pref,89.00,2.071,185.384,89.00,90.40,100.00,3.575q,15/09/12,15/06/15h,100.00,+6.3,,
95.25,88.497,90.50,88.50,BENPC,  pref,88.75,5.619,500.472,88.75,90.50,100.00,4.235q,10/07/12,10/10/14i,100.00,+7.4,,
1.915,1.62,1.88,1.80,CAMPA,Clime Capital,1.85,84.938,156.793,1.84,1.86,2.40,5.950q,6/07/12,30/04/17i,2.40,+7.6,,
210.39,195.01,204.00,201.55,CBAPA,Commonwealth Bank,203.99,24.617,4985.36,203.65,203.99,200.00,5.215q,1/08/12,31/10/14i,200.00,+3.0,,
200.88,192.50,200.50,199.32,CBAPB,  perls iv,200.00,112.644,22510.0,200.00,200.50,200.00,3.570q,31/07/12,31/10/12i,200.00,+3.6,,
101.28,91.50,99.91,99.91,DXRPA,Dexus Rents Tr,101.28,,,,,100.00,5.640q,17/07/12,1/07/12i,100.00,n/a,,
48.00,30.00,34.60,34.10,ELDPA,Elders,34.10,10.749,370.255,34.10,34.50,100.00,4.578q,30/06/12,undated,100.00,n/a,,
93.50,69.05,89.50,85.67,GMPPA,Goodman Plus Tr,89.50,19.570,1700.41,87.00,89.50,100.00,5.425q,21/09/12,21/03/13i,100.00,+19.4,,
99.90,97.00,98.10,97.21,IAGPC,Insurance Aust,98.10,19.050,1864.39,97.60,98.10,100.00,5.635q,1/11/12,1/05/17i,100.00,+4.5,,
106.99,96.00,103.50,100.10,MQCPA,Macq Cps Tr,102.50,56.126,5676.83,102.03,102.50,100.00,11.10sa,30/06/12,30/06/13h,100.00,8.5,,
80.50,67.50,73.25,71.71,MXUPA,Multiplex Sites,73.00,15.676,1141.04,72.95,73.00,100.00,8.240q,16/07/12,undated,100.00,+6.9,,
36.00,8.12,9.75,8.12,PXUPA,Paperlinx Sps Tr,8.25,54.416,483.705,8.25,8.50,100.00,6.742sa,30/06/12,30/06/12i,100.00,n/a,,
187.33,170.35,181.00,170.35,PCAPA,Preferred Capital,178.50,17.459,3035.44,177.75,178.45,200.00,3.745q,6/07/12,6/04/16i,200.00,+4.4,,
105.75,97.00,101.499,100.45,RHCPA,Ramsay Health Care,101.20,21.387,2154.41,101.20,101.35,100.00,6.316sa,20/10/12,undated,100.00,+5.0,,
92.50,76.00,78.90,76.00,SVWPA,Seven Grp,77.99,23.137,1793.70,77.60,77.99,100.00,5.700sa,30/11/12,undated,100.00,+7.4,,
