Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, December 21, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4635.2 at 2012-12-21T16:51:05. Report at Friday, December 21, 2012. Processed Saturday at 2012-12-22T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
111.00,106.00,110.659,109.32,HBSHA,Heritage Bank,110.659,1.043,114.571,109.00,110.639,100.00,10.000q,17/02/13,27/10/14i,100.00,4.5,,
107.50,101.75,107.09,105.65,HBSHB,  bondjun17,106.85,2.901,308.144,106.00,106.70,100.00,7.250q,20/03/13,20/06/17h,100.00,5.5,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,1716,n/a,4/02/13,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,1761,n/a,4/02/13,1/10/14m,,n/a,,
Floating Rate Notes,,
104.98,98.50,104.50,103.51,AGKHA,AGL Energy,104.45,23.321,2434.40,104.45,104.498,100.00,6.907q,8/03/13,8/06/19i,100.00,+3.4,,
103.50,100.15,102.90,101.81,LEPHC,ALE Prop Grp,102.90,5.298,540.579,102.30,102.90,100.00,8.010q,17/02/13,15/05/14i,100.00,+2.6,,
110.00,103.00,105.00,103.50,AQNHA,AMP Grp Finance,104.50,10.816,1130.71,104.50,105.00,100.00,8.030q,15/02/13,15/05/14i,100.00,+2.0,,
105.00,99.50,103.92,103.00,ANZHA,ANZ Banking Grp,103.70,47.941,4960.14,103.70,103.95,100.00,5.890q,20/03/13,20/6/17i,100.00,+1.8,,
108.00,100.19,106.00,102.90,AQHHA,APT Pipelines,104.90,43.711,4565.97,104.50,105.80,100.00,7.600q,31/12/12,31/03/18i,100.00,+3.9,,
105.00,99.05,103.75,103.05,AYUHA,Aust Unity,103.75,4.590,473.572,104.00,104.50,100.00,6.728q,14/01/13,14/04/16i,100.00,+2.7,,
101.00,97.50,99.50,99.50,BENHA,Bendigo & Adelaide Bk,99.50,.106,10.547,97.50,99.50,100.00,4.570q,15/03/13,17/03/14h,100.00,+2.2,,
78.50,67.25,71.00,71.00,BENHB,  cap. note,71.00,.014,,70.00,85.00,100.00,4.28q,4/03/13,undated,100.00,+3.2,,
105.979,99.65,105.979,104.80,CTXHA,Caltex Aust,105.25,21.606,2269.68,105.00,105.70,100.00,7.600q,17/03/13,15/06/17i,100.00,+3.2,,
105.00,97.80,103.70,102.10,CNGHA,Colonial Hldgs,102.95,76.976,7928.11,102.50,102.95,100.00,6.540q,29/12/12,31/3/17i,100.00,+2.9,,
100.55,97.15,100.55,100.00,CBAHA,C'wlth Bank  of Aust,100.20,24.078,2413.10,100.20,100.55,100.00,4.228q,15/01/13,24/12/15h,100.00,+1.3,,
104.99,99.11,104.30,102.60,CWNHA,Crown,104.30,50.817,5296.17,104.00,104.30,100.00,8.100q,14/03/13,14/09/18i,100.00,+4.1,,
71.50,57.15,71.00,69.00,MBLHB,Macquarie Bank,69.25,13.208,924.793,69.25,69.90,100.00,4.86q,15/01/13,undated,100.00,+4.3,,
80.15,67.21,73.15,72.00,NABHA,National Aust Bank,72.33,60.877,4428.47,72.33,72.899,100.00,4.53q,15/02/13,undated,100.00,+3.4,,
105.00,99.85,103.34,102.60,NABHB,  notejun22,103.20,53.385,5500.10,103.00,103.20,100.00,5.850q,18/03/13,18/6/17i,100.00,+2.0,,
86.00,71.60,85.00,85.00,NXBHD,Nexus Bonds,85.00,,,85.10,86.50,100.00,5.88q,20/05/13,23/06/15m,100.00,n/a,,
104.00,98.15,102.90,101.80,ORGHA,Origin Energy,102.50,47.537,4862.32,102.11,102.45,100.00,7.380q,22/12/12,22/12/16i,100.00,+3.8,,
106.00,94.00,103.60,102.60,PRYHA,Primary Health Care,103.50,4.533,466.902,103.50,104.00,100.00,7.370q,29/12/12,28/09/15i,100.00,+2.6,,
65.50,54.00,59.55,59.10,SBKHB,Suncorp-Metway,59.55,4.546,270.276,59.20,60.00,100.00,4.03q,15/02/13,undated,100.00,+4.2,,
107.95,101.90,105.00,103.75,TAHHA,Tabcorp Hldgs,104.36,10.419,1090.42,104.36,105.00,100.00,7.530q,17/02/13,1/05/14i,100.00,+1.5,,
103.10,96.90,102.00,101.00,TAHHB,  notemar37,102.00,6.864,699.123,101.90,102.00,100.00,7.380q,22/12/12,22/3/17i,100.00,+3.5,,
105.00,99.75,104.30,103.98,TTSHA,Tatts Grp,104.25,3.223,335.584,103.00,104.25,100.00,6.270q,5/01/13,5/06/19h,100.00,+2.5,,
104.50,99.94,103.60,103.00,WBCHA,Westpac Banking,103.60,142.161,14671.7,103.35,103.60,100.00,6.020q,23/02/13,23/8/17i,100.00,+2.0,,
106.99,102.50,106.80,104.85,WOWHC,Woolworths,106.50,17.973,1900.67,106.01,106.50,100.00,6.520q,24/02/13,24/11/16i,100.00,+1.6,,
Convertible Notes,,
.90,.69,.85,.85,AYIG,A1 Invest & Res,.85,1.200,1.020,,.85,1.00,12.0q,30/09/12,30/09/12m,,n/a,,
1.07,1.07,1.07,1.07,AVDG,Advance Energy,1.07,,,,.75,1,.10,,4/1/2015,,,,
2.05,2.00,2.02,2.02,AZZG,Antares Energy,2.02,,,2.02,2.09,2.00,10.0q,31/01/13,31/10/13h,2.00,10.7,,
113.00,103.50,111.65,110.00,AFIG,Aust Foundation,111.65,9.887,1100.20,111.50,111.65,100.00,6.25sa,28/02/13,28/02/17h,100.00,3.7,,
.15,.075,.075,.075,DVAG,Diversa,.075,,,,.10,.11,.11,,30/9/2014,,,,
110.20,96.50,110.20,107.00,HLNG,Healthscope Notes,110.19,7.409,802.008,109.40,110.19,100.00,11.25q,25/12/12,17/06/16m,100.00,7.9,,
105.20,96.55,104.30,102.50,IANG,IAG Finance (NZ),103.50,20.315,2101.86,103.00,103.50,100.00,5.019q,15/03/13,15/12/19h,100.00,+3.4,,
