Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, April 4, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5428.6 at 2014-04-04T16:43:36. Report at Friday, April 4, 2014. Processed Saturday at 2014-04-05T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.00,103.50,105.25,104.90,HBSHA,Heritage Bank,105.25,2.554,268.491,105.10,105.25,100.00,10.000q,17/05/14,27/10/14i,100.00,3.3,,
108.50,104.00,106.90,105.80,HBSHB,  bondjun17,106.90,2.483,264.312,106.15,106.85,100.00,7.250q,20/06/14,20/06/17h,100.00,5.1,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,489.95,n/a,1/05/14,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,493.86,n/a,1/05/14,1/10/14m,,n/a,,
Floating Rate Notes,,
108.89,101.501,106.39,105.80,AGKHA,AGL Energy,106.00,25.816,2738.41,106.00,106.35,100.00,6.458q,8/06/14,8/06/19i,100.00,+2.5,,
104.50,100.51,101.20,101.01,LEPHC,ALE Prop Grp,101.08,1.852,187.305,101.09,101.50,100.00,7.368q,17/05/14,15/05/14i,100.00,+3.5,,
102.80,100.30,102.05,101.30,AMPHA,AMP,101.88,63.532,6443.78,101.51,101.90,100.00,5.247q,16/06/14,18/12/18i,100.00,+2.4,,
106.00,100.40,101.65,101.08,AQNHA,AMP Grp Finance,101.27,1.860,188.209,101.27,101.60,100.00,7.375q,13/05/14,15/05/14i,100.00,n/a,,
105.20,101.00,103.45,102.97,ANZHA,ANZ Banking Grp,103.45,54.949,5679.60,103.40,103.49,100.00,5.395q,20/06/14,20/6/17i,100.00,+1.7,,
107.99,101.80,106.70,105.55,AQHHA,APT Pipelines,106.20,23.638,2506.44,106.20,106.73,100.00,7.195q,30/06/14,31/03/18i,100.00,+2.8,,
105.05,100.50,104.20,102.10,AYUHA,Aust Unity,102.30,.910,93.053,102.31,104.00,100.00,6.185q,14/04/14,14/04/16i,100.00,+1.7,,
80.00,72.20,78.00,74.25,BENHB,Bendigo & Adelaide Bk,74.25,.107,7.971,74.25,77.50,100.00,3.78q,30/08/13,undated,100.00,+3.0,,
108.001,102.00,107.50,107.00,CTXHA,Caltex Aust,107.06,9.402,1007.37,107.06,107.50,100.00,7.165q,17/06/14,15/06/17i,100.00,+2.4,,
104.50,100.011,103.00,102.40,CNGHA,Colonial Hldgs,102.90,45.575,4681.23,102.70,102.90,100.00,5.945q,29/06/14,31/3/17i,100.00,+2.3,,
101.50,98.15,100.90,100.10,CBAHA,C'wlth Bank  of Aust,100.10,15.673,1574.81,100.10,100.40,100.00,3.690q,15/04/14,24/12/15h,100.00,+.8,,
109.25,103.02,108.55,107.30,CWNHA,Crown Resorts,108.35,16.596,1789.25,108.25,108.35,100.00,7.665q,14/06/14,14/09/18i,100.00,+3.1,,
84.00,71.51,83.95,82.45,MBLHB,Macquarie Bank,83.75,11.397,948.641,83.85,84.99,100.00,4.34q,15/04/14,undated,100.00,+3.0,,
78.00,68.50,78.00,76.951,NABHA,National Aust Bank,77.999,104.887,8116.52,77.55,77.999,100.00,3.865q,15/05/14,undated,100.00,+3.1,,
104.95,101.001,103.85,103.06,NABHB,  notejun22,103.489,48.154,4979.27,103.29,103.49,100.00,5.395q,18/06/14,18/6/17i,100.00,+1.7,,
93.50,87.701,93.50,93.50,NXBHD,Nexus Bonds,93.50,,,93.10,,100.00,5.40q,20/05/14,23/06/15m,100.00,n/a,,
