Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, December 5, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5313.6 at 2014-12-05T16:37:36. Report at Friday, December 5, 2014. Processed Saturday at 2014-12-06T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,107.30,107.00,HBSHB,Heritage Bank,107.30,14.296,1529.91,107.00,107.30,100.00,7.250q,20/12/14,20/06/17h,100.00,5.0,,
Floating Rate Notes,,
109.00,102.401,105.85,104.75,AGLHA,AGL Energy,105.30,28.345,2982.01,105.00,105.30,100,6.43,8/12/14,8/06/39,,,,
105.49,100.30,104.95,103.50,AMPHA,AMP,104.03,21.233,2209.12,104.00,104.04,100.00,5.297q,16/12/14,18/12/18i,100.00,+2.0,,
105.91,102.35,104.90,103.90,ANZHA,ANZ Banking Grp,104.65,119.972,12515.5,104.12,104.65,100.00,5.400q,20/12/14,20/6/17i,100.00,+1.3,,
109.00,104.00,108.50,105.78,AQHHA,APT Pipelines,105.78,21.510,2295.86,105.75,105.95,100.00,7.198q,31/12/14,31/03/18i,100.00,+2.9,,
105.75,101.50,103.00,102.50,AYUHA,Aust Unity,103.00,9.845,1012.62,102.50,103.00,100.00,6.265q,14/01/15,14/04/16i,100.00,+2.3,,
82.00,72.20,79.20,79.01,BENHB,Bendigo & Adelaide Bk,79.20,.579,45.857,79.20,87.00,100.00,3.78q,30/08/13,undated,100.00,+2.8,,
109.50,104.50,108.25,105.80,CTXHA,Caltex Aust,107.20,13.007,1397.31,106.70,107.20,100.00,7.147q,17/12/14,15/06/17i,100.00,+2.0,,
104.98,101.021,103.90,103.00,CNGHA,Colonial Hldgs,103.70,74.557,7692.13,103.00,103.70,100.00,5.990q,29/12/14,31/3/17i,100.00,+2.2,,
101.40,99.60,100.90,100.65,CBAHA,C'wlth Bank  of Aust,100.90,17.562,1768.82,100.742,100.85,100.00,3.760q,15/01/15,24/12/15h,100.00,+.9,,
112.39,105.00,108.00,105.00,CWNHA,Crown Resorts,105.24,18.265,1938.32,105.10,105.80,100.00,7.647q,14/12/14,14/09/18i,100.00,+3.4,,
105.80,100.80,104.70,104.20,IMFHA,IMF Bentham,104.30,.564,58.813,104.30,105.00,100.00,6.935q,8/01/15,30/06/19h,100.00,+3.4,,
89.25,79.30,83.85,80.60,MBLHB,Macquarie Bank,80.78,17.194,1412.00,80.50,80.78,100.00,4.41q,15/01/15,undated,100.00,+3.0,,
83.00,73.01,79.681,78.051,NABHA,National Aust Bank,78.50,119.696,9417.72,78.01,78.60,100.00,4.025q,16/02/15,undated,100.00,+2.7,,
105.70,102.30,104.80,103.95,NABHB,  notejun22,104.679,100.198,10460.2,104.05,104.68,100.00,5.397q,18/12/14,18/6/17i,100.00,+1.3,,
96.999,90.501,96.999,96.999,NXBHD,Nexus Bonds,96.999,,,96.51,98.50,100.00,5.54q,20/05/15,23/06/15m,100.00,n/a,,
105.50,100.28,103.30,100.28,ORGHA,Origin Energy,101.20,104.640,10733.9,101.00,101.20,100.00,6.668q,22/12/14,22/12/16i,100.00,+3.5,,
