Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, August 10, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4302.8 at 2012-08-10T16:42:36. Report at Friday, August 10, 2012. Processed Saturday at 2012-08-11T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
103.00,99.50,101.90,101.00,BZBHA,Brookfield Bonds B,101.90,1.128,114.110,101.12,101.90,100.00,8.790q,14/10/12,23/11/12,100.00,+9.0,,
111.00,106.00,109.00,108.00,HBSHA,Heritage Bank,108.75,2.864,310.357,108.75,109.00,100.00,10.000q,17/08/12,27/10/14i,100.00,6.9,,
104.35,101.75,104.00,103.76,HBSHB,  bondjun17,103.76,15.241,1582.51,103.76,103.90,100.00,7.250q,20/09/12,20/06/17h,100.00,6.6,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,2005,n/a,1/10/12,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,2066,n/a,1/10/12,1/10/14m,,n/a,,
Floating Rate Notes,,
101.89,98.50,101.50,101.22,AGKHA,AGL Energy,101.31,45.120,4575.96,101.26,101.45,100.00,7.340q,8/09/12,8/06/19i,100.00,+3.8,,
103.50,97.50,100.95,100.50,LEPHC,ALE Prop Grp,100.55,2.444,246.224,100.55,105.00,100.00,8.245q,17/08/12,15/05/14i,100.00,+3.7,,
110.00,103.00,105.00,104.20,AQNHA,AMP Grp Finance,104.90,4.569,477.069,104.25,104.90,100.00,8.520q,15/08/12,15/05/14i,100.00,+3.0,,
101.58,99.50,101.58,101.05,ANZHA,ANZ Banking Grp,101.20,79.725,8068.13,101.05,101.20,100.00,6.258q,20/09/12,20/6/17i,100.00,+2.7,,
105.00,99.05,102.50,101.80,AYUHA,Aust Unity,102.40,1.469,150.148,102.30,102.40,100.00,7.090q,14/10/12,14/04/16i,100.00,+3.0,,
102.30,97.50,100.00,100.00,BENHA,Bendigo And Adelaide,100.00,,,99.00,99.50,100.00,5.007q,15/09/12,17/03/14h,100.00,+2.2,,
78.50,65.00,74.50,73.00,BENHB,  cap. note,74.50,.290,21.320,72.00,75.20,100.00,4.52q,30/11/12,undated,100.00,+2.7,,
101.80,97.80,101.42,100.60,CNGHA,Colonial Hldgs,100.99,39.293,3970.59,100.65,100.99,100.00,6.797q,29/09/12,31/3/17i,100.00,+3.2,,
100.00,97.15,98.369,98.06,CBAHA,Commonwealth Bank,98.10,37.087,3648.51,98.10,98.14,100.00,4.555q,15/10/12,24/12/15h,100.00,+1.8,,
72.00,57.15,66.00,64.50,MBLHB,Macq Bank,65.19,10.996,714.896,64.61,65.19,100.00,5.26q,15/10/12,undated,100.00,+5.0,,
80.15,68.00,70.499,69.851,NABHA,National Aust Bank,70.191,68.852,4832.97,70.19,70.25,100.00,5.02q,15/08/12,undated,100.00,+3.6,,
101.88,99.85,101.50,100.95,NABHB,  notejun22,101.40,76.297,7718.01,101.00,101.40,100.00,6.243q,18/09/12,18/6/17i,100.00,+2.7,,
85.00,69.00,85.00,85.00,NXBHD,Nexus Bonds,85.00,,,80.43,85.10,100.00,6.00q,20/11/12,23/06/15m,100.00,n/a,,
103.80,98.15,101.50,101.05,ORGHA,Origin Energy,101.20,58.144,5893.86,101.20,101.23,100.00,7.525q,22/09/12,22/12/16i,100.00,+4.0,,
100.00,90.00,98.49,97.50,PRYHA,Primary Health Care,97.66,4.684,458.662,97.65,98.49,100.00,7.540q,29/09/12,28/09/15i,100.00,+5.2,,
70.50,54.00,59.00,57.50,SBKHB,Suncorp-Metway,58.00,8.724,510.057,56.01,58.00,100.00,4.52q,15/11/12,undated,100.00,+4.4,,
108.00,101.90,103.40,102.90,TAHHA,Tabcorp Hldgs,103.20,8.440,870.249,103.10,103.20,100.00,8.020q,17/08/12,1/05/14i,100.00,+3.4,,
100.29,97.05,100.10,99.25,TAHHB,  notemar37,100.00,20.465,2041.99,99.50,100.00,100.00,7.525q,22/09/12,22/3/17i,100.00,+4.1,,
101.50,99.75,101.30,101.00,TTSHA,Tatts Grp,101.15,4.680,473.508,100.95,101.15,100.00,6.585q,5/10/12,5/06/19h,100.00,+2.9,,
106.55,102.50,105.39,103.30,WOWHC,Woolworths,103.30,45.637,4758.63,103.30,103.40,100.00,6.788q,24/08/12,24/11/16i,100.00,+2.9,,
Convertible Notes,,
.90,.69,.80,.70,AYIG,A1 Invest & Res,.80,12.500,9.640,.705,.80,1.00,12.0q,30/09/12,30/09/12m,1.00,n/a,,
1.07,1.07,1.07,1.07,AVDG,Advance Energy,1.07,,,,,1,.10,,4/1/2015,,,,
2.05,2.00,2.01,2.00,AZZG,Antares Energy,2.00,10.000,20.000,2.01,,2.00,10.0q,31/10/12,31/10/13h,2.00,10.4,,
108.00,101.15,108.00,107.50,AFIG,Aust Foundat,107.51,6.350,684.744,107.51,108.00,100.00,6.25sa,31/08/12,28/02/17h,100.00,5.1,,
.15,.15,.15,.15,DVAG,Diversa,.15,,,,.08,.11,.11,,30/9/2014,,,,
106.50,93.12,106.00,104.20,HLNG,Healthscope Notes,105.00,5.584,587.879,104.95,105.00,100.00,11.25q,25/09/12,17/06/16m,100.00,10.2,,
105.20,96.55,100.25,99.50,IANG,IAG Finance (Nz),99.899,14.789,1478.15,99.80,99.899,100.00,5.325q,15/09/12,15/12/19h,100.00,+4.2,,
1.77,1.65,1.76,1.75,IMFG,IMF (Aust),1.755,74.091,130.294,1.745,1.80,1.65,10.25q,30/09/12,30/12/14h,1.65,8.0,,
.43,.275,.31,.30,KBLGA,KBL Min,.31,.100,,.305,.335,.38,.10,,5/8/2016,,,,
.135,.035,.09,.09,MSTG,Metal Storm,.09,,,,,.14,12.0q,1/09/11,1/03/12m,,n/a,,
.11,.05,.081,.081,MSTGA,  sec cn15,.081,,,,,.135,,,1/3/2015,,,,
83.00,71.00,77.98,77.00,NFNG,Nufarm Finance (Nz),77.85,8.496,658.648,77.50,77.90,100.00,8.187sa,15/10/12,undated,100.00,n/a,,
99.70,88.00,93.60,93.25,PPCG,Peet,93.50,4.373,408.876,93.50,95.00,100.00,9.5sa,16/12/12,16/06/16h,100.00,12.2,,
Hybrid Securities,,
104.90,97.00,100.60,100.02,ANZPA,ANZ Banking Grp,100.19,53.436,5358.96,100.05,100.20,100.00,4.695q,15/09/12,15/12/16i,100.00,+3.4,,
102.489,97.00,100.00,99.651,ANZPB,  pref cps1,99.70,43.699,4362.15,99.67,99.70,100.00,4.275q,15/09/12,15/06/14i,100.00,+3.2,,
104.00,96.00,100.75,100.181,ANZPC,  pref cps3,100.181,63.862,6420.17,100.18,100.50,100.00,5.305sa,1/09/12,1/09/17i,100.00,+3.6,,
94.55,81.60,94.21,92.50,AAZPB,Australand Assets,94.00,5.152,484.062,93.70,94.00,100.00,8.285q,30/09/12,undated,100.00,n/a,,
94.15,77.00,91.00,89.50,BOQPC,Bank Of Queensland,90.499,8.344,756.555,90.30,90.45,100.00,4.401sa,15/10/12,17/12/12i,100.00,+21.8,,
109.00,99.60,102.95,102.50,BENPA,Bendigo And Adelaide,102.75,.772,79.361,102.50,102.75,100.00,6.16sa,1/11/12,1/11/12h,100.00,7.8,,
94.08,85.30,90.25,87.75,BENPB,  pref,87.75,5.991,535.619,89.25,91.00,100.00,3.575q,15/09/12,15/06/15h,100.00,+7.1,,
95.25,88.497,91.00,90.05,BENPC,  pref,90.95,2.438,221.424,90.15,90.90,100.00,3.717q,10/10/12,10/10/14i,100.00,+6.7,,
1.91,1.70,1.87,1.86,CAMPA,Clime Capital,1.87,6.800,12.656,1.85,1.87,2.40,5.950q,6/10/12,30/04/17i,2.40,+7.3,,
210.00,198.55,203.05,202.211,CBAPA,Commonwealth Bank,202.70,20.762,4204.53,202.70,202.95,200.00,4.886q,1/11/12,31/10/14i,200.00,+2.9,,
201.00,195.30,198.90,198.21,CBAPB,  perls iv,198.62,30.570,6073.24,198.611,198.70,200.00,3.241q,31/10/12,31/10/12i,200.00,+5.3,,
48.00,30.00,35.40,34.001,ELDPA,Elders,35.30,12.102,419.119,35.10,36.499,100.00,3.980q,30/09/12,undated,100.00,n/a,,
93.50,72.60,92.25,87.60,GMPPA,Goodman Plus Tr,90.20,32.108,2911.62,90.10,91.50,100.00,5.425q,21/09/12,21/03/13i,100.00,+21.3,,
99.90,97.00,99.50,98.80,IAGPC,Insurance Aust,99.50,18.274,1811.90,99.10,99.80,100.00,5.635sa,1/11/12,1/05/17i,100.00,+4.5,,
106.99,99.00,100.25,99.86,MQCPA,Macq Cps Tr,99.88,52.311,5234.50,99.82,99.88,100.00,11.10sa,31/12/12,30/06/13h,100.00,12.9,,
79.05,70.00,75.80,74.20,MXUPA,Multiplex Sites,75.30,28.530,2139.11,75.40,75.70,100.00,7.385q,18/10/12,undated,100.00,+6.7,,
34.00,8.01,12.40,9.45,PXUPA,Paperlinx Sps Tr,11.32,18.708,211.181,9.75,11.65,100.00,5.843sa,31/12/12,30/06/12i,100.00,n/a,,
187.33,170.35,179.26,177.051,PCAPA,Preferred Capital,178.999,11.852,2115.94,177.10,178.999,200.00,3.231q,6/10/12,6/04/16i,200.00,+4.6,,
105.75,99.84,103.39,102.50,RHCPA,Ramsay Health Care,102.55,5.701,586.458,102.15,102.55,100.00,6.316sa,20/10/12,undated,100.00,+4.9,,
92.10,76.00,83.98,82.75,SVWPA,Seven Grp,83.50,10.988,913.874,83.06,83.50,100.00,5.700sa,30/11/12,undated,100.00,+6.8,,
102.80,90.00,96.50,95.60,SBKPA,Suncorp-Metway,95.60,.988,94.727,95.60,96.45,100.00,4.211sa,14/09/12,14/09/16h,100.00,8.0,,
