Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, May 30, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5473.8 at 2014-05-30T16:52:36. Report at Friday, May 30, 2014. Processed Saturday at 2014-05-31T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.00,102.00,103.00,102.82,HBSHA,Heritage Bank,102.90,6.009,618.476,102.90,103.00,100.00,10.000q,17/08/14,27/10/14i,100.00,4.0,,
108.50,104.00,107.65,106.92,HBSHB,  bondjun17,107.00,4.600,492.891,107.00,107.65,100.00,7.250q,20/06/14,20/06/17h,100.00,5.2,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,328.53,n/a,2/07/14,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,330.40,n/a,2/07/14,1/10/14m,,n/a,,
Floating Rate Notes,,
108.89,101.501,107.25,105.45,AGKHA,AGL Energy,105.60,51.857,5535.35,105.50,105.60,100.00,6.458q,8/06/14,8/06/19i,100.00,+2.6,,
103.30,99.85,100.95,100.50,LEPHC,ALE Prop Grp,100.60,1.459,146.956,100.60,100.90,100.00,7.427q,17/08/14,15/05/14i,100.00,+3.4,,
104.00,100.30,104.00,102.80,AMPHA,AMP,103.30,17.711,1825.97,103.30,104.20,100.00,5.295q,16/06/14,18/12/18i,100.00,+2.1,,
104.95,101.00,104.75,104.16,ANZHA,ANZ Banking Grp,104.40,38.288,3994.20,104.40,104.45,100.00,5.395q,20/06/14,20/6/17i,100.00,+1.6,,
108.50,101.80,108.50,107.30,AQHHA,APT Pipelines,107.81,13.252,1427.85,107.81,108.00,100.00,7.195q,30/06/14,31/03/18i,100.00,+2.6,,
105.05,100.50,104.00,103.70,AYUHA,Aust Unity,104.00,1.873,194.507,104.00,104.50,100.00,6.255q,14/07/14,14/04/16i,100.00,+1.9,,
80.00,72.20,74.60,74.51,BENHB,Bendigo & Adelaide Bk,74.51,.150,11.183,74.51,78.00,100.00,3.78q,30/08/13,undated,100.00,+3.3,,
103.30,100.80,103.30,102.90,IMFHA,Bentham IMF,103.30,2.918,300.630,103.00,103.30,100,6.88,8/07/14,30/06/19,,,,
108.70,102.00,108.70,107.88,CTXHA,Caltex Aust,108.70,69.733,7564.78,108.32,108.70,100.00,7.165q,17/06/14,15/06/17i,100.00,+2.4,,
104.50,100.011,104.40,103.50,CNGHA,Colonial Hldgs,104.20,26.512,2752.21,103.85,104.20,100.00,5.945q,29/06/14,31/3/17i,100.00,+2.2,,
101.50,98.15,100.70,100.40,CBAHA,C'wlth Bank  of Aust,100.55,12.407,1246.80,100.54,100.60,100.00,3.762q,15/07/14,24/12/15h,100.00,+.9,,
109.80,103.02,109.80,109.00,CWNHA,Crown Resorts,109.80,35.450,3881.56,109.66,109.80,100.00,7.665q,14/06/14,14/09/18i,100.00,+2.9,,
88.50,71.51,87.20,85.50,MBLHB,Macquarie Bank,86.501,9.807,851.232,86.501,87.00,100.00,4.41q,15/07/14,undated,100.00,+2.6,,
79.88,68.50,79.88,79.05,NABHA,National Aust Bank,79.201,89.718,7115.02,79.20,79.39,100.00,3.948q,15/08/14,undated,100.00,+2.8,,
104.95,101.001,104.90,104.30,NABHB,  notejun22,104.83,35.339,3702.21,104.83,104.85,100.00,5.395q,18/06/14,18/6/17i,100.00,+1.5,,
93.50,87.701,93.10,93.10,NXBHD,Nexus Bonds,93.10,,,93.50,,100.00,5.47q,20/11/14,23/06/15m,100.00,n/a,,
104.60,99.45,104.60,103.50,ORGHA,Origin Energy,104.00,57.272,5954.92,103.88,104.20,100.00,6.663q,22/06/14,22/12/16i,100.00,+2.9,,
106.00,99.01,104.40,103.30,PRYHA,Primary Health Care,103.47,8.100,838.632,103.42,103.86,100.00,6.695q,29/06/14,28/09/15i,100.00,+1.9,,
80.50,63.20,80.50,77.91,SBKHB,Suncorp-Metway,77.91,1.362,108.933,77.90,79.35,100.00,3.45q,15/08/14,undated,100.00,+2.0,,
107.00,99.40,106.95,105.81,TAHHB,Tabcorp Hldgs,106.03,9.600,1018.27,106.03,106.70,100.00,6.663q,22/06/14,22/3/17i,100.00,+2.2,,
106.20,102.00,106.00,105.12,TTSHA,Tatts Grp,105.99,.938,99.173,105.15,105.99,100.00,5.765q,5/07/14,5/06/19h,100.00,+1.9,,
104.90,101.47,103.50,103.03,WBCHA,Westpac Banking,103.30,113.615,11728.1,103.23,103.50,100.00,5.440q,23/08/14,23/8/17i,100.00,+1.7,,
102.20,99.88,101.80,100.70,WBCHB,  frn aug23,101.45,28.662,2898.03,101.45,101.80,100.00,4.990q,22/08/14,22/8/18i,100.00,+2.0,,
105.98,103.10,105.24,104.50,WOWHC,Woolworths,104.85,32.042,3356.83,104.85,105.14,100.00,5.948q,24/08/14,24/11/16i,100.00,+1.1,,
Convertible Notes,,
.70,.21,.21,.21,AYIG,A1 Invest & Res,.21,,,.105,.50,1,12.00,30/09/14,30/09/14,,,,
.65,.65,.65,.65,AVDG,Advance Energy,.65,,,,,1,9.50,10/07/14,4/01/15,,,,
2.20,1.95,2.09,2.02,AZZG,Antares Energy,2.02,25.000,50.500,2.025,2.08,2.00,10.0q,31/07/14,31/10/13h,2.00,10.0,,
120.58,113.001,118.00,117.55,AFIG,Aust Foundation,117.60,3.252,382.749,117.60,121.99,100.00,6.25sa,31/08/14,28/02/17h,,n/a,,
108.49,102.50,107.50,106.30,HLNG,Healthscope Notes,107.00,12.387,1324.88,106.41,107.49,100.00,11.25q,25/06/14,17/06/16m,100.00,8.6,,
107.90,99.90,107.90,107.00,HLNGA,  10.25% cn,107.90,10.668,1145.70,107.50,107.89,100.00,10.25q,25/06/14,25/03/18m,100.00,8.5,,
109.50,101.60,109.50,106.50,IANG,IAG Finance (NZ),107.00,13.458,1444.56,106.82,107.00,100.00,4.666q,15/06/14,15/12/19h,100.00,+2.8,,
.29,.18,.25,.236,KBLGA,KBL Mining,.236,19.781,4.752,.236,.269,.38,10.00,30/06/14,5/08/16,,,,
34.00,18.00,19.90,19.90,LKOG,Lakes Oil,19.90,,,,,10,10.00,10/06/14,30/11/14,,,,
101.50,92.10,101.50,100.85,MYBG,MYOB Finance,101.50,4.720,476.850,101.50,101.75,100.00,9.165q,20/06/14,20/12/17h,100.00,+6.8,,
