Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, September 27, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5302.3 at 2013-09-27T16:38:05. Report at Friday, September 27, 2013. Processed Saturday at 2013-09-28T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,107.85,107.05,HBSHA,Heritage Bank,107.05,.870,93.236,107.15,107.90,100.00,10.000q,17/11/13,27/10/14i,100.00,4.4,,
108.50,103.711,106.50,106.50,HBSHB,  bondjun17,107.25,1.853,197.345,106.55,108.49,100.00,7.250q,20/12/13,20/06/17h,100.00,5.2,,
5697.365,5697.365,,,LSBHB,Pentagon Capital,,,,,,963.09,n/a,1/11/13,1/10/14m,,n/a,,
5905.21,5905.21,,,LSBHF,  lsbml10,,,,,,977.35,n/a,1/11/13,1/10/14m,,n/a,,
Floating Rate Notes,,
105.50,101.05,104.99,103.60,AGKHA,AGL Energy,104.77,21.341,2222.41,104.70,104.99,100.00,6.375q,8/12/13,8/06/19i,100.00,+2.9,,
104.50,100.50,102.30,102.00,LEPHC,ALE Prop Grp,102.20,2.548,260.292,102.03,102.30,100.00,7.330q,17/11/13,15/05/14i,100.00,+2.4,,
108.00,102.05,103.35,102.50,AQNHA,AMP Grp Finance,102.98,7.963,818.859,103.45,103.49,100.00,7.368q,15/11/13,15/05/14i,100.00,+1.4,,
105.20,101.00,102.94,102.501,ANZHA,ANZ Banking Grp,103.50,17.217,1768.04,103.35,103.50,100.00,5.526q,20/12/13,20/6/17i,100.00,+1.8,,
108.00,100.70,105.70,104.921,AQHHA,APT Pipelines,105.10,12.887,1358.31,105.10,105.40,100.00,7.308q,30/09/13,31/03/18i,100.00,+2.7,,
105.00,100.26,104.10,103.80,AYUHA,Aust Unity,104.75,4.946,513.507,103.85,104.75,100.00,6.310q,14/10/13,14/04/16i,100.00,+2.1,,
100.75,98.60,99.85,99.85,BENHA,Bendigo & Adelaide Bk,99.85,,,99.85,100.50,100.00,3.980q,15/12/13,17/03/14h,100.00,+2.2,,
80.00,70.20,76.45,74.00,BENHB,  cap. note,76.45,.330,25.229,75.00,85.00,100.00,3.78q,30/08/13,undated,100.00,+2.9,,
107.95,101.80,106.84,105.75,CTXHA,Caltex Aust,106.50,6.524,693.742,106.15,106.50,100.00,7.281q,17/12/13,15/06/17i,100.00,+2.7,,
105.00,100.011,103.50,102.30,CNGHA,Colonial Hldgs,103.10,53.098,5442.06,103.10,103.50,100.00,6.058q,29/09/13,31/3/17i,100.00,+2.3,,
101.50,98.10,101.50,100.10,CBAHA,C'wlth Bank  of Aust,101.20,9.865,993.840,101.00,101.44,100.00,3.810q,15/10/13,24/12/15h,100.00,+.9,,
107.60,99.51,105.60,105.02,CWNHA,Crown,106.20,17.781,1871.21,105.70,106.10,100.00,7.580q,14/12/13,14/09/18i,100.00,+3.6,,
78.00,61.22,76.93,75.10,MBLHB,Macquarie Bank,75.351,7.494,565.840,75.36,75.70,100.00,4.54q,15/10/13,undated,100.00,+3.8,,
75.00,68.001,74.29,73.30,NABHA,National Aust Bank,73.98,102.052,7529.50,73.86,73.98,100.00,3.909q,15/11/13,undated,100.00,+3.4,,
105.00,101.001,103.70,102.65,NABHB,  notejun22,103.50,53.981,5558.70,103.35,104.55,100.00,5.531q,18/12/13,18/6/17i,100.00,+1.8,,
91.00,84.00,90.30,90.30,NXBHD,Nexus Bonds,90.30,,,90.50,,100.00,5.53q,20/11/13,23/06/15m,100.00,n/a,,
104.00,98.01,102.60,101.02,ORGHA,Origin Energy,101.41,34.139,3467.08,101.41,101.80,100.00,6.820q,22/12/13,22/12/16i,100.00,+3.6,,
106.00,99.01,104.50,102.45,PRYHA,Primary Health Care,104.30,3.226,335.297,103.50,104.30,100.00,6.808q,29/09/13,28/09/15i,100.00,+1.8,,
73.50,55.00,73.50,71.80,SBKHB,Suncorp-Metway,72.85,3.980,288.279,72.85,73.70,100.00,3.41q,15/11/13,undated,100.00,+2.9,,
105.70,101.10,102.70,102.05,TAHHA,Tabcorp Hldgs,102.50,17.461,1785.31,102.20,102.50,100.00,6.868q,17/11/13,1/05/14i,100.00,+1.4,,
104.25,99.00,102.90,102.00,TAHHB,  notemar37,102.04,15.147,1550.26,101.81,102.04,100.00,6.820q,22/12/13,22/3/17i,100.00,+3.4,,
106.45,102.00,104.50,104.00,TTSHA,Tatts Grp,104.40,.550,57.425,103.61,104.40,100.00,5.680q,5/10/13,5/06/19h,100.00,n/a,,
105.25,101.47,103.45,102.70,WBCHA,Westpac Banking,103.35,44.191,4557.59,103.10,103.35,100.00,5.350q,23/11/13,23/8/17i,100.00,+2.0,,
100.60,100.00,100.60,100.15,WBCHB,  frn aug23,100.60,105.102,10543.1,100.45,100.60,100.00,4.900q,22/11/13,22/8/18i,100.00,+2.3,,
107.50,103.10,105.00,104.36,WOWHC,Woolworths,105.10,17.021,1784.74,105.10,105.20,100.00,5.851q,24/11/13,24/11/16i,100.00,+1.7,,
Convertible Notes,,
.85,.70,.70,.70,AYIG,A1 Invest & Res,.70,21.500,15.050,,.70,1,12.00,9/10/13,30/09/14,,,,
1.07,.65,.65,.65,AVDG,Advance Energy,,,,,,1,9.50,10/10/13,4/01/15,,,,
2.20,1.99,2.09,2.09,AZZG,Antares Energy,2.09,2.500,5.225,2.09,2.15,2.00,10.0q,31/10/13,31/10/13h,,n/a,,
120.00,106.00,116.75,116.00,AFIG,Aust Foundation,116.40,3.500,407.175,116.60,122.50,100.00,6.25sa,28/02/14,28/02/17h,,n/a,,
.11,.05,.10,.10,DVAG,Diversa,.10,,,,,.11,11.00,30/09/13,30/09/14,,,,
110.20,102.25,107.59,105.95,HLNG,Healthscope Notes,107.00,6.142,654.678,106.18,107.39,100.00,11.25q,25/12/13,17/06/16m,100.00,8.4,,
106.00,99.90,106.00,104.15,HLNGA,  10.25% cn,105.75,7.629,805.387,105.25,105.75,100.00,10.25q,25/12/13,25/03/18m,100.00,8.7,,
105.75,99.01,103.75,103.20,IANG,IAG Finance (NZ),104.799,21.482,2219.54,104.05,104.80,100.00,4.606q,15/12/13,15/12/19h,100.00,+3.1,,
2.01,1.75,1.999,1.97,IMFG,IMF (Aust),1.93,35.640,70.409,1.92,1.93,1.65,10.25q,30/09/13,30/12/14h,,n/a,,
.37,.18,.25,.23,KBLGA,KBL Mining,.24,25.000,5.754,.22,.25,.38,10.00,1/01/14,5/08/16,,,,
26.50,11.85,20.00,19.85,LKOG,Lakes Oil,20.00,.073,1.460,20.00,20.00,10,10.00,11/12/13,30/11/14,,,,
100.75,92.00,94.25,93.61,MYBG,MYOB Finance,93.703,2.326,218.263,93.70,93.703,100.00,10.000q,20/12/13,20/12/17h,100.00,+8.5,,
89.80,73.83,81.00,80.60,NFNG,Nufarm Finance (NZ),80.80,12.030,971.065,80.60,80.90,100.00,6.953sa,15/10/13,undated,100.00,+6.4,,
105.50,94.30,103.80,103.51,PPCG,Peet,103.80,.200,20.760,103.81,105.50,100.00,9.5sa,16/12/13,16/06/16h,100.00,9.1,,
Hybrid Securities,,
102.98,98.35,101.94,100.87,ANZPA,ANZ Banking Grp,101.90,29.827,3019.90,101.90,102.00,100.00,3.976q,15/12/13,15/12/16i,100.00,+2.5,,
102.05,98.61,100.37,100.07,ANZPB,  pref cps1,100.689,8.498,851.884,100.40,100.70,100.00,3.556q,15/12/13,15/06/14i,100.00,+1.8,,
102.99,97.06,101.25,100.86,ANZPC,  pref cps3,101.85,27.175,2745.98,101.65,102.03,100.00,3.961sa,1/12/13,1/09/17i,100.00,+3.1,,
101.33,99.92,101.33,100.99,ANZPD,  cap note,102.10,23.286,2356.39,102.10,102.45,100.00,4.172sa,1/03/14,1/09/21i,100.00,+3.1,,
98.20,92.20,94.60,92.483,AAZPB,Australand Assets,93.79,6.815,641.406,93.50,93.80,100.00,7.608q,30/09/13,undated,100.00,n/a,,
107.85,100.20,105.85,104.70,BOQPD,Bank of Qld,106.40,28.984,3044.45,106.40,106.80,100.00,5.530sa,15/10/13,15/04/18i,100.00,+3.7,,
97.30,88.53,96.90,96.60,BENPB,Bendigo & Adelaide Bk,97.20,.560,54.231,96.65,97.20,100.00,2.856q,15/12/13,15/06/15h,100.00,+3.2,,
99.40,89.20,98.70,98.00,BENPC,  pref,98.40,5.181,510.041,98.40,100.10,100.00,3.213q,10/10/13,10/10/14i,100.00,+3.3,,
108.80,100.30,107.85,106.90,BENPD,  pref,107.92,6.844,734.350,107.65,107.92,100.00,5.457sa,13/12/13,13/12/17i,100.00,+3.8,,
2.19,1.88,2.19,2.15,CAMPA,Clime Capital,2.19,40.761,89.116,2.20,2.22,2.40,2.597q,6/10/13,30/04/17i,2.40,+4.0,,
207.74,200.77,204.98,204.10,CBAPA,C'wlth Bank  of Aust,204.75,15.475,3164.56,204.75,204.90,200.00,4.284q,1/11/13,31/10/14i,200.00,+2.1,,
106.75,101.00,105.60,105.00,CBAPC,  perls vi,105.20,59.302,6237.08,105.13,105.20,100.00,4.466q,17/12/13,15/12/18i,100.00,+2.7,,
45.00,8.00,18.00,17.00,ELDPA,Elders,16.00,.532,9.476,16.25,22.999,100.00,3.505q,30/09/13,undated,100.00,n/a,,
100.30,89.00,99.85,98.55,GMPPA,Goodman Plus Tr,99.00,36.299,3581.45,99.00,99.00,100.00,6.708q,30/09/13,31/12/17i,100.00,+4.1,,
105.87,98.00,105.85,105.201,IAGPC,Insurance Aust Grp,105.66,7.870,832.206,105.62,105.65,100.00,4.789sa,1/11/13,1/05/17i,100.00,+3.0,,
103.50,99.35,103.50,101.75,MQGPA,Macquarie Grp,102.30,23.533,2401.34,102.25,102.30,100.00,5.954sa,9/12/13,7/06/18i,100.00,+4.0,,
90.45,74.76,82.90,81.75,MXUPA,Multiplex Sites,82.20,22.366,1840.36,81.75,82.20,100.00,6.708q,16/10/13,undated,100.00,+5.5,,
102.00,99.22,102.00,100.699,NABPA,National Aust Bank,101.78,60.368,6112.52,101.56,101.95,100.00,4.213qtly,20/12/13,20/03/19i,100.00,+2.9,,
12.25,6.50,11.00,10.39,PXUPA,PaperlinX SPS Tr,12.00,2.636,27.885,10.80,12.00,100.00,7.455sa,31/12/13,undated,100.00,n/a,,
193.50,178.90,193.50,191.00,PCAPA,Preferred Capital,191.75,7.598,1457.59,191.75,192.00,200.00,2.723q,6/10/13,6/04/16i,200.00,+2.8,,
107.50,100.89,107.50,106.51,RHCPA,Ramsay Health Care,107.40,4.018,430.432,107.01,107.40,100.00,5.467sa,20/10/13,undated,100.00,+4.1,,
93.55,82.30,87.299,86.76,SVWPA,Seven Grp Hldgs,87.00,14.576,1268.78,86.71,87.00,100.00,5.263sa,30/11/13,undated,100.00,+6.6,,
106.79,101.12,106.25,105.30,SUNPC,Suncorp Grp,106.25,18.831,1992.34,106.10,106.25,100.00,5.058qtly,17/12/13,17/12/17i,100.00,+3.0,,
101.85,99.40,101.85,100.60,SUNPD,  nte nov23,101.80,23.143,2339.39,101.65,101.80,100.00,5.668sa,22/11/13,22/11/18i,100.00,+2.5,,
98.40,83.50,97.00,94.10,TPAPA,Transpacific SPS Tr,94.45,28.201,2729.87,94.16,94.45,100.00,6.384sa,15/10/13,undated,100.00,+6.6,,
101.30,99.15,100.07,100.07,WBCPA,Westpac Banking,100.07,,,,,100.00,3.645q,30/09/13,26/09/13i,100.00,n/a,,
