Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, April 27, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4433.4 at 2012-04-27T16:37:14. Report at Friday, April 27, 2012. Processed Saturday at 2012-04-28T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
102.00,98.00,100.28,100.28,BZAHA,Brookfield Bonds A,100.28,,,100.35,101.40,100.00,7.820q,9/07/12,9/07/12,100.00,+15.4,,
103.90,99.50,101.00,100.63,BZBHA,Brookfield Bonds B,100.65,1.350,136.226,100.76,102.00,100.00,8.790q,14/07/12,23/11/12,100.00,+8.4,,
111.00,105.00,107.50,107.39,HBSHA,Heritage Bank,107.39,.315,33.856,106.55,107.00,100.00,10.000q,17/05/12,27/10/14i,100.00,7.6,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,2287,n/a,1/06/12,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,2293,n/a,1/06/12,1/10/14m,,n/a,,
Floating Rate Notes,,
100.10,98.85,100.00,99.95,AGKHA,AGL Energy,99.979,86.109,8610.23,99.95,99.99,100.00,8.120q,8/06/12,8/06/19i,100.00,+3.9,,
103.50,97.50,101.80,101.00,LEPHC,ALE Prop Grp,101.80,9.192,934.495,101.70,101.75,100.00,9.095q,17/05/12,15/05/14i,100.00,+3.9,,
110.50,102.75,107.05,106.02,AQNHA,AMP Grp Finance,106.60,13.446,1423.49,106.15,106.60,100.00,9.110q,15/05/12,15/05/14i,100.00,+2.2,,
101.27,99.70,101.25,100.85,ANZHA,ANZ Banking Grp,101.05,88.726,8962.29,101.02,101.05,100.00,7.180q,20/06/12,20/6/17i,100.00,+2.7,,
105.50,99.91,102.00,101.60,AYUHA,Aust Unity,102.00,2.851,290.469,101.50,102.90,100.00,7.847q,14/07/12,14/04/16i,100.00,+3.1,,
102.30,97.50,100.35,100.00,BENHA,Bendigo And Adelaide,100.35,.450,45.040,100.00,100.30,100.00,5.860q,15/06/12,17/03/14h,100.00,+1.6,,
79.50,62.50,69.00,68.25,BENHB,  cap. note,68.26,.514,35.297,68.25,68.26,100.00,5.11q,30/05/12,undated,100.00,+3.7,,
100.20,99.05,100.20,99.95,CNGHA,Colonial Hldgs,100.19,47.228,4725.53,100.16,100.19,100.00,7.605q,29/06/12,31/3/17i,100.00,+3.3,,
101.00,97.01,98.50,97.80,CBAHA,Commonwealth Bank,97.90,20.174,1979.04,97.75,97.90,100.00,5.347q,15/07/12,24/12/15h,100.00,+1.8,,
