Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, January 16, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5278.8 at 2015-01-16T16:38:36. Report at Friday, January 16, 2015. Processed Saturday at 2015-01-17T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.98,106.20,HBSHB,Heritage Bank,106.85,1.973,210.517,106.80,107.00,100.00,7.250q,20/03/15,20/06/17h,100.00,4.5,,
101.51,101.00,101.51,101.00,URFHA,US Masters Res Prop Fd,101.00,.750,76.022,102.01,104.875,100.00,7.750q,31/03/15,27/10/14i,100.00,7.6,,
Floating Rate Notes,,
109.00,102.401,105.80,104.60,AGLHA,AGL Energy,104.631,24.587,2588.70,104.70,105.19,100.00,6.515q,8/03/15,8/06/19i,100.00,+2.8,,
105.49,101.00,104.64,103.98,AMPHA,AMP,104.00,20.927,2185.56,103.00,104.22,100.00,5.420q,16/03/15,18/12/18i,100.00,+1.7,,
105.91,102.70,104.00,103.25,ANZHA,ANZ Banking Grp,103.85,53.774,5578.23,103.85,104.50,100.00,5.528q,20/03/15,20/6/17i,100.00,+1.3,,
109.00,104.00,106.60,105.70,AQHHA,APT Pipelines,106.20,10.451,1110.79,106.20,106.40,100.00,7.247q,31/03/15,31/03/18i,100.00,+2.5,,
105.75,101.50,102.70,102.30,AYUHA,Aust Unity,102.50,2.488,254.931,102.50,103.74,100.00,6.285q,14/04/15,14/04/16i,100.00,+1.6,,
82.00,72.20,80.00,80.00,BENHB,Bendigo & Adelaide Bk,80.00,.308,24.640,80.00,86.50,100.00,3.78q,30/08/13,undated,100.00,+2.5,,
109.50,104.50,106.70,106.10,CTXHA,Caltex Aust,106.50,12.363,1315.02,106.40,106.50,100.00,7.240q,17/03/15,15/06/17i,100.00,+2.1,,
104.98,101.021,104.00,103.451,CNGHA,Colonial Hldgs,103.53,36.726,3812.20,103.60,103.99,100.00,6.020q,29/03/15,31/3/17i,100.00,+1.7,,
101.40,99.60,100.48,100.11,CBAHA,C'wlth Bank  of Aust,100.201,24.202,2425.03,100.20,100.40,100.00,3.785q,15/04/15,24/12/15h,100.00,+.9,,
112.39,104.20,106.95,106.05,CWNHA,Crown Resorts,106.20,7.502,798.746,106.20,106.58,100.00,7.740q,14/03/15,14/09/18i,100.00,+3.3,,
105.80,100.80,105.00,104.50,IMFHA,IMF Bentham,104.50,2.665,278.622,104.20,105.25,100,6.95,8/04/15,30/06/19,,,,
89.25,78.50,82.50,81.50,MBLHB,Macquarie Bank,82.50,4.480,366.213,81.50,83.00,100.00,4.44q,15/04/15,undated,100.00,+2.7,,
83.00,74.052,79.78,79.00,NABHA,National Aust Bank,79.151,68.692,5446.59,79.15,79.40,100.00,4.025q,16/02/15,undated,100.00,+2.5,,
105.70,102.30,104.00,103.29,NABHB,  notejun22,103.95,35.122,3647.02,103.95,104.60,100.00,5.520q,18/03/15,18/6/17i,100.00,+1.2,,
98.00,91.50,98.00,98.00,NXBHD,Nexus Bonds,98.00,,,97.271,98.50,100.00,5.54q,20/05/15,23/06/15m,100.00,n/a,,
105.50,98.40,101.00,100.02,ORGHA,Origin Energy,100.65,87.007,8731.08,100.60,100.65,100.00,6.775q,22/03/15,22/12/16i,100.00,+3.9,,
105.00,101.10,102.999,101.34,PRYHA,Primary Health Care,101.70,4.226,429.715,101.50,101.90,100.00,6.747q,29/03/15,28/09/15i,100.00,+2.1,,
80.50,70.05,78.00,77.20,SBKHB,Suncorp-Metway,77.20,3.948,306.508,77.60,78.90,100.00,3.53q,15/02/15,undated,100.00,+1.9,,
107.25,102.65,106.50,104.42,TAHHB,Tabcorp Hldgs,104.50,9.052,951.267,104.30,105.00,100.00,6.775q,22/03/15,22/3/17i,100.00,+2.1,,
107.50,102.80,106.00,105.40,TTSHA,Tatts Grp,106.00,.831,87.853,105.31,106.00,100.00,5.840q,5/04/15,5/06/19h,100.00,+1.7,,
105.95,102.15,104.22,103.81,WBCHA,Westpac Banking,104.20,72.778,7574.86,104.20,104.24,100.00,5.475q,23/02/15,23/8/17i,100.00,+1.4,,
104.10,99.92,103.20,102.09,WBCHB,  frn aug23,102.75,31.658,3254.90,102.71,102.93,100.00,5.075q,22/02/15,22/8/18i,100.00,+1.7,,
107.00,103.00,105.48,104.38,WOWHC,Woolworths,105.47,26.096,2740.87,105.10,105.47,100.00,5.975q,24/02/15,24/11/16i,100.00,+.7,,
Convertible Notes,,
2.15,1.90,2.00,1.96,AZZG,Antares Energy,2.00,66.041,130.733,1.97,2.00,2.00,10.0q,31/01/15,31/10/13h,2.00,10.4,,
122.00,113.25,117.30,116.60,AFIG,Aust Foundation,117.00,4.015,469.861,116.652,117.00,100.00,6.25sa,28/02/15,28/02/17h,,n/a,,
101.00,99.90,101.00,100.25,CTNG,Contango Microcap,100.25,2.462,246.906,99.91,100.75,100,5.50,,31/03/20,,,,
23.50,23.50,23.50,23.50,CGNG,Crater Gold Mining,23.50,,,23.51,45.00,25,10.00,31/12/14,21/08/17,,,,
109.50,102.00,105.20,103.75,IANG,IAG Finance (NZ),104.17,18.615,1939.07,104.15,105.00,100.00,4.725q,15/03/15,15/12/19h,100.00,+3.2,,
.34,.145,.278,.211,KBLGA,KBL Mining,.25,95.530,24.559,.211,.278,.38,10.00,31/12/14,5/08/16,,,,
105.75,95.60,103.44,102.64,MYBG,MYOB Finance,103.20,8.313,856.471,103.20,103.25,100.00,9.278q,20/03/15,20/12/17h,100.00,+5.6,,
83.15,73.00,82.00,80.30,NFNG,Nufarm Finance (NZ),81.20,2.771,224.952,81.20,82.90,100.00,6.635sa,15/04/15,undated,100.00,+5.8,,
110.00,102.60,106.00,106.00,PPCG,Peet,106.00,22.612,2385.56,105.50,106.50,100.00,9.5sa,16/06/15,16/06/16h,100.00,5.7,,
.45,.35,.45,.45,SKSG,Stokes,.45,,,.45,.50,.35,10.00,5/01/15,30/06/17,,,,
Hybrid Securities,,
104.30,99.251,102.39,101.30,ANZPA,ANZ Banking Grp,101.62,32.707,3329.07,101.621,101.70,100.00,4.088q,15/03/15,15/12/16i,100.00,+2.5,,
105.90,98.499,102.35,101.50,ANZPC,  pref cps3,101.75,22.214,2261.04,101.75,102.15,100.00,4.022sa,1/03/15,1/09/17i,100.00,+3.2,,
107.60,98.131,102.00,101.15,ANZPD,  cap note,101.89,48.877,4959.98,101.331,101.89,100.00,4.237sa,1/03/15,1/09/21i,100.00,+3.2,,
105.48,97.40,99.898,98.90,ANZPE,  cap note2,99.44,86.429,8582.13,99.44,99.53,100.00,4.132sa,24/03/15,24/03/22i,100.00,+3.6,,
110.15,103.00,106.80,105.71,BOQPD,Bank of Qld,106.35,7.655,812.302,106.35,106.50,100.00,5.485sa,15/04/15,15/04/18i,100.00,+3.6,,
100.61,97.20,100.00,99.60,BENPB,Bendigo & Adelaide Bk,99.90,8.693,868.332,99.90,100.50,100.00,2.975q,15/03/15,15/06/15h,100.00,+2.9,,
110.00,103.15,105.40,104.55,BENPD,  pref,105.40,4.661,488.599,104.95,105.40,100.00,5.418sa,13/06/15,13/12/17i,100.00,+3.2,,
99.50,97.50,99.00,98.27,BENPE,  pref 2,99.00,7.432,733.755,98.90,98.98,100.00,4.162sa,31/05/15,30/11/20i,100.00,+3.5,,
99.98,97.90,99.50,99.01,CGFPA,Challenger,99.50,30.903,3066.84,99.40,99.50,100.00,4.278q,25/02/15,25/05/20i,100.00,+3.9,,
2.17,1.90,1.935,1.93,CAMPA,Clime Capital,1.935,4.000,7.740,1.91,1.94,2.40,5.570q,6/04/15,30/04/17i,1.26,n/a,,
107.40,100.00,103.40,102.63,CBAPC,C'wlth Bank  of Aust,102.831,59.571,6129.95,102.85,103.00,100.00,4.578q,17/03/15,15/12/18i,100.00,+3.2,,
98.49,94.96,97.82,97.39,CBAPD,  perls vii,97.51,75.765,7391.37,97.46,97.78,100.00,3.878q,15/03/15,15/12/22i,100.00,+3.3,,
63.25,17.00,63.25,62.00,ELDPA,Elders,63.00,10.680,670.577,63.00,65.00,100.00,3.479q,31/03/15,undated,100.00,n/a,,
110.00,99.00,103.80,102.60,GMPPA,Goodman Plus Tr,103.80,6.490,667.746,103.25,103.80,100.00,6.647q,31/03/15,31/12/17i,100.00,+2.7,,
107.50,100.85,103.50,102.60,IAGPC,Insurance Aust Grp,103.28,9.580,987.948,102.90,103.28,100.00,4.736sa,1/02/15,1/05/17i,100.00,+3.1,,
99.79,96.00,99.20,98.30,MBLPA,Macquarie Bank,98.80,19.310,1909.70,98.76,98.80,100.00,5.179sa,24/03/15,24/03/20i,100.00,+3.7,,
107.00,99.65,102.73,102.10,MQGPA,Macquarie Grp,102.15,14.680,1501.99,102.10,102.15,100.00,5.769sa,9/03/15,7/06/18i,100.00,+3.3,,
94.50,82.50,89.40,88.25,MXUPA,Multiplex Sites,88.26,11.504,1018.13,88.26,89.40,100.00,6.647q,18/04/15,undated,100.00,+4.9,,
104.249,97.51,100.19,99.70,NABPA,National Aust Bank,99.71,30.896,3088.53,99.71,99.95,100.00,4.185qtly,20/03/15,20/03/19i,100.00,+3.4,,
105.30,97.05,99.79,99.02,NABPB,  cps ii,99.70,48.602,4839.55,99.30,99.70,100.00,4.193qtly,17/03/15,17/12/20i,100.00,+3.4,,
16.50,7.00,13.50,12.50,PXUPA,PaperlinX SPS Tr,13.50,5.400,68.500,12.50,13.50,100.00,7.460sa,30/06/15,undated,100.00,n/a,,
198.00,192.00,196.50,195.00,PCAPA,Preferred Capital,196.00,23.129,4527.54,196.00,196.50,200.00,2.659q,6/04/15,6/04/16i,200.00,+2.9,,
109.49,102.57,106.38,105.65,RHCPA,Ramsay Health Care,105.95,4.167,441.451,105.95,106.38,100.00,5.299sa,20/04/15,undated,100.00,+4.0,,
92.74,83.38,85.94,85.00,SVWPA,Seven Grp Hldgs,85.799,10.475,894.395,85.22,85.94,100.00,5.289sa,31/05/15,undated,100.00,+6.3,,
108.60,101.20,104.43,103.75,SUNPC,Suncorp Grp,104.30,10.845,1128.94,104.20,104.30,100.00,5.180qtly,17/03/15,17/12/17i,100.00,+3.3,,
105.73,100.87,104.42,103.54,SUNPD,  nte nov23,104.26,33.265,3463.98,104.26,104.50,100.00,5.575sa,22/02/15,22/11/18i,100.00,+1.9,,
105.39,98.10,100.75,99.87,SUNPE,  pref cps3,100.00,14.351,1436.36,99.85,100.00,100.00,4.305qtly,17/03/15,17/06/20i,100.00,+3.5,,
110.38,97.652,102.34,101.70,WBCPC,Westpac Banking,102.20,22.062,2251.49,101.80,102.25,100.00,4.200sa,31/03/15,31/03/18i,100.00,+3.1,,
104.90,97.80,100.25,99.70,WBCPD,  perpetual,100.20,42.101,4213.00,99.81,100.20,100.00,4.162qtly,8/03/15,8/03/19i,100.00,+3.3,,
103.99,96.557,99.47,98.199,WBCPE,  perptl ii,98.70,24.537,2427.49,98.601,98.70,100.00,4.080qtly,23/03/15,23/09/22i,100.00,+3.3,,
98.58,95.20,98.22,97.50,WCTPA,Westpac TPS Tr,98.05,31.406,3073.61,98.05,98.30,100.00,2.623q,31/03/15,30/06/16i,100.00,+2.6,,
117.00,111.00,114.50,114.00,WHFPB,Whitefield,114.50,.300,34.285,113.12,114.50,100.00,7.000q,12/03/15,15/12/19h,100.00,n/a,,
Australian Government Bonds,,
,,,,GSBG23,AGB Apr23,124.141,,,123.00,124.268,100.00,5.500s.a.,21/01/15,21/04/23h,100.00,2.4,,
,,,,GSBG25,  gsb apr25,107.403,,,106.789,107.218,100.00,3.250s.a.,21/01/15,21/04/25h,100.00,2.5,,
,,,,GSBS19,  gsb oct19,103.391,,,102.735,103.497,100,2.75,21/04/15,21/10/19,,,,
,
