Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, July 24, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5556.8 at 2015-07-24T16:34:36. Report at Friday, July 24, 2015. Processed Saturday at 2015-07-25T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,107.00,106.50,HBSHB,BND 7.25% 06-17 3M,106.75,5.857,624.185,106.50,107.00,100.00,7.250q,20/09/15,20/06/17h,100.00,4.0,,
106.00,101.00,103.25,102.35,URFHA,BND 7.75% 12-24 3M T,103.25,.300,30.975,102.60,,100.00,7.750q,30/09/15,27/10/14i,100.00,7.4,,
Floating Rate Notes,,
108.90,102.401,106.39,105.55,AGLHA,HY 3M 06-39 Q SU T,105.97,21.283,2253.62,105.90,106.00,100.00,5.943q,8/09/15,8/06/19i,100.00,+2.3,,
105.35,100.50,103.23,102.66,AMPHA,HY 3M 12-23 Q RD T,102.66,11.657,1201.04,102.50,103.23,100.00,4.803q,16/09/15,18/12/18i,100.00,+2.0,,
105.91,101.41,102.95,102.41,ANZHA,BND 3M 06-22 Q RD T,102.80,45.040,4627.54,102.55,102.98,100.00,4.893q,20/09/15,20/6/17i,100.00,+1.5,,
109.00,103.30,107.50,104.30,AQHHA,HY 3M 09-72 Q RD T,105.85,16.446,1734.02,105.10,105.85,100.00,6.640q,30/09/15,31/03/18i,100.00,+2.4,,
105.75,100.00,101.70,101.50,AYUHA,BND 3M 04-16 RD,101.51,3.631,368.667,101.511,101.65,100.00,5.700q,14/10/15,14/04/16i,100.00,+1.7,,
82.00,74.02,75.15,75.00,BENHB,HY 3M PER Q SU RD,75.15,.312,23.440,74.05,75.50,100.00,3.15q,31/08/15,undated,100.00,+2.5,,
109.50,102.50,105.65,104.54,CTXHA,HY 3M 09-37 Q RD T,105.10,11.672,1228.28,105.10,105.40,100.00,6.658q,17/09/15,15/06/17i,100.00,+2.4,,
104.74,100.25,102.85,102.04,CNGHA,HY 3M 03-37 Q RD T,102.20,29.424,3009.64,102.20,102.65,100.00,5.385q,29/09/15,31/3/17i,100.00,+2.2,,
101.20,99.15,100.39,100.004,CBAHA,BND 3M 12-15,100.20,9.489,950.265,100.15,100.39,100.00,3.200q,15/10/15,24/12/15h,100.00,+.9,,
