Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, July 5, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4826.4 at 2013-07-05T16:49:35. Report at Friday, July 5, 2013. Processed Saturday at 2013-07-06T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,109.00,107.20,HBSHA,Heritage Bank,107.80,4.166,450.359,107.40,107.80,100.00,10.000q,17/08/13,27/10/14i,100.00,4.9,,
108.50,102.45,106.90,105.151,HBSHB,  bondjun17,106.50,1.075,114.171,105.30,106.50,100.00,7.250q,20/09/13,20/06/17h,100.00,5.5,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,1194,n/a,1/09/13,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,1215,n/a,1/09/13,1/10/14m,,n/a,,
Floating Rate Notes,,
105.50,99.20,102.22,101.631,AGKHA,AGL Energy,102.15,18.633,1901.19,102.11,102.15,100.00,6.571q,8/09/13,8/06/19i,100.00,+3.5,,
104.50,100.50,102.75,101.50,LEPHC,ALE Prop Grp,101.80,1.797,182.990,101.50,102.75,100.00,7.530q,17/08/13,15/05/14i,100.00,+3.2,,
108.00,102.05,103.65,102.55,AQNHA,AMP Grp Finance,103.60,8.829,908.831,102.75,103.60,100.00,7.558q,15/08/13,15/05/14i,100.00,+2.8,,
105.20,100.00,102.45,101.70,ANZHA,ANZ Banking Grp,101.512,24.166,2463.23,101.51,101.75,100.00,5.526q,20/09/13,20/6/17i,100.00,+2.3,,
108.00,100.19,105.20,103.75,AQHHA,APT Pipelines,105.19,9.560,999.492,104.03,105.14,100.00,7.308q,30/09/13,31/03/18i,100.00,+3.5,,
105.00,100.00,103.00,101.00,AYUHA,Aust Unity,101.00,1.692,172.531,102.00,103.50,100.00,6.593q,14/07/13,14/04/16i,100.00,+2.7,,
100.75,98.60,100.20,100.00,BENHA,Bendigo & Adelaide Bk,100.20,.627,62.825,100.20,100.49,100.00,4.220q,15/09/13,17/03/14h,100.00,+1.6,,
76.60,70.20,75.00,75.00,BENHB,  cap. note,75.00,.059,4.425,75.00,85.00,100.00,.00q,30/08/13,undated,100.00,+2.9,,
107.95,99.65,104.00,102.00,CTXHA,Caltex Aust,104.00,17.719,1832.32,104.00,105.88,100.00,7.281q,17/09/13,15/06/17i,100.00,+3.8,,
105.00,99.50,101.81,101.20,CNGHA,Colonial Hldgs,101.45,17.194,1747.45,101.20,101.50,100.00,6.058q,29/09/13,31/3/17i,100.00,+2.9,,
100.65,97.90,99.95,98.15,CBAHA,C'wlth Bank  of Aust,99.20,19.497,1929.24,99.10,99.20,100.00,4.093q,15/07/13,24/12/15h,100.00,+1.4,,
107.60,99.11,104.59,103.65,CWNHA,Crown,104.10,16.855,1754.64,104.00,104.68,100.00,7.820q,14/09/13,14/09/18i,100.00,+4.1,,
75.95,61.04,73.15,72.20,MBLHB,Macquarie Bank,72.701,6.666,484.678,72.701,73.50,100.00,4.76q,15/07/13,undated,100.00,+4.1,,
75.00,67.21,70.739,70.00,NABHA,National Aust Bank,70.305,53.493,3763.77,70.304,70.73,100.00,4.059q,15/08/13,undated,100.00,+3.9,,
105.00,100.25,102.48,101.75,NABHB,  notejun22,102.05,29.953,3059.08,102.05,102.40,100.00,5.531q,18/09/13,18/6/17i,100.00,+2.3,,
90.50,82.001,90.50,90.50,NXBHD,Nexus Bonds,90.50,,,90.50,95.00,100.00,5.53q,20/11/13,23/06/15m,100.00,n/a,,
104.00,98.01,102.50,99.70,ORGHA,Origin Energy,100.00,25.366,2539.12,100.00,100.01,100.00,6.820q,22/09/13,22/12/16i,100.00,+4.1,,
106.00,95.45,102.50,100.10,PRYHA,Primary Health Care,102.88,10.841,1099.90,101.50,102.88,100.00,6.808q,29/09/13,28/09/15i,100.00,+2.9,,
65.50,54.50,65.50,63.60,SBKHB,Suncorp-Metway,65.50,.484,31.243,64.50,65.50,100.00,3.56q,15/08/13,undated,100.00,+3.9,,
105.70,101.50,103.20,101.50,TAHHA,Tabcorp Hldgs,102.81,7.233,739.617,101.85,102.81,100.00,7.058q,17/08/13,1/05/14i,100.00,+1.6,,
104.25,96.90,100.00,99.50,TAHHB,  notemar37,99.50,9.124,910.820,99.35,99.80,100.00,6.820q,22/09/13,22/3/17i,100.00,+4.2,,
106.45,100.00,104.00,103.75,TTSHA,Tatts Grp,103.85,1.155,120.103,103.001,104.00,100.00,5.920q,5/07/13,5/06/19h,100.00,+1.9,,
105.25,99.94,102.74,101.80,WBCHA,Westpac Banking,102.101,48.047,4905.68,101.85,102.40,100.00,5.560q,23/08/13,23/8/17i,100.00,+2.4,,
107.50,103.10,105.50,103.80,WOWHC,Woolworths,104.93,16.174,1693.14,104.80,105.299,100.00,6.053q,24/08/13,24/11/16i,100.00,+1.9,,
Convertible Notes,,
.85,.70,.70,.70,AYIG,A1 Invest & Res,.70,,,,.84,1,12.00,10/10/2013,30/9/2014,,,,
1.07,.65,.65,.65,AVDG,Advance Energy,.65,,,,,1,9.50,10/7/2013,4/1/2015,,,,
2.10,1.99,2.10,2.00,AZZG,Antares Energy,2.10,10.000,21.000,2.00,2.10,2.00,10.0q,31/07/13,31/10/13h,2.00,16.4,,
117.50,104.40,115.00,113.72,AFIG,Aust Foundation,114.20,5.053,577.318,114.20,115.00,100.00,6.25sa,31/08/13,28/02/17h,100.00,2.6,,
.15,.05,.05,.05,DVAG,Diversa,.05,,,.055,,.11,11.00,28/9/2013,30/9/2014,,,,
