Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, March 7, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5477.0 at 2014-03-07T16:39:36. Report at Friday, March 7, 2014. Processed Saturday at 2014-03-08T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.00,103.50,104.50,104.10,HBSHA,Heritage Bank,104.10,1.043,108.735,104.00,104.30,100.00,10.000q,17/05/14,27/10/14i,100.00,4.0,,
108.50,103.711,107.50,105.70,HBSHB,  bondjun17,105.70,2.500,266.292,105.70,107.00,100.00,7.250q,20/03/14,20/06/17h,100.00,5.5,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,489.95,n/a,3/05/14,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,493.86,n/a,3/05/14,1/10/14m,,n/a,,
Floating Rate Notes,,
108.89,101.05,106.099,105.201,AGKHA,AGL Energy,105.85,18.907,2000.81,105.85,105.99,100.00,6.388q,8/03/14,8/06/19i,100.00,+2.5,,
104.50,100.51,100.91,100.86,LEPHC,ALE Prop Grp,100.90,2.146,216.520,100.91,102.00,100.00,7.368q,17/05/14,15/05/14i,100.00,+2.8,,
102.80,100.30,101.80,101.20,AMPHA,AMP,101.47,10.451,1060.33,101.47,101.75,100.00,5.247q,16/03/14,18/12/18i,100.00,+2.3,,
106.00,100.40,100.88,100.63,AQNHA,AMP Grp Finance,100.75,5.534,557.487,100.75,101.00,100.00,7.375q,13/05/14,15/05/14i,100.00,n/a,,
105.20,101.00,104.20,102.70,ANZHA,ANZ Banking Grp,103.88,67.271,6939.77,103.35,103.80,100.00,5.368q,20/03/14,20/6/17i,100.00,+1.7,,
107.99,101.80,107.30,106.50,AQHHA,APT Pipelines,107.00,21.667,2315.22,106.75,107.30,100.00,7.140q,31/03/14,31/03/18i,100.00,+3.0,,
105.05,100.50,103.451,103.25,AYUHA,Aust Unity,103.451,2.485,257.014,103.70,104.00,100.00,6.185q,14/04/14,14/04/16i,100.00,+2.3,,
101.00,99.10,100.35,100.35,BENHA,Bendigo & Adelaide Bk,100.35,,,,,100.00,3.988q,15/03/14,17/03/14h,100.00,n/a,,
