Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, February 10, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4322.6 at 2012-02-10T16:50:09. Report at Friday, February 10, 2012. Processed Saturday at 2012-02-11T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
102.00,98.00,100.65,100.50,BZAHA,Brookfield Bonds A,100.65,1.000,100.585,100.66,101.50,100.00,7.820q,14/04/12,9/07/12,100.00,+8.6,,
103.95,99.50,101.90,101.20,BZBHA,Brookfield Bonds B,101.90,.250,25.475,101.90,101.97,100.00,8.790q,14/04/12,23/11/12,100.00,+5.9,,
111.00,105.00,108.399,107.50,HBSHA,Heritage Bank,107.50,.958,103.208,107.50,108.00,100.00,10.000q,17/02/12,27/10/14i,100.00,7.9,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,2426,n/a,3/04/12,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,2517,n/a,3/04/12,1/10/14m,,n/a,,
Floating Rate Notes,,
103.50,97.50,103.49,100.40,LEPHC,ALE Prop Grp,101.50,1.890,191.407,100.70,101.50,100.00,9.380q,17/02/12,15/05/14i,100.00,+3.3,,
97.25,71.75,97.25,96.80,AFPHA,Alpha Financial Prod,97.01,6.321,613.014,97.01,97.25,100.00,7.06sa,20/03/12,20/03/12m,100.00,n/a,,
111.00,102.75,106.25,105.75,AQNHA,AMP Grp Finance,106.00,6.467,685.320,106.00,106.10,100.00,9.402q,15/02/12,15/05/14i,100.00,+2.9,,
105.50,100.50,104.50,103.00,AYUHA,Aust Unity,103.00,3.241,335.345,103.40,104.50,100.00,7.940q,14/04/12,14/04/16i,100.00,+2.9,,
102.30,98.00,100.00,99.00,BENHA,Bendigo And Adelaide,99.00,2.451,242.722,99.00,100.00,100.00,5.945q,15/03/12,17/03/14h,100.00,+2.4,,
79.50,62.50,73.00,72.50,BENHB,  cap. note,73.00,.409,29.727,70.01,72.89,100.00,5.43q,30/05/12,undated,100.00,+3.2,,
101.30,97.01,98.00,97.42,CBAHA,Commonwealth Bank,98.00,40.699,3975.86,97.85,98.00,100.00,5.440q,15/04/12,24/12/15h,100.00,+1.8,,
79.75,62.03,71.50,68.56,MBLHB,Macq Bank,68.56,12.122,842.258,68.56,69.50,100.00,6.17q,16/04/12,undated,100.00,+4.9,,
84.00,73.10,78.48,77.391,NABHA,National Aust Bank,77.50,66.646,5193.47,77.40,77.749,100.00,5.928q,15/02/12,undated,100.00,+3.1,,
76.01,66.30,76.01,71.60,NXBHD,Nexus Bonds,76.00,1.150,87.401,73.51,77.00,100.00,6.72q,20/05/12,23/06/15m,100.00,n/a,,
103.80,101.10,103.10,102.00,ORGHA,Origin Energy,102.20,38.318,3932.27,102.10,102.20,100.00,8.470q,22/03/12,22/12/16i,100.00,+3.9,,
