Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, March 4, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4958.6 at 2011-03-04T16:43:10. Report at Friday, March 4, 2011. Processed Saturday at 2011-03-05T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
104.50,100.10,104.10,104.10,LEPHB,ALE Prop Grp,104.10,,,103.00,,100.00,7.265sa,31/03/11,30/09/11m,102.50,10.0,,
102.50,99.00,101.01,101.01,BZAHA,Brookfield Bonds A,101.01,,,100.35,102.40,100.00,7.820q,14/04/11,41099,100.00,+4.2,,
105.25,100.00,103.00,103.00,BZBHA,Brookfield Bonds B,103.00,.005,,101.25,102.85,100.00,8.790q,14/04/11,41236,100.00,+3.7,,
109.00,104.00,108.00,107.60,HBSHA,Heritage Bldg Society,107.60,1.203,129.682,106.50,107.60,100.00,10.000q,17/05/11,27/10/14i,100.00,+2.2,,
3905.657,3905.657,3905.657,3905.657,LSBHA,Pentagon Capital,3905.657,,,,,490.66,n/a,1/05/11,1/10/11m,,n/a,,
5697.365,5697.365,5697.365,5697.365,LSBHB,  lsbfr10,5697.365,,,,,3161,n/a,1/05/11,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,3318,n/a,1/05/11,1/10/14m,,n/a,,
Floating Rate Notes,,
103.25,100.00,100.95,100.50,LEPHC,ALE Prop Grp,100.80,.478,48.184,100.00,100.95,100.00,9.650q,17/05/11,15/05/14i,100.00,+3.9,,
77.50,19.00,75.00,74.00,AFPHA,Alpha Financial Prod,75.00,2.311,171.381,75.00,77.00,100.00,7.48sa,20/03/11,20/03/12m,100.00,+37.8,,
113.10,106.10,109.00,108.00,AQNHA,AMP Grp Finance,108.80,6.604,716.649,108.80,108.99,100.00,9.660q,17/05/11,15/05/14i,100.00,+1.8,,
78.00,62.00,75.25,75.01,BENHB,Bendigo & Adelaide,75.01,.202,15.196,75.31,76.00,100.00,.00q,30/05/11,undated,100.00,+3.2,,
101.00,99.85,100.60,100.25,CBAHA,C'wlth Bank  of Aust,100.60,22.646,2275.16,100.40,100.50,100.00,6.017q,15/04/11,24/12/15h,100.00,+1.2,,
93.50,62.00,92.70,92.50,GINHA,Generator Income,92.65,.450,41.708,90.201,93.20,100.00,6.982q,8/04/11,8/10/11m,100.00,+17.9,,
82.00,69.00,78.80,77.80,MBLHB,Macquarie Bank,78.15,9.469,739.874,78.15,78.80,100.00,6.64q,15/04/11,undated,100.00,+4.0,,
.319,.15,.315,.30,MFNHA,Macq Fortress,.315,73.890,22.467,.305,.315,1.00,n/a,31/03/11,31/08/35m,1.00,n/a,,
84.50,73.20,82.67,81.011,NABHA,National Aust Bank,81.41,55.072,4519.04,81.41,82.18,100.00,6.16q,16/05/11,undated,100.00,+3.0,,
67.52,59.00,67.00,66.36,NXBHD,Nexus Bonds,67.00,1.500,100.155,67.09,67.30,100.00,7.37q,20/05/11,23/06/15m,100.00,n/a,,
101.50,99.10,101.50,100.00,PRYHA,Primary Health Care,101.50,6.496,652.503,100.40,101.40,100.00,9.032q,29/03/11,28/09/15i,100.00,+4.1,,
99.50,88.60,99.50,98.65,SAKHA,Sthn Cross Air,99.00,2.299,227.343,98.75,99.30,100.00,6.840q,27/04/11,1/01/12i,100.00,+4.7,,
76.00,70.00,72.00,70.00,SBKHB,Suncorp-Metway,72.00,3.487,248.274,71.20,72.00,100.00,5.67q,15/05/11,undated,100.00,+3.5,,
107.50,102.20,105.38,104.60,TAHHA,Tabcorp Hldgs,105.38,15.784,1657.01,105.00,105.44,100.00,9.172q,17/05/11,1/05/14i,100.00,+2.5,,
100.50,95.50,100.50,98.65,WOWHB,Woolworths,98.90,6.500,645.438,98.81,98.90,100.00,6.210q,15/03/11,15/09/11i,100.00,+3.1,,
Convertible Notes,,
1.07,1.07,1.07,1.07,AVDG,Advance Energy,1.07,,,,1.07,1,.10,,4/1/2015,,,,
1.30,.765,1.20,1.19,AGIG,Ainsworth Game Tech,1.20,349.531,417.560,1.20,1.25,1.30,8.0sa,30/06/11,31/12/11m,1.30,20.8,,
2.05,1.98,2.01,2.01,AZZG,Antares Energy,2.01,2.000,4.020,2.01,,2.00,10.0q,30/04/11,31/10/13h,2.00,10.2,,
.545,.195,.23,.20,BECG,Becton Property,.23,370.762,77.378,.19,.23,.65,9.5sa,30/06/11,30/06/12m,.65,97.1,,
.95,.861,.95,.90,CCYG,China Century Capitl,.95,1.000,,.44,.95,1.00,12.0q,31/03/11,30/09/10m,1.00,19.9,,
.60,.60,.60,.60,FARGA,FAR,.60,,,,,.45,.15,,31/1/2012,,,,
103.00,99.78,101.50,100.00,HLNG,Healthscope Notes,100.50,12.116,1220.98,100.40,100.50,100.00,11.25q,25/03/11,17/06/16m,100.00,11.8,,
2.96,2.20,2.96,2.96,HSKG,Heemskirk Cons,2.96,,,2.98,,3.00,12.0q,31/03/11,29/04/11m,3.00,48.0,,
106.00,97.05,104.00,101.25,IANG,IAG Finance (NZ),102.20,16.319,1665.97,102.00,102.20,100.00,6.377q,15/03/11,15/12/19h,100.00,+3.6,,
1.83,1.70,1.83,1.80,IMFG,IMF (Aust),1.83,11.550,20.912,1.765,1.83,1.65,10.25q,31/03/11,30/12/14h,1.65,7.7,,
.14,.065,.081,.08,MSTG,Metal Storm,.08,14.996,1.206,.078,.10,.14,12.0q,22/03/11,1/09/11m,.14,178.3,,
.15,.07,.07,.07,MSTGA,  sec cn11,.07,,,.071,.15,.135,,,1/9/2011,,,,
83.75,50.00,73.00,71.00,NFNG,Nufarm Finance (NZ),73.00,15.280,1102.05,72.01,73.00,100.00,6.940sa,15/04/11,24/11/11i,100.00,+60.6,,
.14,.06,.14,.12,RSNG,Renison Cons,.14,43.043,6.026,.12,.16,.33,.12,,31/3/2012,,,,
1.50,.765,1.33,1.28,RSGG,Resolute Min,1.28,11.000,14.130,1.26,1.55,.50,12.0q,21/06/11,31/12/12m,,n/a,,
.45,.45,.45,.45,SURG,Sun Resources,.45,,,,,.55,12.0q,23/04/11,30/6/11m,.55,102.6,,
.27,.043,.043,.043,VHLG,Virax Hldgs,.043,,,.043,,.10,,-,8/12/11m,.12,n/a,,
5.40,5.35,5.40,5.35,WANG,West Aust News,5.35,376.823,2014.55,5.30,5.40,5.20,,,30/6/2011,,,,
Hybrid Securities,,
106.00,99.55,103.00,101.701,ANZPA,ANZ Banking Grp,102.611,69.122,7066.48,102.61,102.88,100.00,5.747q,15/03/11,15/12/16i,100.00,+2.5,,
103.90,96.75,101.37,100.10,ANZPB,  pref,100.60,18.530,1865.64,100.50,100.60,100.00,5.327q,15/03/11,15/06/14i,100.00,+2.2,,
94.28,81.50,94.28,93.70,AAZPB,Australand Assets,94.00,16.763,1574.65,93.86,94.00,100.00,9.840q,31/03/11,undated,100.00,n/a,,
99.90,81.50,96.70,93.50,BOQPC,Bank of Qld,94.55,4.204,395.950,94.55,96.00,100.00,4.928sa,15/04/11,17/12/12i,100.00,+6.5,,
105.25,97.00,103.70,103.00,BENPA,Bendigo & Adelaide,103.50,2.253,232.817,103.50,103.70,100.00,6.16sa,1/05/11,1/11/12h,100.00,8.5,,
96.50,81.01,93.69,92.75,BENPB,  pref,93.00,.915,85.299,93.00,93.70,100.00,4.627q,15/03/11,15/06/15h,100.00,+2.9,,
97.50,82.00,96.70,94.50,BENPC,  pref,95.50,2.701,257.683,95.50,97.00,100.00,4.746q,10/04/11,10/10/14i,100.00,+3.6,,
1.98,1.70,1.90,1.90,CAMPA,Clime Capital,1.90,,,1.885,1.95,2.40,5.250q,6/04/11,30/04/17i,2.40,+6.0,,
.73,.331,.72,.45,CMIPC,CMI,.48,363.874,229.978,.425,.48,1.20,11.67q,n/a,undated,,n/a,,
214.99,201.75,208.00,205.30,CBAPA,C'wlth Bank  of Aust,208.00,21.511,4442.76,207.50,208.00,200.00,5.824q,1/05/11,31/10/14i,200.00,+2.4,,
198.50,187.75,196.25,194.95,CBAPB,  perls iv,196.25,16.811,3289.53,196.00,196.50,200.00,4.179q,30/04/11,31/10/12i,200.00,+2.7,,
94.50,80.30,94.25,93.25,DXRPA,DEXUS Rents Tr,93.30,.105,9.849,93.30,94.50,100.00,6.340q,17/04/11,1/07/12i,100.00,+7.9,,
67.00,37.50,62.50,59.00,ELDPA,Elders,60.80,13.265,801.617,60.80,61.00,100.00,5.062q,31/03/11,30/06/11i,100.00,n/a,,
102.00,83.00,101.951,101.75,FXJPB,Fairfax Media,101.951,7.428,756.407,101.951,101.99,100.00,6.557sa,30/04/11,30/04/11i,100.00,+4.0,,
79.80,65.00,76.49,75.40,GMPPA,Goodman Plus Tr,75.99,8.250,623.354,75.65,76.48,100.00,6.902q,21/03/11,21/03/13i,100.00,+18.0,,
84.00,50.55,78.44,74.22,GNSPA,Gunns,76.51,12.739,977.688,76.51,77.00,100.00,6.999q,14/04/11,undated,100.00,n/a,,
104.20,96.82,102.20,101.20,IAGPA,Insurance Aust Grp,101.60,10.975,1114.86,101.75,102.20,100.00,5.63sa,15/06/11,15/06/12h,100.00,8.2,,
110.65,104.50,107.799,106.65,MQCPA,Macquarie CPS Tr,107.399,14.182,1519.51,107.15,107.38,100.00,11.10sa,30/06/11,30/06/13h,100.00,8.5,,
82.00,72.50,81.45,79.00,MXUPA,Multiplex Sites,80.90,166.731,13192.5,80.90,81.00,100.00,9.040q,18/04/11,undated,100.00,+6.5,,
100.99,89.05,99.90,98.65,ORIPB,Orica,99.90,6.818,675.909,99.50,99.90,100.00,6.590sa,31/05/11,30/11/11i,100.00,+4.1,,
74.50,55.50,70.00,69.00,PXUPA,PaperlinX SPS Tr,69.25,9.301,647.890,69.25,70.60,100.00,7.630sa,30/06/11,30/06/12i,100.00,+36.3,,
189.70,161.50,186.50,185.00,PCAPA,Preferred Capital,185.70,9.059,1680.61,185.70,186.50,200.00,4.222q,6/04/11,6/04/16i,200.00,+3.1,,
103.35,92.16,103.00,101.55,RHCPA,Ramsay Health Care,102.32,12.862,1316.31,102.32,103.00,100.00,6.900sa,20/04/11,undated,100.00,+5.1,,
95.40,75.20,94.599,93.60,SVWPA,Seven Grp Hldgs,94.54,15.844,1488.38,94.00,94.54,100.00,7.000sa,31/05/11,undated,100.00,+5.8,,
103.00,99.05,100.287,99.21,SBKPA,Suncorp-Metway,99.21,.955,95.264,99.21,99.75,100.00,5.068sa,14/03/11,14/09/11h,100.00,8.6,,
102.00,94.80,99.89,98.511,SBKPB,  pref,99.451,31.284,3107.20,99.35,99.85,100.00,5.817q,15/03/11,14/06/13m,100.00,+3.2,,
76.89,58.00,75.60,73.80,TPAPA,Transpacific SPS Tr,73.90,42.245,3136.25,73.80,73.90,100.00,6.008sa,15/04/11,1/10/11i,100.00,+78.7,,
104.99,98.60,102.00,100.86,WBCPA,Westpac Banking,100.90,13.628,1379.30,100.90,101.50,100.00,5.208q,31/03/11,26/09/13i,100.00,+2.6,,
115.00,103.10,108.70,106.35,WBCPB,  pref ii,108.55,15.594,1674.82,108.05,108.55,100.00,6.188q,31/03/11,30/09/14i,100.00,+1.6,,
95.23,81.00,92.969,90.61,WCTPA,Westpac TPS Tr,92.70,18.033,1657.38,91.00,92.70,100.00,4.228q,31/03/11,30/06/16i,100.00,+3.0,,
,
