Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, July 22, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4674.1 at 2011-07-22T16:37:45. Report at Friday, July 22, 2011. Processed Saturday at 2011-07-23T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
104.50,102.00,103.00,103.00,LEPHB,ALE Prop Grp,103.00,,,103.50,,100.00,7.265sa,30/09/11,30/09/11m,102.50,17.6,,
102.00,98.90,100.00,100.00,BZAHA,Brookfield Bonds A,100.00,1.250,125.000,100.00,101.00,100.00,7.820q,14/10/11,9/07/12,100.00,+5.4,,
105.25,100.00,101.25,100.00,BZBHA,Brookfield Bonds B,101.25,.875,88.394,101.25,103.00,100.00,8.790q,14/10/11,23/11/12,100.00,+4.9,,
109.00,104.00,107.00,106.50,HBSHA,Heritage Bldg Society,106.50,.591,63.143,106.50,106.90,100.00,10.000q,17/08/11,27/10/14i,100.00,+3.5,,
3905.657,3905.657,3905.657,3905.657,LSBHA,Pentagon Capital,3905.657,,,,,165.32,n/a,1/09/11,1/10/11m,,n/a,,
5697.365,5697.365,5697.365,5697.365,LSBHB,  lsbfr10,5697.365,,,,,2899,n/a,1/09/11,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,3031,n/a,1/09/11,1/10/14m,,n/a,,
Floating Rate Notes,,
103.25,100.00,102.40,101.51,LEPHC,ALE Prop Grp,101.70,1.199,122.159,101.80,102.40,100.00,9.750q,17/08/11,15/05/14i,100.00,+4.0,,
84.50,30.00,82.01,80.00,AFPHA,Alpha Financial Prod,80.00,3.797,309.074,80.05,81.00,100.00,7.46sa,20/09/11,20/03/12m,100.00,+44.8,,
113.10,107.00,110.50,108.10,AQNHA,AMP Grp Finance,109.15,4.629,503.009,109.10,110.00,100.00,9.723q,17/08/11,15/05/14i,100.00,+1.9,,
105.50,100.50,104.50,103.60,AYUHA,Aust Unity Ltd,103.65,2.662,277.016,103.65,104.10,100,8.53,,14/4/2016,,,,
102.00,98.00,99.95,99.82,BENHA,Bendigo & Adelaide,99.82,.550,54.926,99.85,100.00,100.00,6.407q,15/09/11,17/03/14h,100.00,+1.8,,
79.50,63.50,78.50,78.50,BENHB,  cap. note,78.50,,,73.10,77.00,100.00,.00q,30/08/11,undated,100.00,+2.8,,
101.30,98.80,99.69,99.50,CBAHA,C'wlth Bank  of Aust,99.50,13.524,1346.77,99.48,99.50,100.00,6.045q,15/10/11,24/12/15h,100.00,+1.2,,
96.70,75.61,96.70,96.45,GINHA,Generator Income,96.70,2.800,270.355,96.75,97.00,100.00,6.963q,8/10/11,8/10/11m,100.00,+21.4,,
82.00,71.90,77.00,75.01,MBLHB,Macquarie Bank,75.50,18.415,1394.83,75.30,75.60,100.00,6.67q,17/10/11,undated,100.00,+4.2,,
.319,.154,.301,.30,MFNHA,Macq Fortress,.30,121.100,36.380,.301,.31,1.00,n/a,30/09/11,31/08/35m,1.00,n/a,,
84.50,75.465,81.00,79.42,NABHA,National Aust Bank,80.20,81.961,6584.29,80.20,80.60,100.00,6.223q,15/08/11,undated,100.00,+3.0,,
70.999,64.999,70.50,70.50,NXBHD,Nexus Bonds,70.50,.100,7.050,70.051,71.97,100.00,7.34q,20/11/11,23/06/15m,100.00,n/a,,
101.50,91.50,94.00,91.50,PRYHA,Primary Health Care,94.00,28.474,2629.14,93.99,94.00,100.00,9.000q,29/09/11,28/09/15i,100.00,+6.0,,
101.25,90.45,99.71,99.30,SAKHA,Sthn Cross Air,99.71,1.823,181.554,99.60,99.99,100.00,6.777q,27/07/11,1/01/12i,100.00,+3.6,,
76.00,66.557,67.80,67.20,SBKHB,Suncorp-Metway,67.25,8.695,587.750,67.25,67.80,100.00,5.72q,15/08/11,undated,100.00,+4.1,,
107.50,103.001,106.70,104.60,TAHHA,Tabcorp Hldgs,106.60,15.965,1685.52,106.01,107.20,100.00,9.223q,17/08/11,1/05/14i,100.00,+2.3,,
101.50,97.70,101.00,100.11,WOWHB,Woolworths,100.32,10.887,1092.20,100.32,100.63,100.00,6.107q,15/09/11,15/09/11i,100.00,n/a,,
Convertible Notes,,
1.07,1.07,1.07,1.07,AVDG,Advance Energy,1.07,,,,.99,1,.10,,4/1/2015,,,,
1.335,.87,1.30,1.25,AGIG,Ainsworth Game Tech,1.25,106.134,137.667,1.25,1.30,1.30,8.0sa,31/12/11,31/12/11m,1.30,19.1,,
2.05,1.98,2.05,2.05,AZZG,Antares Energy,2.05,37.573,77.025,2.05,2.07,2.00,10.0q,31/07/11,31/10/13h,2.00,8.7,,
.97,.88,.89,.89,CCYG,China Century Capital,.89,,,,.885,1.00,12.0q,30/09/11,30/09/10m,1.00,27.5,,
.15,.15,.15,.15,DVAG,Diversa,.15,,,.125,.15,.11,.11,,30/9/2014,,,,
.60,.60,.60,.60,FARGA,FAR,.60,,,.60,,.45,.15,,31/1/2012,,,,
103.00,97.75,98.73,98.50,HLNG,Healthscope Notes,98.65,10.388,1024.18,98.45,98.65,100.00,11.25q,25/09/11,17/06/16m,100.00,11.9,,
106.00,100.02,102.45,101.50,IANG,IAG Finance (NZ),101.95,28.254,2881.65,101.95,102.10,100.00,6.305q,15/09/11,15/12/19h,100.00,+3.8,,
1.83,1.70,1.701,1.70,IMFG,IMF (Aust),1.70,4.205,7.149,1.70,1.75,1.65,10.25q,30/09/11,30/12/14h,1.65,9.6,,
.14,.06,.06,.06,MSTG,Metal Storm,.06,,,.06,.105,.14,12.0q,1/09/11,1/09/11m,.14,n/a,,
.15,.04,.052,.052,MSTGA,  sec cn11,.052,,,.042,.15,.135,,,1/9/2011,,,,
80.00,50.00,77.00,75.20,NFNG,Nufarm Finance (NZ),76.25,14.398,1103.53,76.15,77.00,100.00,6.935sa,15/10/11,24/11/11i,100.00,+118.6,,
100.50,99.80,100.00,100.00,PPCG,Peet,100.00,.539,53.900,99.78,100.20,100,.10,,16/6/2016,,,,
