Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, January 13, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4255.4 at 2012-01-13T16:55:09. Report at Friday, January 13, 2012. Processed Saturday at 2012-01-14T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
102.00,98.00,101.05,99.80,BZAHA,Brookfield Bonds A,99.80,1.250,125.425,99.80,100.85,100.00,7.820q,14/01/12,9/07/12,100.00,+8.3,,
103.95,99.50,102.20,102.20,BZBHA,Brookfield Bonds B,102.20,,,101.00,102.00,100.00,8.790q,14/01/12,23/11/12,100.00,+4.7,,
111.00,105.00,110.25,109.00,HBSHA,Heritage Bank Ltd,110.25,1.633,178.803,107.75,109.00,100.00,10.000q,17/02/12,27/10/14i,100.00,5.7,,
5697.365,5697.365,5697.365,5697.365,LSBHB,Pentagon Capital,5697.365,,,,,2495,n/a,3/03/12,1/10/14m,,n/a,,
5905.21,5905.21,5905.21,5905.21,LSBHF,  lsbml10,5905.21,,,,,2591,n/a,3/03/12,1/10/14m,,n/a,,
Floating Rate Notes,,
103.15,97.50,102.50,101.50,LEPHC,ALE Prop Grp,102.50,.464,47.339,101.80,102.50,100.00,9.380q,17/02/12,15/05/14i,100.00,+3.5,,
93.00,67.00,93.00,92.00,AFPHA,Alpha Financial Prod,93.00,.725,67.301,93.00,94.79,100.00,7.06sa,20/03/12,20/03/12m,100.00,+63.7,,
111.20,102.75,110.00,108.60,AQNHA,AMP Grp Finance,109.00,3.471,379.742,108.90,111.00,100.00,9.402q,15/02/12,15/05/14i,100.00,+1.3,,
105.50,100.50,105.00,103.80,AYUHA,Aust Unity Ltd,104.50,4.955,518.275,104.00,105.00,100.00,8.530q,14/01/12,14/04/16i,100.00,+2.3,,
102.30,98.00,100.00,100.00,BENHA,Bendigo And Adelaide,100.00,,,98.00,101.00,100.00,5.945q,15/03/12,17/03/14h,100.00,+1.6,,
79.50,62.50,71.20,70.22,BENHB,  cap. note,70.22,.100,7.022,70.22,72.97,100.00,5.43q,1/03/12,undated,100.00,+3.4,,
101.30,97.01,99.20,98.10,CBAHA,Commonwealth Bank,99.10,15.952,1577.88,98.801,99.10,100.00,5.807q,15/01/12,24/12/15h,100.00,+1.3,,
80.749,62.03,71.00,68.25,MBLHB,Macq Bank Ltd,71.00,9.188,638.049,71.00,72.95,100.00,6.17q,16/04/12,undated,100.00,+4.5,,
84.00,73.10,79.90,78.31,NABHA,National Aust Bank,79.90,54.196,4279.04,79.50,80.00,100.00,5.928q,15/02/12,undated,100.00,+3.0,,
74.74,66.30,71.60,71.60,NXBHD,Nexus Bonds Ltd,71.60,,,72.003,75.50,100.00,6.72q,20/05/12,23/06/15m,100.00,n/a,,
103.70,101.10,103.70,102.70,ORGHA,Origin Energy,103.00,75.551,7789.90,102.95,103.00,100.00,8.470q,22/03/12,22/12/16i,100.00,+3.8,,
101.50,90.00,97.30,95.92,PRYHA,Primary Health Care,96.00,7.490,721.228,96.00,97.20,100.00,8.500q,29/03/12,28/09/15i,100.00,+5.4,,
76.00,60.01,65.30,64.50,SBKHB,Suncorp-Metway,64.55,11.392,740.445,64.53,66.00,100.00,5.43q,15/02/12,undated,100.00,+3.9,,
108.00,101.30,107.00,105.00,TAHHA,Tabcorp Hldgs Ltd,106.95,7.623,809.276,106.38,106.90,100.00,8.902q,17/02/12,1/05/14i,100.00,+1.6,,
106.00,102.90,106.00,105.20,WOWHC,Woolworths Ltd,105.50,55.368,5843.46,105.50,105.70,100.00,7.852q,24/02/12,24/11/16i,100.00,+2.9,,
Convertible Notes,,
.97,.85,.90,.90,AYIG,A1 Invest & Res,.90,,,,.87,1.00,12.0q,31/03/12,30/09/12m,1.00,35.3,,
1.07,1.07,1.07,1.07,AVDG,Advance Energy,1.07,,,,1.07,1,.10,,4/1/2015,,,,
1.35,1.15,1.34,1.34,AGIG,Ainsworth Game Tech,1.34,,,,1.45,1.30,8.0sa,31/12/11,31/12/11m,,n/a,,
2.05,1.98,2.05,2.05,AZZG,Antares Energy,2.05,,,2.02,,2.00,10.0q,31/01/12,31/10/13h,2.00,9.8,,
