Interest Rate Securities Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading Data for the week ending Friday, August 14, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5360.0 at 2015-08-14T16:39:36. Report at Friday, August 14, 2015. Processed Saturday at 2015-08-15T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol 000's,Val 000's,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn Date,Conv/Mat. Date,Conv/Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,107.25,106.50,HBSHB,BND 7.25% 06-17 3M,106.51,16.788,1790.32,106.52,106.75,100.00,7.250q,20/09/15,20/06/17h,100.00,4.2,,
106.00,101.00,103.25,103.25,URFHA,BND 7.75% 12-24 3M T,,,,103.60,,100.00,7.750q,30/09/15,27/10/14i,100.00,7.0,,
Floating Rate Notes,,
108.50,102.401,105.50,104.25,AGLHA,HY 3M 06-39 Q SU T,104.999,21.622,2268.10,104.50,105.05,100.00,5.943q,8/09/15,8/06/19i,100.00,+2.7,,
105.25,100.50,103.00,102.10,AMPHA,HY 3M 12-23 Q RD T,103.00,16.002,1637.19,102.61,103.00,100.00,4.803q,16/09/15,18/12/18i,100.00,+2.0,,
105.40,101.41,103.00,102.50,ANZHA,BND 3M 06-22 Q RD T,102.849,80.214,8233.82,102.80,102.849,100.00,4.893q,20/09/15,20/6/17i,100.00,+1.6,,
109.00,103.30,106.88,105.30,AQHHA,HY 3M 09-72 Q RD T,105.45,19.355,2050.81,105.15,105.45,100.00,6.640q,30/09/15,31/03/18i,100.00,+2.6,,
105.75,100.00,102.00,101.36,AYUHA,BND 3M 04-16 RD,101.50,5.965,605.574,101.40,101.85,100.00,5.700q,14/10/15,14/04/16i,100.00,+2.1,,
82.00,74.02,75.50,74.03,BENHB,HY 3M PER Q SU RD,75.00,.824,61.889,75.00,75.30,100.00,3.15%qtly,30/11/15,undated,100.00,+2.5,,
108.45,102.50,106.00,104.52,CTXHA,HY 3M 09-37 Q RD T,105.40,15.793,1662.61,105.40,105.50,100.00,6.658q,17/09/15,15/06/17i,100.00,+2.3,,
104.74,100.25,101.70,101.15,CNGHA,HY 3M 03-37 Q RD T,101.404,34.321,3480.98,101.301,101.60,100.00,5.385q,29/09/15,31/3/17i,100.00,+2.8,,
101.20,99.15,100.46,100.201,CBAHA,BND 3M 12-15,100.271,16.315,1635.71,100.25,100.20,100.00,3.200q,15/10/15,24/12/15h,100.00,+1.2,,
110.77,102.01,103.51,102.50,CWNHA,HY 3M 09-72 Q RD T,103.00,16.816,1736.50,102.75,103.00,100.00,7.158q,14/09/15,14/09/18i,100.00,+4.4,,
100.25,96.00,98.40,97.50,CWNHB,HY 3M 04-75 Q RD T,98.25,14.952,1469.71,97.60,98.25,100.00,6.150q,15/09/15,23/07/21i,100.00,+4.6,,
106.00,102.00,104.00,103.05,IMFHA,BND 3M 06-19 E,,2.357,243.958,103.05,104.00,100,6.39,8/10/15,30/06/19,,,,
88.90,71.25,75.50,74.01,MBLHB,HY 3M PER Q ST,74.01,14.885,1118.10,73.65,74.01,100.00,3.85%qtly,15/10/15,undated,100.00,+3.5,,
83.00,71.01,73.44,71.40,NABHA,HY 3M PER Q X ST,71.60,33.922,2468.56,71.40,71.60,100.00,3.40%qtly,17/08/15,undated,100.00,+3.1,,
105.70,101.40,103.00,102.451,NABHB,BND 3M 06-22 Q RD T,102.601,37.667,3869.98,102.60,102.81,100.00,4.903q,18/09/15,18/6/17i,100.00,+1.7,,
104.73,98.40,100.00,99.50,ORGHA,HY 3M 12-71 Q RD T,99.62,42.296,4222.98,99.52,99.85,100.00,6.143q,22/09/15,22/12/16i,100.00,+5.1,,
104.30,100.00,101.10,100.95,PRYHA,BND 3M 09-15 Q,100.98,17.702,1787.61,100.98,101.10,100.00,6.140q,28/09/15,28/09/15i,100.00,n/a,,
80.00,75.01,76.65,75.01,SBKHB,CN 3M PER Q,,.151,11.371,75.00,77.00,100.00,2.90%qtly,15/11/15,undated,100.00,+2.1,,
107.10,101.25,104.00,102.52,TAHHB,HY 3M 03-37 Q RD T,102.91,1.569,161.667,102.90,103.70,100.00,6.143q,22/09/15,22/3/17i,100.00,+2.7,,
110.00,103.00,105.00,104.20,TTSHA,BND 3M 07-19,,4.353,455.879,104.20,105.00,100.00,5.258q,5/10/15,5/06/19h,100.00,+2.0,,
104.85,101.66,103.70,101.66,WBCHA,BND 3M 08-22 Q RD T,101.95,83.232,8514.79,101.85,101.95,100.00,4.880q,23/08/15,23/8/17i,100.00,+1.7,,
103.40,100.21,101.65,100.35,WBCHB,TR BND 3M 08-23 Q T,100.80,32.536,3286.85,100.60,100.90,100.00,4.430q,22/08/15,22/8/18i,100.00,+2.0,,
105.668,101.302,103.20,101.302,WOWHC,HY 3M 11-36 Q RD T,101.422,59.491,6071.11,101.41,101.60,100.00,5.380q,24/08/15,24/11/16i,100.00,+2.0,,
Convertible Notes,,
2.13,1.67,1.80,1.67,AZZG,CBND 10.00% 10-23 3M,1.80,241.500,422.040,1.75,1.89,2.00,10.0q,31/10/15,31/10/13h,2.00,12.0,,
123.301,113.25,119.20,117.511,AFIG,CBND 6.25% 02-17 6M,118.45,21.769,2575.84,118.001,118.45,100.00,6.25sa,31/08/15,28/02/17h,,n/a,,
1.03,.985,1.03,1.03,CGRG,CBND 9.00% 01-20 6M,1.03,,,.99,,1,9.00,,29/01/20,,,,
103.20,99.90,103.00,102.85,CTNG,CBND 5.50% 03-20 6M,103.00,.677,69.666,102.85,103.00,100,5.50,31/03/15,31/03/20,,,,
25.25,23.50,25.00,25.00,CGNG,CBND 10.00% 08-17 6M,25.00,,,,26.00,25,10.00,6/07/15,21/08/17,,,,
108.00,100.60,103.00,101.25,IANG,CBND 3M PER X,101.83,13.349,1362.32,101.35,102.14,100.00,4.311q,15/09/15,15/12/19h,100.00,+3.8,,
.34,.145,.33,.32,KBLGA,CBND 12.00% 02-17 6M,.32,24.184,7.739,.32,.335,.38,12.00,30/06/15,16/02/17,,,,
10.30,9.00,9.80,9.00,LKOGA,10% CN 31-MAR-17,,.100,,8.05,9.80,10,10.00,,31/03/17,,,,
91.00,77.90,85.72,85.00,NFNG,CBND 6M PER Q X,85.40,2.970,253.813,84.70,85.35,100.00,6.160sa,15/10/15,undated,100.00,+5.4,,
107.50,102.00,103.50,103.01,PPCG,CBND 9.50% 06-16 6M,103.10,.500,51.562,103.10,103.90,100.00,9.5sa,16/12/15,16/06/16h,100.00,7.6,,
1.00,1.00,1.00,1.00,RSGG,CBND 10.00% 12-17 3M,,,,1.01,,1,10.00,22/06/15,15/12/17,,,,
