Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, January 6, 2012.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, January 6, 2012. Processed Saturday at 2012-01-07T23:15:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Ltd Last Sale Price $14.70,
Jan,12,0.01,14.72,-,-,-,-,-,3.92,,
Jan,12,12.50,2.23,-,-,-,21.20,1.00,3.27,,
Jan,12,13.00,1.73,-,-,-,20.80,1.00,3.92,,
Jan,12,13.50,1.24,-,-,41,20.30,.98,4.57,,
Jan,12,13.51,1.23,-,-,-,21.90,.97,5.23,,
Jan,12,14.00,.77,.51,-,89,19.90,.88,9.15,,
Jan,12,14.01,.77,-,-,-,21.40,.86,10.45,,
Jan,12,14.50,.34,.33,100,2514,15.60,.69,17.64,,
Jan,12,14.51,.34,.24,33,33,16.60,.67,19.60,,
Jan,12,15.00,.07,.10,1500,3542,12.70,.27,8.49,,
Jan,12,15.01,.07,.10,100,-,12.90,.27,8.49,,
Jan,12,15.50,.01,.01,-,897,15.20,.07,1.96,,
Jan,12,16.00,.01,.05,-,402,22.00,.05,1.96,,
Jan,12,16.50,.00,.16,-,50,22.70,.01,.39,,
Jan,12,17.00,.00,.15,-,90,23.40,-,.13,,
Feb,12,0.01,14.78,-,-,-,-,-,4.31,,
Feb,12,13.00,1.78,-,-,-,18.90,.97,4.31,,
Feb,12,13.50,1.32,-,-,-,18.70,.92,6.08,,
Feb,12,14.00,.90,-,-,-,18.50,.81,9.88,,
Feb,12,14.50,.51,.34,-,1257,16.50,.65,15.46,,
Feb,12,15.00,.22,.23,581,2523,14.50,.42,10.89,,
Feb,12,15.50,.07,.11,70,300,13.30,.18,3.29,,
Feb,12,16.00,.01,.14,-,437,13.30,.06,.76,,
