Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, December 31, 2010.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 31, 2010. Processed Saturday at 2011-01-01T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.23,
Jan,11,0.01,15.28,-,-,-,-,-,4.71,,
Jan,11,13.50,1.78,-,-,-,16.50,1.00,4.28,,
Jan,11,14.00,1.28,-,-,-,16.50,.98,4.71,,
Jan,11,14.50,.82,1.98,-,11,16.50,.89,7.70,,
Jan,11,15.00,.44,.62,-,78,16.60,.68,17.55,,
Jan,11,15.50,.17,.21,7,170,15.70,.39,14.12,,
Jan,11,16.00,.04,.09,3,119,15.10,.14,3.42,,
Jan,11,16.50,.01,.09,7,100,15.10,.03,.68,,
Jan,11,17.00,.00,.01,-,36,15.10,-,-,,
Jan,11,17.50,-,.41,-,5,15.10,-,34.66,,
Feb,11,0.01,15.33,-,-,-,-,-,4.71,,
Feb,11,14.00,1.37,-,-,-,17.50,.92,5.99,,
Feb,11,14.50,.95,-,-,5,17.50,.81,9.42,,
Feb,11,15.00,.60,.66,1,77,17.50,.65,15.83,,
Feb,11,15.50,.33,.39,6,153,17.00,.46,14.12,,
Feb,11,16.00,.16,.17,132,108,16.50,.27,6.63,,
Feb,11,16.50,.06,.10,-,56,15.80,.13,2.35,,
Feb,11,17.00,.02,.09,-,19,15.80,.05,.86,,
Feb,11,17.50,.01,.42,-,33,15.80,.02,.26,,
Mar,11,0.01,15.09,-,-,-,-,-,-,,
Mar,11,13.00,2.35,-,-,-,17.90,.98,3.28,,
Mar,11,13.50,1.86,-,-,-,17.90,.95,3.71,,
Mar,11,14.00,1.41,1.27,-,8,17.90,.88,4.99,,
Mar,11,14.50,1.00,1.14,-,5,17.80,.78,7.56,,
Mar,11,15.00,.65,2.23,-,14,17.50,.65,11.98,,
Mar,11,15.50,.38,.42,27,118,17.20,.50,10.84,,
Mar,11,16.00,.20,.22,3,183,16.60,.34,5.56,,
Mar,11,16.50,.09,.15,-,20,16.10,.20,2.43,,
Mar,11,17.00,.04,.13,-,43,16.10,.11,1.00,,
Mar,11,17.50,.01,.09,-,17,16.10,.05,.43,,
Apr,11,14.00,1.44,-,-,-,17.80,.86,4.13,,
Apr,11,14.50,1.06,-,-,-,18.20,.76,6.65,,
Apr,11,15.00,.75,-,-,-,18.40,.65,10.37,,
Apr,11,15.50,.47,.47,-,1,17.50,.52,9.47,,
Apr,11,16.00,.29,.34,-,4,17.30,.40,5.84,,
Apr,11,16.50,.16,-,-,-,16.70,.28,3.12,,
Apr,11,17.00,.09,-,-,3,16.70,.18,1.71,,
Apr,11,17.50,.07,-,-,3,18.40,.14,1.31,,
May,11,14.00,1.52,-,-,-,19.80,.82,4.81,,
May,11,14.50,1.17,-,-,-,19.80,.74,7.17,,
