Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:05 Friday 18/12/2009. Processed 20:34 Saturday 19/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.74,,,,,,,,,,,,
Jan,10,0.01,13.79,-,-,-,-,-,3.79,,,
Jan,10,12.50,1.30,-,-,-,16.30,0.97,4.11,,,
Jan,10,13.00,0.84,1.06,-,81,16.10,0.88,6.64,,,
Jan,10,13.50,0.43,0.45,-,32,13.90,0.71,12.02,,,
Jan,10,14.00,0.17,0.20,68,96,14.20,0.41,11.07,,,
Jan,10,14.50,0.04,0.06,78,109,12.70,0.14,2.21,,,
Jan,10,15.00,0.01,0.11,-,10,12.70,0.03,0.38,,,
Feb,10,0.01,13.84,-,-,-,-,-,3.98,,,
Feb,10,12.50,1.37,-,-,-,16.90,0.93,4.93
Feb,10,13.00,0.94,-,-,-,16.80,0.83,7.78
Feb,10,13.50,0.57,0.52,5,10,16.00,0.67,12.71
Feb,10,14.00,0.28,0.33,37,32,14.40,0.46,10.44
Feb,10,14.50,0.13,0.13,30,32,14.60,0.26,4.74
Feb,10,15.00,0.04,0.07,3,3,14.00,0.11,1.52
Mar,10,0.01,13.62,-,-,-,-,-,-
Mar,10,12.00,1.86,-,-,-,17.20,0.96,3.12
Mar,10,12.50,1.40,-,-,-,17.20,0.90,4.20
Mar,10,13.00,0.98,1.42,-,9,17.20,0.80,6.51
Mar,10,13.50,0.63,0.92,12,43,16.70,0.67,10.44
Mar,10,14.00,0.34,0.32,66,163,15.50,0.50,9.08
Mar,10,14.50,0.17,0.34,-,58,15.60,0.33,4.61
Mar,10,15.00,0.07,0.11,40,308,15.60,0.20,2.03
Mar,10,15.50,0.03,0.16,-,69,15.60,0.10,0.81
Mar,10,16.00,0.01,0.23,-,47,15.60,0.05,0.27
Mar,10,16.50,0.00,0.44,-,5,15.60,0.02,0.11
Jun,10,0.01,13.78,-,-,-,-,-,0.70
Jun,10,12.00,1.91,2.47,-,2,18.00,0.91,2.39
Jun,10,12.50,1.50,-,-,-,18.00,0.85,3.65
Jun,10,13.00,1.15,1.39,-,3,18.00,0.77,5.69
Jun,10,13.50,0.83,-,-,-,17.80,0.67,8.36
Jun,10,14.00,0.57,0.78,1,30,17.20,0.56,8.08
Jun,10,14.50,0.39,0.60,14,5,17.20,0.45,5.48
Jun,10,15.00,0.25,0.42,-,6,17.00,0.34,3.51
Jun,10,15.50,0.16,0.20,3,72,17.00,0.25,2.25
Jun,10,16.00,0.10,0.46,-,20,17.00,0.17,1.34
Sep,10,0.01,13.64,-,-,-,-,-,-
Sep,10,12.50,1.68,-,-,-,19.20,0.82,4.17
Sep,10,13.00,1.35,-,-,-,19.20,0.75,5.79
Sep,10,13.50,1.06,-,-,1,19.20,0.68,7.83
Sep,10,14.00,0.82,1.11,-,43,19.00,0.59,7.78
Sep,10,14.50,0.61,0.83,-,20,18.80,0.51,5.79
Sep,10,15.00,0.46,0.95,-,5,19.00,0.43,4.36
Sep,10,15.50,0.34,0.47,-,39,19.00,0.35,3.23
Dec,10,0.01,13.80,-,-,-,-,-,0.47
Dec,10,13.00,1.56,-,-,-,22.10,0.70,5.91
Dec,10,15.00,0.72,-,-,-,22.40,0.48,5.19
Jun,11,14.00,1.41,1.91,-,8,24.00,0.62,6.77
Dec,12,13.00,2.71,-,-,-,26.70,0.77,4.75
Dec,12,18.00,1.19,1.18,2,-,26.40,0.46,2.86
Asciano Grp Last Sale Price $1.77,,,,,,,,,
