50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5714.6 at 2015-05-28T16:36:36. Report at Thursday, May 28, 2015. Processed Friday at 2015-05-29T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.13,1.815,Alacer Gold cdi,2.95,-4,2.95,3.01,2.20,,12.75,,.75,10.5,,
2.10,1.32,Alumina,1.705,+.5,1.695,1.71,2.04,f,,.94,1.20,,,
3.99,1.88,Anglogold Ashanti cdi,2.50,-3,2.35,2.60,,,,8.89,,,,
.48,.16,Aquarius Platinum,.165,-.5,.165,.175,,,,,,,,
1.82,.85,Atrum Coal,1.25,,1.24,1.28,,,,,,,,
1.995,1.055,AWE,1.39,,1.385,1.395,,f,,1.44,,,,
1.805,.855,Beach Energy,1.13,,1.125,1.135,3.00,f,,1.37,2.65,,,
36.004,24.009,BHP Billiton,29.20,-14,29.19,29.22,147.02,f,1.38,18.54,5.03,14.4,,
.057,.027,Brockman Min,.05,,.027,.053,,,,,,,,
1.95,1.03,CuDECO,1.28,-1.5,1.28,1.315,,,,,,,,
1.65,.65,Drillsearch Energy,1.195,+1.5,1.195,1.20,,,,.91,,10.4,,
1.405,1.12,Energy Res,1.34,-.5,1.32,1.34,,,,1.40,,,,
.475,.275,Energy World Corp,.37,,.37,.38,,,,.34,,30.1,,
159.42,126.89,ETFS Physical Gold,147.28,+68,145.50,147.36,,,,,,233.1,,
1.25,.435,Evolution Mining,1.175,,1.30,1.17,2.00,,4.05,1.60,1.70,14.5,,
.157,.033,FAR,.10,,.10,.105,,,,,,,,
5.03,1.75,Fortescue Metals Grp,2.43,+7,2.43,2.44,13.00,f,3.45,2.96,5.35,5.4,,
.475,.155,Gold Road Res,.465,+2,.46,.47,,,,,,,,
2.08,.475,Highfield Res,1.48,+10,1.48,1.49,,,,,,,,
9.215,5.57,Iluka Res,8.73,-4,8.72,8.73,19.00,f,,3.38,2.18,,,
6.21,3.51,Independence Grp,4.77,-7,4.77,4.79,11.00,f,2.90,2.78,2.31,15.0,,
4.05,2.04,Karoon Gas Aust,2.78,+1,2.78,2.79,,,,,,3.3,,
5.00,1.03,Liquefied Natural,4.06,+10,4.06,4.07,,,,,,,,
1.59,.62,Metals X,1.44,-1,1.42,1.44,2.71,f,3.93,.76,1.88,13.5,,
.79,.175,Mount Gibson Iron,.23,,.23,.235,4.00,f,,.31,17.39,,,
3.143,1.905,New Hope Corp,2.06,,2.02,2.08,6.00,f,.25,2.24,2.91,137.3,,
15.34,8.51,Newcrest Min,13.90,-79,13.90,13.91,,,,10.81,,,,
2.56,.915,Northern Star Res,2.30,-7,2.29,2.31,4.50,f,2.64,.37,1.96,19.3,,
.25,.10,Norton Gold Fields,.245,,.245,.25,,,,.18,,17.3,,
3.62,1.81,OceanaGold Corp cdi,3.05,+7,3.04,3.06,3.84,,11.77,2.82,1.26,6.8,,
9.88,6.87,Oil Search,7.46,+2,7.45,7.47,12.68,,2.29,3.13,1.70,25.7,,
.56,.275,OM Hldgs,.31,+1.5,.295,.31,,,,.33,,,,
3.22,1.985,Orocobre,2.62,-10,2.62,2.65,,,,,,,,
5.01,2.93,OZ Minerals,4.81,+3,4.80,4.81,20.00,,.80,6.58,4.16,30.1,,
.435,.251,Paladin Energy,.325,,.32,.325,,,,.33,,,,
2.35,1.095,PanAust,1.845,,1.835,1.845,6.00,,,1.46,3.25,,,
.545,.195,Perseus Min,.46,+.5,.46,.465,,,,.90,,,,
2.20,1.15,Regis Res,1.18,-2,1.175,1.185,,f,,,,,,
.725,.215,Resolute Min,.345,-3,.345,.35,,,,.63,,,,
67.89,52.00,Rio Tinto,57.65,+34,57.65,57.66,256.07,f,1.68,25.82,4.44,13.4,,
6.78,3.74,Sandfire Res,5.37,+7,5.34,5.37,13.00,,3.72,1.99,2.42,11.1,,
15.32,6.92,Santos,8.17,-6,8.15,8.18,35.00,f,,,4.28,,,
.525,.20,Saracen Min,.465,-1,.465,.47,,,,.29,,221.4,,
.745,.23,Senex Energy,.375,,.375,.385,,,,.37,,,,
.26,.125,Sino Gas Energy,.17,+.5,.165,.17,,,,,,242.9,,
4.16,2.18,Sirius Res,3.84,+6,3.78,3.84,,,,,,,,
3.10,3.10,Sphere Minerals,3.10,,,.50,,,,,,,,
.595,.07,St Barbara,.46,,.46,.47,,,,.15,,,,
1.42,.375,Sundance Energy,.58,-1,.58,.585,,,,,,16.4,,
6.275,2.44,Syrah Res,4.40,+10,4.39,4.41,,,,,,,,
5.30,3.03,Western Areas,3.54,+1,3.53,3.55,10.00,f,2.14,1.70,2.82,16.5,,
2.03,1.075,Whitehaven Coal,1.455,+2.5,1.445,1.455,,,,3.02,,,,
.41,.23,Wolf Minerals,.355,,.355,.38,,,,,,,,
44.23,31.97,Woodside Petroleum,36.42,-23,36.41,36.43,303.22,f,1.18,23.42,8.33,10.2,,
9.06,7.00,Zimplats Hldgs,8.05,,8.05,8.25,,,,,,12.0,,
,
