50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5184.5 at 2014-02-07T16:38:06. Report at Friday, February 7, 2014. Processed Saturday at 2014-02-08T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.405,.89,Alumina,1.27,+3.5,1.27,1.275,,,,1.01,,,,
1.11,.535,Aquarius Platinum,.735,+2.5,.70,.735,,,,,,,,
2.97,1.63,Aquila Res,2.52,+4,2.52,2.53,,,,,,3.3,,
1.875,.685,Atlas Iron,1.04,+2,1.035,1.04,3.00,,,1.62,2.88,,,
4.12,2.62,Aurora Oil & Gas,4.09,+147,4.09,4.10,,,,1.23,,18.6,,
1.47,1.105,AWE,1.385,+14,1.38,1.39,,f,,1.44,,36.1,,
5.33,2.87,BC Iron,5.24,+8,5.22,5.24,35.00,f,1.23,,6.68,12.2,,
1.51,1.092,Beach Energy,1.43,,1.425,1.43,2.75,f,4.43,1.41,1.92,11.8,,
1.015,.485,Beadell Resources,.765,+1.5,.755,.765,,,,,,38.3,,
39.34,30.43,BHP Billiton,36.09,+52,36.08,36.10,119.94,f,1.84,13.47,3.32,16.4,,
.07,.043,Brockman Min,.057,+.2,.055,.057,,,,,,,,
2.73,1.18,Buru Energy,1.95,+16,1.945,1.95,,,,,,,,
4.13,1.37,CuDECO,1.45,+1,1.435,1.455,,,,,,,,
1.635,.91,Drillsearch Energy,1.51,+3.5,1.50,1.51,,,,.67,,13.6,,
1.66,.95,Energy Res,1.20,+4,1.175,1.20,,,,1.80,,,,
.665,.275,Energy World Corp,.335,+1,.33,.335,,,,.30,,32.8,,
156.50,123.25,ETFS Physical Gold,135.73,+74,134.10,136.10,,,,,,214.9,,
1.605,.505,Evolution Mining,.705,+3.5,.70,.705,1.00,,,1.45,1.42,,,
5.94,2.87,Fortescue Metals Grp,5.60,+17,5.59,5.60,10.00,f,6.04,1.29,1.79,9.3,,
.305,.13,Grange Res,.28,-1,.28,.285,2.00,,,.63,7.14,,,
.469,.277,Horizon Oil,.325,+1.5,.32,.325,,,,.45,,98.5,,
12.08,8.05,Iluka Res,8.74,+18,8.74,8.75,15.00,f,1.95,3.74,1.72,29.9,,
4.97,2.18,Independence Grp,3.68,+5,3.67,3.70,2.00,f,3.92,2.79,.54,46.9,,
7.37,2.86,Karoon Gas Aust,3.09,+21,3.09,3.11,,,,,,,,
.70,.26,Lynas Corp,.275,-.5,.27,.275,,,,,,,,
3.05,1.68,MACA,2.50,+4,2.47,2.50,10.00,f,3.15,1.15,4.00,7.9,,
5.26,1.265,Medusa Min,2.03,+16,2.02,2.03,,,,2.04,,7.1,,
.205,.081,Metals X,.205,+.5,.20,.205,,,,.17,,36.6,,
1.13,.405,Mount Gibson Iron,1.025,-1.5,1.02,1.025,4.00,f,3.61,.48,3.90,7.1,,
4.422,3.257,New Hope Corp,3.40,+5,3.39,3.40,11.00,f,.81,2.40,3.24,38.2,,
24.77,6.96,Newcrest Min,10.37,+20,10.36,10.38,12.00,,,12.45,1.16,,,
1.115,.53,Northern Star Res,.96,+5,.95,.96,3.50,f,1.91,.22,3.65,14.3,,
2.78,1.10,OceanaGold Corp cdi,2.19,+7,2.18,2.20,,,,2.01,,,,
8.975,6.86,Oil Search,8.23,+14,8.22,8.24,4.08,,3.42,2.52,.50,59.0,,
.68,.245,OM Hldgs,.57,+1.5,.565,.57,,,,.48,,,,
7.72,2.11,OZ Minerals,3.41,+6,3.40,3.41,30.00,,,6.87,8.80,,,
1.265,.38,Paladin Energy,.49,+1.5,.485,.49,,,,.82,,,,
3.27,1.45,PanAust,1.64,+4,1.63,1.64,7.00,,2.75,1.78,4.27,8.5,,
1.625,.555,Papillon Res,1.34,+9,1.33,1.34,,,,,,,,
4.99,2.63,Regis Res,2.84,+10,2.83,2.84,15.00,f,2.03,,5.28,9.3,,
1.455,.405,Resolute Min,.56,+4,.55,.56,,,,1.03,,4.2,,
72.30,49.81,Rio Tinto,65.96,+31,65.96,65.97,184.67,f,,21.06,2.80,,,
8.255,4.92,Sandfire Res,5.93,+3,5.93,5.94,,,,.01,,10.3,,
15.80,11.35,Santos,13.68,+28,13.66,13.68,30.00,f,1.83,,2.19,24.9,,
.895,.475,Senex Energy,.685,+1.5,.68,.685,,,,.38,,12.7,,
5.00,1.56,Sirius Res,2.09,+4,2.09,2.10,,,,,,,,
3.10,3.00,Sphere Minerals,,,,,,,,,,,,
1.185,.77,Sundance Energy,1.075,+11,1.065,1.075,,,,,,49.5,,
3.49,1.45,Syrah Res,2.60,+2,2.58,2.60,,,,,,,,
4.75,1.94,Western Areas,2.75,+10,2.73,2.76,2.00,,,1.30,.73,,,
.85,.58,Western Desert Res,.64,+2.5,.615,.64,,,,,,,,
3.29,1.472,Whitehaven Coal,1.76,+.5,1.755,1.765,,,,3.12,,,,
39.53,33.292,Woodside Petroleum,37.58,-4,37.53,37.58,156.29,f,2.36,19.62,4.16,10.2,,
.88,.595,Yancoal Aust,.73,+1.5,.695,.73,,,,.88,,,,
12.02,5.00,Zimplats Hldgs,7.00,,6.95,7.00,,,,,,10.2,,
,
