50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5385.7 at 2013-10-25T16:46:06. Report at Friday, October 25, 2013. Processed Saturday at 2013-10-26T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.405,.815,Alumina,1.03,-.5,1.03,1.04,,,,1.01,,,,
1.20,.535,Aquarius Platinum,.795,,.775,.795,,,,,,,,
3.27,1.63,Aquila Res,2.35,+1,2.33,2.36,,,,,,3.0,,
1.945,.685,Atlas Iron,1.06,-2,1.055,1.06,3.00,,,1.62,2.83,,,
3.97,2.63,Aurora Oil & Gas,3.28,+4,3.27,3.29,,,,1.23,,14.9,,
1.47,1.105,AWE,1.23,,1.225,1.23,,f,,1.44,,32.0,,
5.09,2.75,BC Iron,4.95,+8,4.94,4.95,35.00,f,1.23,,7.07,11.5,,
1.562,1.092,Beach Energy,1.35,+.5,1.345,1.35,2.75,f,4.43,1.41,2.04,11.1,,
1.135,.485,Beadell Resources,.975,+4.5,.96,.975,,,,,,48.8,,
39.34,30.43,BHP Billiton,37.41,+6,37.40,37.41,119.94,f,1.84,13.47,3.21,17.0,,
.07,.044,Brockman Min,.052,,.048,.058,,,,,,,,
3.29,1.18,Buru Energy,1.70,+1.5,1.695,1.70,,,,,,,,
4.67,1.37,CuDECO,2.15,-4,2.14,2.16,,,,,,,,
1.661,.91,Drillsearch Energy,1.185,-2.5,1.185,1.19,,,,.67,,10.7,,
1.65,.95,Energy Res,1.34,+5.5,1.325,1.34,,,,,,,,
.665,.25,Energy World Corp,.455,,.45,.46,,,,.30,,44.6,,
161.79,123.25,ETFS Physical Gold,134.90,+143,134.00,134.90,,,,,,213.6,,
2.06,.53,Evolution Mining,.86,,.855,.86,1.00,,,1.45,1.16,,,
5.615,2.90,Fortescue Metals Grp,5.21,-9,5.21,5.23,10.00,f,6.04,1.29,1.92,8.6,,
.475,.315,Horizon Oil,.34,+1,.335,.34,,,,.45,,103.0,,
12.08,7.36,Iluka Res,9.98,-13,9.98,10.02,15.00,f,1.95,3.74,1.50,34.2,,
5.05,2.18,Independence Grp,3.99,-4,3.97,3.99,2.00,f,3.92,2.79,.50,50.8,,
7.37,3.88,Karoon Gas Aust,4.56,-2,4.54,4.56,,,,,,,,
.815,.355,Lynas Corp,.36,,.355,.36,,,,,,,,
3.05,1.68,MACA,2.58,+6,2.54,2.59,10.00,f,3.15,1.15,3.88,8.2,,
6.50,1.265,Medusa Min,2.17,+7,2.15,2.17,2.00,,14.34,2.04,.92,7.6,,
.945,.405,Mount Gibson Iron,.86,+1,.855,.86,4.00,f,3.61,.48,4.65,6.0,,
4.422,3.257,New Hope Corp,3.78,-3,3.78,3.81,11.00,f,.81,2.40,2.91,42.5,,
26.79,9.07,Newcrest Min,10.99,+8,10.99,11.00,12.00,,,12.45,1.09,,,
1.585,.53,Northern Star Res,.91,+.5,.905,.91,3.50,f,1.91,.22,3.85,13.6,,
3.54,1.10,OceanaGold Corp cdi,1.425,+2.5,1.42,1.43,,,,2.01,,,,
8.975,6.81,Oil Search,8.43,-7,8.42,8.45,4.08,,3.42,2.52,.48,60.5,,
8.33,3.70,OZ Minerals,3.73,-2,3.72,3.73,30.00,,,6.87,8.04,,,
1.265,.38,Paladin Energy,.43,+.5,.425,.43,,,,.82,,,,
3.51,1.73,PanAust,2.06,-3,2.04,2.06,7.00,,2.75,1.78,3.40,10.7,,
2.01,.555,Papillon Res,1.155,+6.5,1.14,1.155,,,,,,,,
5.755,2.88,Regis Res,3.76,-10,3.74,3.76,15.00,f,2.03,,3.99,12.3,,
2.03,.505,Resolute Min,.66,+1.5,.655,.665,5.00,,2.66,1.03,7.58,5.0,,
72.30,49.81,Rio Tinto,63.77,-8,63.75,63.80,184.67,f,,21.06,2.90,,,
.635,.33,Roc Oil Co,.52,+1,.515,.52,,,,.38,,6.8,,
9.09,4.92,Sandfire Res,6.62,-7,6.62,6.66,,,,.01,,11.5,,
15.80,10.365,Santos,14.76,+24,14.76,14.77,30.00,f,1.83,,2.03,26.9,,
.85,.475,Senex Energy,.77,+1.5,.765,.77,,,,.38,,14.3,,
3.60,.51,Silver Lake Res,.795,+3,.79,.80,,,,.80,,,,
5.00,1.56,Sirius Res,2.59,+2,2.58,2.60,,,,,,,,
3.10,3.00,Sphere Minerals,,,,,,,,,,,,
1.145,.72,Sundance Energy,1.075,+1.5,1.065,1.075,,,,,,49.5,,
.40,.064,Sundance Res,.115,,.115,.12,,,,,,,,
3.49,1.45,Syrah Res,2.91,+1,2.91,2.95,,,,,,,,
4.75,2.19,Western Areas,2.99,-4,2.97,2.99,2.00,,,1.30,.67,,,
.90,.58,Western Desert Res,.785,-.5,.785,.79,,,,,,,,
3.63,1.665,Whitehaven Coal,1.77,+3.5,1.77,1.775,,,,3.12,,,,
39.49,32.525,Woodside Petroleum,38.45,+19,38.40,38.45,156.29,f,2.36,19.62,4.06,10.4,,
1.05,.595,Yancoal Aust,.71,,.685,.72,,,,.88,,,,
13.00,5.00,Zimplats Hldgs,7.20,,6.20,7.15,,,,,,10.5,,
,
