S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4615.7 at 16:37 6/9/2010  Report at 19:05 Monday 6/9/2010. Processed 19:06 Monday 6/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
9.39,7.41,8.50,8.36,CWN,Crown Ltd,8.37,-1,"20,063",8.35,8.38,37,p,1.04,3.42,4.42,38.54,21.7
37.56,30.03,33.59,33.16,CSL,CSL Ltd,33.50,40,"14,714",33.50,33.56,80,p,2.32,5.93,2.39,185.77,18.0
2.13,1.585,1.77,1.74,CSR,CSR Ltd,1.75,-1,"48,077",1.745,1.75,8.5,f,-,1.04,4.86,-8.2,-
6.59,1.63,2.10,2.00,CDU,Cudeco Ltd,2.02,-4,"14,138",2.00,2.03,-,,-,-,-,0.42,481.0
5.96,4.10,5.22,5.13,DJS,David Jones Ltd,5.18,-1,"22,796",5.16,5.19,29,f,1.14,1.22,5.60,33,15.7
0.89,0.715,0.85,0.84,DXS,DEXUS Prop Grp stp,0.85,,"228,257",0.85,0.855,5.1,,0.13,0.95,6.00,0.66,128.8
9.44,3.33,4.25,4.16,DOW,Downer EDI Ltd,4.25,8,"15,936",4.23,4.25,29.1,,0.03,1.94,6.85,0.9,472.2
1.90,1.525,1.765,1.73,DUE,DUET Grp forus,1.755,,"31,770",1.755,1.76,20,p,0.81,1.74,11.40,16.25,10.8
2.83,2.41,2.83,2.65,DLX,Duluxgrp Ltd,2.74,12,"13,155",2.66,2.75,-,,-,-,-,-,-
1.045,0.615,0.885,0.86,ESG,Eastern Star Gas,0.87,-1,"23,448",0.865,0.87,-,,-,-,-,-0.8,-
2.70,0.315,0.695,0.675,ELD,Elders Ltd,0.675,2,"73,064",0.67,0.68,-,,-,1.63,-,-51.11,-
22.30,12.86,21.33,21.03,EAU,Eldorado Gold cdi,21.18,14,533,20.50,21.50,4.95,,4.98,-,0.23,24.64,86.0
0.995,0.45,0.815,0.785,EHL,Emeco Hldgs,0.815,2.5,"27,013",0.805,0.815,2,f,-,0.70,2.45,-7.8,-
27.15,12.51,13.73,13.46,ERA,Energy Res,13.49,-2,"3,651",13.47,13.54,33,f,2.66,-,2.45,87.9,15.3
0.60,0.25,0.43,0.42,EWC,Energy World Corp,0.43,0.5,"12,815",0.42,0.43,-,,-,-,-,1.51,28.5
0.595,0.46,0.53,0.515,ENV,Envestra Ltd,0.525,1,"28,280",0.52,0.525,5.5,,0.51,-0.05,10.48,2.8,18.8
5.52,3.12,5.45,5.37,EQN,Equinox Min Ltd cdi,5.45,14,"14,058",5.45,5.46,-,,-,-,-,7.22,75.5
11.45,6.03,6.45,6.36,EXT,Extract Res,6.40,9,"3,333",6.40,6.49,-,,-,-,-,-4.96,-
1.885,1.26,1.51,1.455,FXJ,Fairfax Media Ltd,1.47,-1.5,"82,785",1.465,1.47,2.5,f,4.60,-0.27,1.70,11.5,12.8
0.90,0.63,0.82,0.795,FKP,FKP Prop Grp stp,0.82,2.5,"34,926",0.81,0.82,1.5,,3.02,1.26,1.83,4.53,18.1
10.19,7.20,10.14,10.07,FWD,Fleetwood Corp,10.11,5,"1,794",10.08,10.13,68,f,1.07,2.86,6.73,72.6,13.9
21.96,13.11,21.96,21.42,FLT,Flight Centre,21.96,75,"3,662",21.95,21.98,70,f,2.00,3.07,3.19,140.3,15.7
5.57,3.28,4.97,4.87,FMG,Fortescue Metals Grp,4.94,14,"137,545",4.94,4.95,-,,-,0.51,-,22.12,22.3
6.26,5.11,6.11,6.06,FGL,Foster's Grp,6.09,2,"53,156",6.05,6.09,12,,-,0.49,1.97,-24.1,-
1.45,0.785,0.95,0.935,GBG,Gindalbie Metals,0.94,1,"20,964",0.935,0.94,-,,-,-,-,-0.95,-
1.78,1.235,1.395,1.36,GFF,Goodman Fielder,1.385,2.5,"85,560",1.38,1.385,10.75,p,1.09,-0.17,7.76,11.7,11.8
0.75,0.55,0.68,0.665,GMG,Goodman Grp forus,0.675,0.5,"404,613",0.67,0.675,3.4,,-,0.47,5.04,-9.9,-
3.16,0.525,3.16,3.06,GPT,GPT Grp stp,3.16,9,"179,851",3.15,3.16,6.8,,1.39,3.45,2.15,9.43,33.5
8.85,5.10,7.05,6.96,GNC,Graincorp Ltd,7.03,8,"13,337",6.90,7.03,22.27,f,2.86,4.78,3.17,63.62,11.0
10.62,7.79,10.21,10.02,GUD,GUD Hldgs,10.20,30,"3,105",10.00,10.20,62,f,1.23,1.92,6.08,76.5,13.3
1.325,0.26,0.69,0.665,GNS,Gunns Ltd,0.67,-0.5,"38,538",0.67,0.675,2,,1.85,1.62,2.99,3.69,18.2
3.50,2.61,3.19,3.10,GWT,GWA Intl,3.19,6,"5,677",3.15,3.19,18,f,0.90,0.21,5.64,16.18,19.7
4.85,3.22,3.66,3.58,HVN,Harvey Norman,3.63,6,"29,333",3.62,3.63,14,f,1.56,-,3.86,21.78,16.7
2.30,1.26,1.54,1.49,HST,Hastie Grp Ltd,1.52,0.5,"18,561",1.48,1.54,9,f,1.88,-0.22,5.92,16.9,9.0
1.485,0.93,1.465,1.43,HDF,Hastings Divers stp,1.45,-0.5,"10,180",1.445,1.45,12,,-,-,8.28,-10.95,-
6.20,4.07,6.16,6.14,HSP,Healthscope Ltd,6.15,1,"9,441",6.14,6.15,23.5,f,1.40,0.71,3.82,32.83,18.7
2.67,2.01,2.29,2.23,HGG,Henderson Grp cdi,2.28,1,"15,674",2.27,2.29,10.4,,1.02,-0.14,4.56,10.64,21.4
2.93,1.68,2.41,2.36,HIL,Hills Ind Ltd,2.40,3,"5,155",2.37,2.41,12.5,f,1.34,1.47,5.21,16.7,14.4
6.12,3.22,6.12,5.98,ILU,Iluka Res,6.09,15,"23,915",6.00,6.10,-,,-,2.57,-,-14.2,-
3.83,2.51,3.54,3.43,IPL,Incitec Pivot,3.52,11,"96,066",3.51,3.53,4.1,,-,0.27,1.16,-10.2,-
6.08,3.65,6.08,5.87,IGO,Independence Grp,5.99,20,"7,467",5.95,5.99,5,f,5.06,1.37,0.83,25.28,23.7
1.55,0.625,0.745,0.72,IFN,Infigen Energy stp,0.745,2.5,"26,240",0.725,0.745,2,,-,0.41,2.68,-9.2,-
0.603,0.345,0.48,0.47,IIF,ING Industrial Fd unt,0.475,,"135,078",0.47,0.475,1.6,,-,0.57,3.37,-13,-
0.67,0.525,0.64,0.625,IOF,ING Office Fd stp,0.64,1,"50,141",0.635,0.64,3.9,,0.41,0.74,6.09,1.6,40.0
4.21,3.22,3.49,3.42,IAG,Insurance Aust Grp,3.48,1,"72,002",3.47,3.49,13,f,0.34,1.16,3.74,4.39,79.3
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.48,,"170,787",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
6.85,5.33,6.83,6.70,IVC,Invocare Ltd,6.79,7,"2,896",6.75,6.80,26.75,f,1.31,0.47,3.94,35.1,19.3
7.40,4.35,6.84,6.65,IFL,IOOF Hldgs Ltd,6.84,14,"5,431",6.70,6.85,35,f,0.85,0.51,5.12,29.8,23.0
9.38,7.25,8.16,8.07,IRE,IRESS Market Tech,8.07,5,"4,882",8.07,8.11,35,f,1.13,0.76,4.34,39.46,20.5
0.92,0.125,0.13,0.125,ISF,iSOFT Group Ltd,0.13,0.5,"50,722",0.125,0.13,1,,-,-0.26,7.69,-37.39,-
8.86,5.05,5.58,5.46,JHX,James Hardie Ind cdi,5.56,17,"22,233",5.54,5.58,-,,-,-0.29,-,-21.4,-
23.71,17.74,21.63,21.25,JBH,JB Hi-Fi Ltd,21.41,-2,"9,292",21.35,21.50,66,f,1.66,1.82,3.08,109.74,19.5
1.28,0.465,0.68,0.655,KZL,Kagara Ltd,0.665,-0.5,"20,977",0.655,0.67,-,,-,0.76,-,0.55,120.9
11.45,4.51,6.92,6.76,KAR,Karoon Gas Aust,6.80,-3,"2,830",6.72,6.87,-,,-,-,-,-15.25,-
10.98,7.01,10.98,10.69,KCN,Kingsgate Cons,10.72,14,"6,990",10.60,10.80,35,,2.15,3.16,3.26,75.2,14.3
41.70,27.61,32.47,31.55,LEI,Leighton Hldgs,32.17,-41,"10,469",32.15,32.17,150,f,1.36,8.13,4.66,204.6,15.7
10.907,6.70,7.34,7.15,LLC,Lend Lease Grp stp,7.20,-12,"25,792",7.16,7.20,32,f,2.28,4.76,4.44,72.9,9.9
2.04,0.95,1.755,1.69,LNC,Linc Energy Ltd,1.745,-5.5,"19,215",1.745,1.755,-,f,-,-,-,-16.12,-
1.275,0.375,1.275,1.12,LYC,Lynas Corp,1.24,16.5,"402,988",1.24,1.245,-,,-,-,-,-7.07,-
17.17,8.04,11.80,11.62,MCC,Macarthur Coal,11.69,1,"14,316",11.68,11.71,25,f,1.97,4.34,2.14,49.3,23.7
0.885,0.45,0.65,0.62,MAH,Macmahon Hldgs,0.65,3,"46,850",0.645,0.65,3,,1.72,0.41,4.62,5.17,12.6
1.39,0.51,1.39,1.35,MQA,Macq Atlas Roads stp,1.385,,"21,408",1.375,1.39,-,,-,-0.72,-,-31.22,-
58.80,34.00,35.73,34.00,MQG,Macq Grp Ltd,35.25,-174,"76,735",35.22,35.28,186,,1.72,25.82,5.28,320.2,11.0
3.38,2.374,3.20,3.14,MAP,MAP Grp forus,3.16,-2,"52,268",3.14,3.16,19,,-,-,6.01,-14.47,-
4.89,2.555,4.55,4.37,MML,Medusa Min Ltd,4.48,7,"10,436",4.40,4.54,-,,-,1.19,-,44.35,10.1
3.25,2.25,2.80,2.69,MRM,Mermaid Marine,2.73,13,"8,564",2.71,2.75,8,f,2.55,1.05,2.93,20.4,13.4
4.74,3.84,4.40,4.35,MTS,Metcash Ltd,4.37,1,"23,809",4.36,4.37,26,f,1.14,0.12,5.95,29.74,14.7
2.63,1.30,1.87,1.83,MCR,Mincor Res NL,1.84,,"6,942",1.835,1.845,9,f,1.57,1.02,4.89,14.1,13.0
9.90,5.25,9.90,9.50,MIN,Mineral Res,9.87,47,"6,725",9.81,9.88,20,f,3.43,2.75,2.03,68.5,14.4
3.43,1.645,1.84,1.795,MBN,Mirabela Nickel,1.84,1,"31,137",1.835,1.84,-,,-,1.59,-,9.15,20.1
1.745,1.19,1.415,1.38,MGR,Mirvac Grp stp,1.415,2.5,"191,669",1.41,1.415,8,,0.99,1.66,5.65,7.95,17.8
15.98,11.77,15.10,14.82,MND,Monadelphous Grp,15.00,-24,"2,906",14.97,15.00,83,f,1.17,1.65,5.53,96.86,15.5
2.09,1.025,1.81,1.745,MGX,Mount Gibson Iron,1.76,-2,"52,058",1.75,1.77,-,,-,0.86,-,12.3,14.3
3.12,1.33,1.515,1.465,MMX,Murchison Metals,1.48,,"46,409",1.47,1.48,-,,-,-,-,-8.73,-
3.98,2.86,3.90,3.84,MYR,Myer Hldgs Ltd,3.87,1,"38,443",3.86,3.88,-,f,-,-0.21,-,-,-
32.37,22.23,24.43,24.08,NAB,National Aust Bank,24.28,18,"61,962",24.22,24.28,147,f,1.36,12.41,6.05,199.3,12.2
39.75,29.73,38.68,37.96,NCM,Newcrest Min,38.19,-53,"39,301",38.15,38.20,25,,4.61,10.19,0.65,115.2,33.2
20.18,14.81,16.43,16.26,NWS,News Corp b voting,16.35,15,"16,635",16.30,16.39,14.24,,7.99,1.56,0.87,113.81,14.4
11.695,3.20,3.44,3.28,NUF,Nufarm Ltd,3.34,-5,"111,175",3.32,3.34,15,,-,3.07,4.49,-17.4,-
6.93,4.97,5.99,5.95,OSH,Oil Search Ltd,5.97,2,"23,153",5.97,5.98,4.47,,3.07,-,0.75,13.71,43.5
2.13,1.335,1.575,1.54,OMH,OM Hldgs Ltd,1.555,0.5,"17,918",1.55,1.58,2.75,,2.41,0.56,1.77,6.62,23.5
4.15,2.76,2.99,2.94,OST,OneSteel Ltd,2.98,1,"45,476",2.97,2.99,11,,1.77,1.77,3.69,19.51,15.3
26.77,20.868,25.07,24.79,ORI,Orica Ltd,24.89,-2,"25,739",24.88,25.01,98,p,1.04,1.31,3.94,102.3,24.3
17.94,13.85,15.69,15.53,ORG,Origin Energy,15.56,2,"27,316",15.53,15.59,50,f,1.39,8.46,3.21,69.7,22.3
1.385,0.945,1.385,1.335,OZL,OZ Minerals,1.35,-1,"292,479",1.34,1.35,3,,5.07,0.95,2.22,15.2,8.9
1.52,0.78,1.075,1.055,PBG,Pac Brands,1.065,2.5,"58,794",1.06,1.065,-,,-,0.08,-,5.7,18.7
5.18,3.37,3.91,3.84,PDN,Paladin Energy,3.89,2,"24,362",3.86,3.90,-,,-,1.53,-,-8.92,-
0.67,0.40,0.67,0.645,PNA,PanAust Ltd,0.665,2.5,"364,701",0.66,0.665,-,,-,0.23,-,3.93,16.9
2.745,1.603,2.53,2.48,PAN,Panoramic Res,2.50,-1,"6,925",2.47,2.51,11.5,f,2.39,1.40,4.60,27.5,9.1
0.845,0.47,0.565,0.545,PPX,PaperlinX Ltd,0.565,2,"8,468",0.555,0.565,-,,-,0.40,-,-38.9,-
40.31,27.11,30.40,30.10,PPT,Perpetual Ltd,30.40,32,"1,448",30.11,30.42,210,f,1.08,3.95,6.91,227.1,13.4
3.06,1.06,3.06,2.97,PRU,Perseus Min Ltd,3.03,9,"40,626",3.02,3.03,-,,-,-,-,-2.43,-
6.34,4.44,5.25,5.12,PTM,Platinum Asset,5.25,13,"4,981",5.21,5.25,22,f,1.11,-,4.19,24.39,21.5
1.29,0.615,0.70,0.675,PLA,Platinum Aust,0.695,0.5,"8,276",0.685,0.695,-,,-,-,-,-7.8,-
6.56,3.01,3.43,3.36,PRY,Primary Health Care,3.41,2,"26,538",3.39,3.41,25,f,1.11,-1.24,7.33,27.8,12.3
4.57,0.034,4.49,4.43,PIH,Prime Infr Grp stp,4.49,2,"7,245",4.48,4.49,-,,-,-,-,-,-
3.06,2.12,2.54,2.51,QAN,Qantas Airways,2.52,-1,"99,858",2.51,2.53,-,,-,2.35,-,4.9,51.4
25.70,16.25,17.11,16.82,QBE,QBE Insurance Grp,17.06,18,"43,541",17.02,17.07,128,p,1.13,0.49,7.50,144.33,11.8
15.49,10.50,15.05,14.78,RHC,Ramsay Health Care,14.96,-5,"5,926",14.80,15.00,43.5,f,1.60,1.29,2.91,69.4,21.6
3.985,2.445,3.59,3.52,RMD,ResMed Inc cdi,3.57,11,"70,066",3.57,3.58,-,,-,1.64,-,29.57,12.1
81.25,56.69,75.00,73.86,RIO,Rio Tinto Ltd,75.00,121,"26,315",74.37,75.00,100.83,f,4.61,15.37,1.34,465.33,16.1
11.24,5.12,9.49,9.42,RIV,Riversdale Min,9.49,4,"3,654",9.41,9.49,-,,-,1.96,-,-0.4,-
0.75,0.305,0.385,0.375,ROC,Roc Oil Co,0.385,1,"30,211",0.38,0.385,-,,-,0.60,-,-15.94,-
16.05,11.24,14.03,13.72,STO,Santos Ltd,13.79,-13,"47,083",13.78,13.79,42,f,1.51,-,3.05,63.5,21.7
8.57,5.25,7.70,7.62,SEK,Seek Ltd,7.64,-1,"24,808",7.64,7.70,11.9,f,2.23,0.67,1.56,26.5,28.8
7.60,5.41,6.59,6.46,SVW,Seven Grp Hldgs,6.56,22,"7,252",6.46,6.60,-,f,-,-,-,-,-
1.166,0.34,0.475,0.465,SIP,Sigma Pharmaceutical,0.47,-0.5,"27,277",0.465,0.47,3,,-,0.15,6.38,-40.7,-
25.50,15.38,18.13,17.49,SGM,Sims Metal Mgmt,18.11,47,"10,096",17.55,18.15,33,p,1.97,9.48,1.82,64.9,27.9
2.70,2.25,2.56,2.50,SGT,Singapore Tel cdi,2.52,,"56,170",2.51,2.52,11.41,,1.68,0.65,4.53,19.12,13.2
7.21,4.81,6.46,6.36,SMX,SMS Management,6.36,-2,"1,614",6.31,6.40,29,f,1.44,0.71,4.56,41.9,15.2
15.64,9.53,11.72,11.61,SHL,Sonic Healthcare,11.70,6,"10,424",11.68,11.71,59,p,1.28,-2.34,5.04,75.5,15.5
0.975,0.76,0.885,0.87,SPN,SP AusNet stp,0.885,2.5,"56,757",0.88,0.885,8,p,1.01,0.94,9.04,8.09,10.9
1.445,1.085,1.19,1.175,SKI,Spark Infrastructure stp,1.18,-1,"46,465",1.175,1.18,13.56,,0.79,1.83,11.49,10.66,11.1
3.23,2.00,2.26,2.18,SPT,Spotless Grp Ltd,2.25,1,"6,302",2.07,2.26,11,p,1.55,0.02,4.89,17.1,13.2
0.395,0.21,0.38,0.365,SBM,St Barbara Ltd,0.38,,"137,303",0.375,0.38,-,,-,0.18,-,-2.27,-
2.31,1.11,2.02,1.975,SXL,Sthn Cross Media,1.995,3,"8,583",1.97,2.02,9.7,f,0.64,-0.10,4.86,6.18,32.3
4.23,3.52,4.15,4.06,SGP,Stockland stp,4.15,7,"80,584",4.12,4.15,21.8,,0.92,3.59,5.25,20.1,20.6
1.905,1.165,1.68,1.585,SRL,Straits Res,1.675,9,"16,652",1.675,1.69,5,,-,2.62,2.99,-27.6,-
9.59,7.56,8.65,8.46,SUN,Suncorp-Metway,8.58,-3,"61,877",8.50,8.60,35,f,1.77,5.75,4.08,61.81,13.9
0.18,0.105,0.16,0.15,SDL,Sundance Res,0.155,,"62,419",0.15,0.155,-,,-,-,-,-0.54,-
7.52,6.18,6.55,6.48,TAH,Tabcorp Hldgs Ltd,6.51,,"28,559",6.50,6.51,55,f,1.40,-1.35,8.45,77.1,8.4
2.461,2.089,2.34,2.30,TTS,Tatts Grp Ltd,2.33,,"40,596",2.32,2.33,10,f,0.94,-1.26,4.29,9.4,24.8
2.26,1.44,1.665,1.62,TEL,Telecom Corp,1.66,4.5,"126,639",1.655,1.66,16.46,,0.99,0.49,9.92,16.25,10.2
3.55,2.74,2.88,2.83,TLS,Telstra Corp,2.86,4,"673,111",2.85,2.86,28,f,1.12,0.38,9.79,31.4,9.1
1.94,1.225,1.45,1.40,TEN,Ten Network Hldgs,1.405,-2.5,"124,005",1.40,1.41,-,,-,-0.29,-,4.62,30.4
17.39,12.29,17.18,17.01,TRS,The Reject Shop,17.08,,472,17.00,17.15,67,f,1.34,1.98,3.92,90,19.0
9.33,5.34,6.42,6.30,TOL,Toll Hldgs Ltd,6.38,6,"37,527",6.35,6.38,25,f,1.60,1.38,3.92,39.9,16.0
3.273,1.955,2.29,2.20,TAL,Tower Aust,2.28,6,"8,890",2.26,2.28,5.25,,2.48,1.07,2.30,13,17.5
2.58,0.80,1.83,1.795,TPM,TPG Telecom Ltd,1.825,3.5,"9,867",1.79,1.825,3,f,1.90,0.06,1.64,5.7,32.0
4.80,2.87,3.71,3.54,TSE,Transfield Services,3.69,17,"33,714",3.65,3.69,14,f,1.26,0.31,3.79,17.66,20.9
1.785,0.92,1.105,1.075,TPI,Transpacific Indust,1.08,0.5,"16,665",1.08,1.105,-,,-,-0.22,-,6.7,16.1
5.61,3.909,5.09,4.97,TCL,Transurban stp,5.04,4,"35,019",5.01,5.04,24,,0.19,2.77,4.76,4.6,109.6
