100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 5024.1 at 16:35 15/4/2010  Report at 19:05 Thursday 15/4/2010. Processed 19:11 Thursday 15/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,1.88,Adelaide Brighton,2.91,2,2.90,2.92,13.5,f,1.51,1.21,4.64,14.3
15.69,13.07,AGL Energy Ltd,15.50,-9,15.46,15.50,57,f,0.47,6.21,3.68,57.4
6.50,4.201,Amcor Ltd,6.47,5,6.47,6.49,29.5,,0.71,2.25,4.56,31.0
6.97,4.55,AMP Ltd,6.48,-3,6.48,6.50,30,p,1.24,0.80,4.63,17.5
12.87,7.58,Ansell Ltd,11.81,-14,11.80,11.99,29,,2.82,1.92,2.46,14.5
26.23,14.90,ANZ Banking Grp,25.97,6,25.96,25.98,102,f,1.67,10.72,3.93,15.2
3.78,2.60,APA Grp stp,3.70,-3,3.70,3.72,31.75,,0.79,-,8.58,14.8
2.61,1.129,APN News & Media,2.26,-4,2.26,2.31,4,f,4.17,-0.78,1.77,13.5
7.05,5.50,Argo Invest,6.60,8,6.57,6.60,25,f,-,6.23,3.79,-
5.75,3.24,Aristocrat Leisure,4.43,-10,4.40,4.43,4.5,,-,0.07,1.02,-
1.94,0.929,Asciano Grp stp,1.86,2.5,1.855,1.865,-,,-,0.10,-,-
37.90,30.50,ASX Ltd,33.90,3,33.85,33.96,163.6,f,1.10,3.19,4.83,18.8
5.41,4.14,Aust Foundation,5.21,-1,5.21,5.24,21,f,0.43,4.80,4.03,58.3
1.465,0.68,Austar United,1.195,-0.5,1.185,1.20,-,,-,-0.31,-,25.4
0.585,0.321,Australand Prop stp,0.57,,0.56,0.57,5,,-,0.68,8.77,-
6.72,3.51,AXA Asia Pacific,6.35,-1,6.32,6.37,18.5,p,1.89,1.12,2.91,18.2
13.49,7.384,Bank of Qld,12.14,9,12.05,12.15,52,f,1.46,6.62,4.28,16.0
10.48,5.901,Bendigo & Adelaide,9.97,-3,9.96,10.00,43,f,0.83,5.16,4.31,28.1
12.19,7.64,Billabong Intl,11.69,11,11.58,11.80,36,p,1.59,0.84,3.08,20.4
3.48,1.812,BlueScope Steel,2.89,,2.88,2.89,5,,-,2.47,1.73,-
0.41,0.085,Boart Longyear,0.35,1,0.35,0.355,-,,-,0.14,-,-
6.40,3.46,Boral Ltd,5.82,,5.79,5.83,12.5,f,1.82,4.23,2.15,25.6
8.37,5.36,Brambles Ltd,7.37,10,7.36,7.38,25,p,1.38,0.66,3.39,21.4
16.80,10.52,Brickworks Ltd,13.50,12,13.50,13.53,39.5,f,2.54,9.06,2.93,13.4
14.00,8.01,Caltex Aust,12.56,-4,12.55,12.60,25,f,4.65,10.48,1.99,10.8
32.00,13.942,Campbell Brothers,29.92,28,29.70,29.92,95,p,1.71,2.96,3.18,18.4
2.12,1.415,CFS Retail Prop unt,1.885,2,1.88,1.89,12.5,,-,1.99,6.63,-
4.50,1.665,Challenger FSG Ltd,4.28,1,4.28,4.31,13.5,,2.61,3.36,3.15,12.2
0.355,0.14,Charter Hall Office unt,0.295,0.5,0.29,0.295,2.5,,4.01,0.44,8.47,2.9
11.81,8.23,Coca-Cola Amatil,11.47,-28,11.44,11.50,43.5,f,1.39,1.38,3.79,19.0
75.82,47.03,Cochlear Ltd,75.77,77,75.45,75.95,190,f,1.27,3.25,2.51,31.3
59.60,33.95,C'wlth Bank  of Aust ,59.28,6,59.28,59.30,235,f,1.41,-,3.96,17.9
1.045,0.675,C'wlth Prop ord unt   ,0.945,2,0.935,0.945,6.85,,-,1.11,7.25,-
12.90,8.31,Computershare Ltd,12.56,13,12.54,12.57,25,p,2.27,-1.54,1.99,22.1
0.49,0.273,ConnectEast stp,0.445,,0.44,0.445,2,,-,-,4.49,-
3.44,2.00,Consolidated Media,3.16,1,3.10,3.16,16.5,f,3.48,0.88,5.22,5.5
9.39,6.33,Crown Ltd,8.27,,8.22,8.30,37,p,-,3.24,4.47,-
37.56,28.43,CSL Ltd,36.66,-65,36.65,36.74,75,,2.85,6.11,2.05,17.2
2.18,1.29,CSR Ltd,1.70,-0.5,1.70,1.71,4,f,-,0.87,2.35,-
5.96,2.90,David Jones Ltd,4.54,-14,4.54,4.55,29,f,1.14,1.22,6.39,13.8
0.89,0.655,DEXUS Prop Grp stp,0.82,0.5,0.82,0.825,6.15,,-,0.95,7.50,-
9.44,4.41,Downer EDI Ltd,7.45,5,7.40,7.47,29.1,,1.87,2.15,3.91,13.7
1.90,1.42,DUET Grp forus,1.825,-0.5,1.815,1.83,20,p,0.22,-,10.96,41.6
1.885,0.985,Fairfax Media Ltd,1.775,-1,1.76,1.79,1.1,,8.45,-0.31,0.62,19.1
21.31,5.25,Flight Centre,21.04,39,20.65,21.04,26,f,2.44,2.56,1.24,33.2
5.89,4.80,Foster's Grp,5.38,-5,5.37,5.41,27.25,f,0.73,0.52,5.07,27.2
1.78,1.09,Goodman Fielder,1.45,-1,1.45,1.46,11.25,,1.28,-0.16,7.76,10.1
0.725,0.182,Goodman Grp forus,0.715,1.5,0.71,0.715,1.5,,-,0.50,2.10,-
0.71,0.347,GPT Grp stp,0.595,1,0.595,0.60,4.5,,-,0.69,7.56,-
4.85,2.65,Harvey Norman,3.58,-1,3.57,3.59,13,f,1.98,2.10,3.63,13.9
5.18,3.61,Healthscope Ltd,4.54,-1,4.51,4.59,22.5,f,1.32,0.66,4.96,15.2
2.67,1.56,Henderson Grp cdi  1:1,2.55,6,2.49,2.57,12.15,,0.27,-0.18,4.76,78.9
0.14,0.094,Hutchison,0.11,,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.25,-2,3.24,3.25,4.4,,-,0.14,1.35,-
0.67,0.345,ING Office Fd stp,0.605,0.5,0.60,0.605,5.05,,-,0.74,8.35,-
4.21,3.29,Insurance Aust Grp,3.91,-2,3.90,3.92,14.5,f,1.73,1.29,3.71,15.6
1.71,1.07,Intoll Grp stp,1.115,,1.11,1.12,12,,-,1.78,10.76,-
7.40,3.372,IOOF Hldgs Ltd,7.25,-6,7.20,7.27,21,f,0.93,0.56,2.90,37.2
8.86,3.73,James Hardie Ind cdi,7.18,7,7.15,7.22,-,,-,-0.40,-,38.0
23.71,12.00,JB Hi-Fi Ltd,19.20,-14,19.13,19.39,62,f,1.67,1.71,3.23,18.6
41.70,19.28,Leighton Hldgs,37.65,-15,37.65,37.80,120,f,1.73,7.52,3.19,18.1
10.907,6.328,Lend Lease Grp stp,8.59,2,8.58,8.60,36,f,1.20,3.99,4.19,19.9
58.80,29.65,Macq Grp Ltd,51.75,135,51.71,51.83,126,,1.93,23.72,2.43,21.3
3.38,1.666,MAP Grp forus,3.12,-2,3.11,3.13,21,,-,-0.30,6.73,-
4.74,3.92,Metcash Ltd,4.16,-1,4.13,4.19,25,f,1.21,0.11,6.01,13.7
19.40,14.00,Milton Corp,18.79,29,18.46,18.80,70,f,0.64,17.65,3.73,42.0
1.745,0.766,Mirvac Grp stp,1.445,2.5,1.44,1.445,6.2,,-,-,4.29,-
3.98,3.12,Myer Hldgs Ltd,3.22,-3,3.22,3.23,10.5,f,0.39,-0.21,3.26,78.5
32.37,20.33,National Aust Bank,28.45,52,28.41,28.46,146,f,1.80,12.66,5.13,10.8
5.56,2.26,Navitas Ltd,5.16,-3,5.07,5.16,16.9,f,0.99,-0.25,3.28,30.7
19.94,11.74,News Corp b voting,19.77,35,19.76,19.78,5.14,,14.51,0.45,0.26,26.5
14.46,7.35,Nufarm Ltd,7.52,17,7.51,7.54,15,,-,3.07,1.99,-
4.15,2.09,OneSteel Ltd,4.06,3,4.06,4.07,9,,0.61,1.72,2.22,74.5
27.59,15.74,Orica Ltd,27.50,41,27.10,27.51,97,p,1.50,1.71,3.53,18.9
17.94,13.32,Origin Energy,16.69,-11,16.69,16.70,50,f,1.45,8.48,3.00,23.1
41.39,25.23,Perpetual Ltd,36.41,9,36.36,36.69,165,f,1.11,4.46,4.53,19.9
6.34,3.52,Platinum Asset,5.11,-2,5.11,5.17,20,f,1.17,-,3.91,21.8
6.56,3.98,Primary Health Care,4.26,2,4.25,4.27,22,f,1.91,-1.15,5.16,10.1
4.57,0.034,Prime Infr Grp stp,3.95,-3,3.91,3.97,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.96,2,2.96,2.97,6,,-,2.25,2.03,-
25.70,18.56,QBE Insurance Grp,22.20,7,22.19,22.21,128,p,1.54,5.16,5.77,11.3
14.38,9.12,Ramsay Health Care,14.18,-12,14.09,14.20,40,f,1.61,1.70,2.82,22.1
12.60,4.17,REA Grp,12.30,16,12.23,12.30,10,,1.00,0.45,0.81,122.5
26.65,17.50,Reece Aust Ltd,25.20,4,25.16,25.50,53,f,2.06,5.41,2.10,23.1
7.05,4.46,ResMed Inc cdi  10:1,6.63,-6,6.60,6.65,-,,-,-,-,26.4
8.40,2.90,Seek Ltd,7.96,-27,7.96,8.00,9.9,f,1.86,0.55,1.24,43.3
8.09,5.03,Seven Network   ,7.81,-11,7.77,7.85,34,f,7.60,9.70,4.35,3.0
29.15,17.90,Sims Metal Mgmt,22.48,-36,22.30,22.48,20,f,-,8.87,0.89,-
15.64,10.71,Sonic Healthcare,14.23,-18,14.21,14.25,59,p,0.81,-1.48,4.15,29.9
15.38,9.187,Soul Pattinson,15.20,19,15.19,15.25,33,f,3.76,11.11,2.17,12.3
0.975,0.725,SP AusNet stp,0.955,0.5,0.95,0.955,9.92,p,0.81,0.91,10.39,11.9
4.23,2.598,Stockland stp,4.07,2,4.05,4.09,27.8,,-,-,6.83,-
9.59,5.62,Suncorp-Metway,9.15,17,9.12,9.16,35,f,0.98,5.43,3.83,26.7
7.70,6.32,Tabcorp Hldgs Ltd,7.02,1,7.01,7.03,60,f,1.44,-1.53,8.55,8.2
2.87,2.19,Tatts Grp Ltd,2.45,,2.45,2.46,21,f,1.04,-0.51,8.57,11.2
3.71,2.88,Telstra Corp,3.13,-5,3.12,3.13,28,f,1.16,0.36,8.95,9.7
1.94,0.78,Ten Network Hldgs,1.825,-0.5,1.82,1.83,2,,2.31,-0.29,1.10,39.5
9.33,5.54,Toll Hldgs Ltd,7.46,2,7.45,7.48,25,f,1.26,1.44,3.35,23.7
2.58,0.255,TPG Telecom Ltd,2.33,-5,2.31,2.35,3,f,1.90,0.06,1.29,40.9
4.80,2.07,Transfield Services,3.98,3,3.97,4.00,12.25,f,-,0.29,3.08,-
5.64,3.85,Transurban stp,5.28,9,5.21,5.29,23,,0.08,2.75,4.36,285.4
15.97,9.25,UGL Ltd,14.83,-14,14.83,15.08,64,f,1.26,-0.43,4.32,18.3
0.80,0.215,Virgin Blue Hldgs,0.685,,0.685,0.69,-,,-,0.39,-,-
33.21,20.07,Wesfarmers Ltd,32.75,5,32.70,32.78,115,f,1.13,3.47,3.51,25.2
8.48,3.96,West Aust News,8.30,,8.25,8.35,29,f,1.29,-,3.49,22.3
