100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4118.8 at 2012-05-23T16:55:05. Report at Wednesday, May 23, 2012. Processed Thursday at 2012-05-24T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.27,2.22,Adelaide Brighton,2.93,,2.90,2.93,16.50,f,1.41,1.22,5.63,12.6,,
15.79,12.50,AGL Energy,14.93,-8,14.75,14.99,60.00,f,1.58,6.98,4.02,15.7,,
7.80,5.87,Amcor,7.58,+3,7.53,7.65,36.00,,.76,1.20,4.75,27.7,,
5.24,3.61,AMP,3.87,,3.86,3.88,29.00,p,.91,.89,7.49,14.7,,
15.36,11.82,Ansell,14.48,+5,14.35,14.52,34.00,,2.74,2.31,2.35,15.5,,
24.05,17.63,ANZ Banking Grp,20.65,-41,20.64,20.72,142.00,f,1.51,,6.88,9.6,,
5.34,3.53,APA Grp stp,4.95,-5,4.92,4.98,34.90,,.50,1.64,7.05,28.6,,
5.92,4.75,Argo Invest,5.07,-6,5.07,5.11,26.00,f,1.04,5.80,5.13,18.7,,
3.25,1.88,Aristocrat Leisure,2.95,-6,2.93,3.02,6.50,,1.89,.26,2.20,24.0,,
5.145,3.99,Asciano,4.52,-4,4.48,4.52,6.50,f,2.57,.51,1.44,27.1,,
33.49,25.83,ASX,29.51,-7,29.30,29.80,185.80,f,1.09,3.91,6.30,14.5,,
4.64,3.82,Aust Foundation,4.14,-5,4.14,4.15,21.00,f,1.10,4.64,5.07,18.0,,
2.37,1.62,Aust Infrastructure Fd unt,2.16,,2.14,2.17,10.00,p,3.11,2.92,4.63,6.9,,
2.96,2.17,Australand Prop stp,2.60,+1,2.59,2.62,21.50,,1.13,3.46,8.27,10.7,,
8.61,6.13,Bank of Qld,6.36,-13,6.35,6.42,54.00,f,.08,7.30,8.49,147.9,,
9.87,6.85,Bendigo & Adelaide Bk,6.92,-8,6.92,7.00,60.00,f,.99,,8.67,11.7,,
1.245,.325,BlueScope Steel,.33,-.5,.325,.33,2.00,,-,1.00,6.06,,,
4.42,2.34,Boart Longyear,3.15,-8,3.13,3.19,9.88,p,3.50,1.54,3.14,9.1,,
4.68,3.13,Boral,3.45,-16,3.45,3.51,14.50,f,2.14,3.27,4.20,11.1,,
7.59,5.79,Brambles,6.84,-19,6.81,7.05,26.00,p,1.21,2.05,3.80,21.7,,
11.40,8.86,Brickworks,10.12,+12,10.05,10.22,40.50,f,1.33,9.48,4.00,18.8,,
14.49,8.76,Caltex Aust,12.68,+9,12.50,13.00,45.00,f,-,,3.55,,,
69.92,38.24,Campbell Brothers,58.16,-140,58.10,58.38,225.00,p,1.46,2.41,3.87,17.7,,
5.85,3.79,carsales.com,5.43,+5,5.35,5.50,21.80,f,1.25,.14,4.01,19.9,,
1.93,1.655,Centro Retail Aust stp,1.905,+.5,1.905,1.915,,,-,2.35,,,,
1.97,1.49,CFS Retail Prop unt,1.85,-2.5,1.845,1.85,12.90,p,1.04,2.06,6.97,13.7,,
5.07,3.41,Challenger,3.44,-8,3.40,3.44,17.00,,1.99,2.05,4.94,10.2,,
13.15,10.04,Coca-Cola Amatil,12.78,-5,12.71,12.83,52.50,f,1.49,1.88,4.11,16.4,,
80.22,45.11,Cochlear,61.71,-54,61.61,62.25,240.00,p,.53,,3.89,48.2,,
1.07,.84,C'wlth Prop Office ord unt,1.00,-1.5,.995,1.00,5.64,,1.49,1.13,5.64,11.9,,
53.09,42.30,C'wlth Bank  of Aust,49.43,-48,49.40,49.45,325.00,f,1.32,,6.57,11.5,,
9.42,6.55,Computershare,7.74,-20,7.73,7.80,28.00,p,1.51,-2.37,3.62,18.3,,
