100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4849.5 at 2011-01-04T16:38:35. Report at Tuesday, January 4, 2011. Processed Wednesday at 2011-01-05T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.72,2.293,Adelaide Brighton,3.32,+2,3.31,3.34,15.50,f,1.52,1.16,4.67,14.1,,
16.92,13.51,AGL Energy Ltd,15.23,,15.20,15.30,59.00,,1.34,5.89,3.87,19.2,,
7.04,5.73,Amcor Ltd,6.79,+4,6.78,6.79,29.50,,.54,1.49,4.34,43.0,,
6.75,4.85,AMP Ltd,5.24,-5,5.24,5.26,31.00,p,1.28,.90,5.92,13.2,,
13.79,9.95,Ansell Ltd,12.69,+1,12.60,12.85,30.50,,2.94,2.22,2.40,14.2,,
26.23,19.95,ANZ Banking Grp,23.26,-9,23.25,23.30,126.00,f,1.42,10.38,5.42,13.0,,
4.21,3.14,APA Grp stp,4.04,-1,4.00,4.05,32.75,,.59,1.28,8.11,20.8,,
7.05,5.51,Argo Invest,6.44,+12,6.42,6.46,25.00,f,1.04,6.08,3.88,24.8,,
4.73,2.52,Aristocrat Leisure,3.03,+4,3.00,3.06,3.50,,-,.15,1.16,,,
1.94,1.44,Asciano Ltd,1.585,-1,1.58,1.595,,,-,.08,,,,
43.89,28.02,ASX Ltd,38.09,+41,37.75,38.18,173.10,f,1.10,3.49,4.54,20.0,,
5.41,4.52,Aust Foundat,5.02,+7,5.01,5.02,21.00,f,.89,4.71,4.18,27.0,,
3.09,2.20,Australand Prop stp,2.89,-2,2.85,2.91,20.50,,.73,3.44,7.09,19.4,,
6.72,4.86,AXA Asia Pacific,6.31,,6.31,6.33,18.50,p,1.66,1.01,2.93,20.5,,
13.03,9.68,Bank Of Queensland,10.31,-8,10.30,10.38,52.00,f,1.55,7.55,5.04,12.8,,
10.48,7.72,Bendigo And Adelaide,9.88,-7,9.82,9.94,58.00,f,1.16,5.27,5.87,14.7,,
12.32,7.31,Billabong,8.45,+30,8.40,8.50,36.00,p,1.62,.40,4.26,14.5,,
3.32,1.845,Bluescope Steel,2.32,+7,2.31,2.33,5.00,f,1.38,2.53,2.16,33.6,,
4.74,2.43,Boart Longyear,4.71,+15,4.70,4.72,2.22,p,3.67,1.50,.47,57.8,,
6.01,4.15,Boral Ltd,4.85,+2,4.81,4.86,13.50,f,-,3.92,2.78,,,
7.75,5.11,Brambles Ltd,7.01,-11,7.00,7.05,25.00,p,1.48,.88,3.57,19.0,,
13.55,10.55,Brickworks Ltd,11.11,-12,11.11,11.16,40.00,f,2.42,9.28,3.60,11.5,,
14.95,8.72,Caltex Aust,14.94,+57,14.85,14.94,55.00,f,.63,10.76,3.68,43.4,,
40.50,26.20,Campbell Brothers,40.06,+47,39.90,40.20,120.00,p,1.37,4.40,3.00,24.4,,
2.03,1.74,CFS Retail Prop unt,1.78,+2,1.775,1.785,12.50,,1.01,2.02,7.02,14.1,,
4.92,3.24,Challenger Ltd,4.70,,4.69,4.71,14.50,,3.81,,3.09,8.5,,
3.25,2.25,Charter Hall Office unt,2.86,+1,2.84,2.86,17.75,,-,4.20,6.21,,,
12.74,10.32,Coca-Cola Amatil,10.71,-15,10.70,10.75,45.50,f,1.39,1.47,4.25,17.0,,
82.00,60.87,Cochlear Ltd,80.83,+42,80.35,80.90,200.00,p,1.38,4.01,2.47,29.3,,
60.00,47.05,Commonwealth Bank,50.47,-30,50.47,50.50,290.00,f,1.19,15.94,5.75,14.7,,
1.002,.815,Commonwealth Prop ord unt,.83,,.825,.835,5.55,,1.06,1.13,6.69,14.1,,
12.90,8.70,Computershare Ltd,10.79,+1,10.74,10.83,28.00,p,2.22,-1.61,2.59,17.3,,
.49,.355,Connecteast Grp stp,.425,,.425,.43,2.00,,-,.47,4.71,,,
3.43,2.75,Consolidated Media,3.10,-2,3.06,3.14,16.50,,3.70,.73,5.32,5.1,,
8.94,7.41,Crown Ltd,8.27,+2,8.25,8.30,37.00,p,1.04,3.42,4.47,21.5,,
37.56,30.45,CSL Ltd,36.39,+10,36.25,36.41,80.00,p,2.32,5.93,2.20,19.6,,
2.13,1.585,CSR Ltd,1.665,-1.5,1.665,1.67,9.00,f,.90,1.00,5.41,20.6,,
5.29,4.10,David Jones Ltd,4.41,-5,4.41,4.43,30.00,f,1.13,1.27,6.80,13.0,,
.87,.715,Dexus Prop Grp stp,.79,-.5,.785,.79,5.04,,.13,.95,6.38,119.7,,
9.44,3.33,Downer Edi Ltd,4.65,+6,4.63,4.65,29.10,,.03,1.94,6.26,516.7,,
1.90,1.56,Duet Grp forus,1.665,-2,1.665,1.68,20.00,,.81,1.74,12.01,10.2,,
1.885,1.26,Fairfax Media Ltd,1.405,+.5,1.395,1.41,2.50,f,4.60,-.27,1.78,12.2,,
25.12,15.33,Flight Centre,24.84,+6,24.72,24.94,70.00,f,2.00,3.07,2.82,17.7,,
6.44,5.11,Foster's Grp,5.65,-3,5.65,5.67,27.25,f,-,.49,4.82,,,
1.67,1.235,Goodman Fielder,1.355,+1,1.345,1.355,10.75,p,1.09,-.17,7.93,11.6,,
.75,.56,Goodman Grp forus,.64,-1,.635,.645,3.40,,-,.47,5.31,,,
3.16,.525,GPT Grp stp,2.94,,2.91,2.95,9.90,,.95,3.45,3.37,31.2,,
8.200,5.063,Graincorp Ltd,6.68,+8,6.64,6.70,25.00,f,1.60,4.54,3.74,16.7,,
4.05,2.90,Harvey Norman,2.92,-2,2.91,2.93,14.00,f,1.56,,4.79,13.4,,
.135,.088,Hutchison,.099,,.097,.099,,,-,.10,,4.2,,
4.08,2.54,Incitec Pivot,4.06,+10,4.03,4.07,7.80,,3.24,.37,1.92,16.0,,
.545,.345,ING Industrial Fund unt,.53,+.5,.525,.53,3.21,,-,.57,6.06,,,
.655,.525,ING Office Fund stp,.545,-1,.54,.545,3.90,,.41,.74,7.16,34.1,,
4.12,3.22,Insurance Aust,3.82,-6,3.80,3.83,13.00,f,.34,1.16,3.40,87.0,,
7.90,5.03,Ioof Hldgs Ltd,7.80,,7.78,7.84,35.00,f,.85,.51,4.49,26.2,,
8.86,5.05,James Hardie Indust cdi,6.80,+2,6.75,6.90,,,-,-1.02,,,,
22.46,17.32,JB Hi-Fi Ltd,17.81,-9,17.78,17.90,66.00,f,1.66,1.82,3.71,16.2,,
41.70,27.61,Leighton Hldgs,30.41,-37,30.36,30.48,150.00,f,1.36,8.13,4.93,14.9,,
9.951,6.70,Lend Lease Grp stp,8.60,-3,8.55,8.69,32.00,f,2.28,4.76,3.72,11.8,,
3.00,.897,Linc Energy Ltd,2.83,+18,2.83,2.85,,f,-,,,,,
53.66,33.01,Macq Grp Ltd,37.34,+33,37.20,37.40,186.00,,1.55,25.21,4.98,12.9,,
3.244,2.447,MAP Grp forus,2.98,-1,2.97,2.98,21.00,,-,,7.05,,,
4.57,3.84,Metcash Ltd,4.08,-3,4.07,4.10,26.00,f,1.15,.14,6.37,13.7,,
19.40,15.35,Milton Corp,16.22,+8,16.15,16.22,73.00,f,1.07,17.34,4.50,20.7,,
12.54,6.11,Mineral Res,12.26,-7,12.22,12.32,20.00,f,3.43,2.75,1.63,17.9,,
1.685,1.18,Mirvac Grp stp,1.22,-.5,1.21,1.22,8.00,,.99,1.66,6.56,15.3,,
18.62,11.77,Monadelphous Grp,18.31,+1,18.25,18.40,83.00,f,1.17,1.65,4.53,18.9,,
4.02,2.86,Myer Hldgs Ltd,3.52,-3,3.51,3.56,,f,-,-.23,,,,
29.03,22.23,National Aust Bank,23.84,+14,23.78,23.85,152.00,f,1.26,12.63,6.38,12.4,,
5.56,3.37,Navitas Ltd,3.78,-8,3.78,3.80,18.80,f,1.00,-.23,4.97,20.1,,
20.18,15.40,News Corp b voting,16.14,+10,16.13,16.25,13.90,,8.19,1.56,.86,14.2,,
10.383,3.20,Nufarm Ltd,5.44,+30,5.42,5.45,15.00,,-,3.45,2.76,,,
4.15,2.46,Onesteel Ltd,2.63,+4,2.63,2.64,11.00,,1.77,1.77,4.18,13.5,,
26.93,22.085,Orica Ltd,24.83,-7,24.80,25.00,95.00,f,3.90,1.44,3.83,6.7,,
17.94,13.85,Origin Energy,16.62,-4,16.62,16.79,50.00,f,1.39,8.46,3.01,23.8,,
40.28,27.11,Perpetual Ltd,31.02,-19,31.02,31.31,210.00,f,1.08,3.95,6.77,13.7,,
