100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4621.3 at 16:39 9/9/2010  Report at 19:05 Thursday 9/9/2010. Processed 19:12 Thursday 9/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.435,2.293,Adelaide Brighton,3.36,1,3.35,3.37,15.5,f,1.52,1.16,4.61,14.2
15.69,13.37,AGL Energy Ltd,15.59,18,15.56,15.59,59,,1.34,5.89,3.78,19.7
7.04,5.27,Amcor Ltd,6.97,16,6.94,6.97,29.5,,0.54,1.49,4.23,44.1
6.97,4.85,AMP Ltd,5.04,,5.00,5.04,31,p,1.28,0.90,6.15,12.7
13.73,9.07,Ansell Ltd,13.50,13,13.41,13.55,30.5,,2.94,2.22,2.26,15.1
26.23,19.95,ANZ Banking Grp,23.76,27,23.75,23.77,108,f,1.34,9.99,4.55,16.4
3.99,2.96,APA Grp stp,3.90,7,3.86,3.90,32.75,,0.59,1.28,8.40,20.1
7.05,5.51,Argo Invest,5.74,-1,5.74,5.76,25,f,1.04,6.03,4.36,22.1
5.75,3.34,Aristocrat Leisure,3.73,3,3.65,3.74,3.5,,-,0.15,0.94,-
1.94,1.435,Asciano Grp stp,1.72,-1,1.70,1.725,-,,-,0.08,-,-
37.16,28.02,ASX Ltd,29.70,34,29.62,29.72,173.1,f,1.10,3.49,5.83,15.6
5.41,4.52,Aust Foundation,4.72,1,4.70,4.72,21,f,0.89,4.70,4.45,25.4
3.05,2.20,Australand Prop stp,2.81,,2.81,2.85,12,,1.24,3.44,4.27,18.9
6.72,4.05,AXA Asia Pacific,5.08,-36,5.05,5.08,18.5,p,1.66,1.01,3.64,16.5
13.49,9.68,Bank of Qld,10.66,16,10.50,10.68,52,f,1.78,7.20,4.88,11.5
10.48,7.72,Bendigo & Adelaide,9.14,7,9.02,9.15,58,f,1.16,5.27,6.35,13.6
12.32,7.31,Billabong Intl,7.90,10,7.86,7.92,36,p,1.62,0.40,4.56,13.6
3.40,2.03,BlueScope Steel,2.37,6,2.37,2.38,5,f,1.38,2.53,2.11,34.3
4.10,2.43,Boart Longyear,3.06,2,3.04,3.07,2.29,p,3.56,1.50,0.75,37.5
6.40,4.15,Boral Ltd,4.74,-1,4.61,4.74,13.5,f,-,3.92,2.85,-
8.37,5.11,Brambles Ltd,6.13,19,6.09,6.15,25,p,1.48,0.88,4.08,16.6
