100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4427.2 at 2012-04-18T16:47:27. Report at Wednesday, April 18, 2012. Processed Thursday at 2012-04-19T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.32,2.22,Adelaide Brighton,2.98,,2.95,3.01,16.50,f,1.41,1.22,5.54,12.8,,
15.79,12.50,AGL Energy,14.86,-3,14.85,14.90,60.00,f,1.58,6.98,4.04,15.7,,
7.68,5.87,Amcor,7.49,+11,7.42,7.49,36.00,,.76,1.20,4.81,27.3,,
5.68,3.61,AMP,4.30,+8,4.28,4.30,29.00,p,.91,.89,6.74,16.3,,
15.36,11.82,Ansell,14.72,+12,14.60,14.72,34.00,,2.74,2.31,2.31,15.8,,
24.49,17.63,ANZ Banking Grp,23.26,+26,23.25,23.28,140.00,f,1.49,11.44,6.02,11.2,,
5.34,3.53,APA Grp stp,5.09,+2,5.08,5.10,34.90,,.50,1.64,6.86,29.4,,
6.14,4.75,Argo Invest,5.21,+2,5.21,5.22,26.00,f,1.04,5.59,4.99,19.2,,
3.25,1.88,Aristocrat Leisure,3.17,+1,3.13,3.20,6.50,,1.89,.26,2.05,25.8,,
5.145,3.99,Asciano,4.75,-1,4.74,4.77,6.50,f,2.57,.51,1.37,28.4,,
33.50,25.83,ASX,32.26,+26,32.20,32.33,185.80,f,1.09,3.91,5.76,15.9,,
4.84,3.82,Aust Foundation,4.28,+4,4.26,4.28,21.00,f,1.10,4.48,4.91,18.6,,
2.34,1.62,Aust Infrastructure Fd unt,2.32,+8,2.25,2.32,10.00,p,3.11,2.92,4.31,7.5,,
1.52,.865,Austar United,1.515,,,,,,-,-.13,,16.1,,
3.20,2.17,Australand Prop stp,2.62,+7,2.60,2.62,21.50,,1.13,3.46,8.21,10.7,,
9.677,6.264,Bank of Qld,7.14,+18,7.12,7.14,54.00,f,1.24,7.95,7.56,10.6,,
9.87,7.33,Bendigo & Adelaide Bk,7.47,+13,7.41,7.47,60.00,f,.99,,8.03,12.6,,
1.656,.345,BlueScope Steel,.395,,.395,.40,2.00,,-,1.00,5.06,,,
4.74,2.34,Boart Longyear,4.14,+12,4.12,4.14,9.88,p,3.50,1.54,2.39,12.0,,
5.15,3.13,Boral,3.80,-2,3.79,3.81,14.50,f,2.14,3.27,3.82,12.3,,
8.79,6.09,Bradken,8.46,+11,8.40,8.48,40.50,f,1.36,2.03,4.79,15.4,,
7.47,5.79,Brambles,7.15,+7,7.10,7.17,26.00,p,1.21,2.05,3.64,22.7,,
11.40,8.86,Brickworks,10.50,+16,10.50,10.55,40.50,f,1.33,9.48,3.86,19.5,,
14.68,8.76,Caltex Aust,13.76,-3,13.61,13.77,45.00,f,-,,3.27,,,
68.56,38.24,Campbell Brothers,66.41,+135,65.00,66.50,170.00,p,1.47,2.51,2.56,26.5,,
5.68,3.79,carsales.com,5.62,+8,5.55,5.68,21.80,f,1.25,.14,3.88,20.6,,
1.93,1.655,Centro Retail Aust stp,1.86,+4,1.825,1.87,,,-,2.35,,,,
1.90,1.49,CFS Retail Prop unt,1.875,+4,1.865,1.875,12.90,p,1.04,2.06,6.88,13.9,,
5.07,3.48,Challenger,3.60,+6,3.50,3.61,17.00,,1.99,2.05,4.72,10.7,,
3.210,2.293,Charter Hall Off REIT unt,3.09,,,,22.00,,-,3.66,7.12,,,
12.56,10.04,Coca-Cola Amatil,12.43,-2,12.40,12.49,52.50,f,1.49,1.88,4.22,15.9,,
83.97,45.11,Cochlear,61.99,+31,61.97,62.16,240.00,p,.53,,3.87,48.4,,
1.03,.84,C'wlth Prop Office ord unt,1.02,+1.5,1.02,1.025,5.64,,1.49,1.13,5.53,12.1,,
54.00,42.30,C'wlth Bank  of Aust,50.78,+68,50.60,50.79,325.00,f,1.32,,6.40,11.8,,
9.77,6.55,Computershare,8.57,+5,8.57,8.59,28.00,p,1.51,-2.37,3.27,20.3,,
3.20,2.10,Consolidated Media,3.18,+3,3.10,3.19,16.50,,1.06,.60,5.19,18.2,,
9.20,7.45,Crown,8.98,+4,8.94,9.00,37.00,p,1.64,3.22,4.12,14.8,,
37.67,26.12,CSL,36.78,-9,36.60,36.80,81.00,,2.16,5.29,2.20,21.0,,
4.86,2.23,David Jones,2.42,+10,2.40,2.43,25.50,f,1.12,1.37,10.54,8.5,,
.93,.735,DEXUS Prop Grp stp,.93,+2.5,.925,.93,5.26,,1.59,1.01,5.66,11.1,,
4.16,2.71,Downer EDI,3.69,-1,3.66,3.73,,,-,2.07,,8.4,,
1.87,1.48,DUET Grp forus,1.795,+.5,1.785,1.80,18.00,,.76,1.50,10.03,13.2,,
4.53,3.42,Echo Entertainment,4.46,+2,4.40,4.49,4.00,f,2.55,.83,.90,43.7,,
