100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4483.1 at 16:36 30/8/2010  Report at 19:05 Monday 30/8/2010. Processed 19:15 Monday 30/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.435,2.293,Adelaide Brighton,3.31,7,3.31,3.33,15.5,f,1.52,1.16,4.68,14.0
15.69,13.37,AGL Energy Ltd,15.30,12,15.27,15.30,59,,1.34,5.89,3.86,19.3
7.04,5.27,Amcor Ltd,6.87,20,6.84,6.88,29.5,,0.54,1.49,4.29,43.5
6.97,4.85,AMP Ltd,5.09,14,5.08,5.10,31,p,1.28,0.90,6.09,12.8
13.73,9.07,Ansell Ltd,13.17,5,12.97,13.30,30.5,,2.94,2.22,2.32,14.7
26.23,19.95,ANZ Banking Grp,22.95,51,22.88,22.96,108,f,1.34,9.99,4.71,15.8
3.83,2.89,APA Grp stp,3.76,13,3.76,3.77,32.75,,0.59,1.28,8.71,19.4
7.05,5.51,Argo Invest,5.72,11,5.72,5.75,25,f,1.04,6.03,4.37,22.0
5.75,3.34,Aristocrat Leisure,3.70,12,3.65,3.70,3.5,,-,0.15,0.95,-
1.94,1.435,Asciano Grp stp,1.67,4,1.665,1.675,-,,-,0.08,-,-
37.16,28.02,ASX Ltd,29.60,-96,29.56,29.75,173.1,f,1.10,3.49,5.85,15.5
5.41,4.52,Aust Foundation,4.64,4,4.64,4.66,21,f,0.89,4.70,4.53,24.9
3.05,2.20,Australand Prop stp,2.80,11,2.78,2.80,12,,1.24,3.44,4.29,18.8
6.72,4.05,AXA Asia Pacific,5.60,9,5.55,5.61,18.5,p,1.66,1.01,3.30,18.2
13.49,9.68,Bank of Qld,10.06,34,10.05,10.09,52,f,1.78,7.20,5.17,10.9
10.48,7.72,Bendigo & Adelaide,8.45,17,8.43,8.50,58,f,1.16,5.27,6.86,12.5
12.32,7.31,Billabong Intl,7.70,23,7.65,7.71,36,p,1.62,0.40,4.68,13.2
3.40,2.03,BlueScope Steel,2.17,7,2.16,2.17,5,f,1.38,2.53,2.30,31.4
4.10,2.43,Boart Longyear,3.02,7,3.02,3.03,2.29,p,3.56,1.50,0.76,37.1
6.40,4.15,Boral Ltd,4.44,9,4.44,4.47,13.5,f,-,3.92,3.04,-
8.37,5.11,Brambles Ltd,5.85,4,5.83,5.86,25,p,1.48,0.88,4.27,15.8
16.80,11.03,Brickworks Ltd,11.16,8,11.16,11.22,39.5,f,2.54,9.06,3.54,11.1
12.75,8.01,Caltex Aust,11.33,23,11.30,11.38,55,f,0.63,10.76,4.85,32.9
32.35,22.932,Campbell Brothers,31.30,42,30.50,31.36,100,p,1.29,3.76,3.19,24.3
2.12,1.81,CFS Retail Prop unt,1.96,1.5,1.955,1.965,12.5,,1.01,2.02,6.38,15.5
4.50,2.92,Challenger FSG Ltd,3.79,11,3.78,3.83,14.5,,3.81,-,3.83,6.9
0.355,0.225,Charter Hall Office unt,0.245,0.5,0.24,0.245,1.85,,-,0.42,7.55,-
12.15,9.54,Coca-Cola Amatil,11.91,36,11.84,11.91,45.5,f,1.39,1.47,3.82,18.9
79.11,56.55,Cochlear Ltd,69.27,84,68.77,69.30,200,p,1.38,4.01,2.89,25.1
60.00,44.67,C'wlth Bank  of Aust ,50.55,134,50.55,50.58,290,f,1.19,15.94,5.74,14.7
1.045,0.85,C'wlth Prop ord unt   ,0.95,1.5,0.945,0.95,5.55,,1.06,1.13,5.84,16.1
12.90,8.70,Computershare Ltd,9.60,18,9.56,9.65,28,p,2.22,-1.61,2.92,15.4
0.49,0.33,ConnectEast stp,0.41,1,0.405,0.41,2,,-,0.47,4.88,-
3.44,2.75,Consolidated Media,3.26,,3.26,3.28,16.5,,3.70,0.73,5.06,5.3
9.39,7.41,Crown Ltd,8.40,-1,8.32,8.43,37,p,1.04,3.42,4.40,21.8
37.56,30.03,CSL Ltd,32.53,53,32.50,32.57,80,p,2.32,5.93,2.46,17.5
2.13,1.585,CSR Ltd,1.715,2.5,1.705,1.715,8.5,f,-,1.04,4.96,-
5.96,4.10,David Jones Ltd,4.99,5,4.95,4.99,29,f,1.14,1.22,5.81,15.1
0.89,0.70,DEXUS Prop Grp stp,0.83,1.5,0.825,0.83,5.1,,0.13,0.95,6.14,125.8
9.44,3.33,Downer EDI Ltd,4.07,11,4.06,4.09,29.1,,0.03,1.94,7.15,452.2
1.90,1.485,DUET Grp forus,1.695,5.5,1.68,1.695,20,p,0.81,1.74,11.80,10.4
1.885,1.26,Fairfax Media Ltd,1.445,2.5,1.435,1.445,2.5,f,4.60,-0.27,1.73,12.6
21.43,13.07,Flight Centre,19.75,72,19.45,19.80,70,f,2.00,3.07,3.54,14.1
6.26,5.11,Foster's Grp,6.05,7,5.99,6.06,12,,-,0.49,1.98,-
1.78,1.235,Goodman Fielder,1.32,3.5,1.32,1.325,10.75,p,1.09,-0.17,8.14,11.3
0.75,0.54,Goodman Grp forus,0.63,1.5,0.625,0.63,3.4,,-,0.47,5.40,-
3.08,0.525,GPT Grp stp,3.04,2,3.02,3.04,6.8,,1.39,3.45,2.24,32.2
8.85,5.10,Graincorp Ltd,6.99,14,6.85,7.01,22.27,f,2.86,4.78,3.19,11.0
4.85,3.22,Harvey Norman,3.53,,3.53,3.54,14,f,1.56,-,3.97,16.2
6.20,4.07,Healthscope Ltd,6.18,3,6.15,6.18,23.5,f,1.40,0.71,3.80,18.8
2.67,2.01,Henderson Grp cdi,2.19,5,2.17,2.20,10.4,,1.02,-0.14,4.75,20.6
0.135,0.088,Hutchison,0.11,,0.105,0.11,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.37,9,3.36,3.37,4.1,,-,0.27,1.22,-
0.603,0.345,ING Industrial Fd unt,0.465,,0.46,0.465,1.6,,-,0.60,3.44,-
0.67,0.525,ING Office Fd stp,0.61,0.5,0.605,0.61,3.9,,0.41,0.74,6.39,38.1
4.21,3.22,Insurance Aust Grp,3.46,6,3.45,3.47,13,f,0.34,1.16,3.76,78.8
1.59,1.005,Intoll Grp stp,1.475,,1.475,1.48,3,,22.21,1.57,2.03,2.2
7.40,4.22,IOOF Hldgs Ltd,6.59,17,6.41,6.60,35,f,0.85,0.51,5.31,22.1
8.86,5.15,James Hardie Ind cdi,5.40,9,5.29,5.44,-,,-,-0.29,-,-
23.71,17.71,JB Hi-Fi Ltd,20.62,33,20.58,20.68,66,f,1.66,1.82,3.20,18.8
41.70,27.61,Leighton Hldgs,30.99,43,30.90,31.15,150,f,1.36,8.13,4.84,15.1
10.907,6.70,Lend Lease Grp stp,7.09,31,7.07,7.13,32,f,2.28,4.76,4.51,9.7
58.80,35.01,Macq Grp Ltd,37.84,134,37.78,37.89,186,,1.72,25.82,4.92,11.8
3.38,2.364,MAP Grp forus,2.96,2,2.96,2.97,19,,-,-,6.42,-
4.74,3.84,Metcash Ltd,4.40,2,4.39,4.40,26,f,1.14,0.12,5.91,14.8
19.40,15.35,Milton Corp,15.49,14,15.49,15.50,71,f,1.10,17.18,4.58,19.8
8.99,4.93,Mineral Res,8.54,23,8.40,8.55,20,f,3.43,2.75,2.34,12.5
1.745,1.19,Mirvac Grp stp,1.34,3.5,1.34,1.345,8,,0.99,1.66,5.97,16.9
15.98,11.77,Monadelphous Grp,14.94,26,14.92,14.98,83,f,1.17,1.65,5.56,15.4
3.98,2.86,Myer Hldgs Ltd,3.69,-1,3.69,3.70,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,23.55,50,23.52,23.57,147,f,1.36,12.41,6.24,11.8
5.56,3.22,Navitas Ltd,4.47,2,4.30,4.55,18.8,f,1.00,-0.23,4.21,23.8
20.18,14.66,News Corp b voting,15.75,21,15.75,15.85,12.87,,8.84,1.56,0.82,13.8
4.15,2.76,OneSteel Ltd,2.91,9,2.91,2.93,11,,1.77,1.77,3.78,14.9
26.382,20.725,Orica Ltd,25.35,31,25.31,25.49,98,p,1.04,1.31,3.87,24.8
17.94,13.85,Origin Energy,15.58,20,15.51,15.60,50,f,1.39,8.46,3.21,22.4
41.39,27.11,Perpetual Ltd,30.83,48,30.79,30.92,210,f,1.08,3.95,6.81,13.6
6.34,4.44,Platinum Asset,4.97,20,4.89,4.99,22,f,1.11,-,4.43,20.4
6.56,3.01,Primary Health Care,3.23,7,3.23,3.24,25,f,1.11,-1.24,7.74,11.6
4.57,0.034,Prime Infr Grp stp,4.40,-3,4.40,4.41,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.54,6,2.53,2.54,-,,-,2.35,-,51.8
25.70,16.25,QBE Insurance Grp,16.74,14,16.72,16.74,128,p,1.13,0.49,7.65,11.6
15.49,10.31,Ramsay Health Care,14.50,28,14.45,14.57,43.5,f,1.60,1.29,3.00,20.9
12.60,6.91,REA Grp,10.50,27,10.03,10.50,16,f,2.47,0.65,1.52,26.6
26.65,21.50,Reece Aust Ltd,23.31,-119,23.31,24.00,53,f,2.06,5.41,2.27,21.4
3.985,2.445,ResMed Inc cdi,3.43,6,3.40,3.44,-,,-,1.64,-,11.6
8.57,5.19,Seek Ltd,7.29,9,7.26,7.30,11.9,f,2.23,0.67,1.63,27.5
7.60,5.41,Seven Grp Hldgs,6.36,14,6.30,6.41,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,16.79,43,16.79,16.84,33,p,-,8.87,1.97,-
15.64,9.53,Sonic Healthcare,11.08,23,10.95,11.08,59,p,1.28,-2.34,5.32,14.7
15.38,11.052,Soul Pattinson,12.01,17,12.01,12.15,33,f,3.76,11.11,2.75,9.7
0.975,0.76,SP AusNet stp,0.81,2,0.81,0.815,8,p,1.01,0.94,9.88,10.0
1.445,1.065,Spark Infrastructure stp,1.19,0.5,1.18,1.19,13.56,,0.79,1.83,11.39,11.2
4.23,3.52,Stockland stp,3.99,7,3.99,4.00,21.8,,0.92,3.59,5.46,19.9
9.59,7.54,Suncorp-Metway,8.38,3,8.36,8.38,35,f,1.77,5.75,4.18,13.6
7.52,6.18,Tabcorp Hldgs Ltd,6.42,5,6.40,6.42,55,f,1.40,-1.35,8.57,8.3
2.58,2.19,Tatts Grp Ltd,2.40,1,2.40,2.41,10,f,0.94,-1.26,4.17,25.5
3.55,2.74,Telstra Corp,2.78,2,2.77,2.78,28,f,1.12,0.38,10.07,8.9
1.94,1.19,Ten Network Hldgs,1.395,1.5,1.39,1.40,2,,2.31,-0.29,1.43,30.2
9.33,5.34,Toll Hldgs Ltd,6.15,17,6.14,6.15,25,f,1.60,1.38,4.07,15.4
2.58,0.80,TPG Telecom Ltd,1.75,-5,1.74,1.77,3,f,1.90,0.06,1.71,30.7
4.80,2.87,Transfield Services,3.30,12,3.27,3.31,14,f,1.26,0.31,4.24,18.7
5.61,3.909,Transurban stp,4.87,9,4.86,4.88,24,,0.19,2.77,4.93,105.9
15.97,12.54,UGL Ltd,14.56,19,14.41,14.62,64,f,1.37,-0.32,4.40,16.6
33.21,24.55,Wesfarmers Ltd,31.94,33,31.91,31.94,125,f,1.09,3.61,3.91,23.5
8.48,6.16,West Aust News,6.70,19,6.68,6.72,45,f,1.01,-,6.72,14.8
14.33,11.50,Westfield Grp stp,12.62,23,12.56,12.63,79,,0.68,10.49,6.26,23.5
28.43,20.56,Westpac Banking,22.33,58,22.17,22.33,125,f,1.11,8.42,5.60,16.1
30.57,25.19,Woolworths Ltd,28.06,21,28.05,28.09,115,f,1.43,2.03,4.10,17.1
31.79,19.95,WorleyParsons Ltd,21.17,10,21.02,21.20,75.5,p,1.57,0.24,3.57,17.9
