100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4351.5 at 2011-11-15T16:35:30. Report at Tuesday, November 15, 2011. Processed Wednesday at 2011-11-16T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.514,2.22,Adelaide Brighton,3.00,,2.97,3.05,16.50,f,1.38,1.17,5.50,13.2,,
16.24,12.50,AGL Energy,14.84,-2,14.70,14.90,60.00,f,2.04,6.95,4.04,12.1,,
7.43,5.87,Amcor,7.25,+8,7.23,7.26,35.00,,.83,1.37,4.83,24.9,,
5.82,3.61,AMP,4.38,+2,4.38,4.39,30.00,p,1.05,.97,6.85,13.9,,
14.97,11.82,Ansell,14.70,-5,14.50,14.94,33.00,,2.80,2.44,2.24,15.9,,
25.96,17.63,ANZ Banking Grp,20.70,+4,20.65,20.71,140.00,f,1.49,11.44,6.76,9.9,,
4.51,3.53,APA Grp stp,4.50,+4,4.46,4.50,34.40,,.57,1.51,7.64,22.8,,
6.59,4.75,Argo Invest,5.11,-7,5.10,5.12,26.00,f,1.08,5.67,5.09,18.2,,
3.54,1.88,Aristocrat Leisure,2.37,,2.35,2.38,4.00,,2.48,.17,1.69,23.9,,
1.795,1.33,Asciano,1.55,-.5,1.55,1.565,2.00,f,3.00,,1.29,25.8,,
39.18,25.83,ASX,30.17,+2,30.11,30.25,183.20,f,1.10,4.01,6.07,15.0,,
5.05,3.82,Aust Foundation,4.11,-1,4.11,4.12,21.00,f,1.10,4.47,5.11,17.9,,
2.00,1.62,Aust Infrastructure Fd unt,1.925,-1,1.91,1.95,10.00,p,3.42,2.85,5.19,5.6,,
1.46,.865,Austar United,1.15,-.5,1.145,1.15,,,-,-.14,,8.6,,
3.20,2.17,Australand Prop stp,2.62,-2,2.61,2.62,21.00,,1.47,3.55,8.02,8.5,,
12.32,6.46,Bank of Qld,8.50,+15,8.17,8.50,54.00,f,1.24,7.95,6.35,12.7,,
10.45,7.55,Bendigo & Adelaide Bk,9.25,+2,9.23,9.30,60.00,f,1.53,5.75,6.49,10.1,,
9.07,2.81,Billabong Int'l,4.40,-5,4.36,4.46,29.00,p,1.63,-.29,6.59,9.3,,
2.38,.635,BlueScope Steel,.765,-2,.765,.77,2.00,,-,1.97,2.61,,,
5.01,2.34,Boart Longyear,3.34,,3.33,3.35,8.00,p,3.11,1.46,2.40,13.4,,
5.73,3.13,Boral,3.66,+6,3.66,3.69,14.50,f,1.61,3.91,3.96,15.7,,
9.60,6.09,Bradken,7.62,-14,7.58,7.69,39.50,f,1.21,2.88,5.18,16.0,,
7.46,5.79,Brambles,6.96,-6,6.90,7.02,26.00,p,1.18,.22,3.74,22.7,,
11.60,8.86,Brickworks,11.30,,11.26,11.35,40.50,f,2.39,9.42,3.58,11.7,,
16.44,8.76,Caltex Aust,13.71,+23,13.51,13.72,47.00,f,3.51,11.73,3.43,8.3,,
57.00,34.96,Campbell Brothers,48.49,-29,47.52,48.59,140.00,p,1.45,4.77,2.89,23.9,,
5.40,3.79,carsales.com,5.07,+1,4.86,5.09,19.90,f,1.26,.12,3.93,20.3,,
1.91,1.49,CFS Retail Prop unt,1.82,+2.5,1.80,1.83,12.70,p,1.52,2.05,6.98,9.4,,
5.21,4.03,Challenger,4.38,-3,4.34,4.41,16.50,,3.30,2.03,3.77,8.0,,
3.71,2.65,Charter Hall Off REIT unt,3.34,-1,3.34,3.38,20.25,,.69,3.76,6.06,23.8,,
12.47,10.04,Coca-Cola Amatil,12.26,-9,12.26,12.34,50.00,f,1.16,1.56,4.08,21.1,,
85.00,45.11,Cochlear,55.37,+67,55.05,55.50,225.00,p,1.41,5.19,4.06,17.4,,
55.77,42.30,C'wlth Bank  of Aust,49.15,-71,48.94,49.15,320.00,f,1.23,16.82,6.51,12.4,,
.99,.81,C'wlth Prop Office ord unt,.92,,.915,.92,5.50,,1.59,1.11,5.98,10.5,,
11.37,6.55,Computershare,8.16,+12,8.15,8.22,28.00,p,1.58,-.01,3.43,18.4,,
3.26,2.10,Consolidated Media,2.41,-3,2.40,2.45,16.50,,1.08,.59,6.85,13.5,,
9.20,7.45,Crown,8.15,-2,8.13,8.18,37.00,p,1.20,3.14,4.54,18.4,,
38.07,26.12,CSL,31.29,+34,30.90,31.30,80.00,p,2.18,5.20,2.56,18.0,,
3.707,2.20,CSR,2.30,,2.29,2.30,11.30,f,9.05,2.32,4.91,2.2,,
4.90,2.44,David Jones,3.26,-3,3.26,3.28,28.00,f,1.18,1.36,8.59,9.9,,
.925,.735,DEXUS Prop Grp stp,.845,-2.5,.845,.85,5.18,,2.21,1.01,6.13,7.4,,
4.684,2.71,Downer EDI,3.54,+3,3.50,3.55,16.00,,-,1.99,4.52,,,
1.805,1.443,DUET Grp forus,1.74,-1,1.73,1.75,20.00,,.70,1.84,11.49,12.4,,
4.52,3.43,Echo Entertainment,3.76,-10,3.73,3.81,,,-,,,,,
1.46,.675,Fairfax Media,.855,-.5,.845,.855,3.00,f,-,-.35,3.51,,,
25.12,16.01,Flight Centre,20.07,-19,20.04,20.45,84.00,f,1.67,3.95,4.19,14.3,,
5.34,4.23,Foster's Grp,5.33,,5.33,5.34,25.25,,-,-.22,4.74,,,
.76,.52,Goodman Grp forus,.62,-1,.615,.62,3.50,,1.69,.49,5.65,10.5,,
3.24,2.58,GPT Grp stp,3.08,,3.07,3.08,17.50,,2.82,3.64,5.68,6.3,,
8.66,5.974,GrainCorp,7.93,+10,7.83,7.94,25.00,f,2.25,4.88,3.15,14.1,,
3.24,1.765,Harvey Norman,2.16,-1,2.15,2.17,12.00,f,1.98,2.18,5.56,9.1,,
2.73,1.55,Henderson Grp cdi,1.805,-1.5,1.805,1.82,10.11,,.99,-.15,5.60,18.0,,
4.72,2.94,Incitec Pivot,3.38,-9,3.37,3.38,11.50,,2.37,.45,3.40,12.4,,
4.03,2.74,Insurance Aust Grp,3.09,+6,3.08,3.09,16.00,f,.76,1.23,5.18,25.6,,
.67,.525,Investa Office Fd stp,.61,-.5,.61,.615,3.90,,1.36,.73,6.39,11.5,,
8.14,4.95,IOOF Hldgs,6.30,,6.28,6.40,43.00,f,1.00,.65,6.83,14.6,,
