100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4297.2 at 2011-11-01T16:36:44. Report at Tuesday, November 1, 2011. Processed Wednesday at 2011-11-02T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.692,2.22,Adelaide Brighton,2.87,,2.85,2.90,16.50,f,1.38,1.17,5.75,12.6,,
16.41,12.50,AGL Energy,14.13,-27,14.10,14.25,60.00,f,2.04,6.95,4.25,11.5,,
7.43,5.87,Amcor,7.09,+7,7.06,7.14,35.00,,.83,1.37,4.94,24.4,,
5.82,3.61,AMP,4.18,-10,4.17,4.19,30.00,p,1.05,.97,7.18,13.3,,
14.70,11.82,Ansell,14.00,,13.80,14.10,33.00,,2.80,2.44,2.36,15.2,,
25.96,17.63,ANZ Banking Grp,21.36,-32,21.33,21.39,138.00,f,1.49,10.61,6.46,10.4,,
4.45,3.53,APA Grp stp,4.33,-2,4.29,4.36,34.40,,.57,1.51,7.94,22.0,,
6.59,4.75,Argo Invest,5.15,-9,5.11,5.15,26.00,f,1.08,5.57,5.05,18.3,,
3.79,1.88,Aristocrat Leisure,2.28,+1,2.26,2.35,4.00,,2.48,.17,1.75,23.0,,
1.795,1.33,Asciano,1.51,-3,1.505,1.53,2.00,f,3.00,,1.32,25.2,,
39.18,25.83,ASX,30.77,+7,30.39,30.80,183.20,f,1.10,4.01,5.95,15.3,,
5.05,3.82,Aust Foundation,4.15,-6,4.15,4.19,21.00,f,1.10,4.38,5.06,18.0,,
2.02,1.62,Aust Infrastructure Fd unt,1.88,-2,1.855,1.90,10.00,p,3.42,2.85,5.32,5.5,,
1.46,.865,Austar United,1.15,-.5,1.15,1.165,,,-,-.14,,8.6,,
3.20,2.17,Australand Prop stp,2.54,-6,2.53,2.62,21.00,,1.47,3.55,8.27,8.2,,
12.32,6.46,Bank of Qld,8.30,-13,8.30,8.40,54.00,f,1.24,7.95,6.51,12.4,,
10.45,7.55,Bendigo & Adelaide Bk,9.48,+2,9.41,9.55,60.00,f,1.53,5.75,6.33,10.4,,
2.38,.635,BlueScope Steel,.835,-1,.83,.835,2.00,,-,1.97,2.40,,,
5.01,2.34,Boart Longyear,3.11,-12,3.11,3.13,8.00,p,3.11,1.46,2.57,12.5,,
5.73,3.13,Boral,3.81,-12,3.75,3.87,14.50,f,1.61,3.91,3.81,16.4,,
9.60,6.09,Bradken,7.60,-13,7.54,7.90,39.50,f,1.21,2.88,5.20,16.0,,
7.46,5.79,Brambles,6.52,-10,6.50,6.75,26.00,p,1.18,.22,3.99,21.3,,
11.74,8.86,Brickworks,11.24,+4,11.20,11.24,40.50,f,2.39,9.42,3.60,11.6,,
16.44,8.76,Caltex Aust,13.40,+10,13.20,13.49,47.00,f,3.51,11.73,3.51,8.1,,
57.00,34.08,Campbell Brothers,45.57,-58,45.57,46.75,140.00,p,1.45,4.77,3.07,22.4,,
5.40,3.79,carsales.com,4.93,-2,4.80,5.02,19.90,f,1.26,.12,4.04,19.7,,
1.91,1.49,CFS Retail Prop unt,1.815,-.5,1.81,1.835,12.70,p,1.52,2.05,7.00,9.4,,
5.21,4.03,Challenger,4.51,-6,4.51,4.60,16.50,,3.30,2.03,3.66,8.3,,
3.71,2.64,Charter Hall Off REIT unt,3.38,-2,3.36,3.39,20.25,,.69,3.76,5.99,24.1,,
12.47,10.04,Coca-Cola Amatil,12.32,+2,12.31,12.34,50.00,f,1.16,1.56,4.06,21.2,,
85.00,45.11,Cochlear,57.21,-136,57.05,57.45,225.00,p,1.41,5.19,3.93,18.0,,
55.77,42.30,C'wlth Bank  of Aust,48.70,-57,48.66,48.70,320.00,f,1.23,16.82,6.57,12.3,,
.99,.81,C'wlth Prop Office ord unt,.935,+.5,.93,.94,5.50,,1.59,1.11,5.88,10.7,,
11.37,6.55,Computershare,7.45,-14,7.43,7.53,28.00,p,1.58,-.01,3.76,16.8,,
.55,.42,ConnectEast stp,.545,,,,2.00,,-,.45,3.67,,,
3.37,2.10,Consolidated Media,2.57,-6,2.53,2.57,16.50,,1.08,.59,6.42,14.4,,
9.20,7.45,Crown,8.00,-7,7.96,8.08,37.00,p,1.20,3.14,4.63,18.1,,
38.07,26.12,CSL,28.84,-2,28.76,28.96,80.00,p,2.18,5.20,2.77,16.6,,
3.801,2.20,CSR,2.40,-4,2.38,2.45,8.30,f,12.00,2.35,3.46,2.4,,
4.90,2.44,David Jones,3.29,-10,3.25,3.30,28.00,f,1.18,1.36,8.51,10.0,,
.925,.735,DEXUS Prop Grp stp,.855,+.5,.855,.86,5.18,,2.21,1.01,6.06,7.5,,
5.08,2.71,Downer EDI,2.98,-7,2.96,3.10,16.00,,-,1.99,5.37,,,
