100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5144.2 at 2013-05-16T16:17:05. Report at Thursday, May 16, 2013. Processed Friday at 2013-05-17T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.70,2.80,Adelaide Brighton,3.33,-5,3.32,3.33,16.50,f,1.47,1.29,4.95,13.8,,
16.60,13.66,AGL Energy,14.84,-12,14.81,14.84,62.00,f,1.05,7.61,4.18,22.8,,
12.45,7.23,ALS,8.88,-14,8.87,8.98,47.00,p,1.60,.58,5.29,11.8,,
8.80,6.15,Amalgamated Hldgs,8.67,-7,8.66,8.70,40.00,f,.99,5.20,4.61,21.8,,
10.47,6.97,Amcor,10.08,-11,10.06,10.08,38.50,,.96,.97,3.82,27.2,,
5.79,3.71,AMP,5.54,-13,5.54,5.57,25.00,p,.99,1.13,4.51,22.4,,
17.49,12.76,Ansell,16.66,-44,16.64,16.68,36.50,,2.52,2.09,2.19,18.1,,
32.09,20.26,ANZ Banking Grp,29.86,-12,29.85,29.87,152.00,f,1.39,12.56,5.09,14.1,,
6.93,4.57,APA Grp stp,6.65,-10,6.65,6.68,35.00,,1.13,1.40,5.26,16.8,,
6.90,4.96,Argo Invest,6.66,-8,6.65,6.66,26.00,f,1.03,6.91,3.90,24.9,,
4.37,2.29,Aristocrat Leisure,4.10,-9,4.10,4.12,10.00,,1.40,.33,2.44,29.3,,
5.73,4.09,Asciano,5.21,-2,5.21,5.22,9.25,f,3.62,.71,1.78,15.6,,
39.50,27.53,ASX,39.10,-23,39.10,39.15,173.00,f,1.11,4.12,4.42,20.4,,
4.55,3.07,Aurizon Hldgs,4.50,+5,4.49,4.51,8.70,p,2.03,2.94,1.93,25.4,,
5.72,4.01,Aust Foundation,5.66,-1,5.65,5.66,21.00,f,1.10,5.52,3.71,24.5,,
3.80,2.19,Australand Prop stp,3.62,-1,3.61,3.63,21.50,,1.45,,5.94,11.6,,
10.08,6.13,Bank of Qld,9.40,-25,9.40,9.43,54.00,f,1.18,7.08,5.74,14.8,,
11.38,6.82,Bendigo & Adelaide Bk,10.82,-19,10.82,10.85,60.00,f,1.33,6.38,5.55,13.5,,
5.26,1.47,BlueScope Steel,5.11,+5,5.11,5.13,,,-,5.47,,,,
5.28,2.93,Boral,4.54,+3,4.52,4.54,8.50,f,-,3.29,1.87,,,
9.43,6.04,Brambles,9.18,-11,9.17,9.18,26.50,p,1.55,.55,2.89,22.4,,
13.43,9.70,Brickworks,12.50,+32,12.42,12.50,40.50,f,.76,9.73,3.24,40.8,,
2.79,1.789,BWP Trust unt,2.75,-1,2.75,2.77,13.87,,1.19,1.87,5.04,16.7,,
23.19,12.11,Caltex Aust,22.97,+98,22.95,23.05,40.00,f,.52,7.55,1.74,109.4,,
10.54,5.228,carsales.com,10.24,-13,10.22,10.24,25.90,f,1.25,.21,2.53,31.5,,
2.26,1.84,CFS Retail Prop stp,2.20,+2,2.19,2.20,13.40,p,.88,2.05,6.09,18.6,,
