100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5402.2 at 2014-02-18T16:38:36. Report at Tuesday, February 18, 2014. Processed Wednesday at 2014-02-19T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.145,3.13,Adelaide Brighton,3.97,-8,3.97,3.98,16.50,f,1.41,1.30,4.16,17.1,,
16.60,13.85,AGL Energy,15.85,-10,15.85,15.86,63.00,f,1.12,7.56,3.97,22.4,,
12.272,7.59,ALS,8.40,+5,8.40,8.41,46.00,p,1.17,-.07,5.48,15.6,,
10.89,7.854,Amcor,10.33,-45,10.32,10.34,40.00,,1.24,.94,3.87,20.7,,
5.79,4.11,AMP,4.55,-1,4.54,4.56,24.00,p,1.03,1.18,5.27,18.3,,
22.24,14.62,Ansell,18.01,-30,18.01,18.03,40.89,,2.56,1.79,2.27,17.2,,
34.06,26.30,ANZ Banking Grp,31.64,+2,31.61,31.65,164.00,f,1.41,13.48,5.18,13.7,,
6.97,5.61,APA Grp stp,6.27,-1,6.24,6.27,35.50,,1.09,1.42,5.66,16.2,,
7.44,6.03,Argo Invest,7.32,-1,7.31,7.32,27.00,f,1.10,7.31,3.69,24.6,,
5.12,3.49,Aristocrat Leisure,4.95,-5,4.93,4.96,14.50,,1.34,.41,2.93,25.4,,
1.875,.675,Arrium,1.745,-3.5,1.745,1.75,5.00,,-,1.25,2.87,,,
6.23,4.57,Asciano,5.74,-2,5.72,5.75,11.50,f,3.03,.86,2.00,16.4,,
39.38,32.06,ASX,37.07,+10,36.98,37.08,170.50,f,1.15,6.60,4.60,18.9,,
5.255,3.77,Aurizon Hldgs,5.10,-9,5.09,5.10,16.20,p,1.22,,3.18,25.8,,
6.33,5.10,Aust Foundation,6.10,+2,6.10,6.11,21.00,f,1.13,5.78,3.44,25.6,,
4.02,3.14,Australand Prop stp,3.88,-5,3.88,3.89,21.50,,1.44,3.57,5.54,12.5,,
12.76,8.08,Bank of Qld,12.10,+6,12.08,12.10,58.00,f,1.01,,4.79,20.7,,
12.09,9.30,Bendigo & Adelaide Bk,11.79,+1,11.79,11.81,62.00,f,1.37,6.62,5.26,13.9,,
5.96,4.22,BlueScope Steel,5.86,-5,5.85,5.86,,,-,.06,,,,
5.62,3.97,Boral,5.51,-3,5.51,5.53,13.00,f,-,3.24,2.36,,,
9.32,7.489,Brambles,8.83,-5,8.82,8.86,27.00,p,1.65,.66,3.06,19.9,,
15.50,11.58,Brickworks,14.92,+3,14.91,14.92,40.50,f,1.42,9.82,2.71,25.9,,
6.59,2.82,BT Invest Mgt,6.40,-1,6.36,6.40,18.00,p,1.16,.08,2.81,30.6,,
23.77,16.80,Caltex Aust,19.86,-30,19.80,19.86,40.00,f,.78,8.06,2.01,63.2,,
11.77,8.45,carsales.com,10.61,-8,10.56,10.62,30.30,f,1.25,.33,2.86,27.9,,
2.26,1.875,CFS Retail Prop stp,1.96,,1.955,1.96,13.60,,.77,2.04,6.94,18.8,,
6.79,3.52,Challenger,6.61,+21,6.61,6.63,20.00,,3.96,2.77,3.03,8.3,,
15.399,11.04,Coca-Cola Amatil,11.22,-63,11.22,11.29,56.00,p,1.00,1.91,4.99,20.0,,
73.86,51.79,Cochlear,55.17,-2,55.17,55.20,254.00,,.53,1.29,4.60,41.4,,
1.285,1.005,C'wlth Prop Office ord unt,1.255,,1.255,1.265,6.55,,.95,1.15,5.22,20.3,,
79.88,63.90,C'wlth Bank  of Aust,74.53,+18,74.51,74.55,383.00,f,1.33,22.10,5.14,14.6,,
11.98,9.40,Computershare,11.90,,11.89,11.90,28.00,p,1.50,-2.50,2.35,28.3,,
1.112,.903,Cromwell Property stp,.98,-1,.975,.98,7.37,,.47,.70,7.52,28.5,,
18.22,11.45,Crown Resorts,17.37,-8,17.30,17.39,37.00,p,1.47,3.84,2.13,32.0,,
71.20,56.15,CSL,69.71,+51,69.66,69.73,115.86,,2.52,5.53,1.66,23.9,,
3.23,2.32,David Jones,3.23,+7,3.21,3.24,17.00,f,1.06,1.30,5.26,17.9,,
1.24,.98,DEXUS Prop Grp stp,1.08,+.5,1.075,1.08,6.18,,1.75,1.08,5.72,10.0,,
21.22,9.974,Domino's Pizza,20.56,+57,20.56,20.60,33.10,f,1.26,-.01,1.61,49.3,,
5.58,3.165,Downer EDI,4.88,-3,4.87,4.88,22.00,p,2.11,3.03,4.51,10.5,,
2.53,1.95,DUET Grp forus,2.12,-1,2.10,2.12,16.75,,.03,1.30,7.90,415.7,,
5.77,3.95,DuluxGroup,5.57,,5.55,5.58,17.50,f,1.21,-.01,3.14,26.4,,
3.78,2.13,Echo Entertainment,2.49,,2.45,2.49,6.00,f,1.27,1.28,2.41,32.8,,
1.21,.925,Envestra,1.205,-.5,1.195,1.21,6.20,,1.06,.13,5.15,18.3,,
.73,.455,Fairfax Media,.71,-2,.705,.71,2.00,f,-,.16,2.82,,,
2.74,2.16,Federation Cntres stp,2.35,-1,2.34,2.35,15.00,,.99,2.22,6.38,15.9,,
53.12,30.45,Flight Centre Travel,47.39,-81,47.39,47.57,137.00,f,1.79,6.57,2.89,19.3,,
5.59,4.47,Goodman Grp stp,4.79,+2,4.77,4.80,20.05,,.47,2.73,4.19,51.0,,
4.23,3.34,GPT Grp stp,3.67,+1,3.66,3.67,20.40,,1.54,3.79,5.56,11.7,,
12.828,7.50,GrainCorp,7.85,,7.85,7.86,40.00,f,1.55,5.62,5.10,12.7,,
3.425,2.25,Harvey Norman,3.16,-8,3.16,3.19,9.00,f,1.49,2.29,2.85,23.6,,
4.40,2.23,Henderson Grp cdi,4.39,,4.38,4.40,11.42,,1.61,.16,2.60,23.8,,
3.34,2.305,Incitec Pivot,3.07,+4,3.05,3.07,9.20,p,3.20,.70,3.00,10.4,,
6.25,5.25,Insurance Aust Grp,5.49,-3,5.49,5.50,36.00,f,1.04,1.38,6.56,14.6,,
3.44,2.72,Investa Office Fd stp,3.12,,3.10,3.12,18.25,,1.41,3.23,5.85,12.1,,
9.57,6.96,IOOF Hldgs,9.48,-3,9.46,9.48,42.00,f,.82,.03,4.43,27.6,,
13.99,8.66,James Hardie Ind cdi,13.47,-27,13.46,13.48,24.02,,1.61,.11,1.78,34.8,,
23.13,12.14,JB Hi-Fi,17.70,-30,17.69,17.78,77.00,f,1.63,2.31,4.35,14.1,,
24.29,14.40,Leighton Hldgs,16.11,-13,16.07,16.11,105.00,p,1.98,8.37,6.52,7.7,,
11.67,8.12,Lend Lease Grp stp,11.41,+1,11.36,11.41,42.00,,2.42,5.33,3.68,11.2,,
56.29,30.526,Macquarie Grp,55.99,+40,55.99,56.00,221.26,p,1.42,31.64,3.95,17.9,,
12.87,6.15,Magellan Fin Grp,12.56,+18,12.55,12.60,21.50,f,2.03,1.02,1.71,28.8,,
6.98,5.14,Mesoblast,5.73,-3,5.69,5.73,,,-,.72,,,,
4.27,2.89,Metcash,2.99,-1,2.98,2.99,26.00,f,.98,-.19,8.70,11.8,,
4.43,3.584,Milton Corp,4.28,-6,4.28,4.33,16.80,f,1.12,4.32,3.93,22.7,,
12.35,7.99,Mineral Res,12.18,+20,12.18,12.22,62.00,f,2.15,5.52,5.09,9.1,,
1.835,1.50,Mirvac Grp stp,1.745,+.5,1.74,1.75,8.70,,.47,1.62,4.99,43.0,,
