100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5534.0 at 2014-07-22T16:41:36. Report at Tuesday, July 22, 2014. Processed Wednesday at 2014-07-23T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.375,3.15,Adelaide Brighton,3.62,+2,3.62,3.63,16.50,f,1.44,1.38,4.56,15.3,,
16.27,14.11,AGL Energy,14.82,+2,14.81,14.84,63.00,f,.81,7.56,4.25,29.0,,
10.64,7.05,ALS,8.01,-5,8.00,8.06,39.00,p,1.04,.02,4.87,19.7,,
10.89,9.147,Amcor,10.32,+4,10.32,10.33,40.00,,1.08,-.09,3.88,23.9,,
5.52,4.11,AMP,5.28,+2,5.28,5.29,23.00,p,1.01,1.35,4.36,22.8,,
22.24,17.725,Ansell,19.03,-3,19.03,19.07,40.28,,2.93,4.21,2.12,16.1,,
35.07,28.79,ANZ Banking Grp,33.37,-2,33.37,33.39,174.00,f,1.42,13.90,5.21,13.5,,
7.22,5.80,APA Grp stp,7.18,+3,7.18,7.20,36.00,,.59,1.37,5.01,34.0,,
7.89,6.64,Argo Invest,7.81,+12,7.72,7.81,27.00,f,1.10,7.46,3.46,26.2,,
5.82,4.155,Aristocrat Leisure,5.75,-5,5.75,5.76,15.50,,1.31,.42,2.70,28.3,,
6.23,4.95,Asciano,6.02,+7,6.02,6.03,12.00,f,2.81,.97,1.99,17.9,,
37.96,34.01,ASX,36.24,+3,36.18,36.24,170.50,f,1.15,6.60,4.70,18.5,,
5.265,4.42,Aurizon Hldgs,5.02,-3,5.02,5.03,16.20,p,1.07,2.99,3.23,28.9,,
6.33,5.61,Aust Foundation,6.16,+1,6.15,6.16,21.00,f,1.13,5.85,3.41,25.8,,
4.62,3.36,Australand Prop stp,4.50,+1,4.49,4.50,23.75,,1.30,3.68,5.28,14.6,,
13.25,9.108,Bank of Qld,12.37,-9,12.37,12.38,62.00,f,1.11,7.06,5.01,18.0,,
12.54,9.81,Bendigo & Adelaide Bk,12.32,-8,12.30,12.35,62.00,f,1.32,6.83,5.03,15.0,,
6.64,4.46,BlueScope Steel,5.91,+20,5.90,5.93,,,-,6.40,,,,
5.965,4.05,Boral,5.40,+2,5.39,5.40,13.00,f,-,3.24,2.41,,,
9.855,7.61,Brambles,9.28,-2,9.28,9.29,27.00,p,3.49,.78,2.91,9.8,,
15.50,11.85,Brickworks,14.28,-1,14.26,14.29,41.00,f,1.41,10.04,2.87,24.7,,
7.45,3.54,BT Invest Mgt,6.91,+5,6.91,6.98,26.00,p,1.67,.27,3.76,16.0,,
24.24,16.80,Caltex Aust,24.01,+1,23.95,24.04,34.00,f,5.77,9.05,1.42,12.2,,
12.61,8.69,carsales.com,11.34,+1,11.33,11.35,30.30,f,1.25,.33,2.67,29.8,,
2.14,1.86,CFS Retail Prop stp,2.12,,2.11,2.13,13.60,,.92,2.02,6.42,16.9,,
7.83,4.14,Challenger,7.82,+6,7.81,7.83,23.00,,3.03,2.98,2.94,11.2,,
13.373,9.00,Coca-Cola Amatil,9.37,-4,9.36,9.38,56.00,p,.19,1.83,5.98,89.2,,
64.30,51.79,Cochlear,63.90,+11,63.87,63.93,254.00,,.53,1.29,3.97,47.9,,
82.685,70.12,C'wlth Bank  of Aust,81.26,-10,81.26,81.31,383.00,f,1.33,22.10,4.71,15.9,,
12.97,9.54,Computershare,12.63,+5,12.58,12.64,28.00,p,1.50,-2.50,2.22,30.0,,
16.99,2.949,Country Road,16.75,,16.60,17.50,44.38,f,1.23,.75,2.65,30.8,,
1.05,.935,Cromwell Property stp,1.00,+.5,.995,1.00,7.62,,.81,.71,7.62,16.3,,
18.22,12.42,Crown Resorts,15.47,-1,15.45,15.50,37.00,p,2.22,4.20,2.39,18.9,,
72.82,62.83,CSL,67.28,-31,67.28,67.33,115.86,,2.52,5.53,1.72,23.1,,
3.86,2.06,CSR,3.69,+1,3.67,3.69,10.00,,1.74,2.16,2.71,21.2,,
4.05,2.54,David Jones,3.99,,,,17.00,f,1.01,1.37,4.26,23.2,,
1.195,.98,DEXUS Prop Grp stp,1.185,+1,1.18,1.185,6.26,,1.73,1.08,5.28,11.0,,
22.98,10.848,Domino's Pizza,20.71,+12,20.64,20.72,33.10,f,1.26,-.01,1.60,49.7,,
5.59,3.67,Downer EDI,4.65,+2,4.65,4.66,22.00,p,2.11,3.03,4.73,10.0,,
2.49,1.95,DUET Grp forus,2.40,+1,2.39,2.40,17.00,,.98,1.39,7.08,14.3,,
5.87,4.33,DuluxGroup,5.47,-4,5.46,5.48,19.50,f,1.45,.11,3.56,19.4,,
3.26,2.13,Echo Entertainment,3.22,+3,3.22,3.23,6.00,f,1.27,1.28,1.86,42.4,,
1.38,1.01,Envestra,1.33,+1,1.32,1.33,6.70,,1.15,.14,5.04,17.3,,
1.065,.47,Fairfax Media,.915,-1,.915,.92,3.00,f,-,.27,3.28,,,
2.65,2.16,Federation Cntres stp,2.56,-1,2.56,2.57,15.30,,1.47,2.30,5.98,11.4,,
55.72,42.21,Flight Centre Travel,47.11,+3,47.06,47.16,146.00,f,1.81,6.99,3.10,17.8,,
3.34,2.90,Genworth Mortgage,3.26,-1,3.25,3.29,,,-,,,,,
