100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4687.3 at 16:47 28/10/2009  Report at 19:05 Wednesday 28/10/2009. Processed 19:33 Wednesday 28/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,1.445,Adelaide Brighton,2.79,-8,2.77,2.85,14,f,1.49,1.15,5.02,13.4
15.82,12.83,AGL Energy Ltd,13.93,-13,13.90,14.00,54,f,6.63,6.00,3.88,3.9
6.082,3.50,Amcor Ltd,5.66,5,5.61,5.68,34,,0.74,1.61,6.01,22.4
6.97,3.52,AMP Ltd,6.06,-10,6.05,6.08,30,p,0.99,0.67,4.95,20.5
13.83,7.51,Ansell Ltd,10.40,-13,10.30,10.43,28,,3.19,1.98,2.69,11.7
25.25,11.83,ANZ Banking Grp,23.35,-40,23.30,23.36,120,,1.42,10.72,5.14,13.7
3.39,2.43,APA Grp stpld,3.09,-9,3.08,3.09,31,,0.52,1.18,10.03,19.1
3.125,0.866,APN News & Media,2.37,-1,2.36,2.42,12,,-,-1.23,5.06,-
6.91,4.52,Argo Invest,6.81,-3,6.80,6.87,27,f,-,6.38,3.96,-
5.75,3.16,Aristocrat Leisure,4.47,-19,4.45,4.52,14.5,f,-,0.35,3.24,-
1.865,0.32,Asciano Grp stpld,1.51,-4,1.51,1.515,23,,-,-1.41,15.23,-
37.90,23.52,ASX Ltd,34.73,-27,34.72,34.85,164.9,f,1.11,2.66,4.75,19.0
5.35,3.41,Aust Foundation,5.31,-4,5.28,5.31,21,f,0.51,4.79,3.95,50.0
1.39,0.60,Austar United,1.31,1.5,1.305,1.32,-,,-,-0.33,-,-
0.585,0.174,Australand Prop stpld,0.55,-1,0.55,0.555,10,,-,0.92,18.18,-
5.19,2.52,AXA Asia Pacific,4.35,-8,4.34,4.36,18.5,p,-,0.96,4.25,-
13.938,6.228,Bank of Qld,12.50,-57,12.48,12.50,52,f,1.46,6.62,4.16,16.5
13.828,5.733,Bendigo & Adelaide,9.27,-33,9.24,9.40,43,f,0.60,4.03,4.64,36.2
12.269,5.815,Billabong Intl,10.30,-28,10.24,10.35,45,p,1.54,0.70,4.37,14.9
4.16,1.675,BlueScope Steel,3.05,-11,3.05,3.06,5,,-,2.46,1.64,-
0.452,0.054,Boart Longyear,0.29,-1,0.285,0.29,2.87,,2.38,-0.10,9.90,4.2
6.40,2.29,Boral Ltd,5.81,-29,5.80,5.90,13,f,1.85,4.12,2.24,24.1
8.85,4.08,Brambles Ltd,7.20,4,7.14,7.20,30,p,1.34,0.58,4.17,17.9
16.80,8.50,Brickworks Ltd,13.10,-14,13.10,13.20,39,f,5.89,8.27,2.98,5.7
14.00,6.18,Caltex Aust,10.63,-4,10.62,10.80,36,,0.43,10.60,3.39,68.1
30.608,8.29,Campbell Brothers,29.30,39,28.00,29.62,100,p,2.02,2.73,3.41,14.5
2.17,1.415,CFS Retail Prop unt,1.96,-3,1.96,1.985,12.5,p,-,2.02,6.38,-
4.07,0.865,Challenger FSG Ltd,3.77,-8,3.73,3.80,12.5,,-,1.81,3.32,-
12.00,7.85,Coca-Cola Amatil,10.42,-11,10.40,10.58,40.5,f,1.35,1.14,3.89,19.0
68.54,46.21,Cochlear Ltd,64.50,35,64.15,65.00,175,f,1.34,2.78,2.71,27.6
56.24,24.03,C'wlth Bank  of Aust ,53.03,-212,53.01,53.24,228,f,1.44,13.65,4.30,16.1
1.34,0.67,C'wlth Prop ord unt   ,0.915,-3,0.915,0.935,8.8,,-,1.15,9.62,-
11.32,6.11,Computershare Ltd,10.70,-5,10.62,10.78,22,p,2.58,-1.95,2.06,18.9
0.773,0.244,ConnectEast stpld,0.385,-1,0.385,0.39,2,,-,-,5.19,-
3.44,1.71,Consolidated Media,3.03,1,3.01,3.04,16.5,,3.75,0.66,5.45,4.9
9.39,4.18,Crown Ltd,8.28,-37,8.26,8.29,37,p,-,3.42,4.47,-
39.00,26.85,CSL Ltd,31.46,12,31.45,31.49,70,,2.75,7.49,2.23,16.3
2.207,0.905,CSR Ltd,1.87,-11.5,1.865,1.895,4,f,-,0.87,2.14,-
5.94,2.02,David Jones Ltd,5.66,-9,5.65,5.67,28,f,1.13,1.16,4.95,18.0
