100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:05 Friday 6/8/2010. Processed 23:07 Friday 6/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.35,2.31,Adelaide Brighton,3.20,3,3.18,3.21,13.5,f,1.51,1.21,4.22,15.7
15.69,13.37,AGL Energy Ltd,15.18,19,15.06,15.18,57,f,0.47,6.21,3.75,56.2
7.04,4.669,Amcor Ltd,6.42,-10,6.41,6.43,29.5,,0.71,2.25,4.60,30.7
6.97,5.06,AMP Ltd,5.42,,5.41,5.43,30,p,1.24,0.80,5.54,14.6
13.73,9.07,Ansell Ltd,13.35,10,13.25,13.35,29,,2.82,1.92,2.17,16.3
26.23,18.73,ANZ Banking Grp,23.05,-16,23.03,23.05,108,f,1.34,9.99,4.69,15.9
3.83,2.66,APA Grp stp,3.72,-3,3.71,3.73,31.75,,0.79,-,8.53,14.9
2.61,1.63,APN News & Media,2.10,1,2.08,2.11,4,f,4.17,-0.78,1.90,12.6
7.05,5.61,Argo Invest,6.07,-1,6.04,6.08,25,f,1.04,5.82,4.12,23.3
5.75,3.34,Aristocrat Leisure,3.63,15,3.63,3.65,4.5,,-,0.07,1.24,-
1.94,1.435,Asciano Grp stp,1.71,,1.705,1.715,-,,-,0.10,-,-
37.16,28.02,ASX Ltd,29.98,14,29.94,30.10,163.6,f,1.10,3.19,5.46,16.6
5.41,4.52,Aust Foundation,5.05,-2,5.04,5.06,21,f,0.89,4.49,4.16,27.2
1.465,0.84,Austar United,0.975,-0.5,0.97,0.98,-,,-,-0.28,-,27.9
3.05,2.125,Australand Prop stp,2.80,,2.77,2.80,12,,1.24,3.44,4.29,18.8
6.72,4.05,AXA Asia Pacific,5.21,,5.66,4.50,18.5,p,1.66,1.01,3.55,16.9
13.49,9.74,Bank of Qld,10.56,-8,10.54,10.58,52,f,1.78,7.20,4.92,11.4
10.48,7.66,Bendigo & Adelaide,8.27,-5,8.25,8.32,43,f,0.83,5.16,5.20,23.3
12.32,8.28,Billabong Intl,9.08,1,9.05,9.15,36,p,1.59,0.84,3.96,15.9
3.41,2.03,BlueScope Steel,2.45,-2,2.44,2.45,-,,-,2.47,-,-
4.10,2.43,Boart Longyear,3.18,-3,3.17,3.19,-,,-,0.14,-,-
6.40,4.15,Boral Ltd,4.38,3,4.34,4.38,12.5,f,1.82,4.23,2.85,19.3
8.37,5.22,Brambles Ltd,5.41,-9,5.41,5.45,25,p,1.38,0.66,4.62,15.7
16.80,11.35,Brickworks Ltd,11.90,5,11.84,11.90,39.5,f,2.54,9.06,3.32,11.8
13.63,8.01,Caltex Aust,10.33,-7,10.32,10.39,25,f,4.65,10.48,2.42,8.9
32.35,22.519,Campbell Brothers,32.04,10,31.93,32.04,100,p,1.29,3.76,3.12,24.8
2.12,1.695,CFS Retail Prop unt,1.905,-0.5,1.905,1.92,12.5,,-,1.99,6.56,-
4.50,2.40,Challenger FSG Ltd,3.62,-3,3.56,3.64,13.5,,2.61,3.36,3.73,10.3
0.355,0.22,Charter Hall Office unt,0.25,-0.5,0.25,0.255,2.5,,4.01,0.44,10.00,2.5
12.15,9.21,Coca-Cola Amatil,11.60,6,11.50,11.65,43.5,f,1.39,1.38,3.75,19.2
79.11,56.27,Cochlear Ltd,70.29,-11,70.26,70.91,190,f,1.27,3.25,2.70,29.0
60.00,43.44,C'wlth Bank  of Aust ,52.59,-36,52.55,52.60,235,f,1.41,-,4.47,15.9
1.045,0.735,C'wlth Prop ord unt   ,0.975,1,0.97,0.975,6.85,,-,1.11,7.03,-
12.90,9.75,Computershare Ltd,10.33,7,10.28,10.34,25,p,2.27,-1.54,2.42,18.2
0.49,0.33,ConnectEast stp,0.40,0.5,0.395,0.40,2,,-,-,5.00,-
3.44,2.75,Consolidated Media,3.18,5,3.12,3.22,16.5,f,3.48,0.88,5.19,5.5
9.39,6.98,Crown Ltd,8.15,,8.08,8.20,37,p,-,3.24,4.54,-
37.56,30.03,CSL Ltd,33.68,30,33.60,33.74,75,,2.85,6.11,2.23,15.8
2.18,1.585,CSR Ltd,1.72,-1.5,1.715,1.72,8.5,f,-,1.04,4.94,-
5.96,4.10,David Jones Ltd,4.72,2,4.71,4.74,29,f,1.14,1.22,6.14,14.3
0.89,0.66,DEXUS Prop Grp stp,0.83,0.5,0.83,0.835,5.1,,-,0.95,6.14,-
9.44,3.33,Downer EDI Ltd,4.87,-3,4.87,4.88,29.1,,1.87,2.15,5.98,9.0
1.90,1.435,DUET Grp forus,1.66,-1,1.66,1.67,20,,0.22,-,12.05,37.8
1.885,1.26,Fairfax Media Ltd,1.49,1.5,1.485,1.49,1.1,,8.45,-0.31,0.74,16.0
21.43,9.58,Flight Centre,19.40,-2,19.40,19.55,26,f,2.44,2.56,1.34,30.6
6.01,5.11,Foster's Grp,5.70,,5.70,5.72,27.25,f,0.73,0.52,4.78,28.8
1.78,1.275,Goodman Fielder,1.30,0.5,1.29,1.30,11.25,,1.28,-0.16,8.65,9.0
0.75,0.495,Goodman Grp forus,0.625,,0.625,0.63,1.5,,-,0.50,2.40,-
3.01,0.525,GPT Grp stp,2.89,-4,2.89,2.91,3.6,,-,0.69,1.25,-
8.85,5.10,Graincorp Ltd,6.37,20,6.33,6.39,22.27,f,2.86,4.78,3.50,10.0
4.85,3.08,Harvey Norman,3.45,,3.45,3.48,13,f,1.98,2.10,3.77,13.4
6.05,4.07,Healthscope Ltd,6.00,-1,6.00,6.01,22.5,f,1.32,0.66,3.75,20.1
2.67,2.01,Henderson Grp cdi,2.33,,2.32,2.34,10.69,,0.30,-0.18,4.59,72.1
0.135,0.088,Hutchison,0.105,0.6,0.10,0.105,-,,-,0.10,-,4.5
3.83,2.51,Incitec Pivot,3.46,8,3.45,3.47,4.1,,-,0.27,1.18,-
0.67,0.45,ING Office Fd stp,0.61,-0.5,0.61,0.615,3.9,,-,0.74,6.39,-
4.21,3.22,Insurance Aust Grp,3.50,3,3.49,3.50,14.5,f,1.73,1.29,4.14,14.0
1.59,1.005,Intoll Grp stp,1.46,,1.455,1.46,3,,-,1.78,2.05,-
7.40,4.22,IOOF Hldgs Ltd,6.58,,6.45,6.59,21,f,0.93,0.56,3.19,33.7
8.86,4.86,James Hardie Ind cdi,6.27,2,6.26,6.30,-,,-,-0.29,-,-
23.71,15.92,JB Hi-Fi Ltd,19.55,-17,19.53,19.93,62,f,1.67,1.71,3.17,18.9
41.70,27.61,Leighton Hldgs,30.54,57,30.41,30.55,120,f,1.73,7.52,3.93,14.7
10.907,7.00,Lend Lease Grp stp,7.29,-9,7.28,7.39,36,f,1.20,3.99,4.94,16.9
58.80,35.01,Macq Grp Ltd,39.55,-40,39.50,39.57,186,,1.72,25.82,4.70,12.4
3.38,2.265,MAP Grp forus,3.10,2,3.08,3.10,19,,-,-0.30,6.13,-
4.74,3.84,Metcash Ltd,4.42,-1,4.41,4.43,26,f,1.14,0.12,5.88,14.9
19.40,15.55,Milton Corp,16.40,-11,16.39,16.40,71,f,1.10,16.51,4.33,21.0
8.92,4.45,Mineral Res,8.61,-18,8.52,8.74,18.75,f,2.04,2.39,2.18,22.5
1.745,1.175,Mirvac Grp stp,1.355,-1,1.35,1.355,8,,-,-,5.90,-
