100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5421.0 at 2014-02-27T16:46:36. Report at Thursday, February 27, 2014. Processed Friday at 2014-02-28T01:00:15+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.395,3.13,Adelaide Brighton,4.37,+4,4.37,4.39,16.50,f,1.44,1.38,3.78,18.4,,
16.60,13.85,AGL Energy,15.80,-15,15.79,15.81,63.00,f,.81,7.56,3.99,30.9,,
11.631,7.43,ALS,7.50,-91,7.50,7.60,46.00,p,1.17,-.07,6.13,14.0,,
10.89,7.854,Amcor,10.28,-18,10.28,10.30,40.00,,1.08,-.09,3.89,23.8,,
5.79,4.11,AMP,4.85,-9,4.84,4.86,23.00,p,1.01,1.35,4.74,20.9,,
22.24,14.62,Ansell,18.12,-30,18.10,18.20,40.89,,2.89,4.21,2.26,15.4,,
34.06,26.30,ANZ Banking Grp,32.15,+7,32.15,32.16,164.00,f,1.41,13.48,5.10,13.9,,
6.97,5.61,APA Grp stp,6.60,-4,6.60,6.62,36.00,,.59,1.37,5.45,31.2,,
7.44,6.03,Argo Invest,7.28,-4,7.28,7.30,27.00,f,1.10,7.31,3.71,24.4,,
5.12,3.49,Aristocrat Leisure,4.95,,4.91,4.95,14.50,,1.34,.41,2.93,25.4,,
1.875,.675,Arrium,1.545,-2.5,1.54,1.545,9.00,,-,1.34,5.83,,,
6.23,4.57,Asciano,5.49,-5,5.49,5.50,12.00,f,2.81,.97,2.19,16.3,,
39.38,32.06,ASX,37.64,+4,37.54,37.64,170.50,f,1.15,6.60,4.53,19.2,,
5.255,3.77,Aurizon Hldgs,5.15,+2,5.13,5.15,16.20,p,1.07,2.99,3.15,29.6,,
6.33,5.10,Aust Foundation,6.06,+1,6.05,6.09,21.00,f,1.13,5.78,3.47,25.4,,
4.02,3.14,Australand Prop stp,3.90,,3.88,3.91,21.50,,1.09,,5.51,16.7,,
12.76,8.08,Bank of Qld,12.01,-2,12.00,12.03,58.00,f,1.01,,4.83,20.6,,
12.09,9.30,Bendigo & Adelaide Bk,11.12,-9,11.10,11.12,62.00,f,1.32,6.83,5.58,13.6,,
6.50,4.22,BlueScope Steel,6.20,+4,6.18,6.20,,,-,6.40,,,,
