100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:05 Wednesday 26/5/2010. Processed 19:17 Wednesday 26/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.69,13,2.66,2.70,13.5,f,1.51,1.21,5.02,13.2
15.69,13.07,AGL Energy Ltd,13.75,-22,13.71,13.78,57,f,0.47,6.21,4.15,50.9
6.76,4.276,Amcor Ltd,5.94,3,5.93,5.95,29.5,,0.71,2.25,4.97,28.4
6.97,4.55,AMP Ltd,5.42,-4,5.41,5.48,30,p,1.24,0.80,5.54,14.6
13.48,8.15,Ansell Ltd,12.08,-14,12.00,12.50,29,,2.82,1.92,2.40,14.8
26.23,14.90,ANZ Banking Grp,21.87,53,21.80,21.88,108,f,1.34,9.99,4.94,15.1
3.79,2.60,APA Grp stp,3.48,5,3.45,3.50,31.75,,0.79,-,9.12,13.9
2.61,1.255,APN News & Media,2.11,-4,2.11,2.12,4,f,4.17,-0.78,1.90,12.6
7.05,5.61,Argo Invest,5.77,2,5.74,5.77,25,f,-,6.23,4.33,-
5.75,3.37,Aristocrat Leisure,3.97,-1,3.96,3.98,4.5,,-,0.07,1.13,-
1.94,1.061,Asciano Grp stp,1.61,3.5,1.61,1.615,-,,-,0.10,-,-
37.90,30.70,ASX Ltd,31.00,-7,30.90,31.10,163.6,f,1.10,3.19,5.28,17.2
5.41,4.26,Aust Foundation,4.77,2,4.75,4.80,21,f,0.43,4.80,4.40,53.4
1.465,0.715,Austar United,0.995,-5.5,0.995,1.005,-,,-,-0.31,-,21.2
3.05,1.766,Australand Prop stp,2.41,-3,2.41,2.45,5,,-,0.68,2.07,-
6.72,3.51,AXA Asia Pacific,5.62,6,5.60,5.64,18.5,p,1.89,1.12,3.29,16.1
13.49,7.443,Bank of Qld,10.64,5,10.60,10.67,52,f,1.78,7.20,4.89,11.5
10.48,5.901,Bendigo & Adelaide,8.21,-17,8.21,8.29,43,f,0.83,5.16,5.24,23.1
12.32,7.64,Billabong Intl,9.91,-7,9.91,10.00,36,p,1.59,0.84,3.63,17.3
3.48,2.06,BlueScope Steel,2.25,10,2.25,2.26,5,,-,2.47,2.22,-
6.40,3.77,Boral Ltd,5.31,12,5.28,5.42,12.5,f,1.82,4.23,2.35,23.4
8.37,5.54,Brambles Ltd,6.65,10,6.60,6.72,25,p,1.38,0.66,3.76,19.3
16.80,10.88,Brickworks Ltd,11.38,-12,11.38,11.43,39.5,f,2.54,9.06,3.47,11.3
14.00,8.01,Caltex Aust,10.49,23,10.47,10.55,25,f,4.65,10.48,2.38,9.0
32.00,16.935,Campbell Brothers,27.05,-9,26.81,27.50,100,p,1.29,3.76,3.70,21.0
5.86,3.56,Carsales Com Ltd,5.19,43,5.02,5.20,6.6,f,1.24,0.01,1.27,63.3
2.12,1.55,CFS Retail Prop unt,1.885,-1.5,1.88,1.885,12.5,,-,1.99,6.63,-
4.50,1.99,Challenger FSG Ltd,3.65,10,3.65,3.67,13.5,,2.61,3.36,3.70,10.4
0.355,0.17,Charter Hall Office unt,0.25,-1,0.25,0.255,2.5,,4.01,0.44,10.00,2.5
11.81,8.26,Coca-Cola Amatil,10.73,-15,10.72,10.83,43.5,f,1.39,1.38,4.05,17.7
77.66,51.25,Cochlear Ltd,73.00,-10,72.97,73.20,190,f,1.27,3.25,2.60,30.1
60.00,33.95,C'wlth Bank  of Aust ,50.78,47,50.75,50.80,235,f,1.41,-,4.63,15.4
1.045,0.735,C'wlth Prop ord unt   ,0.905,2,0.905,0.91,6.85,,-,1.11,7.57,-
12.90,8.45,Computershare Ltd,10.52,-5,10.51,10.65,25,p,2.27,-1.54,2.38,18.5
0.49,0.273,ConnectEast stp,0.39,0.5,0.385,0.39,2,,-,-,5.13,-
3.44,2.16,Consolidated Media,3.00,,3.00,3.04,16.5,f,3.48,0.88,5.50,5.2
9.39,6.41,Crown Ltd,7.58,-2,7.51,7.64,37,p,-,3.24,4.88,-
37.56,28.43,CSL Ltd,30.66,-50,30.65,30.70,75,,2.85,6.11,2.45,14.4
2.18,1.45,CSR Ltd,1.635,2.5,1.635,1.64,8.5,f,-,1.04,5.20,-
5.96,3.48,David Jones Ltd,4.27,,4.26,4.27,29,f,1.14,1.22,6.79,12.9
0.89,0.66,DEXUS Prop Grp stp,0.735,-1,0.735,0.74,6.15,,-,0.95,8.37,-
9.44,4.51,Downer EDI Ltd,6.04,-3,6.03,6.13,29.1,,1.87,2.15,4.82,11.1
1.90,1.42,DUET Grp forus,1.60,-0.5,1.59,1.61,20,p,0.22,-,12.50,36.4
1.885,1.07,Fairfax Media Ltd,1.40,-5,1.395,1.445,1.1,,8.45,-0.31,0.79,15.1
21.43,7.13,Flight Centre,16.10,-70,16.03,16.45,26,f,2.44,2.56,1.61,25.4
5.89,4.85,Foster's Grp,5.53,38,5.52,5.53,27.25,f,0.73,0.52,4.93,27.9
1.78,1.205,Goodman Fielder,1.35,1.5,1.35,1.355,11.25,,1.28,-0.16,8.33,9.4
0.75,0.213,Goodman Grp forus,0.575,-1,0.575,0.58,1.5,,-,0.50,2.61,-
2.84,0.45,GPT Grp stp,2.60,,2.57,2.60,3.6,,-,0.69,1.38,-
4.85,2.75,Harvey Norman,3.30,-6,3.30,3.35,13,f,1.98,2.10,3.94,12.8
5.45,3.88,Healthscope Ltd,5.16,1,5.15,5.18,22.5,f,1.32,0.66,4.36,17.3
2.67,1.61,Henderson Grp cdi,2.24,3,2.15,2.26,10.69,,0.30,-0.18,4.77,69.3
0.14,0.09,Hutchison,0.095,-0.1,0.092,0.097,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.88,12,2.85,2.91,4.1,,-,0.27,1.42,-
0.67,0.43,ING Office Fd stp,0.53,-1,0.525,0.53,5.05,,-,0.74,9.53,-
4.21,3.32,Insurance Aust Grp,3.47,6,3.47,3.50,14.5,f,1.73,1.29,4.18,13.8
1.71,1.005,Intoll Grp stp,1.02,-0.5,1.02,1.025,12,,-,1.78,11.76,-
7.40,3.595,IOOF Hldgs Ltd,5.99,-11,5.90,6.21,21,f,0.93,0.56,3.51,30.7
8.86,3.73,James Hardie Ind cdi,7.15,-1,7.15,7.20,-,,-,-0.40,-,37.9
23.71,12.00,JB Hi-Fi Ltd,18.30,-6,18.17,18.34,62,f,1.67,1.71,3.39,17.7
41.70,21.10,Leighton Hldgs,30.56,6,30.55,30.70,120,f,1.73,7.52,3.93,14.7
10.907,6.376,Lend Lease Grp stp,7.69,39,7.62,7.82,36,f,1.20,3.99,4.68,17.8
58.80,30.05,Macq Grp Ltd,42.63,18,42.61,42.70,186,,1.72,25.82,4.36,13.3
3.38,1.998,MAP Grp forus,2.73,3,2.73,2.74,21,,-,-0.30,7.69,-
4.74,3.86,Metcash Ltd,3.90,1,3.89,3.92,25,f,1.21,0.11,6.41,12.9
19.40,14.25,Milton Corp,16.10,10,16.10,16.20,70,f,0.64,17.65,4.35,36.0
1.745,0.921,Mirvac Grp stp,1.22,0.5,1.215,1.22,6.2,,-,-,5.08,-
3.98,2.86,Myer Hldgs Ltd,3.09,11,3.05,3.10,10.5,f,0.39,-0.21,3.40,75.4
32.37,21.23,National Aust Bank,23.65,-11,23.65,23.84,147,f,1.36,12.41,6.22,11.9
5.56,2.58,Navitas Ltd,4.58,16,4.42,4.60,16.9,f,0.99,-0.25,3.69,27.3
20.18,12.01,News Corp b voting,17.91,14,17.89,18.05,5.14,,14.51,0.45,0.29,24.0
12.384,5.63,Nufarm Ltd,6.00,25,5.96,6.01,15,,-,3.07,2.50,-
4.15,2.31,OneSteel Ltd,3.01,12,3.01,3.02,9,,0.61,1.72,2.99,55.2
27.75,18.98,Orica Ltd,24.55,-30,24.50,24.78,98,p,1.04,1.31,3.99,24.0
17.94,13.32,Origin Energy,14.30,19,14.26,14.40,50,f,1.45,8.48,3.50,19.8
41.39,25.23,Perpetual Ltd,29.83,-47,29.80,30.00,165,f,1.11,4.46,5.53,16.3
6.34,3.52,Platinum Asset,4.75,5,4.64,4.80,20,f,1.17,-,4.21,20.3
6.56,3.67,Primary Health Care,3.69,-5,3.67,3.70,22,f,1.91,-1.15,5.96,8.8
4.57,0.034,Prime Infr Grp stp,4.04,10,3.93,4.05,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.37,3,2.36,2.38,6,,-,2.25,2.53,-
25.70,18.56,QBE Insurance Grp,19.54,-1,19.54,19.58,128,p,1.54,5.16,6.55,9.9
14.67,10.20,Ramsay Health Care,13.53,-13,13.30,13.55,40,f,1.61,1.70,2.96,21.1
12.60,4.94,REA Grp,10.43,-27,10.30,10.43,10,,1.00,0.45,0.96,103.9
26.65,17.50,Reece Aust Ltd,23.50,5,23.40,23.50,53,f,2.06,5.41,2.26,21.6
7.82,4.46,ResMed Inc cdi,7.42,7,7.32,7.50,-,,-,-,-,29.5
8.57,3.62,Seek Ltd,7.35,27,7.04,7.39,9.9,f,1.86,0.55,1.35,39.9
7.60,6.06,Seven Grp Hldgs,6.10,-21,6.05,6.20,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.55,Sims Metal Mgmt,19.70,70,19.69,20.20,20,f,-,8.87,1.02,-
15.64,9.53,Sonic Healthcare,10.10,-6,10.09,10.25,59,p,0.81,-1.48,5.84,21.2
15.38,9.736,Soul Pattinson,12.54,-6,12.50,12.54,33,f,3.76,11.11,2.63,10.1
