100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4586.5 at 17:04 3/8/2010  Report at 19:05 Tuesday 3/8/2010. Processed 19:11 Tuesday 3/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.35,2.31,Adelaide Brighton,3.15,-4,3.14,3.17,13.5,f,1.51,1.21,4.29,15.4
15.69,13.37,AGL Energy Ltd,14.93,3,14.82,14.94,57,f,0.47,6.21,3.82,55.3
7.04,4.473,Amcor Ltd,6.55,-3,6.54,6.56,29.5,,0.71,2.25,4.50,31.3
6.97,5.06,AMP Ltd,5.37,,5.36,5.38,30,p,1.24,0.80,5.59,14.5
13.73,9.07,Ansell Ltd,13.00,,12.90,13.19,29,,2.82,1.92,2.23,15.9
26.23,18.73,ANZ Banking Grp,23.37,5,23.30,23.37,108,f,1.34,9.99,4.62,16.1
3.83,2.63,APA Grp stp,3.78,3,3.77,3.79,31.75,,0.79,-,8.40,15.1
2.61,1.63,APN News & Media,2.13,,2.10,2.14,4,f,4.17,-0.78,1.88,12.8
7.05,5.61,Argo Invest,6.02,3,6.02,6.07,25,f,-,5.99,4.15,-
5.75,3.34,Aristocrat Leisure,3.45,8,3.43,3.46,4.5,,-,0.07,1.30,-
1.94,1.435,Asciano Grp stp,1.725,0.5,1.72,1.73,-,,-,0.10,-,-
37.16,28.02,ASX Ltd,29.73,58,29.67,29.75,163.6,f,1.10,3.19,5.50,16.5
5.41,4.52,Aust Foundation,5.06,7,5.05,5.06,21,f,0.89,4.49,4.15,27.2
1.465,0.84,Austar United,0.945,0.5,0.94,0.945,-,,-,-0.28,-,27.0
3.05,2.125,Australand Prop stp,2.71,1,2.70,2.71,12,,1.24,3.44,4.43,18.2
6.72,4.05,AXA Asia Pacific,5.40,-6,5.36,5.46,18.5,p,1.89,1.12,3.43,15.5
13.49,9.74,Bank of Qld,10.54,7,10.51,10.55,52,f,1.78,7.20,4.93,11.4
10.48,7.66,Bendigo & Adelaide,8.38,10,8.35,8.38,43,f,0.83,5.16,5.13,23.6
12.32,8.28,Billabong Intl,9.15,5,9.07,9.17,36,p,1.59,0.84,3.93,16.0
3.41,2.03,BlueScope Steel,2.47,5,2.46,2.47,-,,-,2.47,-,-
4.10,2.299,Boart Longyear,3.16,4,3.15,3.16,-,,-,0.14,-,-
6.40,4.15,Boral Ltd,4.44,11,4.40,4.47,12.5,f,1.82,4.23,2.82,19.6
8.37,5.22,Brambles Ltd,5.58,13,5.57,5.59,25,p,1.38,0.66,4.48,16.2
16.80,11.35,Brickworks Ltd,11.91,-9,11.91,11.96,39.5,f,2.54,9.06,3.32,11.9
13.63,8.01,Caltex Aust,10.75,41,10.71,10.75,25,f,4.65,10.48,2.33,9.2
32.00,22.116,Campbell Brothers,31.84,109,31.83,32.00,100,p,1.29,3.76,3.14,24.7
2.12,1.695,CFS Retail Prop unt,1.92,2,1.915,1.92,12.5,,-,1.99,6.51,-
4.50,2.40,Challenger FSG Ltd,3.55,-1,3.51,3.56,13.5,,2.61,3.36,3.80,10.1
0.355,0.22,Charter Hall Office unt,0.255,0.5,0.25,0.255,2.5,,4.01,0.44,9.80,2.5
12.15,9.21,Coca-Cola Amatil,11.42,-9,11.39,11.43,43.5,f,1.39,1.38,3.81,18.9
79.11,56.27,Cochlear Ltd,70.31,-98,70.30,70.35,190,f,1.27,3.25,2.70,29.0
60.00,43.23,C'wlth Bank  of Aust ,53.75,34,53.65,53.80,235,f,1.41,-,4.37,16.3
1.045,0.735,C'wlth Prop ord unt   ,0.96,2,0.955,0.96,6.85,,-,1.11,7.14,-
12.90,9.51,Computershare Ltd,10.34,15,10.28,10.34,25,p,2.27,-1.54,2.42,18.2
0.49,0.33,ConnectEast stp,0.40,-0.5,0.395,0.40,2,,-,-,5.00,-
3.44,2.72,Consolidated Media,3.14,3,3.10,3.15,16.5,f,3.48,0.88,5.25,5.5
9.39,6.98,Crown Ltd,8.20,16,8.03,8.21,37,p,-,3.24,4.51,-
37.56,30.03,CSL Ltd,33.30,-34,33.27,33.30,75,,2.85,6.11,2.25,15.6
2.18,1.585,CSR Ltd,1.735,,1.73,1.735,8.5,f,-,1.04,4.90,-
5.96,4.10,David Jones Ltd,4.78,2,4.78,4.79,29,f,1.14,1.22,6.07,14.5
0.89,0.66,DEXUS Prop Grp stp,0.835,,0.83,0.835,5.1,,-,0.95,6.11,-
9.44,3.33,Downer EDI Ltd,4.68,2,4.67,4.69,29.1,,1.87,2.15,6.22,8.6
1.90,1.435,DUET Grp forus,1.655,1.5,1.655,1.66,20,,0.22,-,12.08,37.7
