100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4160.7 at 2011-09-06T16:36:26. Report at Tuesday, September 6, 2011. Processed Wednesday at 2011-09-07T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.692,2.22,Adelaide Brighton,2.69,-3,2.68,2.71,16.50,f,1.38,1.17,6.13,11.8,,
16.92,12.50,AGL Energy,14.50,-13,14.47,14.60,60.00,f,2.04,6.95,4.14,11.8,,
7.43,5.87,Amcor,6.48,-9,6.48,6.52,35.00,,.83,1.37,5.40,22.3,,
5.82,3.61,AMP,4.04,-17,4.04,4.05,30.00,p,1.05,.97,7.43,12.9,,
14.70,11.82,Ansell,13.13,-19,13.10,13.24,33.00,,2.80,2.44,2.51,14.2,,
25.96,17.63,ANZ Banking Grp,19.26,-15,19.22,19.26,138.00,f,1.49,10.61,7.17,9.3,,
4.43,3.53,APA Grp stp,3.83,-14,3.83,3.92,34.40,,.57,1.51,8.98,19.4,,
6.59,4.80,Argo Invest,5.02,-12,5.02,5.06,26.00,f,1.08,5.85,5.18,17.9,,
3.99,1.98,Aristocrat Leisure,2.10,-3,2.08,2.10,4.00,,2.48,.17,1.90,21.2,,
1.795,1.335,Asciano,1.50,-2,1.49,1.55,2.00,f,3.00,,1.33,25.0,,
43.89,25.83,ASX,28.22,-34,28.20,28.80,183.20,f,1.10,4.01,6.49,14.0,,
5.05,3.82,Aust Foundation,4.03,-7,4.03,4.05,21.00,f,1.10,4.60,5.21,17.5,,
2.04,1.62,Aust Infrastructure Fd unt,1.81,-2,1.81,1.87,10.00,p,3.42,2.85,5.52,5.3,,
1.46,.835,Austar United,1.11,-1,1.105,1.125,,,-,-.14,,8.3,,
3.20,2.17,Australand Prop stp,2.32,-3,2.32,2.36,21.00,,1.47,3.55,9.05,7.5,,
12.32,6.46,Bank of Qld,7.03,-12,7.02,7.22,52.00,f,1.16,7.67,7.40,11.7,,
10.45,7.55,Bendigo & Adelaide,8.25,-16,8.24,8.28,60.00,f,1.53,5.75,7.27,9.0,,
2.55,.685,BlueScope Steel,.76,-1,.755,.76,2.00,,-,1.97,2.63,,,
5.01,3.04,Boart Longyear,3.15,-13,3.15,3.19,7.97,p,3.13,1.46,2.53,12.6,,
5.73,3.32,Boral,3.39,-7,3.38,3.41,14.50,f,1.61,3.91,4.28,14.5,,
9.60,6.82,Bradken,7.23,-22,7.21,7.42,39.50,f,1.21,2.88,5.46,15.2,,
7.46,5.79,Brambles,6.41,-11,6.40,6.46,26.00,p,1.18,.22,4.06,20.9,,
12.15,8.86,Brickworks,9.01,-9,9.00,9.20,40.50,f,2.80,9.48,4.50,8.0,,
16.44,8.76,Caltex Aust,10.10,-27,10.03,10.22,47.00,f,3.51,11.73,4.65,6.1,,
57.00,31.38,Campbell Brothers,42.09,-91,42.00,42.23,140.00,p,1.45,4.77,3.33,20.7,,
5.40,3.79,carsales.com,4.74,-7,4.70,4.81,19.90,f,1.26,.12,4.20,19.0,,
1.985,1.49,CFS Retail Prop unt,1.75,-2.5,1.745,1.76,12.70,p,1.52,2.05,7.26,9.0,,
5.21,3.87,Challenger,4.58,-9,4.53,4.60,16.50,,3.30,2.03,3.60,8.4,,
3.71,2.44,Charter Hall Off REIT unt,3.27,+2,3.27,3.31,20.25,,.69,3.76,6.19,23.3,,
12.74,10.04,Coca-Cola Amatil,11.60,-10,11.60,11.64,50.00,f,1.16,1.56,4.31,20.0,,
85.00,63.05,Cochlear,71.75,-51,70.51,73.00,225.00,p,1.41,5.19,3.14,22.5,,
55.77,43.41,C'wlth Bank  of Aust,45.98,-41,45.95,46.00,320.00,f,1.23,16.82,6.96,11.6,,
.99,.81,C'wlth Prop Office ord unt,.945,-.5,.94,.945,5.50,,1.59,1.11,5.82,10.8,,
11.37,6.55,Computershare,7.35,-24,7.35,7.45,28.00,p,1.58,-.01,3.81,16.6,,
.545,.42,ConnectEast stp,.535,,.53,.54,2.00,,-,.45,3.74,,,
3.43,2.10,Consolidated Media,2.30,-3,2.26,2.33,16.50,,1.08,.59,7.17,12.9,,
9.20,7.45,Crown,7.97,-18,7.93,8.05,37.00,p,1.20,3.14,4.64,18.0,,
38.07,26.23,CSL,26.79,-2,26.72,26.89,80.00,p,2.18,5.20,2.99,15.4,,
3.895,2.20,CSR,2.30,-7,2.28,2.30,8.30,f,12.00,2.35,3.61,2.3,,
5.29,2.44,David Jones,2.87,-4,2.86,2.88,31.00,f,1.12,1.32,10.80,8.2,,
.925,.735,DEXUS Prop Grp stp,.845,,.845,.85,5.18,,2.21,1.01,6.13,7.4,,
5.138,3.19,Downer EDI,3.20,-9,3.20,3.25,16.00,,-,1.99,5.00,,,
1.820,1.443,DUET Grp forus,1.60,-1,1.59,1.61,20.00,,.70,1.84,12.50,11.4,,
4.52,3.43,Echo Entertainment,3.73,-5,3.70,3.81,,,-,,,,,
.74,.49,Envestra,.71,+.5,.705,.72,5.65,,.57,-.04,7.96,22.2,,
1.565,.675,Fairfax Media,.81,-3.5,.805,.815,3.00,f,-,-.35,3.70,,,
25.12,17.44,Flight Centre,18.76,-48,18.71,18.92,84.00,f,1.67,3.95,4.48,13.4,,
5.251,4.23,Foster's Grp,4.79,-6,4.78,4.80,25.25,,-,-.22,5.27,,,
.76,.56,Goodman Grp forus,.59,-1.5,.59,.595,3.50,,1.69,.49,5.93,10.0,,
3.22,2.58,GPT Grp stp,3.02,-5,3.00,3.06,17.20,,2.86,3.64,5.70,6.1,,
