100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4321.6 at 2011-12-06T17:49:54. Report at Tuesday, December 6, 2011. Processed Wednesday at 2011-12-07T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.514,2.22,Adelaide Brighton,2.98,-12,2.95,2.99,16.50,f,1.38,1.17,5.54,13.1,,
16.24,12.50,AGL Energy,14.60,-6,14.53,14.70,60.00,f,2.04,6.95,4.11,11.9,,
7.54,5.87,Amcor,7.35,-15,7.34,7.51,35.00,,.83,1.37,4.76,25.3,,
5.82,3.61,AMP,4.27,-12,4.27,4.30,30.00,p,1.05,.97,7.03,13.6,,
14.97,11.82,Ansell,14.50,-12,14.40,14.57,33.00,,2.80,2.44,2.28,15.7,,
25.96,17.63,ANZ Banking Grp,20.99,-6,20.98,21.05,140.00,f,1.49,11.44,6.67,10.1,,
4.65,3.53,APA Grp stp,4.64,,4.59,4.64,34.40,,.57,1.51,7.41,23.6,,
6.59,4.75,Argo Invest,5.09,-5,5.09,5.12,26.00,f,1.08,5.67,5.11,18.1,,
3.54,1.88,Aristocrat Leisure,2.53,-3,2.52,2.59,4.00,,2.48,.17,1.58,25.6,,
4.89,4.40,Asciano Ltd def,4.83,+1,4.80,4.84,,,-,,,26.8,,
39.18,25.83,ASX,31.04,-59,30.80,31.34,183.20,f,1.10,4.01,5.90,15.4,,
5.05,3.82,Aust Foundation,4.14,,4.10,4.14,21.00,f,1.10,4.47,5.07,18.0,,
2.00,1.62,Aust Infrastructure Fd unt,1.97,-1,1.97,1.99,10.00,p,3.42,2.85,5.08,5.8,,
1.46,.865,Austar United,1.19,,1.185,1.195,,,-,-.14,,8.9,,
3.20,2.17,Australand Prop stp,2.75,+1,2.59,2.78,21.00,,1.47,3.55,7.64,8.9,,
12.22,6.46,Bank of Qld,7.94,+1,7.85,7.94,54.00,f,1.24,7.95,6.80,11.8,,
10.37,7.55,Bendigo & Adelaide Bk,9.34,-13,9.25,9.36,60.00,f,1.53,5.75,6.42,10.2,,
5.01,2.34,Boart Longyear,3.25,-8,3.23,3.30,8.00,p,3.11,1.46,2.46,13.0,,
5.73,3.13,Boral,3.81,,3.72,3.84,14.50,f,1.61,3.91,3.81,16.4,,
9.60,6.09,Bradken,7.62,-8,7.56,7.68,39.50,f,1.21,2.88,5.18,16.0,,
7.46,5.79,Brambles,7.18,-12,7.15,7.30,26.00,p,1.18,.22,3.62,23.4,,
11.60,8.86,Brickworks,10.99,-6,10.90,11.00,40.50,f,2.39,9.42,3.69,11.4,,
16.44,8.76,Caltex Aust,13.24,-56,13.23,13.40,47.00,f,3.51,11.73,3.55,8.0,,
57.00,37.00,Campbell Brothers,52.34,-57,52.10,52.50,170.00,p,1.47,2.51,3.25,20.9,,
1.825,1.70,Centro Retail Aust def,1.765,+2.5,1.755,1.77,,,-,,,,,
1.91,1.49,CFS Retail Prop unt,1.86,-2,1.855,1.87,12.70,p,1.52,2.05,6.83,9.6,,
