100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4832.6 at 16:47 26/10/2009  Report at 19:05 Monday 26/10/2009. Processed 20:26 Monday 26/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,1.445,Adelaide Brighton,2.95,-1,2.95,2.98,14,f,1.49,1.15,4.75,14.2
15.82,12.83,AGL Energy Ltd,14.32,-3,14.32,14.37,54,f,6.63,6.00,3.77,4.0
6.082,3.50,Amcor Ltd,5.74,2,5.72,5.76,34,,0.74,1.61,5.92,22.7
6.97,3.52,AMP Ltd,6.24,-14,6.24,6.27,30,p,0.99,0.67,4.81,21.1
13.83,7.51,Ansell Ltd,10.56,-12,10.56,10.68,28,,3.19,1.98,2.65,11.8
25.25,11.83,ANZ Banking Grp,23.80,-5,23.78,23.80,120,,1.42,10.72,5.04,14.0
3.39,2.43,APA Grp stpld,3.22,-2,3.22,3.24,31,,0.52,1.18,9.63,19.9
3.125,0.866,APN News & Media,2.46,-3,2.41,2.48,12,,-,-1.23,4.88,-
6.91,4.52,Argo Invest,6.88,6,6.86,6.88,27,f,-,6.38,3.92,-
5.75,3.16,Aristocrat Leisure,4.80,-11,4.78,4.85,14.5,f,-,0.35,3.02,-
1.961,0.32,Asciano Grp stpld,1.60,-5,1.60,1.605,23,,-,-1.41,14.38,-
37.90,23.52,ASX Ltd,35.71,6,35.60,35.75,164.9,f,1.11,2.66,4.62,19.5
5.35,3.41,Aust Foundation,5.35,9,5.33,5.35,21,f,0.51,4.79,3.93,50.4
1.39,0.60,Austar United,1.33,-2,1.32,1.335,-,,-,-0.33,-,-
0.585,0.174,Australand Prop stpld,0.575,2.5,0.57,0.575,10,,-,0.92,17.39,-
5.19,2.52,AXA Asia Pacific,4.54,-11,4.53,4.59,18.5,p,-,0.96,4.07,-
13.938,6.228,Bank of Qld,13.15,7,13.05,13.17,52,f,1.46,6.62,3.95,17.3
13.828,5.733,Bendigo & Adelaide,9.77,-13,9.76,9.79,43,f,0.60,4.03,4.40,38.2
12.307,5.815,Billabong Intl,10.95,-50,10.88,11.00,45,p,1.54,0.70,4.11,15.8
4.16,1.675,BlueScope Steel,3.28,-3,3.28,3.29,5,,-,2.46,1.52,-
0.452,0.054,Boart Longyear,0.31,-1,0.31,0.315,2.87,,2.38,-0.10,9.26,4.5
6.40,2.29,Boral Ltd,6.22,-9,6.19,6.23,13,f,1.85,4.12,2.09,25.8
8.85,4.08,Brambles Ltd,7.17,-11,7.17,7.18,30,p,1.34,0.58,4.18,17.8
16.80,8.50,Brickworks Ltd,13.60,22,13.59,13.80,39,f,5.89,8.27,2.87,5.9
14.00,6.18,Caltex Aust,10.72,-15,10.70,10.77,36,,0.43,10.60,3.36,68.7
30.608,8.29,Campbell Brothers,27.94,-17,27.93,28.00,100,p,2.02,2.73,3.58,13.8
2.17,1.415,CFS Retail Prop unt,2.05,-3,2.04,2.07,12.5,p,-,2.02,6.10,-
4.07,0.865,Challenger FSG Ltd,3.87,4,3.84,3.91,12.5,,-,1.81,3.23,-
12.00,7.62,Coca-Cola Amatil,10.70,-2,10.65,10.77,40.5,f,1.35,1.14,3.79,19.5
68.54,46.21,Cochlear Ltd,63.85,78,63.75,64.68,175,f,1.34,2.78,2.74,27.3
56.24,24.03,C'wlth Bank  of Aust ,55.98,-26,55.98,56.00,228,f,1.44,13.65,4.07,17.0
1.345,0.67,C'wlth Prop ord unt   ,0.985,,0.98,0.99,8.8,,-,1.15,8.93,-
11.32,6.11,Computershare Ltd,10.89,17,10.78,10.94,22,p,2.58,-1.95,2.02,19.2
0.773,0.244,ConnectEast stpld,0.39,-1,0.39,0.395,2,,-,-,5.13,-
