100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4436.7 at 16:35 1/6/2010  Report at 19:05 Tuesday 1/6/2010. Processed 19:17 Tuesday 1/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.72,-1,2.70,2.73,13.5,f,1.51,1.21,4.96,13.3
15.69,13.07,AGL Energy Ltd,14.06,23,14.06,14.17,57,f,0.47,6.21,4.05,52.1
6.76,4.276,Amcor Ltd,6.22,8,6.21,6.26,29.5,,0.71,2.25,4.74,29.8
6.97,4.55,AMP Ltd,5.62,3,5.58,5.62,30,p,1.24,0.80,5.34,15.1
13.48,8.16,Ansell Ltd,12.80,30,12.78,12.80,29,,2.82,1.92,2.27,15.7
26.23,15.68,ANZ Banking Grp,22.30,-1,22.30,22.32,108,f,1.34,9.99,4.84,15.4
3.79,2.60,APA Grp stp,3.65,17,3.63,3.65,31.75,,0.79,-,8.70,14.6
2.61,1.32,APN News & Media,2.23,4,2.21,2.26,4,f,4.17,-0.78,1.79,13.4
7.05,5.61,Argo Invest,5.85,,5.84,5.89,25,f,-,6.54,4.27,-
5.75,3.37,Aristocrat Leisure,4.07,-3,4.03,4.07,4.5,,-,0.07,1.11,-
1.94,1.125,Asciano Grp stp,1.615,1.5,1.605,1.615,-,,-,0.10,-,-
37.90,30.00,ASX Ltd,30.38,-53,30.32,30.45,163.6,f,1.10,3.19,5.39,16.8
5.41,4.26,Aust Foundation,4.82,4,4.82,4.84,21,f,0.43,5.08,4.36,54.0
1.465,0.725,Austar United,1.00,3.5,0.97,1.01,-,,-,-0.31,-,21.3
3.05,1.835,Australand Prop stp,2.45,,2.41,2.46,5,,-,0.68,2.04,-
