100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4414.3 at 16:36 19/5/2010  Report at 19:05 Wednesday 19/5/2010. Processed 19:12 Wednesday 19/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.71,-4,2.68,2.72,13.5,f,1.51,1.21,4.98,13.3
15.69,13.07,AGL Energy Ltd,14.51,-27,14.51,14.65,57,f,0.47,6.21,3.93,53.7
6.76,4.276,Amcor Ltd,6.38,-15,6.33,6.38,29.5,,0.71,2.25,4.62,30.5
6.97,4.55,AMP Ltd,5.59,-19,5.58,5.60,30,p,1.24,0.80,5.37,15.1
13.48,8.01,Ansell Ltd,12.70,-4,12.47,12.71,29,,2.82,1.92,2.28,15.5
26.23,14.90,ANZ Banking Grp,21.25,-48,21.25,21.30,108,f,1.34,9.99,5.08,14.7
3.79,2.60,APA Grp stp,3.54,-2,3.54,3.56,31.75,,0.79,-,8.97,14.2
2.61,1.145,APN News & Media,2.33,-7,2.27,2.35,4,f,4.17,-0.78,1.72,14.0
7.05,5.72,Argo Invest,5.97,-2,5.95,5.98,25,f,-,6.23,4.19,-
5.75,3.37,Aristocrat Leisure,4.13,-12,4.11,4.20,4.5,,-,0.07,1.09,-
1.94,1.037,Asciano Grp stp,1.54,-2,1.53,1.555,-,,-,0.10,-,-
37.90,31.03,ASX Ltd,31.96,-74,31.93,32.15,163.6,f,1.10,3.19,5.12,17.7
5.41,4.26,Aust Foundation,4.85,-3,4.82,4.87,21,f,0.43,4.80,4.33,54.3
1.465,0.715,Austar United,1.095,-2.5,1.085,1.11,-,,-,-0.31,-,23.3
3.05,1.743,Australand Prop stp,2.36,-10,2.36,2.38,5,,-,0.68,2.12,-
6.72,3.51,AXA Asia Pacific,5.85,-12,5.83,5.88,18.5,p,1.89,1.12,3.16,16.8
13.49,7.394,Bank of Qld,11.18,-52,11.18,11.29,52,f,1.78,7.20,4.65,12.1
10.48,5.901,Bendigo & Adelaide,8.85,-37,8.83,8.88,43,f,0.83,5.16,4.86,24.9
12.32,7.64,Billabong Intl,10.80,20,10.45,11.00,36,p,1.59,0.84,3.33,18.9
3.48,2.02,BlueScope Steel,2.29,-8,2.29,2.30,5,,-,2.47,2.18,-
3.48,2.95,Boart Longyear def,2.98,-22,2.95,3.00,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.60,-10,5.57,5.65,12.5,f,1.82,4.23,2.23,24.7
8.37,5.54,Brambles Ltd,6.98,-2,6.93,6.99,25,p,1.38,0.66,3.58,20.3
16.80,10.70,Brickworks Ltd,12.12,-13,12.05,12.13,39.5,f,2.54,9.06,3.26,12.1
14.00,8.01,Caltex Aust,11.06,-34,10.95,11.07,25,f,4.65,10.48,2.26,9.5
32.00,15.189,Campbell Brothers,28.40,-60,28.14,29.80,95,p,1.71,2.96,3.35,17.5
2.12,1.55,CFS Retail Prop unt,1.905,0.5,1.895,1.91,12.5,,-,1.99,6.56,-
4.50,1.985,Challenger FSG Ltd,3.76,-8,3.70,3.81,13.5,,2.61,3.36,3.59,10.7
0.355,0.14,Charter Hall Office unt,0.275,-1.5,0.275,0.28,2.5,,4.01,0.44,9.09,2.7
11.81,8.26,Coca-Cola Amatil,11.20,-11,11.15,11.31,43.5,f,1.39,1.38,3.88,18.5
77.65,50.35,Cochlear Ltd,76.60,85,75.35,77.00,190,f,1.27,3.25,2.48,31.6
60.00,33.95,C'wlth Bank  of Aust ,51.38,-126,51.37,51.53,235,f,1.41,-,4.57,15.6
1.045,0.73,C'wlth Prop ord unt   ,0.90,-1,0.895,0.90,6.85,,-,1.11,7.61,-
12.90,8.31,Computershare Ltd,10.96,-42,10.96,11.01,25,p,2.27,-1.54,2.28,19.3
0.49,0.273,ConnectEast stp,0.395,,0.395,0.40,2,,-,-,5.06,-
3.44,2.16,Consolidated Media,3.08,-2,3.06,3.09,16.5,f,3.48,0.88,5.36,5.4
9.39,6.41,Crown Ltd,7.90,-17,7.86,8.07,37,p,-,3.24,4.68,-
37.56,28.43,CSL Ltd,31.88,-67,31.88,31.90,75,,2.85,6.11,2.35,14.9
2.18,1.45,CSR Ltd,1.68,1.5,1.675,1.68,8.5,f,-,1.04,5.06,-
5.96,3.45,David Jones Ltd,4.29,2,4.28,4.33,29,f,1.14,1.22,6.76,13.0
0.89,0.655,DEXUS Prop Grp stp,0.78,0.5,0.775,0.78,6.15,,-,0.95,7.88,-
9.44,4.41,Downer EDI Ltd,6.74,3,6.70,6.75,29.1,,1.87,2.15,4.32,12.4
1.90,1.42,DUET Grp forus,1.65,-3,1.65,1.66,20,p,0.22,-,12.12,37.6
1.885,1.04,Fairfax Media Ltd,1.51,1,1.50,1.525,1.1,,8.45,-0.31,0.73,16.2
21.43,7.13,Flight Centre,17.27,-42,17.26,17.33,26,f,2.44,2.56,1.51,27.2
5.89,4.85,Foster's Grp,5.21,-7,5.19,5.26,27.25,f,0.73,0.52,5.23,26.3
1.78,1.16,Goodman Fielder,1.395,0.5,1.385,1.40,11.25,,1.28,-0.16,8.06,9.7
