100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5425.7 at 2013-11-05T16:53:06. Report at Tuesday, November 5, 2013. Processed Wednesday at 2013-11-06T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.86,3.01,Adelaide Brighton,3.70,-10,3.69,3.70,16.50,f,1.41,1.30,4.46,15.9,,
16.60,13.66,AGL Energy,15.41,+7,15.38,15.42,63.00,f,1.12,7.56,4.09,21.8,,
12.272,8.043,ALS,9.85,+14,9.84,9.87,48.00,p,1.38,.56,4.87,14.8,,
11.17,7.65,Amcor,10.79,+5,10.79,10.80,40.00,,1.24,.94,3.71,21.7,,
5.79,4.155,AMP,4.71,+4,4.70,4.71,24.00,p,1.03,1.18,5.10,19.0,,
22.24,14.62,Ansell,19.20,+6,19.20,19.22,38.00,,2.75,1.79,1.98,18.4,,
34.06,23.42,ANZ Banking Grp,33.79,+28,33.77,33.79,91.00,f,2.54,13.48,2.69,14.6,,
6.97,5.15,APA Grp stp,5.99,+4,5.98,6.01,35.50,,1.09,1.42,5.93,15.5,,
7.34,5.60,Argo Invest,7.17,-2,7.15,7.17,26.50,f,1.05,6.85,3.70,25.9,,
5.12,2.56,Aristocrat Leisure,4.85,+4,4.84,4.86,13.00,,1.23,.35,2.68,30.3,,
1.485,.675,Arrium,1.455,+2.5,1.45,1.455,5.00,,-,1.25,3.44,,,
6.23,4.09,Asciano,5.76,+2,5.76,5.77,11.50,f,3.03,.86,2.00,16.5,,
39.38,28.265,ASX,36.50,+6,36.50,36.54,170.20,f,1.15,5.04,4.66,18.7,,
4.82,3.46,Aurizon Hldgs,4.79,+6,4.77,4.79,12.30,p,1.61,,2.57,24.2,,
6.07,4.65,Aust Foundation,6.00,+2,5.99,6.00,22.00,f,1.07,5.18,3.67,25.6,,
3.92,2.71,Australand Prop stp,3.91,+14,3.90,3.93,21.50,,1.44,3.57,5.50,12.6,,
12.34,6.77,Bank of Qld,12.25,+3,12.25,12.27,58.00,f,1.01,,4.73,21.0,,
11.38,7.60,Bendigo & Adelaide Bk,10.86,+7,10.85,10.86,61.00,f,1.39,6.62,5.62,12.8,,
5.59,.435,BlueScope Steel,5.01,+2,5.00,5.02,,,-,.06,,,,
5.28,3.57,Boral,4.93,+7,4.92,4.94,11.00,f,-,3.17,2.23,,,
9.73,6.83,Brambles,9.28,+13,9.27,9.28,27.00,p,1.65,.66,2.91,20.9,,
15.50,10.92,Brickworks,13.90,+15,13.90,13.95,40.50,f,1.42,9.82,2.91,24.1,,
5.33,2.10,BT Invest Mgt,5.29,+1,5.28,5.29,18.00,p,1.16,.08,3.40,25.3,,
2.772,2.017,BWP Trust unt,2.29,,2.29,2.30,14.14,,1.47,1.93,6.17,11.0,,
23.77,17.10,Caltex Aust,18.61,+21,18.60,18.64,40.00,f,.78,8.06,2.15,59.3,,
11.77,7.02,carsales.com,10.18,-5,10.18,10.20,28.30,f,1.25,.30,2.78,28.7,,
2.26,1.875,CFS Retail Prop stp,2.06,-1,2.06,2.07,13.60,p,.77,2.04,6.60,19.7,,
6.30,2.95,Challenger,6.30,+15,6.27,6.30,20.00,,3.96,2.77,3.17,8.0,,
