100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4262.7 at 16:36 1/7/2010  Report at 19:05 Thursday 1/7/2010. Processed 19:34 Thursday 1/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.63,-5,2.60,2.66,13.5,f,1.51,1.21,5.13,12.9
15.69,13.11,AGL Energy Ltd,14.99,29,14.96,14.99,57,f,0.47,6.21,3.80,55.5
6.76,4.276,Amcor Ltd,6.32,-6,6.32,6.33,29.5,,0.71,2.25,4.67,30.2
6.97,4.55,AMP Ltd,5.20,-1,5.18,5.21,30,p,1.24,0.80,5.77,14.0
13.50,8.16,Ansell Ltd,12.81,-32,12.50,12.97,29,,2.82,1.92,2.26,15.7
26.23,15.68,ANZ Banking Grp,21.08,-53,21.05,21.10,108,f,1.34,9.99,5.12,14.6
3.83,2.60,APA Grp stp,3.56,-4,3.55,3.58,31.75,,0.79,-,8.92,14.2
2.61,1.32,APN News & Media,1.97,-1.5,1.90,2.01,4,f,4.17,-0.78,2.03,11.8
7.05,5.61,Argo Invest,5.71,-14,5.71,5.76,25,f,-,5.99,4.38,-
5.75,3.37,Aristocrat Leisure,3.61,-5,3.61,3.70,4.5,,-,0.07,1.25,-
1.94,1.24,Asciano Grp stp,1.62,,1.62,1.625,-,,-,0.10,-,-
37.77,28.30,ASX Ltd,28.80,-36,28.78,28.90,163.6,f,1.10,3.19,5.68,15.9
5.41,4.26,Aust Foundation,4.74,1,4.72,4.75,21,f,0.43,4.98,4.43,53.1
1.465,0.78,Austar United,0.975,2.5,0.85,0.985,-,,-,-0.31,-,20.7
3.05,1.95,Australand Prop stp,2.40,-2,2.39,2.42,12,,-,0.68,5.00,-
6.72,3.51,AXA Asia Pacific,5.37,-10,5.36,5.40,18.5,p,1.89,1.12,3.45,15.4
13.49,8.699,Bank of Qld,10.20,-27,10.19,10.25,52,f,1.78,7.20,5.10,11.0
10.48,6.425,Bendigo & Adelaide,8.10,-8,8.07,8.12,43,f,0.83,5.16,5.31,22.8
12.32,7.93,Billabong Intl,8.50,-24,8.47,8.84,36,p,1.59,0.84,4.24,14.9
3.48,2.03,BlueScope Steel,2.08,-2,2.07,2.08,5,,-,2.47,2.40,-
4.10,1.735,Boart Longyear,2.88,3,2.86,2.89,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,4.79,-3,4.77,4.86,12.5,f,1.82,4.23,2.61,21.1
8.37,5.36,Brambles Ltd,5.48,2,5.45,5.48,25,p,1.38,0.66,4.56,15.9
16.80,11.35,Brickworks Ltd,11.85,-10,11.76,11.93,39.5,f,2.54,9.06,3.33,11.8
13.63,8.01,Caltex Aust,9.15,-29,9.14,9.21,25,f,4.65,10.48,2.73,7.9
32.00,18.135,Campbell Brothers,30.00,-15,30.00,30.14,100,p,1.29,3.76,3.33,23.2
2.12,1.625,CFS Retail Prop unt,1.90,1,1.875,1.915,12.5,,-,1.99,6.58,-
4.50,2.02,Challenger FSG Ltd,3.41,-11,3.35,3.42,13.5,,2.61,3.36,3.96,9.7
0.355,0.19,Charter Hall Office unt,0.24,-1,0.24,0.245,2.5,,4.01,0.44,10.42,2.4
12.15,8.44,Coca-Cola Amatil,11.70,-26,11.66,11.75,43.5,f,1.39,1.38,3.72,19.3
79.11,51.25,Cochlear Ltd,72.98,-134,72.78,73.00,190,f,1.27,3.25,2.60,30.1
60.00,36.20,C'wlth Bank  of Aust ,47.47,-117,47.45,47.50,235,f,1.41,-,4.95,14.4
1.045,0.735,C'wlth Prop ord unt   ,0.935,0.5,0.93,0.935,6.85,,-,1.11,7.33,-
12.90,8.48,Computershare Ltd,10.35,-26,10.33,10.45,25,p,2.27,-1.54,2.42,18.2
0.49,0.287,ConnectEast stp,0.365,-1.5,0.365,0.375,2,,-,-,5.48,-
3.44,2.17,Consolidated Media,3.15,-3,3.05,3.16,16.5,f,3.48,0.88,5.24,5.5
9.39,6.41,Crown Ltd,7.65,-12,7.64,7.67,37,p,-,3.24,4.84,-
37.56,29.27,CSL Ltd,32.08,-50,32.05,32.10,75,,2.85,6.11,2.34,15.0
2.18,1.49,CSR Ltd,1.67,-1,1.67,1.68,8.5,f,-,1.04,5.09,-
5.96,4.10,David Jones Ltd,4.25,-6,4.25,4.28,29,f,1.14,1.22,6.82,12.9
0.89,0.66,DEXUS Prop Grp stp,0.775,0.5,0.77,0.78,5.1,,-,0.95,6.58,-
9.44,3.33,Downer EDI Ltd,3.42,-18,3.40,3.43,29.1,,1.87,2.15,8.51,6.3
1.90,1.435,DUET Grp forus,1.575,-4,1.57,1.585,20,,0.22,-,12.70,35.9
1.885,1.07,Fairfax Media Ltd,1.35,3.5,1.32,1.36,1.1,,8.45,-0.31,0.81,14.5
21.43,8.32,Flight Centre,15.92,-71,15.86,16.15,26,f,2.44,2.56,1.63,25.1
6.01,4.93,Foster's Grp,5.52,-13,5.52,5.63,27.25,f,0.73,0.52,4.94,27.9
1.78,1.255,Goodman Fielder,1.315,-3,1.305,1.325,11.25,,1.28,-0.16,8.56,9.1
0.75,0.345,Goodman Grp forus,0.645,1,0.64,0.65,1.5,,-,0.50,2.33,-
2.99,0.48,GPT Grp stp,2.80,-1,2.79,2.82,3.6,,-,0.69,1.29,-
4.85,2.95,Harvey Norman,3.40,9,3.34,3.43,13,f,1.98,2.10,3.82,13.2
5.62,4.07,Healthscope Ltd,5.16,-3,5.15,5.22,22.5,f,1.32,0.66,4.36,17.3
2.67,1.815,Henderson Grp cdi,2.13,-1,2.13,2.16,10.69,,0.30,-0.18,5.02,65.9
0.135,0.09,Hutchison,0.092,0.2,0.092,0.094,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.63,-10,2.62,2.65,4.1,,-,0.27,1.56,-
0.67,0.44,ING Office Fd stp,0.57,-1,0.57,0.58,3.9,,-,0.74,6.84,-
4.21,3.22,Insurance Aust Grp,3.40,-1,3.40,3.41,14.5,f,1.73,1.29,4.26,13.6
1.71,1.005,Intoll Grp stp,1.055,1.5,1.05,1.07,3,,-,1.78,2.84,-
7.40,3.74,IOOF Hldgs Ltd,5.84,-15,5.75,5.90,21,f,0.93,0.56,3.60,29.9
8.86,3.73,James Hardie Ind cdi,6.29,2,6.22,6.39,-,,-,-0.29,-,-
23.71,14.09,JB Hi-Fi Ltd,19.10,3,18.70,19.13,62,f,1.67,1.71,3.25,18.5
41.70,21.10,Leighton Hldgs,28.00,-95,27.98,28.09,120,f,1.73,7.52,4.29,13.4
10.907,6.376,Lend Lease Grp stp,7.25,-8,7.22,7.35,36,f,1.20,3.99,4.97,16.8
58.80,35.20,Macq Grp Ltd,36.44,-68,36.40,36.50,186,,1.72,25.82,5.10,11.4
3.38,1.998,MAP Grp forus,2.58,-11,2.56,2.59,19,,-,-0.30,7.36,-
4.74,3.84,Metcash Ltd,4.32,13,4.30,4.35,26,f,1.14,0.12,6.02,14.5
19.40,14.25,Milton Corp,15.76,-22,15.76,15.85,70,f,0.64,18.37,4.44,35.3
8.80,3.83,Mineral Res,8.00,-10,7.97,8.09,18.75,f,2.04,2.39,2.34,20.9
1.745,1.01,Mirvac Grp stp,1.295,-2,1.285,1.30,8,,-,-,6.18,-
3.98,2.86,Myer Hldgs Ltd,3.16,,3.13,3.16,10.5,f,0.39,-0.21,3.32,77.1
32.37,21.48,National Aust Bank,23.03,-25,23.01,23.05,147,f,1.36,12.41,6.38,11.6
5.56,2.63,Navitas Ltd,4.58,-8,4.50,4.71,16.9,f,0.99,-0.25,3.69,27.3
20.18,12.01,News Corp b voting,16.40,-43,16.40,16.50,5.14,,14.51,0.45,0.31,22.0
11.819,5.04,Nufarm Ltd,5.31,-8,5.27,5.32,15,,-,3.07,2.82,-
4.15,2.31,OneSteel Ltd,2.97,-1,2.94,2.97,9,,0.61,1.72,3.03,54.5
27.75,18.98,Orica Ltd,24.82,-38,24.40,24.85,98,p,1.04,1.31,3.95,24.3
17.94,13.32,Origin Energy,14.62,-32,14.58,14.80,50,f,1.45,8.48,3.42,20.2
41.39,25.23,Perpetual Ltd,27.65,-61,27.50,27.71,165,f,1.11,4.46,5.97,15.1
6.34,3.76,Platinum Asset,4.57,-11,4.54,4.86,20,f,1.17,-,4.38,19.5
6.56,3.45,Primary Health Care,3.61,5,3.51,3.62,22,f,1.91,-1.15,6.09,8.6
3.06,1.85,Qantas Airways,2.19,-1,2.18,2.20,6,,-,2.25,2.74,-
25.70,17.59,QBE Insurance Grp,17.70,-50,17.70,17.73,128,p,1.54,5.16,7.23,9.0
15.49,10.20,Ramsay Health Care,13.80,-25,13.74,13.80,40,f,1.61,1.70,2.90,21.5
12.60,5.14,REA Grp,10.59,-8,10.40,10.64,10,,1.00,0.45,0.94,105.5
26.65,17.50,Reece Aust Ltd,24.05,-15,24.05,25.00,53,f,2.06,5.41,2.20,22.1
7.97,4.76,ResMed Inc cdi,7.17,-6,7.12,7.25,-,,-,-,-,28.6
8.57,3.62,Seek Ltd,6.88,-13,6.80,6.88,9.9,f,1.86,0.55,1.44,37.4
7.60,5.41,Seven Grp Hldgs,5.52,-22,5.50,5.59,-,,-,-,-,-
29.15,16.34,Sims Metal Mgmt,16.82,-29,16.71,16.84,20,f,-,8.87,1.19,-
2.94,2.25,Singapore Tel cdi,2.56,5,2.55,2.60,10.69,,1.79,0.65,4.18,13.4
15.64,9.53,Sonic Healthcare,10.30,-13,10.20,10.50,59,p,0.81,-1.48,5.73,21.6
15.38,10.011,Soul Pattinson,12.92,-3,12.90,13.00,33,f,3.76,11.11,2.55,10.4
0.975,0.725,SP AusNet stp,0.765,,0.765,0.77,8,p,1.01,0.94,10.46,9.5
1.445,1.025,Spark Infrastructure stp,1.13,-1.5,1.13,1.14,13.56,,0.89,1.78,12.00,9.4
4.23,2.95,Stockland stp,3.71,-1,3.71,3.78,27.8,,-,-,7.49,-
9.59,6.12,Suncorp-Metway,7.86,-18,7.84,7.90,35,f,0.98,5.43,4.45,23.0
7.52,6.28,Tabcorp Hldgs Ltd,6.38,5,6.35,6.42,60,f,1.44,-1.53,9.40,7.4
2.67,2.19,Tatts Grp Ltd,2.22,-2,2.22,2.23,21,f,1.04,-0.51,9.46,10.1
3.71,2.88,Telstra Corp,3.18,-7,3.18,3.19,28,f,1.16,0.36,8.81,9.8
1.94,1.00,Ten Network Hldgs,1.615,0.5,1.59,1.62,2,,2.31,-0.29,1.24,35.0
9.33,5.34,Toll Hldgs Ltd,5.40,-8,5.35,5.40,25,f,1.26,1.44,4.63,17.2
2.58,0.365,TPG Telecom Ltd,1.815,-10.5,1.80,1.83,3,f,1.90,0.06,1.65,31.8
4.80,2.10,Transfield Services,3.05,-6,3.04,3.06,12.25,f,-,0.29,4.02,-
5.61,3.869,Transurban stp,4.17,-7,4.16,4.18,24,,0.08,2.75,5.76,225.4
15.97,9.88,UGL Ltd,13.34,-21,13.24,13.54,64,f,1.26,-0.43,4.80,16.5
33.21,21.92,Wesfarmers Ltd,27.77,-88,27.70,27.80,115,f,1.13,3.47,4.14,21.4
8.48,4.21,West Aust News,6.44,-10,6.38,6.46,29,f,1.29,-,4.50,17.3
14.33,10.61,Westfield Grp stp,12.19,1,12.18,12.31,94,,-,10.47,7.71,-
28.43,18.76,Westpac Banking,20.81,-42,20.81,20.82,125,f,1.11,8.42,6.01,15.0
30.57,25.19,Woolworths Ltd,26.64,-38,26.60,26.85,109,f,1.46,1.99,4.09,16.8
31.79,20.23,WorleyParsons Ltd,21.20,-101,21.15,21.21,90.5,f,1.51,0.16,4.27,15.6
