100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4980.3 at 2013-02-11T16:46:35. Report at Monday, February 11, 2013. Processed Tuesday at 2013-02-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.47,2.80,Adelaide Brighton,3.37,-2,3.36,3.37,16.50,f,1.47,1.23,4.90,13.9,,
16.01,13.031,AGL Energy,15.25,+12,15.25,15.26,61.00,f,.39,7.26,4.00,64.1,,
13.984,7.23,ALS,11.48,+7,11.48,11.53,47.00,p,1.60,.58,4.09,15.2,,
8.845,6.72,Amcor,8.71,-10,8.69,8.72,37.00,,.92,.96,4.25,25.6,,
5.415,3.71,AMP,5.25,-3,5.24,5.26,26.50,p,.96,1.06,5.05,20.7,,
17.49,12.76,Ansell,16.75,-4,16.75,16.77,35.50,,2.79,2.43,2.12,16.9,,
28.25,20.26,ANZ Banking Grp,27.77,-35,27.76,27.77,145.00,f,1.47,12.22,5.22,13.0,,
5.99,4.57,APA Grp stp,5.80,-5,5.80,5.83,35.00,,.58,1.58,6.03,28.4,,
6.74,4.96,Argo Invest,6.58,-12,6.56,6.58,26.00,f,1.03,6.26,3.95,24.6,,
3.89,2.27,Aristocrat Leisure,3.70,+1,3.70,3.73,10.00,,1.40,.33,2.70,26.4,,
1.375,.50,Arrium,1.035,+3,1.03,1.035,6.00,,.72,1.20,5.80,24.1,,
5.16,4.09,Asciano,5.13,+5,5.13,5.15,7.50,f,3.29,.65,1.46,20.8,,
36.47,27.53,ASX,35.88,-7,35.88,35.90,177.90,f,1.09,3.85,4.96,18.5,,
