100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4855.3 at 2010-11-08T16:38:33. Report at Monday, November 8, 2010. Processed Tuesday at 2010-11-09T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.72,2.293,Adelaide Brighton,3.68,+1,3.67,3.70,15.50,f,1.52,1.16,4.21,15.6,,
16.92,13.51,AGL Energy Ltd,16.23,+7,16.20,16.27,59.00,,1.34,5.89,3.64,20.5,,
7.04,5.47,Amcor Ltd,6.86,+5,6.86,6.90,29.50,,.54,1.49,4.30,43.4,,
6.83,4.85,AMP Ltd,5.33,-4,5.32,5.34,31.00,p,1.28,.90,5.82,13.4,,
13.79,9.75,Ansell Ltd,13.61,+1,13.61,13.70,30.50,,2.94,2.22,2.24,15.2,,
26.23,19.95,ANZ Banking Grp,24.07,-2,24.01,24.08,126.00,f,1.42,10.38,5.23,13.5,,
4.18,3.08,APA Grp stp,4.12,-1,4.10,4.14,32.75,,.59,1.28,7.95,21.2,,
7.05,5.51,Argo Invest,6.16,-2,6.16,6.18,25.00,f,1.04,5.84,4.06,23.7,,
4.85,3.34,Aristocrat Leisure,3.62,-4,3.61,3.62,3.50,,-,.15,.97,,,
,,Asciano Ltd def,1.61,,1.59,1.61,,,-,,,,,
43.89,28.02,ASX Ltd,37.50,+7,37.25,37.57,173.10,f,1.10,3.49,4.62,19.7,,
5.41,4.52,Aust Foundat,4.97,-2,4.95,4.97,21.00,f,.89,4.50,4.23,26.7,,
2.09,1.54,Aust Infrastr unt,2.01,-1,2.00,2.02,10.00,p,3.32,2.61,4.98,6.1,,
3.05,2.20,Australand Prop stp,2.96,-1,2.95,2.97,12.00,,1.24,3.44,4.05,19.9,,
1.495,.865,AWB Ltd,1.485,-.5,1.485,1.49,,,-,1.85,,40.5,,
6.72,4.86,AXA Asia Pacific,5.55,-9,5.55,5.59,18.50,p,1.66,1.01,3.33,18.0,,
13.03,9.68,Bank Of Queensland,11.09,-8,11.09,11.12,52.00,f,1.55,7.55,4.69,13.8,,
10.48,7.72,Bendigo And Adelaide,9.46,-7,9.46,9.51,58.00,f,1.16,5.27,6.13,14.0,,
12.32,7.31,Billabong,8.63,-12,8.58,8.65,36.00,p,1.62,.40,4.17,14.8,,
3.32,1.905,Bluescope Steel,1.94,-4,1.935,1.945,5.00,f,1.38,2.53,2.58,28.1,,
4.10,2.43,Boart Longyear,3.89,-8,3.88,3.90,2.22,p,3.67,1.50,.57,47.7,,
6.04,4.15,Boral Ltd,4.46,+4,4.42,4.49,13.50,f,-,3.92,3.03,,,
7.75,5.11,Brambles Ltd,6.71,-11,6.66,6.72,25.00,p,1.48,.88,3.73,18.2,,
13.55,11.03,Brickworks Ltd,11.58,-12,11.55,11.58,40.00,f,2.42,9.28,3.45,12.0,,
13.40,8.01,Caltex Aust,13.37,+76,13.26,13.40,55.00,f,.63,10.76,4.11,38.9,,
35.36,26.20,Campbell Brothers,34.84,+38,34.44,34.98,100.00,p,1.29,3.76,2.87,27.0,,
2.03,1.78,CFS Retail Prop unt,1.785,-3,1.785,1.795,12.50,,1.01,2.02,7.00,14.1,,
4.92,3.24,Challenger Fsgltd,4.69,-4,4.66,4.76,14.50,,3.81,,3.09,8.5,,
3.30,2.25,Charter Hall Office unt,2.78,+5,2.77,2.79,18.50,,-,4.20,6.65,,,
12.74,10.18,Coca-Cola Amatil,12.35,-3,12.34,12.36,45.50,f,1.39,1.47,3.68,19.6,,
79.11,59.55,Cochlear Ltd,73.98,+30,73.82,74.00,200.00,p,1.38,4.01,2.70,26.8,,
60.00,47.05,Commonwealth Bank,48.84,-4,48.83,48.88,290.00,f,1.19,15.94,5.94,14.2,,
1.02,.85,Commonwealth Prop ord unt,.905,-1.5,.90,.91,5.55,,1.06,1.13,6.13,15.4,,
12.90,8.70,Computershare Ltd,10.31,-17,10.25,10.41,28.00,p,2.22,-1.61,2.72,16.6,,
.49,.355,Connecteast Grp stp,.435,-1,.435,.44,2.00,,-,.47,4.60,,,
3.43,2.75,Consolidated Media,3.35,+1,3.32,3.37,16.50,,3.70,.73,4.93,5.5,,
8.94,7.41,Crown Ltd,8.80,-2,8.68,8.85,37.00,p,1.04,3.42,4.20,22.8,,
37.56,30.03,CSL Ltd,34.76,+49,34.54,34.85,80.00,p,2.32,5.93,2.30,18.7,,
2.13,1.585,CSR Ltd,1.79,-1,1.775,1.795,9.00,f,.90,1.00,5.03,22.1,,
5.96,4.10,David Jones Ltd,4.53,+4,4.53,4.55,30.00,f,1.13,1.27,6.62,13.3,,
.89,.715,Dexus Prop Grp stp,.82,-1.5,.82,.825,5.10,,.13,.95,6.22,124.2,,
9.44,3.33,Downer Edi Ltd,5.00,-2,4.99,5.01,29.10,,.03,1.94,5.82,555.6,,
1.90,1.56,Duet Grp forus,1.805,-.5,1.795,1.81,20.00,p,.81,1.74,11.08,11.1,,
1.885,1.26,Fairfax Media Ltd,1.45,-2,1.44,1.465,2.50,f,4.60,-.27,1.72,12.6,,
24.63,15.33,Flight Centre,24.61,+46,24.60,24.71,70.00,f,2.00,3.07,2.84,17.5,,
6.44,5.11,Foster's Grp,5.87,+2,5.85,5.89,27.25,f,-,.49,4.64,,,
1.675,1.235,Goodman Fielder,1.555,+.5,1.555,1.565,10.75,p,1.09,-.17,6.91,13.3,,
.75,.55,Goodman Grp forus,.645,-1,.645,.65,3.40,,-,.47,5.27,,,
3.16,.525,GPT Grp stp,2.77,-4,2.77,2.78,9.90,,.95,3.45,3.57,29.4,,
8.26,5.10,Graincorp Ltd,7.99,,7.98,8.00,22.27,f,2.86,4.78,2.79,12.6,,
4.63,3.09,Harvey Norman,3.12,,3.12,3.15,14.00,f,1.56,,4.49,14.3,,
.135,.088,Hutchison,.11,,.105,.115,,,-,.10,,4.7,,
3.96,2.54,Incitec Pivot,3.88,+13,3.86,3.89,4.10,,-,.27,1.06,,,
.545,.345,ING Industrial Fund unt,.53,,.525,.53,2.40,p,-,.57,4.53,,,
.655,.525,ING Office Fund stp,.605,-1.5,.605,.61,3.90,,.41,.74,6.45,37.8,,
4.21,3.22,Insurance Aust,3.94,-1,3.91,3.95,13.00,f,.34,1.16,3.30,89.7,,
1.535,1.005,Intoll Grp stp,1.51,,1.505,1.51,3.00,,22.21,1.57,1.99,2.3,,
7.60,5.03,Ioof Hldgs Ltd,7.48,+7,7.45,7.60,35.00,f,.85,.51,4.68,25.1,,
8.86,5.05,James Hardie Indust cdi,5.68,+11,5.61,5.70,,,-,-.29,,,,
23.71,17.77,JB Hi-Fi Ltd,19.32,+19,19.20,19.38,66.00,f,1.66,1.82,3.42,17.6,,
41.70,27.61,Leighton Hldgs,33.51,+33,33.30,33.61,150.00,f,1.36,8.13,4.48,16.4,,
10.105,6.70,Lend Lease Grp stp,7.17,-14,7.16,7.25,32.00,f,2.28,4.76,4.46,9.8,,
53.66,33.01,Macq Grp Ltd,37.03,-39,37.02,37.06,186.00,,1.55,25.21,5.02,12.8,,
3.244,2.438,MAP Grp forus,3.10,,3.09,3.10,19.00,,-,,6.13,,,
4.71,3.84,Metcash Ltd,4.39,-3,4.39,4.42,26.00,f,1.14,.12,5.92,14.8,,
19.40,15.35,Milton Corp,16.70,,16.62,16.70,71.00,f,1.10,16.60,4.25,21.4,,
10.83,6.10,Mineral Res,10.28,-12,10.20,10.50,20.00,f,3.43,2.75,1.95,15.0,,
1.685,1.19,Mirvac Grp stp,1.28,-1.5,1.27,1.285,8.00,,.99,1.66,6.25,16.1,,
18.05,11.77,Monadelphous Grp,17.87,+16,17.85,17.89,83.00,f,1.17,1.65,4.64,18.4,,
4.02,2.86,Myer Hldgs Ltd,3.83,+5,3.80,3.85,,f,-,-.23,,,,
