100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4584.9 at 16:36 5/8/2010  Report at 19:05 Thursday 5/8/2010. Processed 19:23 Thursday 5/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.35,2.31,Adelaide Brighton,3.17,,3.15,3.17,13.5,f,1.51,1.21,4.26,15.5
15.69,13.37,AGL Energy Ltd,14.99,8,14.98,15.00,57,f,0.47,6.21,3.80,55.5
7.04,4.538,Amcor Ltd,6.52,5,6.51,6.53,29.5,,0.71,2.25,4.52,31.2
6.97,5.06,AMP Ltd,5.42,4,5.42,5.45,30,p,1.24,0.80,5.54,14.6
13.73,9.07,Ansell Ltd,13.25,12,13.20,13.29,29,,2.82,1.92,2.19,16.2
26.23,18.73,ANZ Banking Grp,23.21,7,23.17,23.22,108,f,1.34,9.99,4.65,16.0
3.83,2.65,APA Grp stp,3.75,2,3.74,3.75,31.75,,0.79,-,8.47,15.0
2.61,1.63,APN News & Media,2.09,-1,2.09,2.15,4,f,4.17,-0.78,1.91,12.5
7.05,5.61,Argo Invest,6.08,5,6.05,6.08,25,f,1.04,5.82,4.11,23.4
5.75,3.34,Aristocrat Leisure,3.48,9,3.46,3.49,4.5,,-,0.07,1.29,-
1.94,1.435,Asciano Grp stp,1.71,2.5,1.70,1.71,-,,-,0.10,-,-
37.16,28.02,ASX Ltd,29.84,26,29.65,29.87,163.6,f,1.10,3.19,5.48,16.5
5.41,4.52,Aust Foundation,5.07,7,5.07,5.08,21,f,0.89,4.49,4.14,27.3
1.465,0.84,Austar United,0.98,3.5,0.97,0.985,-,,-,-0.28,-,28.0
3.05,2.125,Australand Prop stp,2.80,8,2.75,2.80,12,,1.24,3.44,4.29,18.8
6.72,4.05,AXA Asia Pacific,5.21,,5.76,4.82,18.5,p,1.66,1.01,3.55,16.9
13.49,9.74,Bank of Qld,10.64,12,10.55,10.64,52,f,1.78,7.20,4.89,11.5
