100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5284.3 at 2013-11-21T16:57:36. Report at Thursday, November 21, 2013. Processed Friday at 2013-11-22T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.86,3.01,Adelaide Brighton,3.78,+1,3.78,3.79,16.50,f,1.41,1.30,4.37,16.3,,
16.60,13.85,AGL Energy,15.09,-6,15.08,15.13,63.00,f,1.12,7.56,4.17,21.3,,
4.79,2.20,Ainsworth Game Tech,4.65,+5,4.64,4.66,8.00,,2.00,.54,1.72,29.1,,
12.272,8.309,ALS,9.17,,9.17,9.19,48.00,p,1.38,.56,5.23,13.8,,
11.26,7.72,Amcor,10.95,-7,10.94,10.95,40.00,,1.24,.94,3.65,22.0,,
5.79,4.155,AMP,4.58,-1,4.58,4.59,24.00,p,1.03,1.18,5.24,18.5,,
22.24,14.62,Ansell,19.36,+22,19.35,19.37,38.00,,2.75,1.79,1.96,18.5,,
34.06,23.50,ANZ Banking Grp,31.46,-10,31.45,31.47,164.00,f,1.41,13.48,5.21,13.6,,
6.97,5.30,APA Grp stp,6.10,+2,6.10,6.12,35.50,,1.09,1.42,5.82,15.8,,
7.34,5.64,Argo Invest,7.13,-6,7.12,7.17,26.50,f,1.05,7.30,3.72,25.7,,
5.12,2.73,Aristocrat Leisure,4.80,+20,4.79,4.80,13.00,,1.23,.35,2.71,30.0,,
1.655,.675,Arrium,1.59,-3,1.59,1.595,5.00,,-,1.25,3.14,,,
6.23,4.20,Asciano,5.80,+5,5.79,5.82,11.50,f,3.03,.86,1.98,16.6,,
39.38,28.551,ASX,36.84,-16,36.84,36.85,170.20,f,1.15,5.04,4.62,18.8,,
4.825,3.51,Aurizon Hldgs,4.62,-4,4.62,4.63,12.30,p,1.61,,2.66,23.3,,
6.07,4.69,Aust Foundation,6.01,+6,6.00,6.01,22.00,f,1.07,5.77,3.66,25.6,,
4.02,2.855,Australand Prop stp,3.60,-15,3.60,3.62,21.50,,1.44,3.57,5.97,11.6,,
12.76,6.85,Bank of Qld,12.57,+7,12.54,12.57,58.00,f,1.01,,4.61,21.5,,
11.38,7.79,Bendigo & Adelaide Bk,11.00,-3,11.00,11.04,61.00,f,1.39,6.62,5.55,13.0,,
5.60,.495,BlueScope Steel,5.42,+6,5.42,5.43,,,-,.06,,,,
5.28,3.85,Boral,4.86,-1,4.85,4.86,11.00,f,-,3.17,2.26,,,
9.73,7.05,Brambles,9.38,+8,9.37,9.39,27.00,p,1.65,.66,2.88,21.1,,
15.50,11.13,Brickworks,13.40,-13,13.39,13.44,40.50,f,1.42,9.82,3.02,23.3,,
2.772,2.047,BWP Trust unt,2.28,-1,2.28,2.29,14.14,,1.47,1.93,6.20,11.0,,
23.77,17.10,Caltex Aust,18.70,,18.68,18.70,40.00,f,.78,8.06,2.14,59.6,,
11.77,7.02,carsales.com,9.55,-12,9.55,9.57,28.30,f,1.25,.30,2.96,26.9,,
2.26,1.875,CFS Retail Prop stp,2.00,-2,1.995,2.01,13.60,p,.77,2.04,6.80,19.2,,
6.30,3.08,Challenger,5.84,-6,5.84,5.85,20.00,,3.96,2.77,3.42,7.4,,
15.399,11.707,Coca-Cola Amatil,12.08,-9,12.07,12.08,56.00,p,1.00,1.91,4.64,21.5,,
82.87,52.71,Cochlear,59.12,-58,59.12,59.15,252.00,p,.92,2.12,4.26,25.4,,
1.27,.992,C'wlth Prop Office ord unt,1.265,+.5,1.26,1.265,6.55,,.95,1.15,5.18,20.4,,
79.88,58.59,C'wlth Bank  of Aust,76.10,-62,76.10,76.15,364.00,f,1.31,20.84,4.78,15.9,,
11.40,8.41,Computershare,10.68,-19,10.67,10.68,28.00,p,1.09,-2.46,2.62,35.1,,
1.112,.813,Cromwell Property stp,1.01,+1.5,1.005,1.01,7.31,,.47,.70,7.24,29.4,,
17.38,9.98,Crown Resorts,16.38,-3,16.38,16.45,37.00,p,1.47,3.84,2.26,30.1,,
69.755,46.69,CSL,67.67,+12,67.65,67.68,105.64,,2.49,4.75,1.56,25.7,,
3.15,2.27,David Jones,2.90,-8,2.89,2.90,17.00,f,1.06,1.30,5.86,16.1,,
