100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4547.0 at 16:38 17/6/2010  Report at 19:05 Thursday 17/6/2010. Processed 22:35 Thursday 17/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.79,-1,2.79,2.83,13.5,f,1.51,1.21,4.84,13.7
15.69,13.07,AGL Energy Ltd,14.78,-6,14.76,14.84,57,f,0.47,6.21,3.86,54.7
6.76,4.276,Amcor Ltd,6.62,,6.60,6.67,29.5,,0.71,2.25,4.46,31.7
6.97,4.55,AMP Ltd,5.58,-6,5.57,5.58,30,p,1.24,0.80,5.38,15.0
13.48,8.16,Ansell Ltd,13.29,-3,13.25,13.35,29,,2.82,1.92,2.18,16.3
26.23,15.68,ANZ Banking Grp,22.95,-23,22.92,22.99,108,f,1.34,9.99,4.71,15.8
3.79,2.60,APA Grp stp,3.74,4,3.70,3.76,31.75,,0.79,-,8.49,15.0
2.61,1.32,APN News & Media,2.19,-5,2.17,2.22,4,f,4.17,-0.78,1.83,13.1
7.05,5.61,Argo Invest,6.00,1,6.00,6.05,25,f,-,5.99,4.17,-
5.75,3.37,Aristocrat Leisure,3.97,-11,3.94,3.98,4.5,,-,0.07,1.13,-
1.94,1.24,Asciano Grp stp,1.665,4,1.66,1.67,-,,-,0.10,-,-
37.77,29.24,ASX Ltd,30.73,-27,30.50,30.75,163.6,f,1.10,3.19,5.32,17.0
5.41,4.26,Aust Foundation,4.84,5,4.83,4.84,21,f,0.43,4.98,4.34,54.2
1.465,0.77,Austar United,1.04,,1.03,1.04,-,,-,-0.31,-,22.1
3.05,1.835,Australand Prop stp,2.56,-4,2.55,2.58,5,,-,0.68,1.95,-
6.72,3.51,AXA Asia Pacific,5.75,1,5.72,5.75,18.5,p,1.89,1.12,3.22,16.5
13.49,8.056,Bank of Qld,11.44,-7,11.40,11.50,52,f,1.78,7.20,4.55,12.4
10.48,6.00,Bendigo & Adelaide,8.88,-12,8.85,8.90,43,f,0.83,5.16,4.84,25.0
12.32,7.93,Billabong Intl,9.45,-24,9.44,9.54,36,p,1.59,0.84,3.81,16.5
3.48,2.06,BlueScope Steel,2.30,-5,2.29,2.30,5,,-,2.47,2.17,-
4.10,1.533,Boart Longyear,3.01,6,2.98,3.01,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.29,-9,5.27,5.32,12.5,f,1.82,4.23,2.36,23.3
8.37,5.54,Brambles Ltd,6.21,-14,6.18,6.23,25,p,1.38,0.66,4.03,18.0
16.80,10.88,Brickworks Ltd,12.30,4,12.30,12.35,39.5,f,2.54,9.06,3.21,12.2
14.00,8.01,Caltex Aust,11.18,-7,11.15,11.25,25,f,4.65,10.48,2.24,9.6
32.00,18.135,Campbell Brothers,28.75,-11,28.71,29.00,100,p,1.29,3.76,3.48,22.3
2.12,1.60,CFS Retail Prop unt,1.955,,1.95,1.955,12.5,,-,1.99,6.39,-
4.50,2.02,Challenger FSG Ltd,3.51,,3.50,3.56,13.5,,2.61,3.36,3.85,10.0
0.355,0.19,Charter Hall Office unt,0.27,-0.5,0.27,0.275,2.5,,4.01,0.44,9.26,2.7
12.07,8.37,Coca-Cola Amatil,11.74,-1,11.70,11.80,43.5,f,1.39,1.38,3.71,19.4
79.11,51.25,Cochlear Ltd,77.66,-27,76.77,77.90,190,f,1.27,3.25,2.45,32.1
60.00,36.20,C'wlth Bank  of Aust ,52.50,-48,52.50,52.52,235,f,1.41,-,4.48,15.9
1.045,0.735,C'wlth Prop ord unt   ,0.96,-1,0.955,0.96,6.85,,-,1.11,7.14,-
12.90,8.45,Computershare Ltd,11.31,-23,11.26,11.54,25,p,2.27,-1.54,2.21,19.9
0.49,0.282,ConnectEast stp,0.41,0.5,0.405,0.41,2,,-,-,4.88,-
3.44,2.17,Consolidated Media,3.25,-3,3.22,3.27,16.5,f,3.48,0.88,5.08,5.7
9.39,6.41,Crown Ltd,7.96,-15,7.92,8.00,37,p,-,3.24,4.65,-
37.56,29.27,CSL Ltd,33.38,5,33.25,33.39,75,,2.85,6.11,2.25,15.6
2.18,1.49,CSR Ltd,1.73,1.5,1.725,1.73,8.5,f,-,1.04,4.91,-
5.96,3.86,David Jones Ltd,4.51,-2,4.51,4.53,29,f,1.14,1.22,6.43,13.7
0.89,0.66,DEXUS Prop Grp stp,0.83,-0.5,0.825,0.83,6.15,,-,0.95,7.41,-
9.44,4.11,Downer EDI Ltd,4.15,-8,4.14,4.18,29.1,,1.87,2.15,7.01,7.6
1.90,1.42,DUET Grp forus,1.745,-0.5,1.735,1.745,20,p,0.22,-,11.46,39.7
1.885,1.07,Fairfax Media Ltd,1.47,-3,1.465,1.485,1.1,,8.45,-0.31,0.75,15.8
21.43,8.20,Flight Centre,17.71,-23,17.71,17.75,26,f,2.44,2.56,1.47,27.9
6.01,4.93,Foster's Grp,5.79,2,5.77,5.80,27.25,f,0.73,0.52,4.71,29.2
1.78,1.205,Goodman Fielder,1.405,3,1.375,1.41,11.25,,1.28,-0.16,8.01,9.8
0.75,0.322,Goodman Grp forus,0.68,0.5,0.675,0.68,1.5,,-,0.50,2.21,-
2.99,0.45,GPT Grp stp,2.94,,2.93,2.96,3.6,,-,0.69,1.22,-
4.85,2.75,Harvey Norman,3.47,-1,3.46,3.47,13,f,1.98,2.10,3.75,13.5
5.62,4.07,Healthscope Ltd,5.39,-1,5.37,5.39,22.5,f,1.32,0.66,4.17,18.1
2.67,1.705,Henderson Grp cdi,2.25,-4,2.24,2.25,10.69,,0.30,-0.18,4.75,69.7
0.135,0.09,Hutchison,0.098,0.1,0.098,0.099,-,,-,0.10,-,1.6
3.83,2.14,Incitec Pivot,3.06,3,3.05,3.07,4.1,,-,0.27,1.34,-
0.67,0.43,ING Office Fd stp,0.585,-0.5,0.585,0.59,5.05,,-,0.74,8.63,-
4.21,3.22,Insurance Aust Grp,3.44,1,3.43,3.44,14.5,f,1.73,1.29,4.22,13.7
1.71,1.005,Intoll Grp stp,1.085,-0.5,1.085,1.09,12,,-,1.78,11.06,-
7.40,3.74,IOOF Hldgs Ltd,6.12,-4,6.08,6.14,21,f,0.93,0.56,3.43,31.4
8.86,3.73,James Hardie Ind cdi,6.76,-27,6.67,6.80,-,,-,-0.29,-,-
23.71,14.05,JB Hi-Fi Ltd,19.99,-21,19.88,20.07,62,f,1.67,1.71,3.10,19.3
41.70,21.10,Leighton Hldgs,33.01,70,33.00,33.15,120,f,1.73,7.52,3.64,15.9
10.907,6.376,Lend Lease Grp stp,7.67,-19,7.66,7.68,36,f,1.20,3.99,4.69,17.8
58.80,34.81,Macq Grp Ltd,44.44,-111,44.36,45.18,186,,1.72,25.82,4.19,13.9
3.38,1.998,MAP Grp forus,2.94,3,2.94,2.95,19,,-,-0.30,6.46,-
4.74,3.84,Metcash Ltd,4.28,2,4.28,4.29,26,f,1.14,0.12,6.07,14.4
19.40,14.25,Milton Corp,16.94,,16.90,16.94,70,f,0.64,18.37,4.13,37.9
8.80,3.70,Mineral Res,7.99,8,7.90,8.00,18.75,f,2.04,2.39,2.35,20.9
1.745,1.01,Mirvac Grp stp,1.385,-2,1.38,1.385,6.2,,-,-,4.48,-
3.98,2.86,Myer Hldgs Ltd,3.17,-3,3.15,3.19,10.5,f,0.39,-0.21,3.31,77.3
32.37,21.23,National Aust Bank,24.80,-31,24.75,24.80,147,f,1.36,12.41,5.93,12.4
5.56,2.63,Navitas Ltd,4.41,7,4.35,4.45,16.9,f,0.99,-0.25,3.83,26.3
20.18,12.01,News Corp b voting,18.47,-19,18.40,18.47,5.14,,14.51,0.45,0.28,24.8
11.819,5.54,Nufarm Ltd,6.00,10,5.98,6.01,15,,-,3.07,2.50,-
4.15,2.31,OneSteel Ltd,3.16,-4,3.16,3.17,9,,0.61,1.72,2.85,58.0
27.75,18.98,Orica Ltd,26.84,-3,26.70,26.93,98,p,1.04,1.31,3.65,26.2
17.94,13.32,Origin Energy,15.49,-6,15.35,15.50,50,f,1.45,8.48,3.23,21.4
41.39,25.23,Perpetual Ltd,31.26,-46,31.09,31.47,165,f,1.11,4.46,5.28,17.0
6.34,3.76,Platinum Asset,5.15,-6,5.10,5.18,20,f,1.17,-,3.88,22.0
6.56,3.63,Primary Health Care,3.96,3,3.93,3.97,22,f,1.91,-1.15,5.56,9.4
