100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4654.2 at 16:36 13/9/2010  Report at 19:05 Monday 13/9/2010. Processed 19:11 Monday 13/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.435,2.293,Adelaide Brighton,3.30,-4,3.30,3.31,15.5,f,1.52,1.16,4.70,14.0
15.77,13.37,AGL Energy Ltd,15.66,7,15.60,15.68,59,,1.34,5.89,3.77,19.7
7.04,5.27,Amcor Ltd,6.78,-4,6.75,6.79,29.5,,0.54,1.49,4.35,42.9
6.97,4.85,AMP Ltd,5.05,5,5.05,5.07,31,p,1.28,0.90,6.14,12.7
13.73,9.11,Ansell Ltd,13.39,-8,13.36,13.49,30.5,,2.94,2.22,2.28,14.9
26.23,19.95,ANZ Banking Grp,24.01,30,24.01,24.03,108,f,1.34,9.99,4.50,16.6
3.99,3.00,APA Grp stp,3.93,7,3.90,3.93,32.75,,0.59,1.28,8.33,20.3
7.05,5.51,Argo Invest,5.76,3,5.76,5.79,25,f,1.04,6.03,4.34,22.2
5.75,3.34,Aristocrat Leisure,3.80,5,3.76,3.80,3.5,,-,0.15,0.92,-
1.94,1.435,Asciano Grp stp,1.695,2,1.685,1.70,-,,-,0.08,-,-
37.16,28.02,ASX Ltd,30.30,70,30.30,30.40,173.1,f,1.10,3.49,5.71,15.9
5.41,4.52,Aust Foundation,4.73,1,4.72,4.73,21,f,0.89,4.70,4.44,25.4
3.05,2.20,Australand Prop stp,2.85,3,2.82,2.86,12,,1.24,3.44,4.21,19.1
1.49,0.865,AWB Ltd,1.46,0.5,1.455,1.46,-,,-,1.85,-,39.8
6.72,4.05,AXA Asia Pacific,5.22,12,5.21,5.23,18.5,p,1.66,1.01,3.54,17.0
13.49,9.68,Bank of Qld,10.80,17,10.65,10.80,52,f,1.78,7.20,4.81,11.7
10.48,7.72,Bendigo & Adelaide,9.34,20,9.31,9.38,58,f,1.16,5.27,6.21,13.9
12.32,7.31,Billabong Intl,8.00,12,7.93,8.01,36,p,1.62,0.40,4.50,13.7
3.40,2.03,BlueScope Steel,2.47,11,2.46,2.48,5,f,1.38,2.53,2.02,35.8
4.10,2.43,Boart Longyear,3.15,6,3.14,3.15,2.29,p,3.56,1.50,0.73,38.7
6.40,4.15,Boral Ltd,4.75,1,4.72,4.75,13.5,f,-,3.92,2.84,-
8.37,5.11,Brambles Ltd,6.17,4,6.16,6.18,25,p,1.48,0.88,4.05,16.7
16.80,11.03,Brickworks Ltd,11.76,-4,11.76,11.85,39.5,f,2.54,9.06,3.36,11.7
12.75,8.01,Caltex Aust,11.98,3,11.91,12.00,55,f,0.63,10.76,4.59,34.8
32.50,23.316,Campbell Brothers,32.06,6,31.92,32.10,100,p,1.29,3.76,3.12,24.8
2.12,1.81,CFS Retail Prop unt,1.955,-0.5,1.955,1.96,12.5,,1.01,2.02,6.39,15.5
