100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4852.8 at 16:47 20/10/2009  Report at 19:05 Tuesday 20/10/2009. Processed 19:10 Tuesday 20/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.94,1.445,Adelaide Brighton,2.78,8,2.76,2.79,14,f,1.49,1.15,5.04,13.4
15.82,12.83,AGL Energy Ltd,14.43,9,14.38,14.45,54,f,6.63,6.00,3.74,4.0
6.082,3.50,Amcor Ltd,5.60,15,5.60,5.61,34,,0.74,1.61,6.07,22.1
6.97,3.52,AMP Ltd,6.59,14,6.57,6.60,30,p,0.99,0.67,4.55,22.3
13.83,7.51,Ansell Ltd,10.79,31,10.66,10.85,28,,3.19,1.98,2.59,12.1
25.25,11.83,ANZ Banking Grp,23.79,6,23.79,23.80,120,,1.42,10.72,5.04,14.0
3.39,2.43,APA Grp stpld,3.24,2,3.23,3.24,31,,0.52,1.18,9.57,20.0
3.125,0.866,APN News & Media,2.41,8,2.39,2.41,12,,-,-1.23,4.98,-
6.91,4.52,Argo Invest,6.88,4,6.85,6.89,27,f,-,6.38,3.92,-
6.23,3.16,Aristocrat Leisure,5.16,-12,5.16,5.25,14.5,f,-,0.35,2.81,-
2.297,0.32,Asciano Grp stpld,1.64,7,1.635,1.64,23,,-,-1.41,14.02,-
37.90,23.52,ASX Ltd,35.00,-10,34.83,35.10,164.9,f,1.11,2.66,4.71,19.1
5.30,3.41,Aust Foundation,5.24,-1,5.23,5.25,21,f,0.51,4.79,4.01,49.4
1.37,0.60,Austar United,1.31,,1.29,1.335,-,,-,-0.33,-,-
0.585,0.174,Australand Prop stpld,0.55,2,0.545,0.55,10,,-,0.92,18.18,-
5.19,2.52,AXA Asia Pacific,4.69,1,4.68,4.69,18.5,p,-,0.96,3.94,-
13.938,6.228,Bank of Qld,13.35,44,13.25,13.39,52,f,1.46,6.62,3.90,17.6
13.828,5.733,Bendigo & Adelaide,9.88,28,9.84,9.89,43,f,0.60,4.03,4.35,38.6
12.307,5.815,Billabong Intl,11.44,17,11.35,11.57,45,p,1.54,0.70,3.93,16.5
4.16,1.675,BlueScope Steel,3.38,13,3.38,3.39,5,,-,2.46,1.48,-
0.549,0.054,Boart Longyear,0.305,,0.305,0.31,2.87,,2.38,-0.10,9.41,4.5
6.40,2.29,Boral Ltd,6.28,12,6.24,6.29,13,f,1.85,4.12,2.07,26.1
8.85,4.08,Brambles Ltd,7.13,-4,7.12,7.15,30,p,1.34,0.58,4.21,17.7
