100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4559.7 at 16:39 4/8/2010  Report at 19:05 Wednesday 4/8/2010. Processed 19:18 Wednesday 4/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.35,2.31,Adelaide Brighton,3.17,2,3.16,3.18,13.5,f,1.51,1.21,4.26,15.5
15.69,13.37,AGL Energy Ltd,14.91,-2,14.87,14.97,57,f,0.47,6.21,3.82,55.2
7.04,4.501,Amcor Ltd,6.47,-8,6.46,6.49,29.5,,0.71,2.25,4.56,31.0
6.97,5.06,AMP Ltd,5.38,1,5.36,5.41,30,p,1.24,0.80,5.58,14.5
13.73,9.07,Ansell Ltd,13.13,13,13.00,13.20,29,,2.82,1.92,2.21,16.1
26.23,18.73,ANZ Banking Grp,23.14,-23,23.12,23.14,108,f,1.34,9.99,4.67,16.0
3.83,2.63,APA Grp stp,3.73,-5,3.73,3.75,31.75,,0.79,-,8.51,14.9
2.61,1.63,APN News & Media,2.10,-3,2.10,2.12,4,f,4.17,-0.78,1.90,12.6
7.05,5.61,Argo Invest,6.03,1,6.02,6.06,25,f,1.04,5.82,4.15,23.2
5.75,3.34,Aristocrat Leisure,3.39,-6,3.37,3.41,4.5,,-,0.07,1.33,-
1.94,1.435,Asciano Grp stp,1.685,-4,1.685,1.695,-,,-,0.10,-,-
37.16,28.02,ASX Ltd,29.58,-15,29.40,29.61,163.6,f,1.10,3.19,5.53,16.4
5.41,4.52,Aust Foundation,5.00,-6,5.00,5.04,21,f,0.89,4.49,4.20,26.9
1.465,0.84,Austar United,0.945,,0.94,0.955,-,,-,-0.28,-,27.0
3.05,2.125,Australand Prop stp,2.72,1,2.72,2.73,12,,1.24,3.44,4.41,18.3
6.72,4.05,AXA Asia Pacific,5.21,-19,5.20,5.23,18.5,p,1.89,1.12,3.55,14.9
13.49,9.74,Bank of Qld,10.52,-2,10.49,10.53,52,f,1.78,7.20,4.94,11.4
10.48,7.66,Bendigo & Adelaide,8.31,-7,8.30,8.35,43,f,0.83,5.16,5.17,23.4
