100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4536.2 at 16:38 29/7/2010  Report at 19:05 Thursday 29/7/2010. Processed 19:14 Thursday 29/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.20,2.31,Adelaide Brighton,3.17,,3.17,3.19,13.5,f,1.51,1.21,4.26,15.5
15.69,13.37,AGL Energy Ltd,14.70,-9,14.66,14.79,57,f,0.47,6.21,3.88,54.4
7.04,4.473,Amcor Ltd,6.59,-20,6.59,6.61,29.5,,0.71,2.25,4.48,31.5
6.97,5.06,AMP Ltd,5.31,-2,5.30,5.32,30,p,1.24,0.80,5.65,14.3
13.73,8.89,Ansell Ltd,13.03,-17,13.01,13.33,29,,2.82,1.92,2.23,15.9
26.23,18.04,ANZ Banking Grp,23.19,-4,23.14,23.19,108,f,1.34,9.99,4.66,16.0
3.83,2.63,APA Grp stp,3.69,-6,3.69,3.71,31.75,,0.79,-,8.60,14.8
2.61,1.63,APN News & Media,2.08,-1,2.08,2.11,4,f,4.17,-0.78,1.92,12.5
7.05,5.61,Argo Invest,5.93,,5.93,5.97,25,f,-,5.99,4.22,-
5.75,3.39,Aristocrat Leisure,3.43,-13,3.42,3.45,4.5,,-,0.07,1.31,-
1.94,1.435,Asciano Grp stp,1.71,-1,1.705,1.715,-,,-,0.10,-,-
37.75,28.02,ASX Ltd,28.83,-17,28.70,29.00,163.6,f,1.10,3.19,5.67,16.0
5.41,4.52,Aust Foundation,4.88,2,4.88,4.89,21,f,0.89,4.49,4.30,26.2
1.465,0.84,Austar United,0.985,-3,0.98,0.99,-,,-,-0.31,-,21.0
3.05,2.125,Australand Prop stp,2.66,-4,2.66,2.68,12,,1.24,3.44,4.51,17.9
6.72,4.05,AXA Asia Pacific,5.50,,5.47,5.52,18.5,p,1.89,1.12,3.36,15.8
13.49,9.74,Bank of Qld,10.63,-6,10.62,10.63,52,f,1.78,7.20,4.89,11.5
10.48,7.66,Bendigo & Adelaide,8.19,,8.19,8.22,43,f,0.83,5.16,5.25,23.1
12.32,8.28,Billabong Intl,9.06,-8,9.00,9.09,36,p,1.59,0.84,3.97,15.8
3.48,2.03,BlueScope Steel,2.42,2,2.42,2.43,-,,-,2.47,-,-
4.10,2.057,Boart Longyear,3.08,1,3.07,3.09,-,,-,0.14,-,-
6.40,4.15,Boral Ltd,4.26,-6,4.26,4.27,12.5,f,1.82,4.23,2.93,18.8
8.37,5.22,Brambles Ltd,5.47,2,5.46,5.52,25,p,1.38,0.66,4.57,15.9
16.80,11.35,Brickworks Ltd,11.95,-8,11.90,11.96,39.5,f,2.54,9.06,3.31,11.9
13.63,8.01,Caltex Aust,10.47,14,10.29,10.48,25,f,4.65,10.48,2.39,9.0
32.00,21.781,Campbell Brothers,30.81,15,30.35,30.82,100,p,1.29,3.76,3.25,23.9
2.12,1.695,CFS Retail Prop unt,1.885,-4.5,1.885,1.90,12.5,,-,1.99,6.63,-
4.50,2.40,Challenger FSG Ltd,3.57,1,3.57,3.62,13.5,,2.61,3.36,3.78,10.1
0.355,0.22,Charter Hall Office unt,0.25,-1,0.245,0.25,2.5,,4.01,0.44,10.00,2.5
12.15,9.20,Coca-Cola Amatil,11.63,-2,11.60,11.69,43.5,f,1.39,1.38,3.74,19.2
79.11,54.53,Cochlear Ltd,71.09,-136,71.00,71.30,190,f,1.27,3.25,2.67,29.4
60.00,41.79,C'wlth Bank  of Aust ,53.01,41,52.80,53.01,235,f,1.41,-,4.43,16.0
1.045,0.735,C'wlth Prop ord unt   ,0.935,-2.5,0.935,0.94,6.85,,-,1.11,7.33,-
12.90,9.41,Computershare Ltd,10.11,4,10.10,10.13,25,p,2.27,-1.54,2.47,17.8
0.49,0.33,ConnectEast stp,0.405,1,0.40,0.405,2,,-,-,4.94,-
3.44,2.71,Consolidated Media,3.13,3,3.11,3.13,16.5,f,3.48,0.88,5.27,5.4
9.39,6.95,Crown Ltd,8.02,,7.98,8.08,37,p,-,3.24,4.61,-
37.56,29.83,CSL Ltd,33.00,1,32.85,33.00,75,,2.85,6.11,2.27,15.5
2.18,1.585,CSR Ltd,1.74,-0.5,1.74,1.75,8.5,f,-,1.04,4.89,-
5.96,4.10,David Jones Ltd,4.80,7,4.79,4.80,29,f,1.14,1.22,6.04,14.5
0.89,0.66,DEXUS Prop Grp stp,0.825,-1,0.825,0.83,5.1,,-,0.95,6.18,-
9.44,3.33,Downer EDI Ltd,4.99,17,4.98,5.01,29.1,,1.87,2.15,5.83,9.2
1.90,1.435,DUET Grp forus,1.64,-2,1.64,1.655,20,,0.22,-,12.20,37.4
1.885,1.26,Fairfax Media Ltd,1.485,,1.48,1.49,1.1,,8.45,-0.31,0.74,16.0
21.43,9.53,Flight Centre,18.44,-28,18.42,18.49,26,f,2.44,2.56,1.41,29.1
6.01,5.11,Foster's Grp,5.83,3,5.83,5.84,27.25,f,0.73,0.52,4.67,29.4
1.78,1.30,Goodman Fielder,1.33,1,1.325,1.33,11.25,,1.28,-0.16,8.46,9.2
0.75,0.44,Goodman Grp forus,0.635,-1,0.635,0.64,1.5,,-,0.50,2.36,-
3.01,0.48,GPT Grp stp,2.91,-2,2.91,2.92,3.6,,-,0.69,1.24,-
8.85,5.10,Graincorp Ltd,6.02,3,5.95,6.07,22.27,f,2.86,4.78,3.70,9.5
4.85,3.08,Harvey Norman,3.59,2,3.58,3.60,13,f,1.98,2.10,3.62,13.9
6.04,4.07,Healthscope Ltd,6.02,2,6.01,6.04,22.5,f,1.32,0.66,3.74,20.2
2.67,2.01,Henderson Grp cdi,2.27,-1,2.26,2.29,10.69,,0.30,-0.18,4.71,70.3
0.135,0.088,Hutchison,0.091,,0.092,0.094,-,,-,0.10,-,1.5
3.83,2.51,Incitec Pivot,3.21,-1,3.20,3.22,4.1,,-,0.27,1.28,-
0.67,0.45,ING Office Fd stp,0.615,,0.61,0.615,3.9,,-,0.74,6.34,-
4.21,3.22,Insurance Aust Grp,3.42,-1,3.41,3.43,14.5,f,1.73,1.29,4.24,13.6
1.59,1.005,Intoll Grp stp,1.47,,1.47,1.475,3,,-,1.78,2.04,-
7.40,4.22,IOOF Hldgs Ltd,6.55,1,6.52,6.60,21,f,0.93,0.56,3.21,33.6
8.86,4.81,James Hardie Ind cdi,6.56,-10,6.56,6.70,-,,-,-0.29,-,-
