100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4513.9 at 16:41 27/7/2010  Report at 19:05 Tuesday 27/7/2010. Processed 19:11 Tuesday 27/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.20,2.31,Adelaide Brighton,3.19,,3.17,3.19,13.5,f,1.51,1.21,4.23,15.6
15.69,13.37,AGL Energy Ltd,14.63,-4,14.63,14.80,57,f,0.47,6.21,3.90,54.2
7.04,4.473,Amcor Ltd,6.67,-17,6.66,6.69,29.5,,0.71,2.25,4.42,31.9
6.97,5.06,AMP Ltd,5.37,-4,5.36,5.38,30,p,1.24,0.80,5.59,14.5
13.73,8.89,Ansell Ltd,13.17,-12,13.16,13.19,29,,2.82,1.92,2.20,16.1
26.23,17.08,ANZ Banking Grp,22.93,20,22.92,22.98,108,f,1.34,9.99,4.71,15.8
3.83,2.63,APA Grp stp,3.75,4,3.73,3.77,31.75,,0.79,-,8.47,15.0
2.61,1.63,APN News & Media,2.09,4,2.08,2.09,4,f,4.17,-0.78,1.91,12.5
7.05,5.61,Argo Invest,5.92,2,5.91,5.92,25,f,-,5.99,4.22,-
5.75,3.39,Aristocrat Leisure,3.60,1,3.59,3.63,4.5,,-,0.07,1.25,-
1.94,1.435,Asciano Grp stp,1.71,3.5,1.705,1.71,-,,-,0.10,-,-
37.77,28.02,ASX Ltd,28.93,-7,28.90,29.05,163.6,f,1.10,3.19,5.66,16.0
5.41,4.52,Aust Foundation,4.84,5,4.83,4.87,21,f,0.43,4.98,4.34,54.2
1.465,0.84,Austar United,1.025,-0.5,1.00,1.03,-,,-,-0.31,-,21.8
3.05,2.125,Australand Prop stp,2.60,2,2.58,2.60,12,,-,0.68,4.62,-
6.72,4.05,AXA Asia Pacific,5.53,3,5.50,5.54,18.5,p,1.89,1.12,3.35,15.8
13.49,9.74,Bank of Qld,10.50,7,10.42,10.50,52,f,1.78,7.20,4.95,11.4
10.48,7.196,Bendigo & Adelaide,8.20,1,8.20,8.25,43,f,0.83,5.16,5.24,23.1
12.32,8.28,Billabong Intl,9.11,-4,9.09,9.14,36,p,1.59,0.84,3.95,15.9
3.48,2.03,BlueScope Steel,2.41,2,2.40,2.41,-,,-,2.47,-,-
4.10,1.896,Boart Longyear,3.00,1,2.99,3.00,-,,-,0.14,-,-
6.40,4.15,Boral Ltd,4.38,5,4.36,4.38,12.5,f,1.82,4.23,2.85,19.3
8.37,5.22,Brambles Ltd,5.35,-14,5.34,5.37,25,p,1.38,0.66,4.67,15.5
16.80,11.35,Brickworks Ltd,11.95,-8,11.95,12.05,39.5,f,2.54,9.06,3.31,11.9
13.63,8.01,Caltex Aust,10.45,-9,10.40,10.52,25,f,4.65,10.48,2.39,9.0
32.00,21.56,Campbell Brothers,31.31,31,31.05,31.49,100,p,1.29,3.76,3.19,24.3
2.12,1.695,CFS Retail Prop unt,1.945,-2.5,1.94,1.95,12.5,,-,1.99,6.43,-
4.50,2.40,Challenger FSG Ltd,3.70,5,3.68,3.75,13.5,,2.61,3.36,3.65,10.5
0.355,0.215,Charter Hall Office unt,0.26,0.5,0.255,0.26,2.5,,4.01,0.44,9.62,2.6
12.15,9.11,Coca-Cola Amatil,11.70,-14,11.69,11.81,43.5,f,1.39,1.38,3.72,19.3
79.11,54.53,Cochlear Ltd,73.78,-115,73.50,74.93,190,f,1.27,3.25,2.58,30.5
60.00,39.80,C'wlth Bank  of Aust ,52.08,59,52.05,52.12,235,f,1.41,-,4.51,15.8
1.045,0.735,C'wlth Prop ord unt   ,0.97,-0.5,0.96,0.97,6.85,,-,1.11,7.06,-
12.90,9.01,Computershare Ltd,10.09,-26,10.03,10.13,25,p,2.27,-1.54,2.48,17.8
0.49,0.33,ConnectEast stp,0.40,,0.395,0.40,2,,-,-,5.00,-
3.44,2.71,Consolidated Media,3.12,,3.10,3.14,16.5,f,3.48,0.88,5.29,5.4
9.39,6.95,Crown Ltd,8.04,1,8.01,8.06,37,p,-,3.24,4.60,-
37.56,29.52,CSL Ltd,32.85,18,32.80,32.96,75,,2.85,6.11,2.28,15.4
2.18,1.585,CSR Ltd,1.74,1,1.74,1.745,8.5,f,-,1.04,4.89,-
5.96,4.10,David Jones Ltd,4.70,2,4.68,4.71,29,f,1.14,1.22,6.17,14.2
0.89,0.66,DEXUS Prop Grp stp,0.84,,0.84,0.845,5.1,,-,0.95,6.07,-
9.44,3.33,Downer EDI Ltd,4.55,4,4.53,4.56,29.1,,1.87,2.15,6.40,8.4
1.90,1.435,DUET Grp forus,1.675,-2,1.66,1.69,20,,0.22,-,11.94,38.2
1.885,1.26,Fairfax Media Ltd,1.47,-3,1.465,1.48,1.1,,8.45,-0.31,0.75,15.8
21.43,9.53,Flight Centre,18.70,39,18.41,18.73,26,f,2.44,2.56,1.39,29.5
6.01,5.11,Foster's Grp,5.81,-2,5.80,5.81,27.25,f,0.73,0.52,4.69,29.3
1.78,1.30,Goodman Fielder,1.32,-1,1.32,1.325,11.25,,1.28,-0.16,8.52,9.2
0.75,0.404,Goodman Grp forus,0.64,1,0.635,0.64,1.5,,-,0.50,2.34,-
3.01,0.48,GPT Grp stp,2.95,4,2.94,2.95,3.6,,-,0.69,1.22,-
4.85,3.08,Harvey Norman,3.55,1,3.48,3.57,13,f,1.98,2.10,3.66,13.8
6.01,4.07,Healthscope Ltd,5.99,1,5.98,6.00,22.5,f,1.32,0.66,3.76,20.1
2.67,2.01,Henderson Grp cdi,2.23,1,2.18,2.25,10.69,,0.30,-0.18,4.79,69.0
0.135,0.088,Hutchison,0.093,,0.093,0.094,-,,-,0.10,-,1.5
3.83,2.51,Incitec Pivot,3.21,-3,3.20,3.23,4.1,,-,0.27,1.28,-
0.67,0.45,ING Office Fd stp,0.615,-0.5,0.615,0.62,3.9,,-,0.74,6.34,-
4.21,3.22,Insurance Aust Grp,3.35,-15,3.34,3.35,14.5,f,1.73,1.29,4.33,13.4
1.59,1.005,Intoll Grp stp,1.465,,1.46,1.47,3,,-,1.78,2.05,-
7.40,4.22,IOOF Hldgs Ltd,6.53,-2,6.51,6.60,21,f,0.93,0.56,3.22,33.5
8.86,4.81,James Hardie Ind cdi,6.73,19,6.65,6.85,-,,-,-0.29,-,-
23.71,15.91,JB Hi-Fi Ltd,19.03,-11,18.86,19.14,62,f,1.67,1.71,3.26,18.4
41.70,27.17,Leighton Hldgs,29.68,-8,29.65,29.75,120,f,1.73,7.52,4.04,14.3
10.907,7.00,Lend Lease Grp stp,7.52,10,7.47,7.53,36,f,1.20,3.99,4.79,17.4
58.80,35.01,Macq Grp Ltd,39.30,-44,39.10,39.35,186,,1.72,25.82,4.73,12.3
3.38,2.245,MAP Grp forus,2.96,-1,2.96,2.97,19,,-,-0.30,6.42,-
4.74,3.84,Metcash Ltd,4.46,10,4.44,4.46,26,f,1.14,0.12,5.83,15.0
19.40,15.40,Milton Corp,16.50,-4,16.32,16.50,70,f,0.64,18.37,4.24,36.9
8.80,4.05,Mineral Res,8.25,-2,8.21,8.31,18.75,f,2.04,2.39,2.27,21.5
