100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4540.0 at 2012-12-03T16:41:35. Report at Monday, December 3, 2012. Processed Tuesday at 2012-12-04T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.40,2.80,Adelaide Brighton,3.21,+3,3.21,3.22,16.50,f,1.47,1.23,5.14,13.3,,
16.01,13.031,AGL Energy,14.31,-6,14.30,14.31,61.00,f,.39,7.26,4.26,60.1,,
13.984,7.23,ALS,9.68,+18,9.65,9.68,47.00,p,1.60,.58,4.86,12.8,,
8.09,6.72,Amcor,7.99,+9,7.96,7.99,37.00,,.92,.96,4.63,23.5,,
4.85,3.71,AMP,4.71,+11,4.70,4.71,26.50,p,.96,1.06,5.63,18.5,,
16.87,12.76,Ansell,15.50,,15.48,15.52,35.50,,2.79,2.43,2.29,15.6,,
27.63,20.26,ANZ Banking Grp,24.69,+33,24.69,24.70,145.00,f,1.47,12.22,5.87,11.6,,
5.65,4.32,APA Grp stp,5.60,,5.59,5.60,35.00,,.58,1.58,6.25,27.5,,
5.92,4.96,Argo Invest,5.90,+2,5.90,5.93,26.00,f,1.03,5.78,4.41,22.0,,
3.31,2.16,Aristocrat Leisure,3.15,-11,3.15,3.16,10.00,,1.40,.33,3.17,22.5,,
4.97,4.09,Asciano,4.33,-2,4.33,4.35,7.50,f,3.29,.65,1.73,17.5,,
33.49,27.53,ASX,29.83,+39,29.83,29.84,177.90,f,1.09,3.85,5.96,15.4,,
4.88,3.93,Aust Foundation,4.80,+5,4.79,4.80,21.00,f,1.10,4.60,4.38,20.9,,
3.26,1.90,Aust Infrastructure Fd unt,3.15,,3.15,3.16,10.50,p,3.01,3.01,3.33,10.0,,
3.13,2.19,Australand Prop stp,2.98,+2,2.97,2.98,21.50,,1.17,3.46,7.21,11.8,,
7.96,6.13,Bank of Qld,6.99,-3,6.98,6.99,52.00,f,-,6.94,7.44,,,
9.64,6.82,Bendigo & Adelaide Bk,8.11,+3,8.11,8.15,60.00,f,.81,6.16,7.40,16.7,,
.54,.245,BlueScope Steel,.53,,.525,.53,,,-,.91,,,,
4.49,2.93,Boral,4.05,+3,4.05,4.07,11.00,f,2.16,3.31,2.72,17.0,,
7.69,6.04,Brambles,7.28,+4,7.26,7.29,26.00,p,1.47,.49,3.57,19.1,,
11.50,9.70,Brickworks,11.34,+3,11.32,11.34,40.50,f,.72,9.44,3.57,38.7,,
2.16,1.675,BWP Trust unt,2.15,+2,2.13,2.15,13.50,,.99,1.85,6.28,16.0,,
18.49,11.67,Caltex Aust,18.30,+2,18.30,18.33,45.00,f,-,8.13,2.46,,,
8.03,4.504,carsales.com,7.70,+2,7.68,7.70,24.50,f,1.25,.20,3.18,25.2,,
2.19,1.655,Centro Retail Aust stp,2.18,,2.17,2.18,6.50,,-,2.21,2.98,,,
2.02,1.655,CFS Retail Prop stp,1.945,+.5,1.94,1.95,13.10,p,1.10,2.07,6.74,13.5,,
4.615,2.95,Challenger,3.33,,3.30,3.33,18.00,,1.60,2.22,5.41,11.6,,
3.73,2.95,Charter Hall Ret REIT unt,3.59,+1,3.57,3.59,26.10,,.12,3.38,7.27,110.8,,
14.19,11.30,Coca-Cola Amatil,13.78,+4,13.76,13.78,54.50,f,1.66,1.88,3.96,15.3,,
76.12,54.50,Cochlear,75.23,-17,75.22,75.23,245.00,p,.41,3.13,3.26,75.2,,
1.125,.93,C'wlth Prop Office ord unt,1.03,+1,1.025,1.03,6.09,p,1.75,1.16,5.91,9.7,,
60.88,47.50,C'wlth Bank  of Aust,60.81,+112,60.80,60.83,334.00,f,1.34,18.73,5.49,13.5,,
9.17,7.26,Computershare,8.74,+4,8.72,8.74,28.00,p,.99,-.02,3.20,31.6,,
10.34,7.92,Crown,10.31,+6,10.28,10.31,37.00,p,1.89,3.45,3.59,14.8,,
52.94,29.61,CSL,52.94,+124,52.88,52.94,83.00,,2.28,5.08,1.57,28.0,,
2.96,2.10,David Jones,2.44,-5,2.44,2.46,17.50,f,1.11,1.29,7.17,12.6,,
1.02,.82,DEXUS Prop Grp stp,1.02,+1.5,1.015,1.02,5.35,,.70,1.00,5.25,27.2,,
4.11,2.89,Downer EDI,3.52,-1,3.49,3.52,,,-,2.42,,14.8,,
2.16,2.06,DUET Grp forus def,2.15,,2.12,2.16,,,-,1.41,,48.4,,
3.55,2.80,DuluxGroup,3.50,,3.48,3.50,15.50,f,1.57,.23,4.43,14.4,,
4.416,3.269,Echo Entertainment,3.54,,3.54,3.56,4.00,,1.47,1.15,1.13,60.0,,
.95,.68,Envestra,.90,,.895,.90,5.80,,.84,-.01,6.44,18.4,,
.86,.35,Fairfax Media,.485,,.485,.49,3.00,f,-,-.20,6.19,,,
28.39,16.12,Flight Centre,27.25,+25,27.22,27.26,112.00,f,1.79,5.04,4.11,13.6,,
.735,.372,Goodman Fielder,.68,+1,.68,.685,2.50,,-,-.03,3.68,,,
4.69,.56,Goodman Grp forus,4.59,-3,4.58,4.59,18.00,,1.50,2.54,3.92,17.0,,
3.65,3.00,GPT Grp stp,3.57,+8,3.57,3.58,19.10,,.94,3.65,5.35,20.0,,
12.534,7.158,GrainCorp,11.94,+4,11.93,11.94,35.00,f,2.93,5.79,2.93,11.6,,
