100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5432.5 at 2014-06-11T16:44:06. Report at Wednesday, June 11, 2014. Processed Thursday at 2014-06-12T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.375,3.108,Adelaide Brighton,3.31,-2,3.31,3.32,16.50,f,1.44,1.38,4.98,14.0,,
16.27,13.85,AGL Energy,15.11,-14,15.11,15.13,63.00,f,.81,7.56,4.17,29.6,,
10.64,7.05,ALS,8.58,-27,8.56,8.58,39.00,p,1.04,.02,4.55,21.1,,
10.89,8.679,Amcor,10.56,-3,10.55,10.58,40.00,,1.08,-.09,3.79,24.4,,
5.455,4.11,AMP,5.35,-4,5.34,5.35,23.00,p,1.01,1.35,4.30,23.1,,
22.24,17.17,Ansell,19.32,-4,19.30,19.33,40.89,,2.89,4.21,2.12,16.4,,
35.07,26.35,ANZ Banking Grp,33.90,+14,33.89,33.90,174.00,f,1.42,13.90,5.13,13.7,,
7.10,5.80,APA Grp stp,7.00,-6,6.98,7.00,36.00,,.59,1.37,5.14,33.1,,
7.56,6.03,Argo Invest,7.46,-4,7.46,7.47,27.00,f,1.10,7.39,3.62,25.0,,
5.55,3.87,Aristocrat Leisure,5.29,+6,5.28,5.30,15.50,,1.31,.42,2.93,26.1,,
6.23,4.57,Asciano,5.31,-14,5.30,5.32,12.00,f,2.81,.97,2.26,15.8,,
37.96,32.06,ASX,35.43,-3,35.42,35.44,170.50,f,1.15,6.60,4.81,18.1,,
5.265,4.01,Aurizon Hldgs,4.82,-6,4.81,4.83,16.20,p,1.07,2.99,3.36,27.7,,
6.33,5.10,Aust Foundation,6.02,+1,6.02,6.04,21.00,f,1.13,5.87,3.49,25.3,,
4.62,3.14,Australand Prop stp,4.58,,4.58,4.59,21.50,,1.09,,4.69,19.6,,
13.25,7.961,Bank of Qld,12.35,+10,12.35,12.36,62.00,f,1.11,7.06,5.02,18.0,,
12.14,9.305,Bendigo & Adelaide Bk,12.12,+4,12.11,12.12,62.00,f,1.32,6.83,5.12,14.8,,
6.64,4.22,BlueScope Steel,5.67,-11,5.67,5.70,,,-,6.40,,,,
5.965,3.97,Boral,5.21,-4,5.21,5.23,13.00,f,-,3.24,2.50,,,
9.855,7.61,Brambles,9.36,-10,9.35,9.37,27.00,p,3.49,.78,2.88,9.9,,
15.50,11.66,Brickworks,13.57,-1,13.56,13.59,41.00,f,1.41,10.04,3.02,23.5,,
7.45,2.82,BT Invest Mgt,6.84,-9,6.84,6.85,26.00,p,1.67,.27,3.80,15.8,,
2.643,2.12,BWP Trust unt,2.55,-4,2.55,2.57,13.97,,1.63,2.02,5.48,11.2,,
22.99,16.80,Caltex Aust,22.23,-6,22.22,22.26,34.00,f,5.77,9.05,1.53,11.3,,
12.61,8.69,carsales.com,10.66,-5,10.65,10.68,30.30,f,1.25,.33,2.84,28.1,,
2.14,1.86,CFS Retail Prop stp,2.11,,2.11,2.12,13.60,p,.92,2.02,6.45,16.8,,
7.44,3.60,Challenger,7.37,+2,7.37,7.38,23.00,,3.03,2.98,3.12,10.6,,
13.373,9.00,Coca-Cola Amatil,9.26,-8,9.26,9.30,56.00,p,.19,1.83,6.05,88.2,,
64.24,51.79,Cochlear,59.26,-17,59.25,59.40,254.00,,.53,1.29,4.29,44.4,,
82.685,64.50,C'wlth Bank  of Aust,82.20,-22,82.12,82.24,383.00,f,1.33,22.10,4.66,16.1,,
12.97,9.54,Computershare,12.55,-15,12.55,12.59,28.00,p,1.50,-2.50,2.23,29.8,,
1.05,.925,Cromwell Property stp,.99,,.99,.995,7.50,,.82,.71,7.58,16.1,,
18.22,11.45,Crown Resorts,15.35,-16,15.34,15.42,37.00,p,2.22,4.20,2.41,18.7,,
72.82,56.15,CSL,69.15,-10,69.15,69.23,115.86,,2.52,5.53,1.68,23.7,,
3.86,1.92,CSR,3.46,+8,3.45,3.46,10.00,,1.74,2.16,2.89,19.9,,
4.05,2.32,David Jones,3.90,+5,3.88,3.91,17.00,f,1.01,1.37,4.36,22.7,,
1.175,.98,DEXUS Prop Grp stp,1.15,-.5,1.15,1.155,6.18,,1.75,1.08,5.37,10.6,,
22.32,10.370,Domino's Pizza,20.25,-1,20.25,20.28,33.10,f,1.26,-.01,1.63,48.6,,
5.59,3.165,Downer EDI,4.70,-59,4.69,4.70,22.00,p,2.11,3.03,4.68,10.1,,
2.46,1.95,DUET Grp forus,2.44,,2.44,2.45,16.75,,1.00,1.39,6.86,14.6,,
5.87,3.98,DuluxGroup,5.53,+5,5.53,5.54,19.50,f,1.45,.11,3.53,19.6,,
3.15,2.13,Echo Entertainment,2.69,-2,2.69,2.70,6.00,f,1.27,1.28,2.23,35.4,,
1.38,.925,Envestra,1.37,+.5,1.365,1.37,6.40,,1.20,.14,4.67,17.8,,
1.065,.455,Fairfax Media,.925,-5.5,.92,.93,3.00,f,-,.27,3.24,,,
2.58,2.16,Federation Cntres stp,2.56,+1,2.54,2.56,15.00,,1.50,2.30,5.86,11.4,,
55.72,37.25,Flight Centre Travel,46.43,+53,46.41,46.43,146.00,f,1.81,6.99,3.14,17.6,,
3.19,2.90,Genworth Mortgage,3.07,+1,3.07,3.08,,,-,,,,,
5.205,4.47,Goodman Grp stp,5.19,+8,5.15,5.20,20.05,,.47,2.73,3.86,55.3,,
3.98,3.34,GPT Grp stp,3.93,,3.92,3.93,20.40,,1.54,3.79,5.19,12.5,,
12.570,7.50,GrainCorp,8.30,-10,8.30,8.31,35.00,f,1.29,5.62,4.22,18.4,,
3.425,2.35,Harvey Norman,3.01,-1,3.01,3.02,10.50,f,1.54,2.39,3.49,18.6,,
4.87,2.325,Henderson Grp cdi,4.54,-2,4.53,4.54,14.30,,1.52,.26,3.15,20.9,,
3.235,2.305,Incitec Pivot,2.78,+3,2.77,2.78,9.30,p,1.49,.81,3.35,20.0,,
6.25,5.29,Insurance Aust Grp,5.88,-1,5.87,5.88,38.00,f,1.21,1.78,6.46,12.7,,
