100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5325.4 at 2013-12-24T14:43:06. Report at Tuesday, December 24, 2013. Processed Friday at 2013-12-27T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.88,3.09,Adelaide Brighton,3.68,+5,3.66,3.70,16.50,f,1.41,1.30,4.48,15.9,,
16.60,13.85,AGL Energy,14.88,+10,14.85,14.91,63.00,f,1.12,7.56,4.23,21.0,,
12.272,7.86,ALS,8.81,+23,8.60,8.82,46.00,p,1.17,-.07,5.22,16.4,,
11.53,8.02,Amcor,10.52,+6,10.51,10.65,40.00,,1.24,.94,3.80,21.1,,
5.79,4.155,AMP,4.42,+4,4.41,4.42,24.00,p,1.03,1.18,5.43,17.8,,
22.24,14.62,Ansell,20.90,+7,20.61,21.00,38.00,,2.75,1.79,1.82,20.0,,
34.06,24.87,ANZ Banking Grp,32.13,+18,32.10,32.14,164.00,f,1.41,13.48,5.10,13.9,,
6.97,5.39,APA Grp stp,6.06,+9,6.03,6.06,35.50,,1.09,1.42,5.86,15.7,,
7.34,6.03,Argo Invest,7.26,+6,7.21,7.29,26.50,f,1.05,7.30,3.65,26.2,,
5.12,3.11,Aristocrat Leisure,4.67,+9,4.43,4.70,14.50,,1.34,.41,3.10,23.9,,
1.70,.675,Arrium,1.69,+2.5,1.68,1.695,5.00,,-,1.25,2.96,,,
6.23,4.57,Asciano,5.71,+1,5.70,5.78,11.50,f,3.03,.86,2.01,16.4,,
39.38,30.647,ASX,36.94,+39,36.91,37.00,170.20,f,1.15,5.04,4.61,18.9,,
4.94,3.70,Aurizon Hldgs,4.94,+5,4.89,4.95,12.30,p,1.61,,2.49,24.9,,
6.20,5.02,Aust Foundation,6.20,+5,6.18,6.20,22.00,f,1.07,5.77,3.55,26.4,,
4.02,3.14,Australand Prop stp,3.88,+5,3.77,3.92,21.50,,1.44,3.57,5.54,12.5,,
12.76,7.34,Bank of Qld,12.10,+4,12.06,12.11,58.00,f,1.01,,4.79,20.7,,
11.735,8.50,Bendigo & Adelaide Bk,11.73,+19,11.65,11.74,61.00,f,1.39,6.62,5.20,13.8,,
5.81,3.36,BlueScope Steel,5.64,-2,5.60,5.69,,,-,.06,,,,
5.28,3.97,Boral,4.77,+3,4.74,4.80,11.00,f,-,3.17,2.31,,,
9.255,7.012,Brambles,9.21,+10,9.20,9.25,27.00,p,1.65,.66,2.93,20.7,,
15.50,11.40,Brickworks,13.90,,13.80,13.95,40.50,f,1.42,9.82,2.91,24.1,,
