100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4615.6 at 16:40 9/8/2010  Report at 19:05 Monday 9/8/2010. Processed 19:22 Monday 9/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.35,2.31,Adelaide Brighton,3.22,2,3.22,3.23,13.5,f,1.51,1.21,4.19,15.8
15.69,13.37,AGL Energy Ltd,15.10,-8,15.10,15.14,57,f,0.47,6.21,3.77,55.9
7.04,4.791,Amcor Ltd,6.43,1,6.41,6.43,29.5,,0.71,2.25,4.59,30.8
6.97,5.06,AMP Ltd,5.54,12,5.54,5.56,30,p,1.24,0.80,5.42,14.9
13.73,9.07,Ansell Ltd,13.36,1,13.21,13.38,29,,2.82,1.92,2.17,16.4
26.23,18.73,ANZ Banking Grp,23.10,5,23.09,23.13,108,f,1.34,9.99,4.68,16.0
3.83,2.66,APA Grp stp,3.72,,3.72,3.74,31.75,,0.79,-,8.53,14.9
2.61,1.63,APN News & Media,2.08,-2,2.08,2.10,4,f,4.17,-0.78,1.92,12.5
7.05,5.61,Argo Invest,6.20,13,6.08,6.20,25,f,1.04,5.82,4.03,23.8
5.75,3.34,Aristocrat Leisure,3.67,4,3.60,3.72,4.5,,-,0.07,1.23,-
1.94,1.435,Asciano Grp stp,1.71,,1.705,1.715,-,,-,0.10,-,-
37.16,28.02,ASX Ltd,30.26,28,30.25,30.35,163.6,f,1.10,3.19,5.41,16.8
5.41,4.52,Aust Foundation,5.04,-1,5.03,5.04,21,f,0.89,4.49,4.17,27.1
1.465,0.84,Austar United,0.975,,0.965,0.98,-,,-,-0.28,-,27.9
3.05,2.125,Australand Prop stp,2.80,,2.78,2.80,12,,1.24,3.44,4.29,18.8
6.72,4.05,AXA Asia Pacific,5.49,28,5.45,5.50,18.5,p,1.66,1.01,3.37,17.8
13.49,9.74,Bank of Qld,10.47,-9,10.45,10.48,52,f,1.78,7.20,4.97,11.3
10.48,7.66,Bendigo & Adelaide,8.64,37,8.64,8.66,43,f,0.83,5.16,4.98,24.3
12.32,8.28,Billabong Intl,9.08,,9.02,9.08,36,p,1.59,0.84,3.96,15.9
3.41,2.03,BlueScope Steel,2.45,,2.44,2.46,-,,-,2.47,-,-
4.10,2.43,Boart Longyear,3.20,2,3.18,3.20,-,,-,0.14,-,-
6.40,4.15,Boral Ltd,4.47,9,4.45,4.49,12.5,f,1.82,4.23,2.80,19.7
8.37,5.22,Brambles Ltd,5.42,1,5.41,5.45,25,p,1.38,0.66,4.61,15.7
16.80,11.35,Brickworks Ltd,11.83,-7,11.70,11.84,39.5,f,2.54,9.06,3.34,11.8
13.63,8.01,Caltex Aust,10.42,9,10.33,10.42,25,f,4.65,10.48,2.40,9.0
32.35,22.519,Campbell Brothers,32.00,-4,31.70,32.50,100,p,1.29,3.76,3.13,24.8
2.12,1.695,CFS Retail Prop unt,1.915,1,1.91,1.92,12.5,,-,1.99,6.53,-
4.50,2.40,Challenger FSG Ltd,3.73,11,3.70,3.75,13.5,,2.61,3.36,3.62,10.6
0.355,0.22,Charter Hall Office unt,0.255,0.5,0.25,0.255,2.5,,4.01,0.44,9.80,2.5
12.15,9.21,Coca-Cola Amatil,11.50,-10,11.46,11.52,43.5,f,1.39,1.38,3.78,19.0
79.11,56.27,Cochlear Ltd,71.28,99,70.75,71.50,190,f,1.27,3.25,2.67,29.4
60.00,43.44,C'wlth Bank  of Aust ,53.04,45,53.00,53.12,235,f,1.41,-,4.43,16.1
1.045,0.735,C'wlth Prop ord unt   ,0.97,-0.5,0.965,0.97,6.85,,-,1.11,7.06,-
12.90,9.75,Computershare Ltd,10.28,-5,10.23,10.30,25,p,2.27,-1.54,2.43,18.1
0.49,0.33,ConnectEast stp,0.40,,0.395,0.40,2,,-,-,5.00,-
3.44,2.75,Consolidated Media,3.17,-1,3.15,3.17,16.5,f,3.48,0.88,5.21,5.5
9.39,6.98,Crown Ltd,8.12,-3,8.00,8.15,37,p,-,3.24,4.56,-
37.56,30.03,CSL Ltd,33.73,5,33.65,33.73,75,,2.85,6.11,2.22,15.8
2.18,1.585,CSR Ltd,1.725,0.5,1.72,1.725,8.5,f,-,1.04,4.93,-
5.96,4.10,David Jones Ltd,4.72,,4.71,4.74,29,f,1.14,1.22,6.14,14.3
0.89,0.66,DEXUS Prop Grp stp,0.83,,0.83,0.835,5.1,,-,0.95,6.14,-
9.44,3.33,Downer EDI Ltd,4.89,2,4.87,4.90,29.1,,1.87,2.15,5.95,9.0
1.90,1.435,DUET Grp forus,1.665,0.5,1.66,1.665,20,,0.22,-,12.01,37.9
1.885,1.26,Fairfax Media Ltd,1.495,0.5,1.49,1.495,1.1,,8.45,-0.31,0.74,16.1
21.43,9.64,Flight Centre,19.42,2,19.30,19.51,26,f,2.44,2.56,1.34,30.6
6.01,5.11,Foster's Grp,5.70,,5.69,5.72,27.25,f,0.73,0.52,4.78,28.8
1.78,1.275,Goodman Fielder,1.295,-0.5,1.29,1.30,11.25,,1.28,-0.16,8.69,9.0
0.75,0.505,Goodman Grp forus,0.62,-0.5,0.615,0.62,1.5,,-,0.50,2.42,-
3.01,0.525,GPT Grp stp,2.90,1,2.90,2.92,3.6,,-,0.69,1.24,-
8.85,5.10,Graincorp Ltd,6.23,-14,6.22,6.24,22.27,f,2.86,4.78,3.57,9.8
4.85,3.08,Harvey Norman,3.45,,3.45,3.47,13,f,1.98,2.10,3.77,13.4
6.05,4.07,Healthscope Ltd,6.01,1,6.00,6.02,22.5,f,1.32,0.66,3.74,20.2
2.67,2.01,Henderson Grp cdi,2.33,,2.32,2.33,10.69,,0.30,-0.18,4.59,72.1
0.135,0.088,Hutchison,0.125,2,0.125,0.13,-,,-,0.10,-,5.4
3.83,2.51,Incitec Pivot,3.41,-5,3.41,3.43,4.1,,-,0.27,1.20,-
0.67,0.45,ING Office Fd stp,0.61,,0.605,0.61,3.9,,-,0.74,6.39,-
4.21,3.22,Insurance Aust Grp,3.57,7,3.55,3.57,14.5,f,1.73,1.29,4.06,14.2
1.59,1.005,Intoll Grp stp,1.455,-0.5,1.45,1.455,3,,-,1.78,2.06,-
7.40,4.22,IOOF Hldgs Ltd,6.85,27,6.80,6.87,21,f,0.93,0.56,3.07,35.1
8.86,4.86,James Hardie Ind cdi,6.34,7,6.32,6.41,-,,-,-0.29,-,-
23.71,16.24,JB Hi-Fi Ltd,19.45,-10,19.42,19.50,62,f,1.67,1.71,3.19,18.8
41.70,27.61,Leighton Hldgs,30.88,34,30.87,30.96,120,f,1.73,7.52,3.89,14.8
10.907,7.00,Lend Lease Grp stp,7.28,-1,7.26,7.37,36,f,1.20,3.99,4.95,16.9
58.80,35.01,Macq Grp Ltd,40.31,76,40.30,40.39,186,,1.72,25.82,4.61,12.6
3.38,2.265,MAP Grp forus,3.11,1,3.09,3.11,19,,-,-0.30,6.11,-
4.74,3.84,Metcash Ltd,4.42,,4.41,4.42,26,f,1.14,0.12,5.88,14.9
19.40,15.55,Milton Corp,16.45,5,16.34,16.45,71,f,1.10,16.51,4.32,21.0
8.92,4.45,Mineral Res,8.83,22,8.72,8.83,18.75,f,2.04,2.39,2.12,23.1
1.745,1.18,Mirvac Grp stp,1.325,-3,1.325,1.335,8,,-,-,6.04,-
15.98,11.17,Monadelphous Grp,14.58,30,14.50,14.65,79,f,1.15,1.52,5.42,16.0
3.98,2.86,Myer Hldgs Ltd,3.48,,3.46,3.48,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,25.05,2,25.01,25.09,147,f,1.36,12.41,5.87,12.6
5.56,3.01,Navitas Ltd,4.70,-8,4.60,4.70,18.8,f,1.00,-0.23,4.00,25.0
20.18,14.66,News Corp b voting,17.23,-24,17.15,17.27,5.14,,14.51,0.45,0.30,23.1
4.15,2.76,OneSteel Ltd,3.20,2,3.19,3.20,9,,0.61,1.72,2.81,58.7
26.382,20.469,Orica Ltd,25.33,11,25.28,25.34,98,p,1.04,1.31,3.87,24.8
17.94,13.85,Origin Energy,15.93,11,15.92,15.94,50,f,1.45,8.48,3.14,22.0
41.39,27.11,Perpetual Ltd,32.24,84,32.09,32.50,165,f,1.11,4.46,5.12,17.6
6.34,4.42,Platinum Asset,5.42,-3,5.38,5.45,20,f,1.17,-,3.69,23.2
6.56,3.43,Primary Health Care,3.50,2,3.48,3.50,22,f,1.91,-1.15,6.29,8.3
