100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4581.3 at 16:35 22/6/2010  Report at 19:05 Tuesday 22/6/2010. Processed 19:14 Tuesday 22/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.80,-4,2.76,2.83,13.5,f,1.51,1.21,4.82,13.7
15.69,13.07,AGL Energy Ltd,14.88,6,14.86,14.93,57,f,0.47,6.21,3.83,55.1
6.76,4.276,Amcor Ltd,6.39,-18,6.38,6.43,29.5,,0.71,2.25,4.62,30.6
6.97,4.55,AMP Ltd,5.54,-11,5.54,5.57,30,p,1.24,0.80,5.42,14.9
13.48,8.16,Ansell Ltd,13.30,-9,13.28,13.33,29,,2.82,1.92,2.18,16.3
26.23,15.68,ANZ Banking Grp,23.22,-37,23.20,23.24,108,f,1.34,9.99,4.65,16.0
3.79,2.60,APA Grp stp,3.78,6,3.76,3.78,31.75,,0.79,-,8.40,15.1
2.61,1.32,APN News & Media,2.14,-3,2.13,2.15,4,f,4.17,-0.78,1.87,12.8
7.05,5.61,Argo Invest,6.02,-3,6.02,6.03,25,f,-,5.99,4.15,-
5.75,3.37,Aristocrat Leisure,3.86,-10,3.84,3.86,4.5,,-,0.07,1.17,-
1.94,1.24,Asciano Grp stp,1.685,-0.5,1.68,1.69,-,,-,0.10,-,-
37.77,29.24,ASX Ltd,30.01,-69,30.00,30.27,163.6,f,1.10,3.19,5.45,16.6
5.41,4.26,Aust Foundation,4.81,-3,4.80,4.81,21,f,0.43,4.98,4.37,53.9
1.465,0.77,Austar United,1.03,-0.5,1.02,1.04,-,,-,-0.31,-,21.9
3.05,1.835,Australand Prop stp,2.65,4,2.62,2.66,12,,-,0.68,4.53,-
6.72,3.51,AXA Asia Pacific,5.68,-7,5.67,5.74,18.5,p,1.89,1.12,3.26,16.3
13.49,8.056,Bank of Qld,11.51,-10,11.41,11.60,52,f,1.78,7.20,4.52,12.5
10.48,6.00,Bendigo & Adelaide,8.83,-10,8.83,8.85,43,f,0.83,5.16,4.87,24.9
12.32,7.93,Billabong Intl,9.05,-33,9.01,9.29,36,p,1.59,0.84,3.98,15.8
3.48,2.06,BlueScope Steel,2.34,-6,2.34,2.35,5,,-,2.47,2.14,-
4.10,1.614,Boart Longyear,3.02,-6,3.01,3.02,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.15,-10,5.10,5.18,12.5,f,1.82,4.23,2.43,22.7
8.37,5.54,Brambles Ltd,5.80,-9,5.77,5.86,25,p,1.38,0.66,4.31,16.8
16.80,11.35,Brickworks Ltd,12.36,-4,12.36,12.40,39.5,f,2.54,9.06,3.20,12.3
14.00,8.01,Caltex Aust,11.07,7,11.05,11.09,25,f,4.65,10.48,2.26,9.5
32.00,18.135,Campbell Brothers,29.44,54,28.60,29.56,100,p,1.29,3.76,3.40,22.8
2.12,1.60,CFS Retail Prop unt,2.01,1.5,2.01,2.02,12.5,,-,1.99,6.22,-
4.50,2.02,Challenger FSG Ltd,3.44,-4,3.42,3.45,13.5,,2.61,3.36,3.92,9.8
0.355,0.19,Charter Hall Office unt,0.27,-0.5,0.27,0.275,2.5,,4.01,0.44,9.26,2.7
12.07,8.37,Coca-Cola Amatil,11.62,-21,11.62,11.82,43.5,f,1.39,1.38,3.74,19.2
79.11,51.25,Cochlear Ltd,77.02,-98,76.80,77.50,190,f,1.27,3.25,2.47,31.8
60.00,36.20,C'wlth Bank  of Aust ,52.54,-74,52.51,52.65,235,f,1.41,-,4.47,15.9
1.045,0.735,C'wlth Prop ord unt   ,1.00,1.5,0.995,1.005,6.85,,-,1.11,6.85,-
12.90,8.46,Computershare Ltd,11.47,-13,11.47,11.52,25,p,2.27,-1.54,2.18,20.2
0.49,0.282,ConnectEast stp,0.39,-1,0.385,0.39,2,,-,-,5.13,-
3.44,2.17,Consolidated Media,3.29,,3.29,3.30,16.5,f,3.48,0.88,5.02,5.7
9.39,6.41,Crown Ltd,8.09,-6,8.05,8.20,37,p,-,3.24,4.57,-
37.56,29.27,CSL Ltd,34.07,10,33.85,34.07,75,,2.85,6.11,2.20,16.0
2.18,1.49,CSR Ltd,1.75,-1.5,1.745,1.755,8.5,f,-,1.04,4.86,-
5.96,3.86,David Jones Ltd,4.41,-6,4.41,4.43,29,f,1.14,1.22,6.58,13.4
0.89,0.66,DEXUS Prop Grp stp,0.85,-1,0.845,0.85,6.15,,-,0.95,7.24,-
9.44,4.04,Downer EDI Ltd,4.05,-19,4.04,4.08,29.1,,1.87,2.15,7.19,7.4
1.90,1.42,DUET Grp forus,1.82,2,1.805,1.82,20,,0.22,-,10.99,41.5
1.885,1.07,Fairfax Media Ltd,1.435,-1.5,1.43,1.445,1.1,,8.45,-0.31,0.77,15.4
21.43,8.31,Flight Centre,17.50,-46,17.41,17.93,26,f,2.44,2.56,1.49,27.6
6.01,4.93,Foster's Grp,5.68,-8,5.67,5.71,27.25,f,0.73,0.52,4.80,28.7
